taxon,lineage
Brazil/RJ-2197/2020,B.1.1.33
Brazil/RJ-2208/2020,B.1.1.33
Brazil/RJ-2233/2020,B.1.1.33
Brazil/RJ-2422/2020,B.1.1.33
Brazil/RJ-2669/2020,B.1.1.33
Brazil/RJ-2678/2020,B.1.1.33
Brazil/RJ-2683/2020,B.1.1.33
Brazil/RJ-2696/2020,B.1.1.33
Brazil/RJ-2733/2020,B.1.1.33
Brazil/RJ-2769/2020,B.1.1.33
Brazil/RJ-2770/2020,B.1.1.33
Brazil/RJ-2776/2020,B.1.1.33
Brazil/RJ-2777/2020,B.1.1.33
Brazil/RJ-2811/2020,B.1.1.33
Brazil/RJ-2822/2020,B.1.1.33
Brazil/RJ-2840/2020,B.1.1.33
Brazil/RJ-2844/2020,B.1.1.33
Brazil/RJ-2847/2020,B.1.1.33
Brazil/RJ-2868/2020,B.1.1.33
Brazil/SPBR-144/2020,B.1.1.33
Chile/Santiago-23741/2020,B.1.1.33
Brazil/AM0203/2020,B.1.1.33
Brazil/GO0210/2020,B.1.1.33
Brazil/MG0214/2020,B.1.1.33
Brazil/MG0216/2020,B.1.1.33
Brazil/MG0217/2020,B.1.1.33
Brazil/MG0218/2020,B.1.1.33
Brazil/MG0219/2020,B.1.1.33
Brazil/MG0220/2020,B.1.1.33
Brazil/MG0221/2020,B.1.1.33
Brazil/MG0222/2020,B.1.1.33
Brazil/MG0258/2020,B.1.1.33
Brazil/MG0285/2020,B.1.1.33
Brazil/MG0286/2020,B.1.1.33
Brazil/MG0287/2020,B.1.1.33
Brazil/MG0289/2020,B.1.1.33
Brazil/MG0290/2020,B.1.1.33
Brazil/MG0291/2020,B.1.1.33
Brazil/PA0227/2020,B.1.1.33
Brazil/PA0232/2020,B.1.1.33
Brazil/PA0235/2020,B.1.1.33
Brazil/PA0237/2020,B.1.1.33
Brazil/PI0239/2020,B.1.1.33
Brazil/RJ0247/2020,B.1.1.33
Brazil/RJ0249/2020,B.1.1.33
Brazil/RJ0250/2020,B.1.1.33
Brazil/RJ0252/2020,B.1.1.33
Brazil/RJ0253/2020,B.1.1.33
Brazil/RJ0255/2020,B.1.1.33
Brazil/RJ0256/2020,B.1.1.33
Brazil/RJ0257/2020,B.1.1.33
Brazil/RJ0259/2020,B.1.1.33
Brazil/RJ0260/2020,B.1.1.33
Brazil/RJ0261/2020,B.1.1.33
Brazil/RJ0262/2020,B.1.1.33
Brazil/RJ0263/2020,B.1.1.33
Brazil/RJ0265/2020,B.1.1.33
Brazil/RJ0266/2020,B.1.1.33
Brazil/RJ0267/2020,B.1.1.33
Brazil/RJ0268/2020,B.1.1.33
Brazil/RJ0269/2020,B.1.1.33
Brazil/RJ0270/2020,B.1.1.33
Brazil/RJ0271/2020,B.1.1.33
Brazil/RJ0273/2020,B.1.1.33
Brazil/RJ0274/2020,B.1.1.33
Brazil/RJ0275/2020,B.1.1.33
Brazil/RJ0276/2020,B.1.1.33
Brazil/RJ0277/2020,B.1.1.33
Brazil/RJ0278/2020,B.1.1.33
Brazil/RJ0279/2020,B.1.1.33
Brazil/RJ0280/2020,B.1.1.33
Brazil/RJ0281/2020,B.1.1.33
Brazil/RJ0282/2020,B.1.1.33
Brazil/RJ0283/2020,B.1.1.33
Brazil/RJ0284/2020,B.1.1.33
Brazil/SC0246/2020,B.1.1.33
USA/WI-WSLH-200084/2020,B.1.1.33
Brazil/SP-551/2020,B.1.1.33
Brazil/SP-545/2020,B.1.1.33
Scotland/EDB5713/2020,B.1.1.33
England/20119063804/2020,B.1.1.33
England/CAMB-74D5B/2020,B.1.1.33
