GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_427723,Australia/NSW84/2020,Australia,,2020-03-19,12.0,B.2.2,0
EPI_ISL_427725,Australia/NSW86/2020,Australia,,2020-03-19,12.0,B.2.2,0
EPI_ISL_427663,Australia/NSW60/2020,Australia,,2020-03-17,12.0,B.2.2,0
EPI_ISL_437611,Thailand/SI204487-NT/2020,Thailand,,2020-03-11,11.0,B.2.2,0
,Northern_Ireland/NIRE-FB78B/2020,UK,,2020-03-28,13.0,B.2.2,0
,England/NOTT-110F78/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110FA5/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110F87/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110F69/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110F5A/2020,UK,,2020-04-21,17.0,B.2.2,0
,England/NOTT-110F1E/2020,UK,,2020-04-19,17.0,B.2.2,0
,England/NOTT-110F2D/2020,UK,,2020-04-19,17.0,B.2.2,0
,Wales/PHWC-32CF2/2020,UK,,2020-04-06,15.0,B.2.2,0
,Wales/PHWC-343DD/2020,UK,,2020-04-17,16.0,B.2.2,0
,Wales/PHWC-345F5/2020,UK,,2020-04-20,17.0,B.2.2,0
,Wales/PHWC-34328/2020,UK,,2020-04-16,16.0,B.2.2,0
,England/LIVE-9A8A9/2020,UK,,2020-03-29,14.0,B.2.2,0
,Northern_Ireland/NIRE-1023C8/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/EXET-135DA0/2020,UK,,2020-04-06,15.0,B.2.2,0
,England/NOTT-110734/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110646/2020,UK,,2020-04-17,16.0,B.2.2,0
,England/NOTT-110655/2020,UK,,2020-04-17,16.0,B.2.2,0
,Wales/PHWC-289BC/2020,UK,,2020-04-03,14.0,B.2.2,0
,Wales/PHWC-289CB/2020,UK,,2020-04-02,14.0,B.2.2,0
,Wales/PHWC-28C3B/2020,UK,,2020-04-01,14.0,B.2.2,0
,Wales/PHWC-28EEA/2020,UK,,2020-04-04,14.0,B.2.2,0
,Wales/PHWC-3172F/2020,UK,,2020-04-12,16.0,B.2.2,0
,Wales/PHWC-30E49/2020,UK,,2020-04-09,15.0,B.2.2,0
,Scotland/CVR336/2020,UK,,2020-03-21,12.0,B.2.2,0
,Scotland/CVR311/2020,UK,,2020-03-20,12.0,B.2.2,0
,England/CAMB-843CF/2020,UK,,2020-04-16,16.0,B.2.2,0
,England/SHEF-CB63C/2020,UK,,2020-04-02,14.0,B.2.2,0
,Wales/PHWC-2EE99/2020,UK,,2020-04-07,15.0,B.2.2,0
,England/NOTT-110233/2020,UK,,2020-04-11,15.0,B.2.2,0
,England/BRIS-125374/2020,UK,,2020-03-27,13.0,B.2.2,0
,England/BRIS-1247A6/2020,UK,,2020-03-25,13.0,B.2.2,0
,England/BRIS-125A8E/2020,UK,,2020-03-29,14.0,B.2.2,0
,Scotland/CVR620/2020,UK,,2020-03-25,13.0,B.2.2,0
,England/SHEF-D1E3B/2020,UK,,2020-03-25,13.0,B.2.2,0
,England/OXON-ADABC/2020,UK,,2020-04-09,15.0,B.2.2,0
,England/OXON-AE981/2020,UK,,2020-04-04,14.0,B.2.2,0
,England/OXON-AE031/2020,UK,,2020-04-07,15.0,B.2.2,0
,England/OXON-ACFDC/2020,UK,,2020-04-07,15.0,B.2.2,0
,England/OXON-AD6D6/2020,UK,,2020-03-12,11.0,B.2.2,0
,England/SHEF-C9DC0/2020,UK,,2020-03-26,13.0,B.2.2,0
,Wales/PHWC-2B5A6/2020,UK,,2020-04-10,15.0,B.2.2,0
,Wales/PHWC-2B52E/2020,UK,,2020-04-09,15.0,B.2.2,0
,Wales/PHWC-2BD35/2020,UK,,2020-04-07,15.0,B.2.2,0
,Wales/PHWC-2F36C/2020,UK,,2020-04-06,15.0,B.2.2,0
,Wales/PHWC-2AA3F/2020,UK,,2020-04-07,15.0,B.2.2,0
,Wales/PHWC-2B54C/2020,UK,,2020-04-10,15.0,B.2.2,0
,England/NOTT-10FF30/2020,UK,,2020-04-09,15.0,B.2.2,0
,England/NOTT-10FD81/2020,UK,,2020-04-08,15.0,B.2.2,0
,England/SHEF-C6DA5/2020,UK,,2020-03-24,13.0,B.2.2,0
,England/SHEF-CA49D/2020,UK,,2020-03-26,13.0,B.2.2,0
,England/NOTT-10FA8A/2020,UK,,2020-04-06,15.0,B.2.2,0
,England/NOTT-10F9F6/2020,UK,,2020-04-05,15.0,B.2.2,0
,England/LIVE-99C44/2020,UK,,2020-04-13,16.0,B.2.2,0
,England/PHEC-1F2AE/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/PHEC-1F2F9/2020,UK,,2020-03-12,11.0,B.2.2,0
,England/LIVE-99B29/2020,UK,,2020-04-12,16.0,B.2.2,0
,England/NOTT-10F844/2020,UK,,2020-04-04,14.0,B.2.2,0
,England/LIVE-9994D/2020,UK,,2020-04-09,15.0,B.2.2,0
,England/NOTT-10F6D1/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/NOTT-10F47D/2020,UK,,2020-04-02,14.0,B.2.2,0
,England/CAMB-7D842/2020,UK,,2020-04-06,15.0,B.2.2,0
,Wales/PHWC-2A01F/2020,UK,,2020-04-03,14.0,B.2.2,0
,Wales/PHWC-29BB5/2020,UK,,2020-03-31,14.0,B.2.2,0
,England/PHEC-1DA8A/2020,UK,,2020-04-02,14.0,B.2.2,0
,England/PHEC-1DFD6/2020,UK,,2020-04-08,15.0,B.2.2,0
,England/NORW-E8244/2020,UK,,2020-04-08,15.0,B.2.2,0
,England/NOTT-10F2CE/2020,UK,,2020-04-01,14.0,B.2.2,0
,England/NOTT-10F413/2020,UK,,2020-04-02,14.0,B.2.2,0
,England/NOTT-10F219/2020,UK,,2020-04-01,14.0,B.2.2,0
,Northern_Ireland/NIRE-FB493/2020,UK,,2020-03-16,12.0,B.2.2,0
,England/SHEF-C916A/2020,UK,,2020-04-01,14.0,B.2.2,0
,England/SHEF-D12D5/2020,UK,,2020-04-01,14.0,B.2.2,0
,England/20154081604/2020,UK,,2020-04-07,15.0,B.2.2,0
,England/20149035304/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/CAMB-78AF6/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/CAMB-78D75/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/CAMB-77D3A/2020,UK,,2020-04-01,14.0,B.2.2,0
,England/CAMB-797A3/2020,UK,,2020-04-02,14.0,B.2.2,0
,England/CAMB-7964C/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/CAMB-7A362/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/NOTT-10EF7D/2020,UK,,2020-03-30,14.0,B.2.2,0
,England/LIVE-993D6/2020,UK,,2020-04-08,15.0,B.2.2,0
,England/SHEF-C6622/2020,UK,,2020-04-06,15.0,B.2.2,0
,Scotland/CVR464/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/NOTT-10EBB5/2020,UK,,2020-03-27,13.0,B.2.2,0
,England/201061034/2020,UK,,2020-03-04,10.0,B.2.2,0
,England/201061047/2020,UK,,2020-03-03,10.0,B.2.2,0
,England/BRIS-122535/2020,UK,,2020-04-04,14.0,B.2.2,0
,England/BRIS-12280F/2020,UK,,2020-04-04,14.0,B.2.2,0
,England/20109045504/2020,UK,,2020-03-05,10.0,B.2.2,0
,England/LOND-D38FF/2020,UK,,2020-04-03,14.0,B.2.2,0
,England/201120178/2020,UK,,2020-03-07,10.0,B.2.2,0
,England/201121229/2020,UK,,2020-03-08,11.0,B.2.2,0
,England/201120015/2020,UK,,2020-03-09,11.0,B.2.2,0
,England/201161134/2020,UK,,2020-03-12,11.0,B.2.2,0
,England/201160961/2020,UK,,2020-03-10,11.0,B.2.2,0
,England/201161554/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/20119090704/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/20120013604/2020,UK,,2020-03-15,12.0,B.2.2,0
,England/20120005904/2020,UK,,2020-03-12,11.0,B.2.2,0
,England/20119037604/2020,UK,,2020-03-14,11.0,B.2.2,0
,England/20119041304/2020,UK,,2020-03-13,11.0,B.2.2,0
,England/20118000304/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/20119057204/2020,UK,,2020-03-13,11.0,B.2.2,0
,England/20124086804/2020,UK,,2020-03-18,12.0,B.2.2,0
,Wales/PHWC-2774A/2020,UK,,2020-03-31,14.0,B.2.2,0
,Wales/PHWC-276B6/2020,UK,,2020-03-31,14.0,B.2.2,0
,Wales/PHWC-2720D/2020,UK,,2020-03-30,14.0,B.2.2,0
,Wales/PHWC-2861F/2020,UK,,2020-03-30,14.0,B.2.2,0
,Wales/PHWC-27E72/2020,UK,,2020-04-03,14.0,B.2.2,0
,Wales/PHWC-278DE/2020,UK,,2020-03-31,14.0,B.2.2,0
,Wales/PHWC-27407/2020,UK,,2020-03-30,14.0,B.2.2,0
,England/20130050904/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/20130051004/2020,UK,,2020-03-22,13.0,B.2.2,0
,England/20129064904/2020,UK,,2020-03-10,11.0,B.2.2,0
,England/20139067404/2020,UK,,2020-03-28,13.0,B.2.2,0
,England/20126008506/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/20126035604/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/20129063604/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/20129022804/2020,UK,,2020-03-20,12.0,B.2.2,0
,England/20126008606/2020,UK,,2020-03-19,12.0,B.2.2,0
,England/20128014806/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/20129010204/2020,UK,,2020-03-20,12.0,B.2.2,0
,England/CAMB-7712F/2020,UK,,2020-04-01,14.0,B.2.2,0
,England/CAMB-784CB/2020,UK,,2020-03-26,13.0,B.2.2,0
,England/20134064504/2020,UK,,2020-03-24,13.0,B.2.2,0
,England/20134023004/2020,UK,,2020-03-24,13.0,B.2.2,0
,England/20134005304/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/20139068804/2020,UK,,2020-03-28,13.0,B.2.2,0
,England/SHEF-CD39D/2020,UK,,2020-03-29,14.0,B.2.2,0
,England/CAMB-72546/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/CAMB-72018/2020,UK,,2020-03-27,13.0,B.2.2,0
,England/CAMB-72AFC/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/CAMB-72740/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/CAMB-71D4F/2020,UK,,2020-03-30,14.0,B.2.2,0
,England/SHEF-BFCEE/2020,UK,,2020-03-06,10.0,B.2.2,0
,England/BRIS-12217D/2020,UK,,2020-03-21,12.0,B.2.2,0
,England/BRIS-122070/2020,UK,,2020-03-22,13.0,B.2.2,0
,England/20139032404/2020,UK,,2020-03-27,13.0,B.2.2,0
,England/NOTT-10EA8B/2020,UK,,2020-03-29,14.0,B.2.2,0
,England/NOTT-10EB1F/2020,UK,,2020-03-30,14.0,B.2.2,0
,England/NOTT-10E872/2020,UK,,2020-03-22,13.0,B.2.2,0
,England/NOTT-10E511/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/NOTT-10E739/2020,UK,,2020-03-24,13.0,B.2.2,0
,England/NOTT-10E39F/2020,UK,,2020-03-21,12.0,B.2.2,0
,England/NOTT-10E3DB/2020,UK,,2020-03-22,13.0,B.2.2,0
,England/NOTT-10E3BD/2020,UK,,2020-03-21,12.0,B.2.2,0
,England/CAMB-733A5/2020,UK,,2020-03-22,13.0,B.2.2,0
,England/CAMB-73F65/2020,UK,,2020-03-20,12.0,B.2.2,0
,England/CAMB-73E1D/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/CAMB-74131/2020,UK,,2020-03-21,12.0,B.2.2,0
,England/20139047404/2020,UK,,2020-03-28,13.0,B.2.2,0
,England/SHEF-C0628/2020,UK,,2020-03-23,13.0,B.2.2,0
,England/NOTT-10E2A1/2020,UK,,2020-03-21,12.0,B.2.2,0
,England/NOTT-10E2CF/2020,UK,,2020-03-20,12.0,B.2.2,0
,England/NOTT-10E292/2020,UK,,2020-03-21,12.0,B.2.2,0
,England/CAMB-752B5/2020,UK,,2020-03-18,12.0,B.2.2,0
,Wales/PHWC-24BC9/2020,UK,,2020-03-20,12.0,B.2.2,0
,England/NOTT-10DFC9/2020,UK,,2020-03-16,12.0,B.2.2,0
,England/NOTT-10DFBA/2020,UK,,2020-03-15,12.0,B.2.2,0
,Wales/PHWC-24534/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/SHEF-BFEAC/2020,UK,,2020-03-25,13.0,B.2.2,0
,England/20124086902/2020,UK,,2020-03-18,12.0,B.2.2,0
,England/NOTT-10DF50/2020,UK,,2020-03-14,11.0,B.2.2,0
,England/NOTT-10DEF9/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/NOTT-10DF41/2020,UK,,2020-03-14,11.0,B.2.2,0
,England/CAMB-7576B/2020,UK,,2020-03-13,11.0,B.2.2,0
,England/CAMB-84B8B/2020,UK,,2020-03-12,11.0,B.2.2,0
,Scotland/CVR93/2020,UK,,2020-03-14,11.0,B.2.2,0
,England/NOTT-10DEDB/2020,UK,,2020-03-11,11.0,B.2.2,0
,England/20110000806/2020,UK,,2020-03-05,10.0,B.2.2,0
,England/20102087902/2020,UK,,2020-02-25,9.0,B.2.2,0
,England/20109054806/2020,UK,,2020-03-07,10.0,B.2.2,0
,England/20109094006/2020,UK,,2020-03-06,10.0,B.2.2,0
,Scotland/CVR10/2020,UK,,2020-03-10,11.0,B.2.2,0
