GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_421446,Portugal/PT0043/2020,Portugal,,2020-03-18,12.0,B.2.1,0
EPI_ISL_415590,Canada/BC_78548/2020,Canada,,2020-03-05,10.0,B.2.1,0
EPI_ISL_426322,USA/NY-Wadsworth-14726-02/2020,USA,,2020-03-12,11.0,B.2.1,0
EPI_ISL_430852,Sweden/20-08154/2020,Sweden,,2020-03-11,11.0,B.2.1,0
EPI_ISL_430504,Australia/VIC1196/2020,Australia,,2020-03-31,14.0,B.2.1,0
EPI_ISL_430646,Australia/VIC951/2020,Australia,,2020-03-26,13.0,B.2.1,0
EPI_ISL_434379,Belgium/ITM_C285/2020,Belgium,,2020-04-03,14.0,B.2.1,0
EPI_ISL_434381,Belgium/ITM_C585/2020,Belgium,,2020-04-16,16.0,B.2.1,0
EPI_ISL_434459,Greece/35/2020,Greece,,2020-03-29,14.0,B.2.1,0
EPI_ISL_434462,Greece/47/2020,Greece,,2020-03-23,13.0,B.2.1,0
EPI_ISL_434466,Greece/53/2020,Greece,,2020-04-04,14.0,B.2.1,0
EPI_ISL_434481,Greece/146/2020,Greece,,2020-03-19,12.0,B.2.1,0
EPI_ISL_427729,Australia/NSW77/2020,Australia,,2020-03-17,12.0,B.2.1,0
EPI_ISL_427734,Australia/NSW176/2020,Australia,,2020-03-18,12.0,B.2.1,0
EPI_ISL_427790,Australia/NSW79/2020,Australia,,2020-03-23,13.0,B.2.1,0
EPI_ISL_427770,Australia/NSW78/2020,Australia,,2020-03-23,13.0,B.2.1,0
EPI_ISL_427776,Australia/NSW89/2020,Australia,,2020-03-23,13.0,B.2.1,0
EPI_ISL_427704,Australia/NSW76/2020,Australia,,2020-03-19,12.0,B.2.1,0
EPI_ISL_427720,Australia/NSW81/2020,Australia,,2020-03-18,12.0,B.2.1,0
EPI_ISL_427702,Australia/NSW88/2020,Australia,,2020-03-16,12.0,B.2.1,0
EPI_ISL_427703,Australia/NSW75/2020,Australia,,2020-03-16,12.0,B.2.1,0
EPI_ISL_427805,Australia/NSW82/2020,Australia,,2020-03-20,12.0,B.2.1,0
EPI_ISL_427690,Australia/NSW80/2020,Australia,,2020-03-21,12.0,B.2.1,0
EPI_ISL_427660,Australia/NSW51/2020,Australia,,2020-03-10,11.0,B.2.1,0
EPI_ISL_434516,Jordan/SR-084/2020,Jordan,,2020-03-16,12.0,B.2.1,0
EPI_ISL_434691,USA/DC-HP00022/2020,USA,,2020-03-22,13.0,B.2.1,0
EPI_ISL_434712,USA/TX-HMH01/2020,USA,,2020-03-16,12.0,B.2.1,0
EPI_ISL_435108,India/NCDC-01457/2020,India,,2020-03-15,12.0,B.2.1,0
EPI_ISL_435109,India/NCDC-01638/2020,India,,2020-03-17,12.0,B.2.1,0
EPI_ISL_435316,Vietnam/OUCRU0985/2020,Vietnam,,2020-03-17,12.0,B.2.1,0
EPI_ISL_435698,Singapore/93/2020,Singapore,,2020-03-18,12.0,B.2.1,0
EPI_ISL_436844,USA/MI-MDHHS-SC20186/2020,USA,,2020-03-23,13.0,B.2.1,0
EPI_ISL_437231,Germany/BAV-MVP0032/2020,Germany,,2020-03-25,13.0,B.2.1,0
EPI_ISL_437254,Germany/BAV-MVP0055/2020,Germany,,2020-03-17,12.0,B.2.1,0
EPI_ISL_437272,Germany/BAV-MVP0077/2020,Germany,,2020-03-30,14.0,B.2.1,0
EPI_ISL_437359,Germany/BAV-MVP0001/2020,Germany,,2020-03-14,11.0,B.2.1,0
EPI_ISL_437367,USA/MN-MDH-387/2020,USA,,2020-04-08,15.0,B.2.1,0
EPI_ISL_437375,USA/MN-MDH-472/2020,USA,,2020-04-12,16.0,B.2.1,0
EPI_ISL_437787,USA/VA-DCLS-0154/2020,USA,,2020-04-09,15.0,B.2.1,0
EPI_ISL_437884,Greece/215_34644/2020,Greece,,2020-03-16,12.0,B.2.1,0
EPI_ISL_437888,Greece/221_33038/2020,Greece,,2020-03-12,11.0,B.2.1,0
EPI_ISL_437892,Greece/226_35576/2020,Greece,,2020-03-19,12.0,B.2.1,0
EPI_ISL_437906,Greece/260_32216/2020,Greece,,2020-03-10,11.0,B.2.1,0
EPI_ISL_437910,Greece/52_37266/2020,Greece,,2020-04-01,14.0,B.2.1,0
EPI_ISL_438225,USA/MD-HP00032/2020,USA,,2020-03-21,12.0,B.2.1,0
EPI_ISL_438230,USA/DC-HP00072/2020,USA,,2020-03-11,11.0,B.2.1,0
,Northern_Ireland/NIRE-FB1AB/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-FB1F6/2020,UK,,2020-03-24,13.0,B.2.1,0
,Northern_Ireland/NIRE-FB6D9/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/NOTT-110CAE/2020,UK,,2020-05-02,18.0,B.2.1,0
,Wales/PHWC-33B30/2020,UK,,2020-04-21,17.0,B.2.1,0
,Scotland/CVR1805/2020,UK,,2020-04-07,15.0,B.2.1,0
,Scotland/EDB4365/2020,UK,,2020-04-24,17.0,B.2.1,0
,Scotland/CVR2345/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/LIVE-9C528/2020,UK,,2020-03-21,12.0,B.2.1,0
,England/LOND-D3B6F/2020,UK,,2020-04-04,14.0,B.2.1,0
,England/SHEF-CE1DE/2020,UK,,2020-04-17,16.0,B.2.1,0
,Northern_Ireland/NIRE-10200D/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-10201C/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-10202B/2020,UK,,2020-03-23,13.0,B.2.1,0
,Wales/PHWC-32339/2020,UK,,2020-04-08,15.0,B.2.1,0
,Wales/PHWC-29326/2020,UK,,2020-04-04,14.0,B.2.1,0
,Wales/PHWC-29186/2020,UK,,2020-04-03,14.0,B.2.1,0
,Wales/PHWC-31B41/2020,UK,,2020-04-11,15.0,B.2.1,0
,Wales/PHWC-290F2/2020,UK,,2020-04-02,14.0,B.2.1,0
,Wales/PHWC-2DF1F/2020,UK,,2020-04-09,15.0,B.2.1,0
,England/NOTT-11087D/2020,UK,,2020-04-28,18.0,B.2.1,0
,England/PHEC-20F2B/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-20F94/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-20E97/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/PHEC-20D5E/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/PHEC-20F49/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-20D7C/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/PHEC-21027/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/EXET-135DEC/2020,UK,,2020-04-09,15.0,B.2.1,0
,England/EXET-135B97/2020,UK,,2020-03-17,12.0,B.2.1,0
,England/CAMB-1AD71E/2020,UK,,2020-05-01,18.0,B.2.1,0
,England/EXET-135E61/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-1AC24B/2020,UK,,2020-04-30,18.0,B.2.1,0
,England/LOND-D5778/2020,UK,,2020-04-17,16.0,B.2.1,0
,England/LOND-D5620/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/SHEF-C4BDA/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/SHEF-C6200/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/SHEF-D14DF/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/SHEF-CC6D1/2020,UK,,2020-04-10,15.0,B.2.1,0
,Wales/PHWC-30DD3/2020,UK,,2020-04-09,15.0,B.2.1,0
,Wales/PHWC-307D5/2020,UK,,2020-04-08,15.0,B.2.1,0
,Wales/PHWC-30F55/2020,UK,,2020-04-09,15.0,B.2.1,0
,Wales/PHWC-3123D/2020,UK,,2020-04-10,15.0,B.2.1,0
,Scotland/CVR353/2020,UK,,2020-03-22,13.0,B.2.1,0
,Scotland/CVR348/2020,UK,,2020-03-20,12.0,B.2.1,0
,England/CAMB-834CD/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/CAMB-83876/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/CAMB-1AA562/2020,UK,,2020-04-17,16.0,B.2.1,0
,England/CAMB-842D1/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/CAMB-822E2/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/CAMB-83472/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/CAMB-82789/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/CAMB-826F5/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/CAMB-843A1/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/CAMB-838A3/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/CAMB-83102/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/CAMB-1AA2A7/2020,UK,,2020-04-17,16.0,B.2.1,0
,England/CAMB-837B5/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/CAMB-823C1/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/CAMB-83287/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/CAMB-842B3/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/CAMB-82288/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/CAMB-845AB/2020,UK,,2020-04-17,16.0,B.2.1,0
,England/CAMB-1AA4A1/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-209C3/2020,UK,,2020-04-17,16.0,B.2.1,0
,England/PHEC-20C42/2020,UK,,2020-04-21,17.0,B.2.1,0
,England/PHEC-2090F/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/CAMB-840B9/2020,UK,,2020-04-26,18.0,B.2.1,0
,England/CAMB-83973/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/CAMB-83B13/2020,UK,,2020-04-15,16.0,B.2.1,0
,Wales/PHWC-2A3E9/2020,UK,,2020-04-06,15.0,B.2.1,0
,Wales/PHWC-2C6EE/2020,UK,,2020-03-31,14.0,B.2.1,0
,Wales/PHWC-2C88E/2020,UK,,2020-04-01,14.0,B.2.1,0
,Wales/PHWC-2C7EB/2020,UK,,2020-03-31,14.0,B.2.1,0
,Wales/PHWC-2D4B6/2020,UK,,2020-04-04,14.0,B.2.1,0
,Wales/PHWC-2C709/2020,UK,,2020-03-31,14.0,B.2.1,0
,Wales/PHWC-2C6B1/2020,UK,,2020-03-31,14.0,B.2.1,0
,Wales/PHWC-2C6DF/2020,UK,,2020-03-31,14.0,B.2.1,0
,Wales/PHWC-2EBED/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/NOTT-110224/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/BRIS-12563F/2020,UK,,2020-03-28,13.0,B.2.1,0
,England/BRIS-125EBF/2020,UK,,2020-03-30,14.0,B.2.1,0
,England/BRIS-124B8C/2020,UK,,2020-03-24,13.0,B.2.1,0
,England/BRIS-125B6D/2020,UK,,2020-03-30,14.0,B.2.1,0
,England/BRIS-125E37/2020,UK,,2020-03-30,14.0,B.2.1,0
,England/BRIS-124B6E/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/BRIS-1253FC/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-125602/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-125031/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-125338/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-125D3A/2020,UK,,2020-03-30,14.0,B.2.1,0
,England/BRIS-124AAD/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-12522C/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-125329/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-124C7A/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-124A34/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/BRIS-125D85/2020,UK,,2020-03-30,14.0,B.2.1,0
,England/BRIS-124CD4/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-125C97/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-12574B/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-124FEA/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-124876/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/BRIS-1247D3/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/BRIS-124FF9/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-124A8F/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-12559C/2020,UK,,2020-03-28,13.0,B.2.1,0
,England/BRIS-1251E3/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-1259FA/2020,UK,,2020-03-29,14.0,B.2.1,0
,England/BRIS-124D77/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-124BB9/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/BRIS-124A9E/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-12580C/2020,UK,,2020-03-29,14.0,B.2.1,0
,England/BRIS-124F80/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-125426/2020,UK,,2020-03-27,13.0,B.2.1,0
,England/BRIS-124E74/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-1253ED/2020,UK,,2020-03-28,13.0,B.2.1,0
,England/BRIS-124E1A/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-125013/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/BRIS-124797/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/BRIS-125BD6/2020,UK,,2020-03-29,14.0,B.2.1,0
,England/LOND-D5FDA/2020,UK,,2020-04-20,17.0,B.2.1,0
,England/LOND-D3F18/2020,UK,,2020-04-04,14.0,B.2.1,0
,England/SHEF-CE684/2020,UK,,2020-04-04,14.0,B.2.1,0
,England/SHEF-C6060/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/LOND-D3A9F/2020,UK,,2020-04-06,15.0,B.2.1,0
,Scotland/CVR285/2020,UK,,2020-03-20,12.0,B.2.1,0
,Scotland/CVR251/2020,UK,,2020-03-19,12.0,B.2.1,0
,England/SHEF-C9953/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/SHEF-D17E5/2020,UK,,2020-03-24,13.0,B.2.1,0
,England/SHEF-C1E89/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/PHEC-20028/2020,UK,,2020-04-21,17.0,B.2.1,0
,England/OXON-ADDD1/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/OXON-AE67B/2020,UK,,2020-04-09,15.0,B.2.1,0
,England/OXON-ADB5F/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/OXON-AEACA/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/OXON-AE972/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/OXON-AEAF7/2020,UK,,2020-04-09,15.0,B.2.1,0
,Scotland/EDB2358/2020,UK,,2020-04-22,17.0,B.2.1,0
,England/CAMB-81E94/2020,UK,,2020-04-22,17.0,B.2.1,0
,England/CAMB-81F82/2020,UK,,2020-04-21,17.0,B.2.1,0
,Scotland/CVR1416/2020,UK,,2020-04-01,14.0,B.2.1,0
,Scotland/CVR1525/2020,UK,,2020-04-03,14.0,B.2.1,0
,England/CAMB-7F0B1/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-7EDAC/2020,UK,,2020-04-06,15.0,B.2.1,0
,England/CAMB-8082E/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-81210/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/CAMB-7F29D/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-7F312/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-7F39A/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-81544/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-7F0FD/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-80DD4/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-7EE5E/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-80C22/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-80BAD/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-80CAA/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-80967/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-7EFC4/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-7EC36/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/CAMB-81A36/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-81A27/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/CAMB-817D5/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-818A5/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-7E86F/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/CAMB-816E7/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/CAMB-8183C/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-8191B/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-816AB/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-7EA2D/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/CAMB-816C9/2020,UK,,2020-04-12,16.0,B.2.1,0
,England/CAMB-7E9A8/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/SHEF-CC862/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/PHEC-1E904/2020,UK,,2020-04-20,17.0,B.2.1,0
,England/PHEC-1E96E/2020,UK,,2020-04-20,17.0,B.2.1,0
,Scotland/EDB137/2020,UK,,2020-03-23,13.0,B.2.1,0
,England/CAMB-8216D/2020,UK,,2020-04-20,17.0,B.2.1,0
,England/SHEF-C6C7B/2020,UK,,2020-03-25,13.0,B.2.1,0
,England/SHEF-C9F24/2020,UK,,2020-03-24,13.0,B.2.1,0
,England/SHEF-C9BB7/2020,UK,,2020-03-31,14.0,B.2.1,0
,Wales/PHWC-2F399/2020,UK,,2020-04-06,15.0,B.2.1,0
,Wales/PHWC-2F171/2020,UK,,2020-04-06,15.0,B.2.1,0
,Wales/PHWC-2B403/2020,UK,,2020-04-11,15.0,B.2.1,0
,Wales/PHWC-2BAA7/2020,UK,,2020-03-28,13.0,B.2.1,0
,Wales/PHWC-2BF11/2020,UK,,2020-04-08,15.0,B.2.1,0
,Wales/PHWC-2BC83/2020,UK,,2020-04-10,15.0,B.2.1,0
,Wales/PHWC-2B4B8/2020,UK,,2020-04-11,15.0,B.2.1,0
,Wales/PHWC-2BED8/2020,UK,,2020-04-10,15.0,B.2.1,0
,Wales/PHWC-2BF5D/2020,UK,,2020-04-08,15.0,B.2.1,0
,Wales/PHWC-2B685/2020,UK,,2020-04-13,16.0,B.2.1,0
,Wales/PHWC-2BD08/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/CAMB-82103/2020,UK,,2020-04-21,17.0,B.2.1,0
,England/CAMB-82051/2020,UK,,2020-04-21,17.0,B.2.1,0
,England/SHEF-C9249/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/SHEF-C2565/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/PHEC-2069F/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/PHEC-207D8/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/PHEC-206EA/2020,UK,,2020-04-09,15.0,B.2.1,0
,England/PHEC-2087B/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/CAMB-7FDD8/2020,UK,,2020-04-20,17.0,B.2.1,0
,England/CAMB-7FD7E/2020,UK,,2020-04-20,17.0,B.2.1,0
,England/SHEF-CFB48/2020,UK,,2020-03-24,13.0,B.2.1,0
,England/OXON-ACFEB/2020,UK,,2020-04-06,15.0,B.2.1,0
,England/CAMB-80EE0/2020,UK,,2020-04-17,16.0,B.2.1,0
,Scotland/EDB2101/2020,UK,,2020-04-19,17.0,B.2.1,0
,England/PHEC-1FBB2/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/PHEC-1FCDD/2020,UK,,2020-04-19,17.0,B.2.1,0
,England/PHEC-1FBA3/2020,UK,,2020-04-19,17.0,B.2.1,0
,England/PHEC-1FBC1/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/CAMB-81113/2020,UK,,2020-04-19,17.0,B.2.1,0
,England/CAMB-80E59/2020,UK,,2020-04-18,16.0,B.2.1,0
,England/NOTT-10FA7B/2020,UK,,2020-04-05,15.0,B.2.1,0
,Scotland/CVR1919/2020,UK,,2020-04-07,15.0,B.2.1,0
,England/LIVE-99D9C/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/PHEC-1EB68/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/PHEC-1EC83/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-1EBA4/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/SHEF-C9A50/2020,UK,,2020-03-22,13.0,B.2.1,0
