GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,Wales/PHWC-345D7/2020,UK,,2020-04-20,17.0,B.1.p11,0
,Wales/PHWC-3464D/2020,UK,,2020-04-20,17.0,B.1.p11,0
,Wales/PHWC-33D94/2020,UK,,2020-04-15,16.0,B.1.p11,0
,Wales/PHWC-33F07/2020,UK,,2020-04-16,16.0,B.1.p11,0
,Wales/PHWC-32FF9/2020,UK,,2020-04-13,16.0,B.1.p11,0
,Wales/PHWC-34829/2020,UK,,2020-04-15,16.0,B.1.p11,0
,Wales/PHWC-33B5E/2020,UK,,2020-04-21,17.0,B.1.p11,0
,Wales/PHWC-330B9/2020,UK,,2020-04-14,16.0,B.1.p11,0
,Scotland/CVR1339/2020,UK,,2020-03-31,14.0,B.1.p11,0
,Scotland/CVR2110/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-1AF62E/2020,UK,,2020-05-06,19.0,B.1.p11,0
,Scotland/EDB4654/2020,UK,,2020-05-08,19.0,B.1.p11,0
,Scotland/EDB4656/2020,UK,,2020-05-08,19.0,B.1.p11,0
,England/NOTT-110B65/2020,UK,,2020-05-01,18.0,B.1.p11,0
,England/NOTT-110B74/2020,UK,,2020-05-01,18.0,B.1.p11,0
,England/CAMB-1AEC2D/2020,UK,,2020-05-04,19.0,B.1.p11,0
,Scotland/CVR2168/2020,UK,,2020-04-11,15.0,B.1.p11,0
,Scotland/CVR1623/2020,UK,,2020-04-05,15.0,B.1.p11,0
,Scotland/CVR3198/2020,UK,,2020-04-28,18.0,B.1.p11,0
,Wales/PHWC-323B1/2020,UK,,2020-04-08,15.0,B.1.p11,0
,Wales/PHWC-2DF00/2020,UK,,2020-04-09,15.0,B.1.p11,0
,Wales/PHWC-31BF6/2020,UK,,2020-04-11,15.0,B.1.p11,0
,Wales/PHWC-32102/2020,UK,,2020-04-14,16.0,B.1.p11,0
,Wales/PHWC-3009E/2020,UK,,2020-04-01,14.0,B.1.p11,0
,Wales/PHWC-32445/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-31A08/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-32481/2020,UK,,2020-04-11,15.0,B.1.p11,0
,Wales/PHWC-2E2F7/2020,UK,,2020-04-15,16.0,B.1.p11,0
,Wales/PHWC-290B6/2020,UK,,2020-04-03,14.0,B.1.p11,0
,Wales/PHWC-2DEF4/2020,UK,,2020-04-09,15.0,B.1.p11,0
,Wales/PHWC-31B32/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/NOTT-1109D4/2020,UK,,2020-04-30,18.0,B.1.p11,0
,England/NOTT-11086E/2020,UK,,2020-04-28,18.0,B.1.p11,0
,England/NOTT-11095C/2020,UK,,2020-04-29,18.0,B.1.p11,0
,England/CAMB-1AD7B4/2020,UK,,2020-04-30,18.0,B.1.p11,0
,Scotland/EDB3961/2020,UK,,2020-05-03,19.0,B.1.p11,0
,Scotland/EDB3956/2020,UK,,2020-05-03,19.0,B.1.p11,0
,England/CAMB-1AD6A8/2020,UK,,2020-05-01,18.0,B.1.p11,0
,England/LOND-D4C98/2020,UK,,2020-04-15,16.0,B.1.p11,0
,England/CAMB-1AD031/2020,UK,,2020-04-29,18.0,B.1.p11,0
,England/NOTT-11079E/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/NOTT-110752/2020,UK,,2020-04-23,17.0,B.1.p11,0
,England/NOTT-1106FB/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/NOTT-1106EC/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Scotland/CVR3095/2020,UK,,2020-04-24,17.0,B.1.p11,0
,Scotland/CVR3040/2020,UK,,2020-04-23,17.0,B.1.p11,0
,Scotland/CVR3039/2020,UK,,2020-04-23,17.0,B.1.p11,0
,Scotland/CVR3090/2020,UK,,2020-04-25,17.0,B.1.p11,0
,Scotland/CVR2845/2020,UK,,2020-04-21,17.0,B.1.p11,0
,Scotland/EDB3454/2020,UK,,2020-04-11,15.0,B.1.p11,0
,Scotland/EDB3559/2020,UK,,2020-04-14,16.0,B.1.p11,0
,Scotland/EDB3558/2020,UK,,2020-04-14,16.0,B.1.p11,0
,Scotland/EDB3557/2020,UK,,2020-04-14,16.0,B.1.p11,0
,Scotland/EDB3531/2020,UK,,2020-04-13,16.0,B.1.p11,0
,Scotland/CVR2512/2020,UK,,2020-04-15,16.0,B.1.p11,0
,Scotland/EDB3802/2020,UK,,2020-04-29,18.0,B.1.p11,0
,Scotland/EDB3783/2020,UK,,2020-04-29,18.0,B.1.p11,0
,Scotland/EDB3658/2020,UK,,2020-04-28,18.0,B.1.p11,0
,England/CAMB-1AC050/2020,UK,,2020-04-27,18.0,B.1.p11,0
,England/CAMB-1ABFDC/2020,UK,,2020-04-27,18.0,B.1.p11,0
,Wales/PHWC-317C5/2020,UK,,2020-04-13,16.0,B.1.p11,0
,Wales/PHWC-311A9/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-31701/2020,UK,,2020-04-12,16.0,B.1.p11,0
,Wales/PHWC-31288/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-3092A/2020,UK,,2020-04-08,15.0,B.1.p11,0
,Wales/PHWC-3158F/2020,UK,,2020-04-12,16.0,B.1.p11,0
,Wales/PHWC-310E8/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-316F5/2020,UK,,2020-04-12,16.0,B.1.p11,0
,Wales/PHWC-28C1D/2020,UK,,2020-04-01,14.0,B.1.p11,0
,Wales/PHWC-3115E/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-3125B/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-317A7/2020,UK,,2020-04-12,16.0,B.1.p11,0
,Wales/PHWC-311D6/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-31033/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-3121F/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-3122E/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Scotland/CVR398/2020,UK,,2020-03-23,13.0,B.1.p11,0
,Scotland/CVR617/2020,UK,,2020-03-25,13.0,B.1.p11,0
,England/CAMB-1AB84A/2020,UK,,2020-04-26,18.0,B.1.p11,0
,England/CAMB-1AB80E/2020,UK,,2020-04-26,18.0,B.1.p11,0
,England/CAMB-1AB5E9/2020,UK,,2020-04-27,18.0,B.1.p11,0
,England/CAMB-8258F/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-82604/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-82552/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-84444/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-83005/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-826C8/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-82D78/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-1AA535/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-826D7/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-83375/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-836A9/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-82394/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-82FEB/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-82CF3/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-833C0/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-82DC3/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-8240A/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-82D87/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-8276B/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-82543/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-834BE/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-8316C/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-83041/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-8265F/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-8369A/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-8277A/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-833EE/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/PHEC-208E4/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/PHEC-20AA2/2020,UK,,2020-04-19,17.0,B.1.p11,0
,England/CAMB-840F5/2020,UK,,2020-04-26,18.0,B.1.p11,0
,England/CAMB-8407D/2020,UK,,2020-04-26,18.0,B.1.p11,0
,England/CAMB-82EA2/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-83946/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-83BB9/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-82E66/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-83C5C/2020,UK,,2020-04-15,16.0,B.1.p11,0
,England/CAMB-83982/2020,UK,,2020-04-15,16.0,B.1.p11,0
,England/CAMB-82F63/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-83C10/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-83A25/2020,UK,,2020-04-15,16.0,B.1.p11,0
,Wales/PHWC-2D29E/2020,UK,,2020-04-02,14.0,B.1.p11,0
,Wales/PHWC-2EAD1/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Wales/PHWC-2D3D7/2020,UK,,2020-04-03,14.0,B.1.p11,0
,Wales/PHWC-2EA68/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Wales/PHWC-2E97A/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Wales/PHWC-2D629/2020,UK,,2020-04-05,15.0,B.1.p11,0
,Wales/PHWC-2EBA1/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2E9E3/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Scotland/CVR2403/2020,UK,,2020-04-13,16.0,B.1.p11,0
,Scotland/CVR2153/2020,UK,,2020-04-11,15.0,B.1.p11,0
,Scotland/CVR2618/2020,UK,,2020-04-16,16.0,B.1.p11,0
,Scotland/CVR2033/2020,UK,,2020-04-09,15.0,B.1.p11,0
,Scotland/CVR2447/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/NOTT-1102CA/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/NOTT-110251/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/NOTT-11029D/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/BRIS-1254AE/2020,UK,,2020-03-27,13.0,B.1.p11,0
,England/BRIS-125444/2020,UK,,2020-03-27,13.0,B.1.p11,0
,England/BRIS-124D86/2020,UK,,2020-03-26,13.0,B.1.p11,0
,England/BRIS-125945/2020,UK,,2020-03-29,14.0,B.1.p11,0
,England/LOND-D5D67/2020,UK,,2020-04-19,17.0,B.1.p11,0
,England/NORW-E6DDC/2020,UK,,2020-04-19,17.0,B.1.p11,0
,England/NORW-E72CD/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/CAMB-83FCC/2020,UK,,2020-04-25,17.0,B.1.p11,0
,England/NOTT-110172/2020,UK,,2020-04-12,16.0,B.1.p11,0
,Scotland/CVR2135/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-83E47/2020,UK,,2020-04-24,17.0,B.1.p11,0
,England/CAMB-83CF2/2020,UK,,2020-04-23,17.0,B.1.p11,0
,England/LOND-D3965/2020,UK,,2020-04-03,14.0,B.1.p11,0
,Scotland/CVR351/2020,UK,,2020-03-22,13.0,B.1.p11,0
,Scotland/CVR245/2020,UK,,2020-03-19,12.0,B.1.p11,0
,Scotland/CVR352/2020,UK,,2020-03-21,12.0,B.1.p11,0
,England/LIVE-9BD9A/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/CAMB-82B7E/2020,UK,,2020-04-22,17.0,B.1.p11,0
,England/NOTT-1100FD/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Scotland/EDB2463/2020,UK,,2020-04-22,17.0,B.1.p11,0
,England/CAMB-81E76/2020,UK,,2020-04-22,17.0,B.1.p11,0
,Scotland/CVR1448/2020,UK,,2020-04-01,14.0,B.1.p11,0
,Scotland/CVR878/2020,UK,,2020-03-27,13.0,B.1.p11,0
,England/CAMB-81614/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-81650/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-815F9/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-812C5/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/CAMB-7EC90/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-8133B/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/CAMB-8085B/2020,UK,,2020-04-09,15.0,B.1.p11,0
,England/CAMB-811F5/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/CAMB-8132C/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-81632/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-7EB0C/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-81580/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-7ECFA/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7F46A/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-7EF6A/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-7EDE8/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-7F190/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-815DB/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-7F27F/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-7F7BC/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-7F1DC/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-81B42/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-81492/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-8169C/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/CAMB-819EE/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/CAMB-81878/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-7E7EA/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-7E8E7/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-81A72/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-81DA6/2020,UK,,2020-04-13,16.0,B.1.p11,0
,England/CAMB-81438/2020,UK,,2020-04-09,15.0,B.1.p11,0
,England/CAMB-81377/2020,UK,,2020-04-11,15.0,B.1.p11,0
,England/CAMB-81A63/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-7EA5A/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/CAMB-807E5/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Scotland/EDB1080/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Wales/PHWC-2B3E8/2020,UK,,2020-04-11,15.0,B.1.p11,0
,Wales/PHWC-2F2E7/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2AD18/2020,UK,,2020-04-05,15.0,B.1.p11,0
,Wales/PHWC-2B3CA/2020,UK,,2020-04-12,16.0,B.1.p11,0
,Wales/PHWC-2F029/2020,UK,,2020-04-04,14.0,B.1.p11,0
,Wales/PHWC-2F4E1/2020,UK,,2020-04-17,16.0,B.1.p11,0
,Wales/PHWC-2A808/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Wales/PHWC-2A9F6/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2A99C/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2F2C9/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2F4F0/2020,UK,,2020-04-19,17.0,B.1.p11,0
,Wales/PHWC-2F4B4/2020,UK,,2020-04-17,16.0,B.1.p11,0
,Wales/PHWC-2F01A/2020,UK,,2020-04-04,14.0,B.1.p11,0
,Wales/PHWC-2F478/2020,UK,,2020-04-17,16.0,B.1.p11,0
,Wales/PHWC-2BC47/2020,UK,,2020-04-09,15.0,B.1.p11,0
,Wales/PHWC-2B737/2020,UK,,2020-04-13,16.0,B.1.p11,0
,Wales/PHWC-2B51F/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Wales/PHWC-2F487/2020,UK,,2020-04-17,16.0,B.1.p11,0
,Wales/PHWC-2F205/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2ACB1/2020,UK,,2020-04-06,15.0,B.1.p11,0
,Wales/PHWC-2B694/2020,UK,,2020-04-12,16.0,B.1.p11,0
,England/CAMB-81FDD/2020,UK,,2020-04-22,17.0,B.1.p11,0
,England/CAMB-81F91/2020,UK,,2020-04-21,17.0,B.1.p11,0
,England/NOTT-10FF8B/2020,UK,,2020-04-09,15.0,B.1.p11,0
,England/NOTT-10FE8E/2020,UK,,2020-04-09,15.0,B.1.p11,0
,England/NOTT-10FD63/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/NOTT-10FE06/2020,UK,,2020-04-09,15.0,B.1.p11,0
,England/NOTT-10FDAF/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/NOTT-10FDBE/2020,UK,,2020-04-09,15.0,B.1.p11,0
,England/CAMB-7FE02/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/CAMB-7FD32/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/CAMB-7FDBA/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/OXON-AF0F4/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/OXON-AE2A4/2020,UK,,2020-04-10,15.0,B.1.p11,0
,England/CAMB-80F0B/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-80F56/2020,UK,,2020-04-15,16.0,B.1.p11,0
,England/CAMB-80E68/2020,UK,,2020-04-17,16.0,B.1.p11,0
,England/CAMB-811C8/2020,UK,,2020-04-19,17.0,B.1.p11,0
,England/CAMB-80EA4/2020,UK,,2020-04-17,16.0,B.1.p11,0
,England/NOTT-10FCB1/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/NOTT-10FA5D/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/NOTT-10FA02/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/NOTT-10FB0F/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/NOTT-10FB4B/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/NOTT-10FA20/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/NOTT-10FB3C/2020,UK,,2020-04-07,15.0,B.1.p11,0
,Scotland/CVR1042/2020,UK,,2020-03-30,14.0,B.1.p11,0
,Scotland/CVR1323/2020,UK,,2020-03-31,14.0,B.1.p11,0
,Scotland/CVR1421/2020,UK,,2020-04-01,14.0,B.1.p11,0
,England/PHEC-1EE9C/2020,UK,,2020-04-02,14.0,B.1.p11,0
,England/PHEC-1F059/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/PHEC-1F174/2020,UK,,2020-04-17,16.0,B.1.p11,0
,England/PHEC-1F02C/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/PHEC-1F0FF/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-7FCCC/2020,UK,,2020-04-18,16.0,B.1.p11,0
,England/CAMB-7FD6F/2020,UK,,2020-04-20,17.0,B.1.p11,0
,England/PHEC-1F4F3/2020,UK,,2020-03-25,13.0,B.1.p11,0
,England/PHEC-1F772/2020,UK,,2020-03-29,14.0,B.1.p11,0
,England/PHEC-1F790/2020,UK,,2020-03-29,14.0,B.1.p11,0
,England/NOTT-10F950/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/NOTT-10F96F/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/NOTT-10F914/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/NOTT-10F747/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/CAMB-7C2DC/2020,UK,,2020-04-15,16.0,B.1.p11,0
,England/CAMB-7C1EE/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-7C272/2020,UK,,2020-04-14,16.0,B.1.p11,0
,England/CAMB-7D077/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/CAMB-7C931/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7C870/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7BCB1/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7D262/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7D1ED/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7BB5A/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7B8F9/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7D02C/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7B765/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/CAMB-7D11A/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7D578/2020,UK,,2020-04-02,14.0,B.1.p11,0
,England/CAMB-7BA02/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7B70B/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/CAMB-7BA99/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/CAMB-7D815/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-7CE9C/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7D684/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7C7FB/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7B844/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/CAMB-7CE7E/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7C6C1/2020,UK,,2020-04-04,14.0,B.1.p11,0
,England/CAMB-7B9F6/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/CAMB-7D772/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7E331/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/OXON-AC640/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/OXON-AC68C/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/OXON-AC90B/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/OXON-AC895/2020,UK,,2020-04-05,15.0,B.1.p11,0
,England/20168033004/2020,UK,,2020-04-15,16.0,B.1.p11,0
,England/CAMB-7E2DA/2020,UK,,2020-04-17,16.0,B.1.p11,0
,England/NOTT-10F589/2020,UK,,2020-04-03,14.0,B.1.p11,0
,England/NOTT-10F46E/2020,UK,,2020-04-02,14.0,B.1.p11,0
,England/NOTT-10F45F/2020,UK,,2020-04-02,14.0,B.1.p11,0
,England/NOTT-10F54D/2020,UK,,2020-04-02,14.0,B.1.p11,0
,England/LOND-D3640/2020,UK,,2020-04-02,14.0,B.1.p11,0
,England/LOND-D49CE/2020,UK,,2020-04-10,15.0,B.1.p11,0
,Scotland/EDB1817/2020,UK,,2020-04-16,16.0,B.1.p11,0
,England/CAMB-7D5A5/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7DAE2/2020,UK,,2020-04-07,15.0,B.1.p11,0
,England/CAMB-7D930/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7DB58/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7DA79/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7DAB5/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/CAMB-7DB94/2020,UK,,2020-04-06,15.0,B.1.p11,0
,England/LOND-D4481/2020,UK,,2020-04-08,15.0,B.1.p11,0
,England/LOND-D4630/2020,UK,,2020-04-08,15.0,B.1.p11,0
