GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_421597,USA/NY-PV09023/2020,USA,,2020-03-21,12.0,B.1.3,0
EPI_ISL_421598,USA/NY-PV09025/2020,USA,,2020-03-21,12.0,B.1.3,0
EPI_ISL_420297,USA/NY-NYUMC46/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421717,USA/NY-NYUMC105/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421716,USA/NY-NYUMC104/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421709,USA/NY-NYUMC97/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421706,USA/NY-NYUMC94/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421729,USA/NY-NYUMC117/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421727,USA/NY-NYUMC115/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421725,USA/NY-NYUMC113/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421421,USA/NY-PV08481/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421422,USA/NY-PV08485/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_421416,USA/NY-PV08473/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421413,USA/NY-PV08469/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421410,USA/NY-PV08464/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421434,USA/NY-PV08500/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_421423,USA/NY-PV08486/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421424,USA/NY-PV08487/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_427570,USA/NY-WCMP10E06P/2020,USA,,2020-03-15,12.0,B.1.3,0
EPI_ISL_427585,USA/NY-WCMP11B03P/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_427586,USA/NY-WCMP11B04P/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_427588,USA/NY-WCMP11C03P/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_426293,USA/NY-Wadsworth-12883-02/2020,USA,,2020-03-10,11.0,B.1.3,0
EPI_ISL_427511,USA/NY-NYUMC216/2020,USA,,2020-04-03,14.0,B.1.3,0
EPI_ISL_427513,USA/NY-NYUMC218/2020,USA,,2020-04-03,14.0,B.1.3,0
EPI_ISL_427514,USA/NY-NYUMC219/2020,USA,,2020-04-03,14.0,B.1.3,0
EPI_ISL_427503,USA/NY-NYUMC208/2020,USA,,2020-04-03,14.0,B.1.3,0
EPI_ISL_427504,USA/NY-NYUMC209/2020,USA,,2020-04-03,14.0,B.1.3,0
EPI_ISL_427553,USA/NY-WCMP10A02P/2020,USA,,2020-03-15,12.0,B.1.3,0
EPI_ISL_427556,USA/NY-WCMP10A12P/2020,USA,,2020-03-15,12.0,B.1.3,0
EPI_ISL_421366,USA/NY-PV08149/2020,USA,,2020-03-15,12.0,B.1.3,0
EPI_ISL_421362,USA/NY-PV08140/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_421355,USA/NY-PV08127/2020,USA,,2020-03-14,11.0,B.1.3,0
EPI_ISL_421388,USA/NY-PV08432/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421389,USA/NY-PV08434/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421375,USA/NY-PV08412/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_421376,USA/NY-PV08413/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_421397,USA/NY-PV08446/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_421392,USA/NY-PV08438/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421584,USA/NJ-NYUMC83/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421583,USA/NY-NYUMC82/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421580,USA/NY-NYUMC79/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421581,USA/NY-NYUMC80/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_427629,USA/NY-NYUMC229/2020,USA,,2020-03-30,14.0,B.1.3,0
EPI_ISL_427631,USA/NY-NYUMC231/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_427637,USA/NY-NYUMC238/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_426308,USA/NY-Wadsworth-30246-01/2020,USA,,2020-03-26,13.0,B.1.3,0
EPI_ISL_427642,USA/NY-NYUMC234/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_426314,USA/NY-Wadsworth-29275-01/2020,USA,,2020-03-25,13.0,B.1.3,0
EPI_ISL_427610,USA/NY-WCMP12F02P/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_430919,USA/CT-UW-5754/2020,USA,,2020-04-05,15.0,B.1.3,0
EPI_ISL_430961,USA/CT-UW-6270/2020,USA,,2020-04-01,14.0,B.1.3,0
EPI_ISL_428792,USA/NY-NYUMC278/2020,USA,,2020-04-04,14.0,B.1.3,0
EPI_ISL_428761,USA/NY-NYUMC247/2020,USA,,2020-04-03,14.0,B.1.3,0
EPI_ISL_428768,USA/NY-NYUMC254/2020,USA,,2020-04-05,15.0,B.1.3,0
EPI_ISL_428778,USA/NY-NYUMC264/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_428740,USA/CT-Yale-019/2020,USA,,2020-03-19,12.0,B.1.3,0
EPI_ISL_428746,USA/CT-Yale-082/2020,USA,,2020-04-07,15.0,B.1.3,0
EPI_ISL_428750,USA/CT-Yale-099/2020,USA,,2020-04-07,15.0,B.1.3,0
EPI_ISL_430798,Argentina/PAIS_A006/2020,Argentina,,2020-03-28,13.0,B.1.3,0
EPI_ISL_430816,Argentina/PAIS_A025/2020,Argentina,,2020-04-18,16.0,B.1.3,0
EPI_ISL_430810,Argentina/PAIS_A019/2020,Argentina,,2020-04-07,15.0,B.1.3,0
EPI_ISL_428800,USA/NY-NYUMC286/2020,USA,,2020-04-05,15.0,B.1.3,0
EPI_ISL_430367,USA/NY-NYUMC340/2020,USA,,2020-04-07,15.0,B.1.3,0
EPI_ISL_430370,USA/NY-NYUMC343/2020,USA,,2020-04-08,15.0,B.1.3,0
EPI_ISL_430375,USA/NY-NYUMC348/2020,USA,,2020-04-08,15.0,B.1.3,0
EPI_ISL_430351,USA/NY-NYUMC324/2020,USA,,2020-03-31,14.0,B.1.3,0
EPI_ISL_430382,USA/NY-NYUMC355/2020,USA,,2020-04-09,15.0,B.1.3,0
EPI_ISL_430381,USA/NY-NYUMC354/2020,USA,,2020-04-07,15.0,B.1.3,0
EPI_ISL_430325,USA/NY-NYUMC298/2020,USA,,2020-04-08,15.0,B.1.3,0
EPI_ISL_430324,USA/NY-NYUMC297/2020,USA,,2020-04-10,15.0,B.1.3,0
EPI_ISL_430409,USA/NY-NYUMC382/2020,USA,,2020-04-10,15.0,B.1.3,0
EPI_ISL_430406,USA/NY-NYUMC379/2020,USA,,2020-04-10,15.0,B.1.3,0
EPI_ISL_430404,USA/NY-NYUMC377/2020,USA,,2020-04-10,15.0,B.1.3,0
EPI_ISL_430419,USA/NY-NYUMC392/2020,USA,,2020-04-13,16.0,B.1.3,0
EPI_ISL_430420,USA/NY-NYUMC393/2020,USA,,2020-04-13,16.0,B.1.3,0
EPI_ISL_428387,USA/CT-Yale-062/2020,USA,,2020-03-31,14.0,B.1.3,0
EPI_ISL_428393,USA/CT-Yale-084/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_428399,USA/CT-Yale-067/2020,USA,,2020-04-04,14.0,B.1.3,0
EPI_ISL_431096,USA/CT-Yale-134/2020,USA,,2020-04-16,16.0,B.1.3,0
EPI_ISL_431084,USA/CT-Yale-120/2020,USA,,2020-04-11,15.0,B.1.3,0
EPI_ISL_431085,USA/CT-Yale-121/2020,USA,,2020-04-11,15.0,B.1.3,0
EPI_ISL_431083,USA/CT-Yale-116/2020,USA,,2020-04-10,15.0,B.1.3,0
EPI_ISL_434549,Puerto_Rico/CDC-S9/2020,USA,,2020-03-23,13.0,B.1.3,0
EPI_ISL_434769,USA/TX-HMH060/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_434866,USA/TX-HMH0191/2020,USA,,2020-03-23,13.0,B.1.3,0
EPI_ISL_435479,USA/NY-NYUMC412/2020,USA,,2020-03-30,14.0,B.1.3,0
EPI_ISL_435480,USA/NY-NYUMC413/2020,USA,,2020-03-30,14.0,B.1.3,0
EPI_ISL_435494,USA/NY-NYUMC427/2020,USA,,2020-04-16,16.0,B.1.3,0
EPI_ISL_435500,USA/NY-NYUMC433/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435501,USA/NY-NYUMC434/2020,USA,,2020-04-15,16.0,B.1.3,0
EPI_ISL_435503,USA/NY-NYUMC436/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435515,USA/NY-NYUMC448/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435519,USA/NJ-NYUMC452/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435523,USA/NY-NYUMC457/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435525,USA/NY-NYUMC459/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435535,USA/NY-NYUMC470/2020,USA,,2020-04-16,16.0,B.1.3,0
EPI_ISL_435537,USA/NY-NYUMC472/2020,USA,,2020-04-20,17.0,B.1.3,0
EPI_ISL_435547,USA/NY-NYUMC482/2020,USA,,2020-04-24,17.0,B.1.3,0
EPI_ISL_435702,USA/CT-Yale-100/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_435703,USA/CT-Yale-105/2020,USA,,2020-04-07,15.0,B.1.3,0
EPI_ISL_435705,USA/CT-Yale-108/2020,USA,,2020-04-07,15.0,B.1.3,0
EPI_ISL_435709,USA/CT-Yale-139/2020,USA,,2020-03-21,12.0,B.1.3,0
EPI_ISL_435714,USA/CT-Yale-144/2020,USA,,2020-03-21,12.0,B.1.3,0
EPI_ISL_435722,USA/NY-NYUMC463/2020,USA,,2020-04-16,16.0,B.1.3,0
EPI_ISL_436048,USA/NY-SURV076/2020,USA,,2020-03-05,10.0,B.1.3,0
EPI_ISL_436059,USA/NY-SURV0240/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_436060,USA/NY-SURV0302/2020,USA,,2020-03-09,11.0,B.1.3,0
EPI_ISL_436066,USA/NY-SURV0440/2020,USA,,2020-03-09,11.0,B.1.3,0
EPI_ISL_436071,USA/NY-SURV0513/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_436074,USA/NY-SURV0862/2020,USA,,2020-03-10,11.0,B.1.3,0
EPI_ISL_436077,USA/NY-SURV0982/2020,USA,,2020-03-19,12.0,B.1.3,0
EPI_ISL_436078,USA/NY-SURV0983/2020,USA,,2020-03-19,12.0,B.1.3,0
EPI_ISL_436549,USA/FL-BPHL-045/2020,USA,,2020-04-17,16.0,B.1.3,0
EPI_ISL_436734,USA/NY-NYUMC486/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_436735,USA/NY-NYUMC487/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_444071,USA/CA-CZB-1113/2020,USA,,2020-04-30,18.0,B.1.3,0
,England/CAMB-817F3/2020,UK,,2020-04-12,16.0,B.1.3,0
