GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_430563,Australia/VIC1049/2020,Australia,,2020-04-03,14.0,B.1.23,0
EPI_ISL_430562,Australia/VIC1048/2020,Australia,,2020-04-03,14.0,B.1.23,0
EPI_ISL_430561,Australia/VIC1047/2020,Australia,,2020-04-03,14.0,B.1.23,0
EPI_ISL_430545,Australia/VIC983/2020,Australia,,2020-03-30,14.0,B.1.23,0
EPI_ISL_430551,Australia/VIC989/2020,Australia,,2020-03-31,14.0,B.1.23,0
EPI_ISL_430613,Australia/VIC1142/2020,Australia,,2020-04-10,15.0,B.1.23,0
EPI_ISL_430612,Australia/VIC1141/2020,Australia,,2020-04-08,15.0,B.1.23,0
EPI_ISL_430695,Australia/VIC1328/2020,Australia,,2020-04-12,16.0,B.1.23,0
EPI_ISL_430655,Australia/VIC964/2020,Australia,,2020-03-27,13.0,B.1.23,1
EPI_ISL_430659,Australia/VIC974/2020,Australia,,2020-03-28,13.0,B.1.23,0
EPI_ISL_430658,Australia/VIC975/2020,Australia,,2020-03-28,13.0,B.1.23,0
EPI_ISL_430666,Australia/VIC1054/2020,Australia,,2020-04-03,14.0,B.1.23,0
EPI_ISL_430665,Australia/VIC1032/2020,Australia,,2020-04-02,14.0,B.1.23,0
EPI_ISL_430664,Australia/VIC1030/2020,Australia,,2020-04-02,14.0,B.1.23,0
EPI_ISL_430669,Australia/VIC1056/2020,Australia,,2020-04-03,14.0,B.1.23,0
EPI_ISL_430672,Australia/VIC1064/2020,Australia,,2020-04-04,14.0,B.1.23,0
EPI_ISL_430671,Australia/VIC1068/2020,Australia,,2020-04-04,14.0,B.1.23,0
EPI_ISL_430670,Australia/VIC1067/2020,Australia,,2020-04-04,14.0,B.1.23,0
EPI_ISL_430486,Australia/VIC1002/2020,Australia,,2020-03-31,14.0,B.1.23,0
EPI_ISL_430484,Australia/VIC1000/2020,Australia,,2020-03-31,14.0,B.1.23,0
EPI_ISL_430489,Australia/VIC1017/2020,Australia,,2020-04-01,14.0,B.1.23,0
EPI_ISL_430488,Australia/VIC1004/2020,Australia,,2020-03-31,14.0,B.1.23,0
EPI_ISL_430487,Australia/VIC1003/2020,Australia,,2020-03-31,14.0,B.1.23,0
EPI_ISL_430472,Australia/VIC938/2020,Australia,,2020-03-25,13.0,B.1.23,0
EPI_ISL_436125,Australia/VIC1266/2020,Australia,,2020-04-12,16.0,B.1.23,0
