GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,England/PHEC-20E79/2020,UK,,2020-04-14,16.0,B.2.5,0
,Wales/PHWC-28BB6/2020,UK,,2020-04-03,14.0,B.2.5,0
,Wales/PHWC-28B3E/2020,UK,,2020-04-02,14.0,B.2.5,0
,England/PHEC-20B63/2020,UK,,2020-04-21,17.0,B.2.5,0
,England/BRIS-125365/2020,UK,,2020-03-27,13.0,B.2.5,0
,England/LOND-D3E39/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/CAMB-7F172/2020,UK,,2020-04-07,15.0,B.2.5,0
,England/CAMB-81447/2020,UK,,2020-04-10,15.0,B.2.5,0
,England/LOND-D5523/2020,UK,,2020-04-16,16.0,B.2.5,0
,England/PHEC-1FC28/2020,UK,,2020-04-14,16.0,B.2.5,0
,England/PHEC-1FCFB/2020,UK,,2020-04-19,17.0,B.2.5,0
,Scotland/CVR1014/2020,UK,,2020-03-29,14.0,B.2.5,0
,England/PHEC-1EC92/2020,UK,,2020-04-16,16.0,B.2.5,0
,England/PHEC-1EFA8/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/PHEC-1F2DB/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/PHEC-1F1FC/2020,UK,,2020-03-04,10.0,B.2.5,0
,England/PHEC-1F499/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/CAMB-7BC75/2020,UK,,2020-04-05,15.0,B.2.5,0
,England/CAMB-7BB69/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/CAMB-7DD8F/2020,UK,,2020-04-07,15.0,B.2.5,0
,England/CAMB-7B8AE/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/PHEC-1EB4A/2020,UK,,2020-04-14,16.0,B.2.5,0
,England/PHEC-1ECA1/2020,UK,,2020-04-16,16.0,B.2.5,0
,England/LOND-D42C3/2020,UK,,2020-04-06,15.0,B.2.5,0
,England/LOND-D421E/2020,UK,,2020-04-06,15.0,B.2.5,0
,England/CAMB-7DBA3/2020,UK,,2020-04-06,15.0,B.2.5,0
,England/CAMB-7DAF1/2020,UK,,2020-04-06,15.0,B.2.5,0
,England/20166002204/2020,UK,,2020-04-16,16.0,B.2.5,0
,England/NORW-E8CDD/2020,UK,,2020-04-13,16.0,B.2.5,0
,England/PHEC-2034D/2020,UK,,2020-03-04,10.0,B.2.5,0
,England/20102073404/2020,UK,,2020-03-03,10.0,B.2.5,0
,England/CAMB-77FAD/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/CAMB-7970D/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/CAMB-780B8/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/CAMB-77EA0/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/CAMB-7962E/2020,UK,,2020-04-03,14.0,B.2.5,0
,England/CAMB-79002/2020,UK,,2020-04-03,14.0,B.2.5,0
,England/CAMB-79D74/2020,UK,,2020-04-02,14.0,B.2.5,0
,England/LOND-D3FCD/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/LOND-D4032/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/201060202/2020,UK,,2020-03-03,10.0,B.2.5,0
,England/201060143/2020,UK,,2020-03-04,10.0,B.2.5,0
,England/201080017/2020,UK,,2020-03-05,10.0,B.2.5,0
,England/20109009104/2020,UK,,2020-03-06,10.0,B.2.5,0
,England/201090976/2020,UK,,2020-03-08,11.0,B.2.5,0
,England/201100141/2020,UK,,2020-03-08,11.0,B.2.5,0
,England/201160629/2020,UK,,2020-03-10,11.0,B.2.5,0
,England/201161475/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201140508/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201160048/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201161535/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/201161204/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201140359/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201160243/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201161648/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/201140411/2020,UK,,2020-03-10,11.0,B.2.5,0
,England/201180067/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20120013404/2020,UK,,2020-03-15,12.0,B.2.5,0
,England/20120036104/2020,UK,,2020-03-15,12.0,B.2.5,0
,England/20119077204/2020,UK,,2020-03-14,11.0,B.2.5,0
,England/20119077504/2020,UK,,2020-03-14,11.0,B.2.5,0
,England/20118058004/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20118006904/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20118057904/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20116165804/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/20119009904/2020,UK,,2020-03-14,11.0,B.2.5,0
,England/20118158504/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20118057804/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20124097004/2020,UK,,2020-03-13,11.0,B.2.5,0
,Wales/PHWC-28952/2020,UK,,2020-03-30,14.0,B.2.5,0
,Wales/PHWC-27B11/2020,UK,,2020-03-30,14.0,B.2.5,0
,England/CAMB-76B9B/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/CAMB-76A70/2020,UK,,2020-03-30,14.0,B.2.5,0
,England/20130049804/2020,UK,,2020-03-23,13.0,B.2.5,0
,England/20129066504/2020,UK,,2020-03-11,11.0,B.2.5,0
,England/20146005604/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/20146021304/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/20128011006/2020,UK,,2020-03-19,12.0,B.2.5,0
,England/CAMB-79AD7/2020,UK,,2020-03-27,13.0,B.2.5,0
,England/CAMB-77295/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/CAMB-77480/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/SHEF-CD430/2020,UK,,2020-04-05,15.0,B.2.5,0
,England/20134021904/2020,UK,,2020-03-23,13.0,B.2.5,0
,England/CAMB-783DD/2020,UK,,2020-04-05,15.0,B.2.5,0
,England/201360003/2020,UK,,2020-03-24,13.0,B.2.5,0
,England/CAMB-7276E/2020,UK,,2020-03-23,13.0,B.2.5,0
,England/CAMB-72160/2020,UK,,2020-03-28,13.0,B.2.5,0
,England/20144003704/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/CAMB-72CE7/2020,UK,,2020-03-23,13.0,B.2.5,0
,England/CAMB-72BEA/2020,UK,,2020-03-22,13.0,B.2.5,0
,England/20139021104/2020,UK,,2020-03-26,13.0,B.2.5,0
,England/20144035104/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/20144035204/2020,UK,,2020-03-31,14.0,B.2.5,0
,England/20146005704/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/CAMB-7707D/2020,UK,,2020-04-01,14.0,B.2.5,0
,England/20142060404/2020,UK,,2020-03-27,13.0,B.2.5,0
,England/NOTT-10EB88/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/NOTT-10E809/2020,UK,,2020-03-24,13.0,B.2.5,0
,England/NOTT-10E48D/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/CAMB-7341B/2020,UK,,2020-03-20,12.0,B.2.5,0
,England/CAMB-74395/2020,UK,,2020-03-18,12.0,B.2.5,0
,Scotland/CVR139/2020,UK,,2020-03-16,12.0,B.2.5,0
,England/NOTT-10E14A/2020,UK,,2020-03-17,12.0,B.2.5,0
,England/CAMB-7531C/2020,UK,,2020-03-13,11.0,B.2.5,0
,England/CAMB-7517C/2020,UK,,2020-03-18,12.0,B.2.5,0
,England/CAMB-7522E/2020,UK,,2020-03-17,12.0,B.2.5,0
,England/CAMB-74CA9/2020,UK,,2020-03-16,12.0,B.2.5,0
,England/20124097102/2020,UK,,2020-03-13,11.0,B.2.5,0
,England/20124096402/2020,UK,,2020-03-13,11.0,B.2.5,0
,England/20124030003/2020,UK,,2020-03-17,12.0,B.2.5,0
,England/CAMB-84954/2020,UK,,2020-03-07,10.0,B.2.5,0
,England/CAMB-84C00/2020,UK,,2020-03-12,11.0,B.2.5,0
,England/20109052306/2020,UK,,2020-03-06,10.0,B.2.5,0
,England/20108006802/2020,UK,,2020-03-04,10.0,B.2.5,0
,England/20102000106/2020,UK,,2020-02-27,9.0,B.2.5,0
