taxon,lineage
England/LOND-D4472/2020,B.1.13
England/LOND-D44BE/2020,B.1.13
England/CAMB-7D54B/2020,B.1.13
England/CAMB-7DB85/2020,B.1.13
England/CAMB-7D7AF/2020,B.1.13
England/PHEC-1E55B/2020,B.1.13
England/PHEC-1DCB1/2020,B.1.13
England/PHEC-1DBB4/2020,B.1.13
England/20156000204/2020,B.1.13
England/SHEF-C0C26/2020,B.1.13
England/CAMB-79882/2020,B.1.13
England/CAMB-79864/2020,B.1.13
England/CAMB-77E82/2020,B.1.13
England/CAMB-791A5/2020,B.1.13
England/CAMB-79460/2020,B.1.13
England/CAMB-78C78/2020,B.1.13
England/CAMB-78003/2020,B.1.13
England/CAMB-78EEB/2020,B.1.13
England/CAMB-7A02F/2020,B.1.13
England/CAMB-77F70/2020,B.1.13
England/CAMB-7B158/2020,B.1.13
England/CAMB-7B20A/2020,B.1.13
England/BRIS-122562/2020,B.1.13
England/BRIS-122B24/2020,B.1.13
England/BRIS-122553/2020,B.1.13
England/BRIS-122FDD/2020,B.1.13
England/BRIS-122A45/2020,B.1.13
England/BRIS-122A09/2020,B.1.13
England/BRIS-1224B0/2020,B.1.13
England/BRIS-122948/2020,B.1.13
England/BRIS-123006/2020,B.1.13
England/BRIS-122A54/2020,B.1.13
England/BRIS-122B60/2020,B.1.13
England/BRIS-122A18/2020,B.1.13
England/201101364/2020,B.1.13
England/201120240/2020,B.1.13
England/201120239/2020,B.1.13
England/201161424/2020,B.1.13
England/201161484/2020,B.1.13
England/201161690/2020,B.1.13
England/20119094404/2020,B.1.13
England/20120002304/2020,B.1.13
England/20120019204/2020,B.1.13
England/20120002404/2020,B.1.13
England/20119025604/2020,B.1.13
England/20118041904/2020,B.1.13
England/20118016704/2020,B.1.13
England/20118178504/2020,B.1.13
England/20118042004/2020,B.1.13
England/20118124504/2020,B.1.13
England/20118111904/2020,B.1.13
England/20122025904/2020,B.1.13
England/20122006104/2020,B.1.13
England/CAMB-78A7E/2020,B.1.13
England/20126012604/2020,B.1.13
England/20128090404/2020,B.1.13
England/20126002104/2020,B.1.13
England/20129033504/2020,B.1.13
England/20128090604/2020,B.1.13
England/20124028706/2020,B.1.13
England/20129032804/2020,B.1.13
England/20129020604/2020,B.1.13
England/20129011104/2020,B.1.13
Wales/PHWC-27883/2020,B.1.13
England/CAMB-77F9E/2020,B.1.13
England/CAMB-76C6B/2020,B.1.13
England/CAMB-76C89/2020,B.1.13
England/CAMB-768D0/2020,B.1.13
England/CAMB-75DA5/2020,B.1.13
England/CAMB-763EE/2020,B.1.13
England/CAMB-76A34/2020,B.1.13
England/CAMB-76964/2020,B.1.13
England/CAMB-75C6C/2020,B.1.13
England/20131103204/2020,B.1.13
England/20129171304/2020,B.1.13
England/20131103104/2020,B.1.13
England/20129174604/2020,B.1.13
England/20129010902/2020,B.1.13
England/20131103304/2020,B.1.13
England/20129175104/2020,B.1.13
England/20140006304/2020,B.1.13
England/20140068504/2020,B.1.13
England/20140004904/2020,B.1.13
England/20139066604/2020,B.1.13
England/20134019502/2020,B.1.13
England/20134060504/2020,B.1.13
England/CAMB-786A7/2020,B.1.13
England/20132018704/2020,B.1.13
England/20132021004/2020,B.1.13
England/20132018604/2020,B.1.13
England/20130053004/2020,B.1.13
England/20142026304/2020,B.1.13
England/20144036904/2020,B.1.13
England/20142021604/2020,B.1.13
England/20144004304/2020,B.1.13
England/20144008004/2020,B.1.13
England/20138019704/2020,B.1.13
England/201360277/2020,B.1.13
England/201360275/2020,B.1.13
England/201360236/2020,B.1.13
England/20138010804/2020,B.1.13
England/201360276/2020,B.1.13
England/201360317/2020,B.1.13
England/201360318/2020,B.1.13
England/20140066204/2020,B.1.13
England/20140068404/2020,B.1.13
England/20140064504/2020,B.1.13
England/CAMB-71BEB/2020,B.1.13
England/CAMB-72090/2020,B.1.13
England/BRIS-121E0E/2020,B.1.13
England/BRIS-121DF2/2020,B.1.13
England/BRIS-121EC2/2020,B.1.13
England/BRIS-12222F/2020,B.1.13
England/BRIS-12223E/2020,B.1.13
England/CAMB-73563/2020,B.1.13
England/CAMB-72B62/2020,B.1.13
England/BRIS-1222A7/2020,B.1.13
England/20139024804/2020,B.1.13
England/20139024904/2020,B.1.13
England/20139030404/2020,B.1.13
England/20139008304/2020,B.1.13
England/20139008204/2020,B.1.13
England/20138012104/2020,B.1.13
England/201360295/2020,B.1.13
England/201360300/2020,B.1.13
England/201380035/2020,B.1.13
England/201360296/2020,B.1.13
England/201360187/2020,B.1.13
England/201380028/2020,B.1.13
England/201360299/2020,B.1.13
England/201361013/2020,B.1.13
England/201380063/2020,B.1.13
England/201361040/2020,B.1.13
England/201380034/2020,B.1.13
England/20128046302/2020,B.1.13
England/20128046202/2020,B.1.13
England/CAMB-73A82/2020,B.1.13
England/CAMB-748F0/2020,B.1.13
England/CAMB-74492/2020,B.1.13
England/20132020106/2020,B.1.13
England/20139030304/2020,B.1.13
England/20139058304/2020,B.1.13
England/20139059004/2020,B.1.13
England/20139053804/2020,B.1.13
England/20126012702/2020,B.1.13
England/20110136302/2020,B.1.13
England/20124020402/2020,B.1.13
England/CAMB-84B9A/2020,B.1.13
