taxon,lineage
Iceland/601/2020,B.1.1
Iceland/597/2020,B.1.1
Iceland/595/2020,B.1.1
Belgium/ULG-10057/2020,B.1.1
Belgium/ULG-10082/2020,B.1.1
Belgium/ULG-10093/2020,B.1.1
Switzerland/GE3895/2020,B.1.1
Belgium/ULG-10068/2020,B.1.1
USA/AZ-ASU2923/2020,B.1.1
Belgium/ULG-10061/2020,B.1.1
Belgium/ULG-10053/2020,B.1.1
Belgium/ULG-10050/2020,B.1.1
Iceland/456/2020,B.1.1
Iceland/471/2020,B.1.1
Iceland/464/2020,B.1.1
Iceland/462/2020,B.1.1
Iceland/396/2020,B.1.1
Iceland/391/2020,B.1.1
Iceland/588/2020,B.1.1
Iceland/584/2020,B.1.1
Iceland/582/2020,B.1.1
Iceland/570/2020,B.1.1
Iceland/483/2020,B.1.1
Iceland/504/2020,B.1.1
Iceland/495/2020,B.1.1
Iceland/554/2020,B.1.1
Iceland/550/2020,B.1.1
Iceland/547/2020,B.1.1
USA/CT-UW159/2020,B.1.1
Belgium/ULG-10101/2020,B.1.1
Belgium/ULG-10102/2020,B.1.1
Belgium/ULG-10104/2020,B.1.1
Belgium/ULG-10105/2020,B.1.1
Switzerland/GE9586/2020,B.1.1
Switzerland/BL0902/2020,B.1.1
Switzerland/VD5615/2020,B.1.1
Belgium/ULG-10109/2020,B.1.1
Belgium/ULG-10114/2020,B.1.1
Russia/StPetersburg-RII4711S/2020,B.1.1
USA/CA-SR017/2020,B.1.1
Russia/StPetersburg-RII4713S/2020,B.1.1
Jordan/SR-034/2020,B.1.1
Russia/StPetersburg-RII4723S/2020,B.1.1
Jordan/SR-033/2020,B.1.1
Russia/StPetersburg-RII4724S/2020,B.1.1
Russia/StPetersburg-RII4726S/2020,B.1.1
Russia/StPetersburg-RII4728S/2020,B.1.1
Russia/StPetersburg-RII4781S/2020,B.1.1
Russia/StPetersburg-RII4328S/2020,B.1.1
Jordan/SR-041/2020,B.1.1
Russia/StPetersburg-RII4332S/2020,B.1.1
Belgium/ULG-10019/2020,B.1.1
Sri_Lanka/COV53/2020,B.1.1
Belgium/ULG-10037/2020,B.1.1
Taiwan/TSGH-05/2020,B.1.1
Belgium/ULG-10127/2020,B.1.1
Belgium/ULG-10135/2020,B.1.1
Belgium/ULG-10144/2020,B.1.1
USA/CA-CZB07/2020,B.1.1
Russia/StPetersburg-RII4307V/2020,B.1.1
Russia/StPetersburg-RII4308V/2020,B.1.1
USA/WA-UW-6243/2020,B.1.1
Portugal/PT0001b/2020,B.1.1
Russia/StPetersburg-RII4532V/2020,B.1.1
Russia/Ulan-Ude-RII4560S/2020,B.1.1
Russia/StPetersburg-RII4584S/2020,B.1.1
Russia/StPetersburg-RII4585S/2020,B.1.1
Russia/StPetersburg-RII4591S/2020,B.1.1
Russia/StPetersburg-RII4655S/2020,B.1.1
Russia/StPetersburg-RII4686S/2020,B.1.1
Russia/StPetersburg-RII4693S/2020,B.1.1
Russia/StPetersburg-RII4694S/2020,B.1.1
Russia/StPetersburg-RII4696S/2020,B.1.1
Russia/StPetersburg-RII4697S/2020,B.1.1
Russia/StPetersburg-RII4707S/2020,B.1.1
USA/WA-UW138/2020,B.1.1
Brazil/SPBR-03/2020,B.1.1
Brazil/SPBR-04/2020,B.1.1
Portugal/PT0007/2020,B.1.1
Portugal/PT0008/2020,B.1.1
Portugal/PT0009/2020,B.1.1
Portugal/PT0010/2020,B.1.1
USA/CT-UW-4345/2020,B.1.1
Brazil/RJ-477/2020,B.1.1
Brazil/RJ-477i/2020,B.1.1
Italy/INMI4/2020,B.1.1
Netherlands/NA_26/2020,B.1.1
Netherlands/NA_25/2020,B.1.1
Netherlands/NA_15/2020,B.1.1
Netherlands/NA_2/2020,B.1.1
Netherlands/NA_19/2020,B.1.1
Netherlands/NA_7/2020,B.1.1
Netherlands/NA_9/2020,B.1.1
Netherlands/NA_8/2020,B.1.1
USA/NY-NYUMC172/2020,B.1.1
India/c31/2020,B.1.1
USA/WI-UW-258/2020,B.1.1
Czech_Republic/ChVir1912/2020,B.1.1
France/Valence_425/2020,B.1.1
Netherlands/Gelderland_3/2020,B.1.1
Netherlands/NA_11/2020,B.1.1
Netherlands/NA_12/2020,B.1.1
Switzerland/GE1422/2020,B.1.1
Switzerland/BE6651/2020,B.1.1
Switzerland/GE0199/2020,B.1.1
Switzerland/GE8102/2020,B.1.1
Switzerland/AG7120/2020,B.1.1
Switzerland/VD0503/2020,B.1.1
Iceland/113/2020,B.1.1
Iceland/114/2020,B.1.1
Australia/VIC850/2020,B.1.1
Australia/VIC851/2020,B.1.1
Australia/VIC852/2020,B.1.1
Luxembourg/LNS0994857/2020,B.1.1
Australia/VIC858/2020,B.1.1
Australia/VIC860/2020,B.1.1
Iceland/32/2020,B.1.1
Belgium/DBD-03024/2020,B.1.1
Belgium/DBA-03032/2020,B.1.1
Belgium/UMF-03025/2020,B.1.1
Georgia/Tb-273/2020,B.1.1
Luxembourg/LNS8648492/2020,B.1.1
Belgium/GMH-03022/2020,B.1.1
Iceland/146/2020,B.1.1
Argentina/PAIS_A005/2020,B.1.1
India/nimh-0130/2020,B.1.1
India/nimh-0182/2020,B.1.1
Spain/Valencia7/2020,B.1.1
Belgium/BC-03016/2020,B.1.1
Belgium/QKJ-03015/2020,B.1.1
Taiwan/78/2020,B.1.1
Taiwan/58/2020,B.1.1
Australia/VIC881/2020,B.1.1
India/nimh-0113/2020,B.1.1
Iceland/92/2020,B.1.1
Iceland/33/2020,B.1.1
Iceland/49/2020,B.1.1
Iceland/24/2020,B.1.1
Iceland/89/2020,B.1.1
Iceland/207/2020,B.1.1
Iceland/22/2020,B.1.1
Iceland/87/2020,B.1.1
Iceland/70/2020,B.1.1
Vietnam/CM295/2020,B.1.1
Vietnam/CM296/2020,B.1.1
Iceland/50/2020,B.1.1
Brazil/BA-312/2020,B.1.1
Iceland/28/2020,B.1.1
Iceland/99/2020,B.1.1
Iceland/46/2020,B.1.1
Vietnam/39607/2020,B.1.1
Luxembourg/LNS5277361/2020,B.1.1
Brazil/BA-510/2020,B.1.1
Sweden/20-08171/2020,B.1.1
Turkey/HSGM-8990/2020,B.1.1
Turkey/HSGM-11520/2020,B.1.1
Sweden/20-50360/2020,B.1.1
Sweden/20-50185/2020,B.1.1
USA/CA-UCSF-UC36/2020,B.1.1
USA/AZ-TG271866/2020,B.1.1
USA/AZ-TG271868/2020,B.1.1
USA/WA-UW-4228/2020,B.1.1
Iceland/19/2020,B.1.1
Iceland/186/2020,B.1.1
Argentina/PAIS_A014/2020,B.1.1
Argentina/PAIS_A016/2020,B.1.1
Iceland/178/2020,B.1.1
Argentina/PAIS_A011/2020,B.1.1
Iceland/17/2020,B.1.1
Iceland/16/2020,B.1.1
Iceland/34/2020,B.1.1
Iceland/23/2020,B.1.1
Iceland/26/2020,B.1.1
Iceland/4/2020,B.1.1
Iceland/218/2020,B.1.1
Iceland/21/2020,B.1.1
Iceland/210/2020,B.1.1
Iceland/204/2020,B.1.1
Thailand/TNIC-1889/2020,B.1.1
Iceland/72/2020,B.1.1
Iceland/73/2020,B.1.1
Iceland/77/2020,B.1.1
Iceland/78/2020,B.1.1
Iceland/83/2020,B.1.1
Iceland/82/2020,B.1.1
New_Zealand/20VR019/2020,B.1.1
New_Zealand/20VR0189/2020,B.1.1
Turkey/HSGM-8979/2020,B.1.1
Argentina/PAIS_A027/2020,B.1.1
Iceland/86/2020,B.1.1
Iceland/15/2020,B.1.1
Netherlands/NoordHolland_1/2020,B.1.1
Netherlands/Utrecht_1/2020,B.1.1
Netherlands/Overijssel_1/2020,B.1.1
Netherlands/Utrecht_2/2020,B.1.1
Netherlands/NoordBrabant_3/2020,B.1.1
Australia/NSW162/2020,B.1.1
Netherlands/Limburg_2/2020,B.1.1
Netherlands/Gelderland_1/2020,B.1.1
Netherlands/Limburg_3/2020,B.1.1
Netherlands/NoordBrabant_15/2020,B.1.1
Netherlands/NoordBrabant_14/2020,B.1.1
Peru/010/2020,B.1.1
Netherlands/NoordBrabant_2/2020,B.1.1
Australia/NSW165/2020,B.1.1
Australia/NSW158/2020,B.1.1
Netherlands/Utrecht_7/2020,B.1.1
Netherlands/Utrecht_10/2020,B.1.1
Netherlands/ZuidHolland_1/2020,B.1.1
Netherlands/ZuidHolland_10/2020,B.1.1
Netherlands/Limburg_5/2020,B.1.1
Netherlands/Utrecht_5/2020,B.1.1
Netherlands/Utrecht_4/2020,B.1.1
Australia/NSW171/2020,B.1.1
Germany/NRW-45/2020,B.1.1
Netherlands/ZuidHolland_14/2020,B.1.1
Germany/NRW-41/2020,B.1.1
Netherlands/ZuidHolland_13/2020,B.1.1
Netherlands/Overijssel_2/2020,B.1.1
Netherlands/Utrecht_14/2020,B.1.1
Netherlands/Utrecht_13/2020,B.1.1
Netherlands/ZuidHolland_6/2020,B.1.1
Netherlands/ZuidHolland_11/2020,B.1.1
USA/VA-DCLS-0065/2020,B.1.1
USA/VA-DCLS-0066/2020,B.1.1
USA/VA-DCLS-0067/2020,B.1.1
Australia/NSW166/2020,B.1.1
Australia/NSW159/2020,B.1.1
Australia/NSW160/2020,B.1.1
Australia/NSW161/2020,B.1.1
Australia/NSW163/2020,B.1.1
Switzerland/GE1402/2020,B.1.1
Switzerland/SZ1417/2020,B.1.1
Switzerland/BS0914/2020,B.1.1
Australia/NSW164/2020,B.1.1
Australia/NSW156/2020,B.1.1
Switzerland/TI2045/2020,B.1.1
USA/AZ-TG271856/2020,B.1.1
Spain/Valencia81/2020,B.1.1
Spain/Valencia78/2020,B.1.1
Netherlands/Utrecht_46/2020,B.1.1
Netherlands/Utrecht_15/2020,B.1.1
Netherlands/ZuidHolland_2/2020,B.1.1
Netherlands/ZuidHolland_15/2020,B.1.1
Netherlands/NoordHolland_2/2020,B.1.1
Netherlands/NoordBrabant_39/2020,B.1.1
Netherlands/NoordBrabant_36/2020,B.1.1
Czech_Republic/2556/2020,B.1.1
Spain/Valencia98/2020,B.1.1
Spain/Valencia90/2020,B.1.1
Netherlands/ZuidHolland_19/2020,B.1.1
Netherlands/ZuidHolland_18/2020,B.1.1
Netherlands/ZuidHolland_20/2020,B.1.1
Netherlands/ZuidHolland_22/2020,B.1.1
Netherlands/ZuidHolland_24/2020,B.1.1
Brazil/DFBR-0001/2020,B.1.1
Chile/Santiago-2/2020,B.1.1
Ireland/Dublin-19072/2020,B.1.1
Czech_Republic/2122/2020,B.1.1
Germany/NRW-011/2020,B.1.1
USA/AZ-TG268350/2020,B.1.1
Netherlands/NoordBrabant_26/2020,B.1.1
Russia/StPetersburg-RII4706S/2020,B.1.1
USA/NY-WCMP11D01N/2020,B.1.1
USA/NY-WCMP11B07P/2020,B.1.1
Latvia/06/2020,B.1.1
Latvia/07/2020,B.1.1
USA/NY-NYUMC213/2020,B.1.1
Netherlands/NoordBrabant_55/2020,B.1.1
Netherlands/NoordBrabant_58/2020,B.1.1
Russia/Moscow-35I/2020,B.1.1
Russia/Moscow-25I/2020,B.1.1
Gambia/GC19-015/2020,B.1.1
Singapore/46/2020,B.1.1
Singapore/45/2020,B.1.1
Netherlands/ZuidHolland_26/2020,B.1.1
Netherlands/ZuidHolland_29/2020,B.1.1
Netherlands/ZuidHolland_28/2020,B.1.1
Netherlands/ZuidHolland_25/2020,B.1.1
Russia/Moscow-67609/2020,B.1.1
Russia/Samara-73403/2020,B.1.1
Russia/Yakutia-73703/2020,B.1.1
USA/NY-WCMP10B11P/2020,B.1.1
Russia/Buryatia-84506/2020,B.1.1
Russia/Vector_84801/2020,B.1.1
Russia/Perm-82707/2020,B.1.1
Russia/Moscow-62508/2020,B.1.1
Russia/Moscow-62506/2020,B.1.1
Russia/Lipetsk-62704/2020,B.1.1
Russia/Moscow-62502/2020,B.1.1
Russia/Krasnodar-63401/2020,B.1.1
Russia/Lipetsk-62707/2020,B.1.1
Russia/Moscow_64405/2020,B.1.1
Russia/StPetersburg-64304/2020,B.1.1
Russia/Moscow-71605/2020,B.1.1
Netherlands/NoordBrabant_45/2020,B.1.1
Czech_Republic/Seq7/2020,B.1.1
Australia/NSW167/2020,B.1.1
Belgium/UGent-8/2020,B.1.1
Australia/NSW155/2020,B.1.1
Australia/NSW152/2020,B.1.1
Luxembourg/LNS3259987/2020,B.1.1
Belgium/ULG-2971/2020,B.1.1
Switzerland/1000477377/2020,B.1.1
Switzerland/1000477757/2020,B.1.1
Switzerland/1000477796/2020,B.1.1
Switzerland/1000477797/2020,B.1.1
Switzerland/1000477806/2020,B.1.1
Australia/NSW157/2020,B.1.1
Czech_Republic/Seq3/2020,B.1.1
Czech_Republic/Seq4/2020,B.1.1
Czech_Republic/Seq5/2020,B.1.1
Czech_Republic/Seq6/2020,B.1.1
Australia/NSW154/2020,B.1.1
Australia/NSW153/2020,B.1.1
Switzerland/GR2988/2020,B.1.1
Switzerland/GR3043/2020,B.1.1
USA/CA-CZB0703/2020,B.1.1
Russia/Buryatia-87104/2020,B.1.1
Russia/Tatarstan-82208/2020,B.1.1
Russia/Buryatia-87106/2020,B.1.1
Russia/Novosibirsk-84101/2020,B.1.1
Russia/Buryatia-87105/2020,B.1.1
Russia/Sverdlovsk-86704/2020,B.1.1
Russia/Primorskiy-79001/2020,B.1.1
Russia/Buryatia-84504/2020,B.1.1
Russia/Sakha-89702/2020,B.1.1
Russia/Buryatia-88903/2020,B.1.1
Russia/Buryatia-84508/2020,B.1.1
Sweden/20-50087/2020,B.1.1
USA/FL_6318/2020,B.1.1
USA/GA_1299/2020,B.1.1
USA/AZ_4811/2020,B.1.1
Sweden/20-50132/2020,B.1.1
Sweden/20-08145/2020,B.1.1
Sweden/20-08148/2020,B.1.1
Russia/StPetersburg-RII6043S/2020,B.1.1
Russia/StPetersburg-RII6039S/2020,B.1.1
Russia/StPetersburg-RII6063S/2020,B.1.1
Russia/StPetersburg-RII6060S/2020,B.1.1
Russia/StPetersburg-RII6056S/2020,B.1.1
Sweden/20-08149/2020,B.1.1
Sweden/20-08169/2020,B.1.1
Russia/Ulan-Ude-RII4562V/2020,B.1.1
Sweden/20-08155/2020,B.1.1
Russia/StPetersburg-RII6086S/2020,B.1.1
Sweden/20-08173/2020,B.1.1
Russia/StPetersburg-RII6065S/2020,B.1.1
Thailand/Bangkok-0036/2020,B.1.1
Sweden/20-50234/2020,B.1.1
USA/MN29-MDH29/2020,B.1.1
Sweden/20-50361/2020,B.1.1
Thailand/Bangkok-0033/2020,B.1.1
USA/MN5-MDH5/2020,B.1.1
Australia/VIC109/2020,B.1.1
Australia/VIC29/2020,B.1.1
Australia/VIC123/2020,B.1.1
Australia/VIC128/2020,B.1.1
Australia/VIC43/2020,B.1.1
Australia/VIC52/2020,B.1.1
Switzerland/42202619/2020,B.1.1
Switzerland/42202622/2020,B.1.1
France/ARA10251/2020,B.1.1
Australia/VIC37/2020,B.1.1
France/ARA10282/2020,B.1.1
Russia/StPetersburg-RII5033S/2020,B.1.1
Russia/StPetersburg-RII5029S/2020,B.1.1
Russia/StPetersburg-RII5017V/2020,B.1.1
Russia/StPetersburg-RII4988S/2020,B.1.1
Russia/StPetersburg-RII5170S/2020,B.1.1
Russia/StPetersburg-RII5169S/2020,B.1.1
Russia/StPetersburg-RII5047S/2020,B.1.1
Russia/StPetersburg-RII4985S/2020,B.1.1
Russia/StPetersburg-RII4984S/2020,B.1.1
Russia/StPetersburg-RII4983S/2020,B.1.1
Russia/StPetersburg-RII5644S/2020,B.1.1
Russia/StPetersburg-RII5643S/2020,B.1.1
Russia/StPetersburg-RII5642S/2020,B.1.1
Russia/StPetersburg-RII5635S/2020,B.1.1
Russia/StPetersburg-RII5654S/2020,B.1.1
Russia/StPetersburg-RII5634S/2020,B.1.1
Russia/StPetersburg-RII5633S/2020,B.1.1
Russia/StPetersburg-RII4712V/2020,B.1.1
Russia/StPetersburg-RII4705S/2020,B.1.1
Australia/VIC-CBA5/2020,B.1.1
Russia/StPetersburg-RII4780S/2020,B.1.1
Russia/StPetersburg-RII4944S/2020,B.1.1
Russia/StPetersburg-RII4938S/2020,B.1.1
Russia/StPetersburg-RII4980S/2020,B.1.1
Russia/StPetersburg-RII4972S/2020,B.1.1
Russia/StPetersburg-RII4970S/2020,B.1.1
Russia/StPetersburg-RII4969S/2020,B.1.1
Russia/StPetersburg-RII4917S/2020,B.1.1
Ireland/Dublin-22428/2020,B.1.1
Ireland/Dublin-22361/2020,B.1.1
Ireland/24052/2020,B.1.1
Germany/BAV-V2010492/2020,B.1.1
Germany/BAV-V2010486/2020,B.1.1
Italy/TE6571/2020,B.1.1
Italy/TE6575/2020,B.1.1
Italy/TE6572/2020,B.1.1
Italy/TE6580/2020,B.1.1
Italy/TE6577/2020,B.1.1
Italy/TE7859/2020,B.1.1
Australia/VIC144/2020,B.1.1
Australia/VIC143/2020,B.1.1
Ireland/21023/2020,B.1.1
Australia/VIC135/2020,B.1.1
Australia/VIC163/2020,B.1.1
Australia/VIC153/2020,B.1.1
Australia/VIC156/2020,B.1.1
Australia/VIC191/2020,B.1.1
Australia/VIC190/2020,B.1.1
Switzerland/GE8086/2020,B.1.1
Switzerland/GE6414/2020,B.1.1
Australia/VIC178/2020,B.1.1
Ireland/21145/2020,B.1.1
Australia/VIC183/2020,B.1.1
Switzerland/GE3655/2020,B.1.1
Switzerland/GE6099/2020,B.1.1
Switzerland/GE4644/2020,B.1.1
Australia/VIC-CBA1/2020,B.1.1
Italy/TE5674/2020,B.1.1
Italy/TE5553/2020,B.1.1
Australia/VIC199/2020,B.1.1
Australia/VIC197/2020,B.1.1
Switzerland/GE5737/2020,B.1.1
Australia/VIC-CBA3/2020,B.1.1
Switzerland/GE1736/2020,B.1.1
Australia/VIC90/2020,B.1.1
Australia/VIC45/2020,B.1.1
Australia/VIC134/2020,B.1.1
USA/UT-0287/2020,B.1.1
USA/FL_5091/2020,B.1.1
France/IDF2561/2020,B.1.1
USA/FL_5125/2020,B.1.1
USA/GA_2742/2020,B.1.1
Italy/TE5056/2020,B.1.1
Italy/TE4880/2020,B.1.1
Italy/TE4959/2020,B.1.1
Italy/TE4953/2020,B.1.1
Italy/TE6195/2020,B.1.1
Italy/TE5512/2020,B.1.1
Italy/TE5476/2020,B.1.1
Italy/6193/2020,B.1.1
Italy/TE5780/2020,B.1.1
India/c32/2020,B.1.1
Switzerland/42170345/2020,B.1.1
Switzerland/42175213/2020,B.1.1
USA/NY-NYUMC75/2020,B.1.1
Switzerland/42174724/2020,B.1.1
Italy/TE6225/2020,B.1.1
Switzerland/42169171/2020,B.1.1
Belgium/JL-03044/2020,B.1.1
USA/NY-NYUMC71/2020,B.1.1
Greece/12/2020,B.1.1
Greece/10/2020,B.1.1
Italy/TE6222/2020,B.1.1
Colombia/Bogota78390/2020,B.1.1
Italy/TE5052/2020,B.1.1
Luxembourg/LNS7866283/2020,B.1.1
Switzerland/42175220/2020,B.1.1
USA/CT-Yale-047/2020,B.1.1
USA/CT-Yale-013/2020,B.1.1
Belgium/ULG-6942/2020,B.1.1
Belgium/ULG-6948/2020,B.1.1
Belgium/ULG-6950/2020,B.1.1
Jordan/SR-044/2020,B.1.1
Jordan/SR-043/2020,B.1.1
Austria/CeMM0019/2020,B.1.1
Austria/CeMM0018/2020,B.1.1
Belgium/ULG-6216/2020,B.1.1
Belgium/ULG-3843/2020,B.1.1
Belgium/ULG-6457/2020,B.1.1
Jordan/SR-046/2020,B.1.1
Jordan/SR-045/2020,B.1.1
Jordan/SR-052/2020,B.1.1
Jordan/SR-049/2020,B.1.1
USA/CA-CZB0713/2020,B.1.1
Jordan/SR-055/2020,B.1.1
Jordan/SR-054/2020,B.1.1
Canada/ON_PHL8458/2020,B.1.1
Canada/ON_PHL0654/2020,B.1.1
Canada/ON_PHL3695/2020,B.1.1
Canada/ON_PHL3536/2020,B.1.1
Canada/ON_PHL7513/2020,B.1.1
Canada/ON_PHL3350/2020,B.1.1
Canada/ON_PHL0977/2020,B.1.1
Canada/ON_PHL6922/2020,B.1.1
Canada/ON_PHL8539/2020,B.1.1
Canada/ON_PHL3458/2020,B.1.1
Finland/13M77/2020,B.1.1
USA/CA-CZB0167/2020,B.1.1
USA/CA-CZB0714/2020,B.1.1
USA/UT-069/2020,B.1.1
USA/CA-CZB0707/2020,B.1.1
Argentina/C121/2020,B.1.1
Belgium/ULG-3000/2020,B.1.1
USA/WI-UW-164/2020,B.1.1
Iceland/121/2020,B.1.1
Australia/VIC1234/2020,B.1.1
Spain/VH198152683/2020,B.1.1
Belgium/VS-030542/2020,B.1.1
Denmark/ALAB-SSI469/2020,B.1.1
Iceland/236/2020,B.1.1
Iceland/233/2020,B.1.1
Iceland/239/2020,B.1.1
Denmark/ALAB-SSI420/2020,B.1.1
USA/WA-UW322/2020,B.1.1
Iceland/243/2020,B.1.1
Iceland/247/2020,B.1.1
Australia/VIC1110/2020,B.1.1
USA/WI-UW-156/2020,B.1.1
Australia/VIC1038/2020,B.1.1
Australia/VIC1037/2020,B.1.1
Australia/VIC1039/2020,B.1.1
Denmark/ALAB-SSI480/2020,B.1.1
Iceland/267/2020,B.1.1
Australia/VIC1012/2020,B.1.1
Denmark/ALAB-SSI486/2020,B.1.1
Canada/MB_10/2020,B.1.1
Australia/QLDID926/2020,B.1.1
Australia/QLDID924/2020,B.1.1
Denmark/ALAB-SSI412/2020,B.1.1
Taiwan/CGMH-CGU-12/2020,B.1.1
USA/WI-UW-24/2020,B.1.1
USA/WI-UW-16/2020,B.1.1
Australia/VIC809/2020,B.1.1
Australia/VIC814/2020,B.1.1
Australia/VIC1337/2020,B.1.1
Australia/VIC1336/2020,B.1.1
Australia/VIC780/2020,B.1.1
Australia/VIC828/2020,B.1.1
Australia/VIC1355/2020,B.1.1
Iceland/333/2020,B.1.1
Iceland/334/2020,B.1.1
Iceland/335/2020,B.1.1
Australia/VIC957/2020,B.1.1
Belgium/DWAEE-030954/2020,B.1.1
Australia/VIC955/2020,B.1.1
Belgium/BG-030955/2020,B.1.1
Australia/VIC948/2020,B.1.1
Belgium/JRH-030459/2020,B.1.1
Australia/VIC720/2020,B.1.1
Australia/VIC730/2020,B.1.1
Iceland/37/2020,B.1.1
Iceland/54/2020,B.1.1
Iceland/12/2020,B.1.1
Australia/VIC1143/2020,B.1.1
Iceland/76/2020,B.1.1
USA/CT-UW-5036/2020,B.1.1
Australia/VIC1178/2020,B.1.1
Australia/VIC754/2020,B.1.1
Turkey/GLAB-CoV013/2020,B.1.1
Iceland/35/2020,B.1.1
Australia/VIC764/2020,B.1.1
Greece/13/2020,B.1.1
Australia/VIC1303/2020,B.1.1
Brazil/CV8/2020,B.1.1
Australia/VIC731/2020,B.1.1
Brazil/CV16/2020,B.1.1
Brazil/CV19/2020,B.1.1
Australia/VIC742/2020,B.1.1
Brazil/CV26/2020,B.1.1
Australia/VIC1089/2020,B.1.1
Australia/VIC744/2020,B.1.1
Australia/VIC745/2020,B.1.1
France/IDF3577/2020,B.1.1
Brazil/CV32/2020,B.1.1
Australia/VIC748/2020,B.1.1
Brazil/CV33/2020,B.1.1
Iceland/290/2020,B.1.1
Australia/VIC1127/2020,B.1.1
Australia/VIC1138/2020,B.1.1
Iceland/280/2020,B.1.1
Iceland/315/2020,B.1.1
USA/NJ-NYUMC344/2020,B.1.1
USA/NY-NYUMC349/2020,B.1.1
Denmark/ALAB-SSI125/2020,B.1.1
Australia/NSW27/2020,B.1.1
Denmark/ALAB-SSI200/2020,B.1.1
Australia/VIC269/2020,B.1.1
Belgium/ULG-8543/2020,B.1.1
Belgium/ULG-7242/2020,B.1.1
Denmark/ALAB-HH62/2020,B.1.1
Belgium/ULG-9634/2020,B.1.1
Australia/VIC296/2020,B.1.1
Belgium/ULG-9714/2020,B.1.1
USA/WA-UW194/2020,B.1.1
Belgium/ULG-9741/2020,B.1.1
Belgium/ULG-9735/2020,B.1.1
Belgium/ULG-9742/2020,B.1.1
Denmark/ALAB-SSI109/2020,B.1.1
Denmark/ALAB-SSI118/2020,B.1.1
USA/CT-UW213/2020,B.1.1
Brazil/SPBR-12/2020,B.1.1
Brazil/SPBR-13/2020,B.1.1
Brazil/SPBR-07/2020,B.1.1
Brazil/SPBR-08/2020,B.1.1
Australia/VIC226/2020,B.1.1
Australia/VIC230/2020,B.1.1
Australia/VIC228/2020,B.1.1
Germany/BAV-V2012612/2020,B.1.1
Germany/BAV-V2012620/2020,B.1.1
Germany/BAV-V2011376/2020,B.1.1
Australia/VIC219/2020,B.1.1
Australia/VIC212/2020,B.1.1
Australia/VIC249/2020,B.1.1
