taxon,lineage
Wales/PHWC-2C639/2020,B.1.35
Wales/PHWC-2A2FB/2020,B.1.35
Wales/PHWC-2A255/2020,B.1.35
Wales/PHWC-2D5E0/2020,B.1.35
Wales/PHWC-2C815/2020,B.1.35
Wales/PHWC-2A2BF/2020,B.1.35
England/CAMB-1AA2C5/2020,B.1.35
England/CAMB-83409/2020,B.1.35
England/CAMB-825AD/2020,B.1.35
England/BRIS-12530B/2020,B.1.35
England/CAMB-81869/2020,B.1.35
Wales/PHWC-2AD45/2020,B.1.35
Wales/PHWC-2ACDF/2020,B.1.35
Wales/PHWC-2F0CF/2020,B.1.35
Wales/PHWC-2A7FC/2020,B.1.35
Wales/PHWC-2F065/2020,B.1.35
Wales/PHWC-2B649/2020,B.1.35
Wales/PHWC-2F047/2020,B.1.35
Wales/PHWC-2B4C7/2020,B.1.35
Wales/PHWC-2B63A/2020,B.1.35
Wales/PHWC-2A7DE/2020,B.1.35
England/CAMB-7F664/2020,B.1.35
Scotland/CVR992/2020,B.1.35
England/CAMB-7C97D/2020,B.1.35
Wales/PHWC-2AF4F/2020,B.1.35
Wales/PHWC-2AFE5/2020,B.1.35
Wales/PHWC-2B069/2020,B.1.35
Wales/PHWC-2B175/2020,B.1.35
Wales/PHWC-29ECB/2020,B.1.35
England/CAMB-7C087/2020,B.1.35
England/201090621/2020,B.1.35
Wales/PHWC-277A4/2020,B.1.35
Wales/PHWC-286E2/2020,B.1.35
Wales/PHWC-27CD2/2020,B.1.35
Wales/PHWC-273DD/2020,B.1.35
Wales/PHWC-2854F/2020,B.1.35
Wales/PHWC-2858B/2020,B.1.35
Wales/PHWC-27D2A/2020,B.1.35
Wales/PHWC-2849D/2020,B.1.35
Wales/PHWC-284F7/2020,B.1.35
Wales/PHWC-288A0/2020,B.1.35
Wales/PHWC-28925/2020,B.1.35
Wales/PHWC-27B20/2020,B.1.35
Wales/PHWC-272D0/2020,B.1.35
Wales/PHWC-272C1/2020,B.1.35
Wales/PHWC-27A23/2020,B.1.35
Wales/PHWC-272B2/2020,B.1.35
Wales/PHWC-27D93/2020,B.1.35
Wales/PHWC-272FE/2020,B.1.35
Wales/PHWC-27A32/2020,B.1.35
Wales/PHWC-27DC0/2020,B.1.35
Wales/PHWC-286D3/2020,B.1.35
England/CAMB-77A8E/2020,B.1.35
Wales/PHWC-2391B/2020,B.1.35
Wales/PHWC-238D2/2020,B.1.35
Wales/PHWC-23A45/2020,B.1.35
Wales/PHWC-23939/2020,B.1.35
England/SHEF-D019D/2020,B.1.35
Wales/PHWC-252D2/2020,B.1.35
Wales/PHWC-2522D/2020,B.1.35
Wales/PHWC-2531B/2020,B.1.35
Wales/PHWC-255AC/2020,B.1.35
Wales/PHWC-248B3/2020,B.1.35
Wales/PHWC-248C2/2020,B.1.35
Wales/PHWC-23E1C/2020,B.1.35
Wales/PHWC-23E85/2020,B.1.35
