taxon,lineage
USA/WA-UW362/2020,B.1.21
USA/WA-UW357/2020,B.1.21
USA/WA-UW356/2020,B.1.21
USA/WA-UW-4594/2020,B.1.21
USA/WA-UW388/2020,B.1.21
USA/WA-UW386/2020,B.1.21
USA/WA-UW-4611/2020,B.1.21
USA/WA-UW-4703/2020,B.1.21
USA/WA-UW-4612/2020,B.1.21
USA/WA-UW-4734/2020,B.1.21
USA/WA-UW-4763/2020,B.1.21
USA/WA-UW-4564/2020,B.1.21
USA/WA-UW233/2020,B.1.21
USA/WA-UW230/2020,B.1.21
USA/WA-UW192/2020,B.1.21
USA/WA-UW193/2020,B.1.21
Denmark/ALAB-SSI106/2020,B.1.21
USA/WA-UW240/2020,B.1.21
USA/WA-UW237/2020,B.1.21
USA/WA-UW241/2020,B.1.21
USA/WA-UW-1269/2020,B.1.21
USA/WA-UW-1287/2020,B.1.21
USA/WA-UW-1302/2020,B.1.21
USA/WA-UW-1268/2020,B.1.21
USA/UN-UW-1407/2020,B.1.21
USA/WA-UW-1417/2020,B.1.21
USA/UN-UW-1291/2020,B.1.21
USA/UN-UW-1292/2020,B.1.21
USA/WA-UW-1306/2020,B.1.21
USA/WA-UW-1309/2020,B.1.21
USA/WA-UW248/2020,B.1.21
USA/WA-UW247/2020,B.1.21
USA/WA-UW-1415/2020,B.1.21
USA/WA-UW-1346/2020,B.1.21
USA/WA-UW269/2020,B.1.21
USA/WA-UW268/2020,B.1.21
USA/WA-UW288/2020,B.1.21
USA/WA-UW283/2020,B.1.21
USA/WA-UW282/2020,B.1.21
USA/WA-UW296/2020,B.1.21
USA/WA-S305/2020,B.1.21
USA/WA-S392/2020,B.1.21
USA/WA-S395/2020,B.1.21
USA/WA-S431/2020,B.1.21
USA/WA-S434/2020,B.1.21
USA/WA-S480/2020,B.1.21
USA/WA-S495/2020,B.1.21
USA/WA-S507/2020,B.1.21
USA/WA-S518/2020,B.1.21
USA/WA-S523/2020,B.1.21
USA/WA-S535/2020,B.1.21
USA/WA-S541/2020,B.1.21
USA/WA-S552/2020,B.1.21
USA/WA-S554/2020,B.1.21
USA/WA-S570/2020,B.1.21
USA/WA-S580/2020,B.1.21
USA/WA-UW-4021/2020,B.1.21
USA/WA-UW-4024/2020,B.1.21
USA/WA-UW-4058/2020,B.1.21
USA/UN-UW-4097/2020,B.1.21
USA/WA-UW-6478/2020,B.1.21
USA/WA-UW-6480/2020,B.1.21
USA/WA-UW-6483/2020,B.1.21
USA/WA-UW-6485/2020,B.1.21
USA/WA-UW-6490/2020,B.1.21
USA/WA-UW-6491/2020,B.1.21
USA/WA-UW-6497/2020,B.1.21
USA/WA-UW-6501/2020,B.1.21
USA/WA-UW-6548/2020,B.1.21
USA/WA-UW-6559/2020,B.1.21
USA/WA-S589/2020,B.1.21
USA/WA-S592/2020,B.1.21
USA/WA-S599/2020,B.1.21
USA/WA-S603/2020,B.1.21
USA/WA-S618/2020,B.1.21
USA/WA-S619/2020,B.1.21
USA/WA-S621/2020,B.1.21
USA/WA-S626/2020,B.1.21
USA/WA-S627/2020,B.1.21
USA/WA-S628/2020,B.1.21
USA/WA-S629/2020,B.1.21
USA/WA-S630/2020,B.1.21
USA/WA-S633/2020,B.1.21
USA/WA-S634/2020,B.1.21
USA/WA-S636/2020,B.1.21
USA/WA-S637/2020,B.1.21
USA/WA-S638/2020,B.1.21
USA/WA-S642/2020,B.1.21
USA/WA-S645/2020,B.1.21
USA/WA-S655/2020,B.1.21
USA/WA-S656/2020,B.1.21
USA/WA-S659/2020,B.1.21
USA/WA-S660/2020,B.1.21
USA/WA-UW-4296/2020,B.1.21
USA/WA-S670/2020,B.1.21
USA/WA-S682/2020,B.1.21
USA/WA-S690/2020,B.1.21
USA/WA-S703/2020,B.1.21
USA/WA-S704/2020,B.1.21
USA/WA-S706/2020,B.1.21
USA/WA-S711/2020,B.1.21
USA/WA-S714/2020,B.1.21
USA/WA-S715/2020,B.1.21
USA/WA-S716/2020,B.1.21
USA/WA-S728/2020,B.1.21
USA/WA-S730/2020,B.1.21
USA/WA-S731/2020,B.1.21
USA/WA-S754/2020,B.1.21
USA/WA-S769/2020,B.1.21
USA/WA-S770/2020,B.1.21
USA/WA-S782/2020,B.1.21
USA/WA-S783/2020,B.1.21
USA/WA-S784/2020,B.1.21
USA/WA-S785/2020,B.1.21
USA/WA-S797/2020,B.1.21
USA/WA-S809/2020,B.1.21
USA/WA-S815/2020,B.1.21
USA/WA-S816/2020,B.1.21
USA/WA-S817/2020,B.1.21
USA/WA-S818/2020,B.1.21
USA/WA-S830/2020,B.1.21
USA/WA-UW-4588/2020,B.1.21
USA/WA-UW-4619/2020,B.1.21
USA/WA-UW-4643/2020,B.1.21
USA/WA-UW-4765/2020,B.1.21
USA/WA-UW-4917/2020,B.1.21
USA/WA-UW-4931/2020,B.1.21
USA/WA-UW-8437/2020,B.1.21
USA/WA-UW-8527/2020,B.1.21
USA/WA-UW-6585/2020,B.1.21
USA/WA-UW-6591/2020,B.1.21
USA/WA-UW-6601/2020,B.1.21
USA/WA-UW-6605/2020,B.1.21
USA/WA-UW-4117/2020,B.1.21
USA/WA-UW-5812/2020,B.1.21
USA/WA-UW-6671/2020,B.1.21
USA/WA-UW-6698/2020,B.1.21
USA/WA-UW-10136/2020,B.1.21
USA/WA-S835/2020,B.1.21
USA/WA-S836/2020,B.1.21
USA/WA-S847/2020,B.1.21
USA/WA-S864/2020,B.1.21
USA/WA-S866/2020,B.1.21
USA/WA-S867/2020,B.1.21
USA/WA-S870/2020,B.1.21
USA/WA-S896/2020,B.1.21
USA/WA-S918/2020,B.1.21
USA/WA-S925/2020,B.1.21
USA/WA-S928/2020,B.1.21
USA/WA-S929/2020,B.1.21
USA/WA-S930/2020,B.1.21
USA/WA-S931/2020,B.1.21
USA/WA-S932/2020,B.1.21
USA/WA-S933/2020,B.1.21
USA/WA-S934/2020,B.1.21
USA/WA-S935/2020,B.1.21
USA/WA-S940/2020,B.1.21
USA/WA-S941/2020,B.1.21
USA/WA-S943/2020,B.1.21
USA/WA-S947/2020,B.1.21
USA/WA-S948/2020,B.1.21
USA/WA-S966/2020,B.1.21
USA/WA-S967/2020,B.1.21
USA/WA-S968/2020,B.1.21
USA/WA-S969/2020,B.1.21
USA/WA-S997/2020,B.1.21
USA/WA-S998/2020,B.1.21
USA/WA-S1010/2020,B.1.21
USA/WA-S1043/2020,B.1.21
USA/WA-S1044/2020,B.1.21
USA/WA-S1045/2020,B.1.21
USA/WA-S1046/2020,B.1.21
USA/WA-S1054/2020,B.1.21
USA/WA-S1055/2020,B.1.21
USA/WA-S1079/2020,B.1.21
USA/WA-S1080/2020,B.1.21
USA/WA-S1081/2020,B.1.21
USA/WA-S1082/2020,B.1.21
USA/WA-S1083/2020,B.1.21
USA/WA-S1084/2020,B.1.21
USA/WA-S1085/2020,B.1.21
USA/WA-S1091/2020,B.1.21
USA/WA-S1092/2020,B.1.21
USA/WA-S1100/2020,B.1.21
USA/WA-S1101/2020,B.1.21
USA/WA-S1102/2020,B.1.21
USA/WA-S1107/2020,B.1.21
USA/WA-S1108/2020,B.1.21
USA/WA-S1109/2020,B.1.21
USA/WA-S1110/2020,B.1.21
USA/WA-S1111/2020,B.1.21
USA/WA-S1112/2020,B.1.21
USA/WA-S1113/2020,B.1.21
USA/WA-S1118/2020,B.1.21
USA/WA-S1119/2020,B.1.21
USA/WA-S1120/2020,B.1.21
USA/WA-S1121/2020,B.1.21
USA/WA-S1122/2020,B.1.21
USA/WA-S1123/2020,B.1.21
USA/WA-S1128/2020,B.1.21
USA/WA-S1129/2020,B.1.21
USA/WA-S1130/2020,B.1.21
USA/WA-S1131/2020,B.1.21
USA/WA-S1132/2020,B.1.21
USA/WA-S1133/2020,B.1.21
USA/WA-S1134/2020,B.1.21
USA/WA-S1135/2020,B.1.21
USA/WA-S1136/2020,B.1.21
USA/WA-S1137/2020,B.1.21
USA/WA-S1138/2020,B.1.21
USA/WA-S1139/2020,B.1.21
USA/WA-S1140/2020,B.1.21
USA/WA-S1151/2020,B.1.21
USA/WA-S1152/2020,B.1.21
USA/WA-S1166/2020,B.1.21
USA/WA-S1170/2020,B.1.21
USA/WA-S1172/2020,B.1.21
USA/WA-S1173/2020,B.1.21
USA/WA-S1178/2020,B.1.21
USA/WA-OHSU-0036/2020,B.1.21
