taxon,lineage
Australia/VIC1132/2020,B.1.2
USA/MN-UW326/2020,B.1.2
Australia/VIC1015/2020,B.1.2
Canada/BC_7515663/2020,B.1.2
Canada/BC_6404889/2020,B.1.2
Australia/VIC1329/2020,B.1.2
USA/WI-UW-239/2020,B.1.2
Australia/VIC1174/2020,B.1.2
USA/WA-UW-5136/2020,B.1.2
Australia/VIC1316/2020,B.1.2
USA/MN-UW335/2020,B.1.2
USA/ID-UW-4598/2020,B.1.2
Australia/VIC1160/2020,B.1.2
Australia/VIC1159/2020,B.1.2
Australia/VIC1135/2020,B.1.2
USA/ID-UW-4552/2020,B.1.2
USA/WA-UW227/2020,B.1.2
USA/WA-UW196/2020,B.1.2
USA/WI-UW-58/2020,B.1.2
USA/WI-UW-54/2020,B.1.2
USA/NY-NYUMC133/2020,B.1.2
USA/LA_0842/2020,B.1.2
USA/MI-MDHHS-SC20007/2020,B.1.2
USA/WA-UW-1319/2020,B.1.2
USA/NY-PV09087/2020,B.1.2
USA/WA-UW252/2020,B.1.2
USA/MN-UW251/2020,B.1.2
USA/MN-UW243/2020,B.1.2
USA/MN-UW266/2020,B.1.2
USA/MN-UW257/2020,B.1.2
USA/MN-UW264/2020,B.1.2
USA/WA-UW287/2020,B.1.2
USA/UT-0364/2020,B.1.2
USA/WA-S438/2020,B.1.2
USA/SEARCH-0058-NBG/2020,B.1.2
USA/SEARCH-0059-NBG/2020,B.1.2
USA/SEARCH-0060-NBG/2020,B.1.2
USA/SEARCH-0063-NBG/2020,B.1.2
USA/SEARCH-0064-NBG/2020,B.1.2
USA/SEARCH-0065-NBG/2020,B.1.2
USA/SEARCH-0066-NBG/2020,B.1.2
USA/SEARCH-0067-NBG/2020,B.1.2
USA/SEARCH-0068-NBG/2020,B.1.2
USA/SEARCH-0070-NBG/2020,B.1.2
USA/SEARCH-0071-NBG/2020,B.1.2
USA/SEARCH-0072-NBG/2020,B.1.2
USA/SEARCH-0075-NBG/2020,B.1.2
USA/SEARCH-0076-NBG/2020,B.1.2
USA/SEARCH-0077-NBG/2020,B.1.2
USA/SEARCH-0078-NBG/2020,B.1.2
USA/WI-UW-262/2020,B.1.2
USA/WI-UW-263/2020,B.1.2
USA/WI-UW-264/2020,B.1.2
USA/TX-HMH02/2020,B.1.2
USA/TX-HMH03/2020,B.1.2
USA/TX-HMH08/2020,B.1.2
USA/TX-HMH016/2020,B.1.2
USA/TX-HMH017/2020,B.1.2
USA/TX-HMH018/2020,B.1.2
USA/TX-HMH020/2020,B.1.2
USA/TX-HMH027/2020,B.1.2
USA/TX-HMH030/2020,B.1.2
USA/TX-HMH047/2020,B.1.2
USA/TX-HMH048/2020,B.1.2
USA/TX-HMH052/2020,B.1.2
USA/TX-HMH061/2020,B.1.2
USA/TX-HMH067/2020,B.1.2
USA/TX-HMH072/2020,B.1.2
USA/TX-HMH0101/2020,B.1.2
USA/TX-HMH0102/2020,B.1.2
USA/TX-HMH0130/2020,B.1.2
USA/TX-HMH0132/2020,B.1.2
USA/TX-HMH0133/2020,B.1.2
USA/TX-HMH0140/2020,B.1.2
USA/TX-HMH0143/2020,B.1.2
USA/TX-HMH0148/2020,B.1.2
USA/TX-HMH0151/2020,B.1.2
USA/TX-HMH0157/2020,B.1.2
USA/TX-HMH0158/2020,B.1.2
USA/TX-HMH0182/2020,B.1.2
USA/TX-HMH0183/2020,B.1.2
USA/TX-HMH0195/2020,B.1.2
USA/TX-HMH0199/2020,B.1.2
USA/TX-HMH0204/2020,B.1.2
USA/TX-HMH0210/2020,B.1.2
USA/TX-HMH0213/2020,B.1.2
USA/TX-HMH0230/2020,B.1.2
USA/TX-HMH0269/2020,B.1.2
USA/TX-HMH0272/2020,B.1.2
USA/TX-HMH0280/2020,B.1.2
USA/TX-HMH0281/2020,B.1.2
USA/TX-HMH0283/2020,B.1.2
USA/TX-HMH0291/2020,B.1.2
USA/TX-HMH0295/2020,B.1.2
USA/TX-HMH0305/2020,B.1.2
USA/TX-HMH0312/2020,B.1.2
USA/TX-HMH0324/2020,B.1.2
USA/TX-HMH0328/2020,B.1.2
USA/TX-HMH0350/2020,B.1.2
USA/TX-HMH0352/2020,B.1.2
USA/TX-HMH0354/2020,B.1.2
USA/TX-HMH0363/2020,B.1.2
USA/TX-HMH0364/2020,B.1.2
USA/TX-HMH0376/2020,B.1.2
USA/TX-HMH0384/2020,B.1.2
USA/TX-HMH0385/2020,B.1.2
USA/TX-HMH0388/2020,B.1.2
USA/TX-HMH0389/2020,B.1.2
USA/TX-HMH0390/2020,B.1.2
USA/TX-HMH0407/2020,B.1.2
USA/TX-HMH0409/2020,B.1.2
USA/TX-HMH0410/2020,B.1.2
USA/TX-HMH0416/2020,B.1.2
USA/TX-HMH0417/2020,B.1.2
USA/TX-HMH0420/2020,B.1.2
USA/TX-HMH0424/2020,B.1.2
USA/TX-HMH0429/2020,B.1.2
USA/TX-HMH0436/2020,B.1.2
USA/TX-HMH0439/2020,B.1.2
USA/TX-HMH0440/2020,B.1.2
USA/LA-EVTL01/2020,B.1.2
USA/LA-EVTL02/2020,B.1.2
USA/LA-EVTL03/2020,B.1.2
USA/LA-EVTL04/2020,B.1.2
USA/LA-EVTL05/2020,B.1.2
USA/LA-EVTL06/2020,B.1.2
USA/LA-EVTL08/2020,B.1.2
USA/LA-EVTL09/2020,B.1.2
USA/LA-EVTL010/2020,B.1.2
USA/LA-EVTL011/2020,B.1.2
USA/UT-0353/2020,B.1.2
USA/UT-0368/2020,B.1.2
USA/UT-0369/2020,B.1.2
USA/UT-0534/2020,B.1.2
USA/UT-0895/2020,B.1.2
USA/LA-SR0140/2020,B.1.2
USA/LA-SR0141/2020,B.1.2
USA/LA-SR0145/2020,B.1.2
USA/LA-SR0146/2020,B.1.2
USA/LA-SR0148/2020,B.1.2
USA/LA-SR0149/2020,B.1.2
USA/LA-SR0150/2020,B.1.2
USA/LA-SR0151/2020,B.1.2
USA/LA-SR0152/2020,B.1.2
USA/LA-SR0154/2020,B.1.2
USA/LA-SR0155/2020,B.1.2
USA/LA-SR0156/2020,B.1.2
USA/LA-SR0157/2020,B.1.2
USA/LA-SR0159/2020,B.1.2
USA/LA-SR0160/2020,B.1.2
USA/LA-SR0161/2020,B.1.2
USA/LA-SR0162/2020,B.1.2
USA/LA-SR0163/2020,B.1.2
USA/LA-SR0164/2020,B.1.2
USA/LA-SR0166/2020,B.1.2
USA/LA-SR0167/2020,B.1.2
USA/LA-SR0170/2020,B.1.2
USA/LA-SR0174/2020,B.1.2
USA/NY-NYUMC481/2020,B.1.2
USA/LA-EVTL012/2020,B.1.2
USA/LA-EVTL013/2020,B.1.2
USA/LA-EVTL014/2020,B.1.2
USA/LA-EVTL015/2020,B.1.2
USA/LA-EVTL016/2020,B.1.2
USA/LA-EVTL017/2020,B.1.2
USA/LA-EVTL018/2020,B.1.2
USA/LA-EVTL019/2020,B.1.2
USA/LA-EVTL020/2020,B.1.2
USA/LA-EVTL021/2020,B.1.2
USA/LA-EVTL022/2020,B.1.2
USA/LA-EVTL023/2020,B.1.2
USA/LA-EVTL024/2020,B.1.2
USA/LA-EVTL025/2020,B.1.2
USA/LA-EVTL026/2020,B.1.2
USA/LA-EVTL027/2020,B.1.2
USA/LA-EVTL028/2020,B.1.2
USA/LA-EVTL029/2020,B.1.2
USA/LA-EVTL030/2020,B.1.2
USA/LA-EVTL031/2020,B.1.2
USA/LA-EVTL032/2020,B.1.2
USA/LA-EVTL034/2020,B.1.2
USA/LA-EVTL035/2020,B.1.2
USA/LA-EVTL036/2020,B.1.2
USA/LA-EVTL037/2020,B.1.2
USA/LA-EVTL038/2020,B.1.2
USA/LA-EVTL039/2020,B.1.2
USA/LA-EVTL040/2020,B.1.2
USA/LA-EVTL041/2020,B.1.2
USA/LA-CDC-1894/2020,B.1.2
USA/VI-CDC-1999/2020,B.1.2
Australia/VIC1256/2020,B.1.2
Australia/VIC1267/2020,B.1.2
Australia/VIC1274/2020,B.1.2
USA/PA-MGSC15-04/2020,B.1.2
USA/WI-UW-329/2020,B.1.2
USA/MI-MDHHS-SC20163/2020,B.1.2
USA/MI-MDHHS-SC20156/2020,B.1.2
USA/MI-MDHHS-SC20187/2020,B.1.2
USA/MI-MDHHS-SC20102/2020,B.1.2
USA/MI-MDHHS-SC20151/2020,B.1.2
USA/UT-00899/2020,B.1.2
USA/UT-00971/2020,B.1.2
USA/UT-01434/2020,B.1.2
USA/UT-02221/2020,B.1.2
USA/UT-02227/2020,B.1.2
USA/UT-02233/2020,B.1.2
USA/UT-02234/2020,B.1.2
USA/UT-02245/2020,B.1.2
USA/LA-BIE-071/2020,B.1.2
USA/LA-BIE-072/2020,B.1.2
USA/LA-BIE-073/2020,B.1.2
USA/LA-BIE-074/2020,B.1.2
USA/LA-BIE-075/2020,B.1.2
USA/LA-BIE-076/2020,B.1.2
USA/LA-BIE-077/2020,B.1.2
USA/LA-BIE-078/2020,B.1.2
USA/LA-BIE-079/2020,B.1.2
USA/LA-BIE-080/2020,B.1.2
USA/LA-BIE-081/2020,B.1.2
USA/LA-BIE-082/2020,B.1.2
USA/LA-BIE-084/2020,B.1.2
USA/LA-BIE-085/2020,B.1.2
USA/LA-BIE-086/2020,B.1.2
USA/LA-BIE-087/2020,B.1.2
USA/LA-BIE-088/2020,B.1.2
USA/LA-BIE-089/2020,B.1.2
USA/LA-BIE-090/2020,B.1.2
USA/LA-BIE-092/2020,B.1.2
USA/LA-BIE-093/2020,B.1.2
USA/LA-BIE-094/2020,B.1.2
USA/MI-MDHHS-SC20020/2020,B.1.2
USA/MI-MDHHS-SC20040/2020,B.1.2
USA/MI-MDHHS-SC20071/2020,B.1.2
USA/MN-MDH-513/2020,B.1.2
USA/AK-PHL118/2020,B.1.2
USA/AK-PHL151/2020,B.1.2
USA/AK-PHL122/2020,B.1.2
USA/LA-SR069/2020,B.1.2
USA/LA-SR0215/2020,B.1.2
USA/LA-SR0214/2020,B.1.2
USA/LA-SR0213/2020,B.1.2
USA/LA-SR0212/2020,B.1.2
USA/LA-SR0207/2020,B.1.2
USA/LA-SR0206/2020,B.1.2
Denmark/ALAB-SSI-1498/2020,B.1.2
USA/VA-DCLS-0126/2020,B.1.2
USA/VA-DCLS-0127/2020,B.1.2
USA/VA-DCLS-0128/2020,B.1.2
USA/VA-DCLS-0129/2020,B.1.2
USA/WA-UW-4224/2020,B.1.2
USA/ID-UW-4254/2020,B.1.2
USA/ID-UW-4308/2020,B.1.2
USA/ID-UW-6446/2020,B.1.2
USA/ID-UW-6448/2020,B.1.2
USA/ID-UW-6455/2020,B.1.2
USA/ID-UW-6457/2020,B.1.2
USA/ID-UW-6463/2020,B.1.2
USA/ID-UW-6466/2020,B.1.2
USA/ID-UW-6467/2020,B.1.2
USA/ID-UW-6472/2020,B.1.2
USA/ID-UW-6473/2020,B.1.2
USA/WA-S651/2020,B.1.2
USA/MD-HP00082/2020,B.1.2
USA/IL-NM06/2020,B.1.2
USA/IL-NM010/2020,B.1.2
USA/IL-NM049/2020,B.1.2
USA/IL-NM089/2020,B.1.2
USA/IL-NM0122/2020,B.1.2
USA/NY-NYUMC501/2020,B.1.2
USA/NY-NYUMC582/2020,B.1.2
Australia/QLDID939/2020,B.1.2
USA/TX_GCID_192000124/2020,B.1.2
USA/LA-SR0265/2020,B.1.2
USA/LA-SR0266/2020,B.1.2
USA/LA-SR0267/2020,B.1.2
USA/LA-SR0268/2020,B.1.2
USA/LA-SR0269/2020,B.1.2
USA/LA-SR0270/2020,B.1.2
USA/LA-SR0271/2020,B.1.2
USA/LA-SR0272/2020,B.1.2
USA/LA-SR0273/2020,B.1.2
USA/LA-SR0274/2020,B.1.2
USA/LA-SR0275/2020,B.1.2
USA/LA-SR0276/2020,B.1.2
USA/LA-SR0277/2020,B.1.2
USA/LA-SR0278/2020,B.1.2
USA/LA-SR0279/2020,B.1.2
USA/LA-SR0280/2020,B.1.2
USA/LA-SR0281/2020,B.1.2
USA/LA-SR0282/2020,B.1.2
USA/LA-SR0283/2020,B.1.2
USA/LA-SR0284/2020,B.1.2
USA/LA-SR0285/2020,B.1.2
USA/LA-SR0286/2020,B.1.2
USA/LA-SR0287/2020,B.1.2
USA/LA-SR0288/2020,B.1.2
USA/LA-SR0289/2020,B.1.2
USA/LA-SR0290/2020,B.1.2
USA/LA-SR0291/2020,B.1.2
USA/LA-SR0292/2020,B.1.2
USA/LA-SR0293/2020,B.1.2
USA/LA-SR0294/2020,B.1.2
USA/LA-SR0295/2020,B.1.2
USA/LA-SR0296/2020,B.1.2
USA/LA-SR0297/2020,B.1.2
USA/LA-SR0298/2020,B.1.2
USA/LA-SR0299/2020,B.1.2
USA/LA-SR0300/2020,B.1.2
USA/LA-SR0301/2020,B.1.2
USA/LA-SR0302/2020,B.1.2
USA/LA-SR0303/2020,B.1.2
USA/LA-SR0304/2020,B.1.2
USA/LA-SR0305/2020,B.1.2
USA/LA-SR0306/2020,B.1.2
USA/LA-SR0307/2020,B.1.2
USA/LA-SR0309/2020,B.1.2
USA/CA-CZB-1133/2020,B.1.2
USA/MI-MDHHS-SC20290/2020,B.1.2
USA/MI-MDHHS-SC20319/2020,B.1.2
USA/FL-UF4/2020,B.1.2
USA/FL-UF5/2020,B.1.2
USA/CA-CZB-1136/2020,B.1.2
USA/CA-CZB-1137/2020,B.1.2
USA/CA-CZB-1138/2020,B.1.2
USA/CA-CZB-1139/2020,B.1.2
USA/CA-CZB-1140/2020,B.1.2
USA/CA-CZB-1141/2020,B.1.2
USA/CA-CZB-1142/2020,B.1.2
USA/CA-CZB-1143/2020,B.1.2
USA/CA-CZB-1144/2020,B.1.2
USA/UT-00301/2020,B.1.2
USA/UT-00303/2020,B.1.2
USA/UT-00352/2020,B.1.2
USA/UT-00349/2020,B.1.2
USA/UT-00350/2020,B.1.2
USA/UT-00361/2020,B.1.2
USA/UT-01562/2020,B.1.2
USA/UT-01573/2020,B.1.2
USA/UT-01579/2020,B.1.2
USA/UT-01607/2020,B.1.2
USA/WA-S684/2020,B.1.2
USA/WA-S751/2020,B.1.2
USA/WA-S752/2020,B.1.2
USA/WA-S753/2020,B.1.2
USA/WA-S819/2020,B.1.2
USA/WA-S828/2020,B.1.2
USA/NY-PV09355/2020,B.1.2
USA/NY-PV09428/2020,B.1.2
USA/LA-SR0318/2020,B.1.2
USA/LA-SR0319/2020,B.1.2
USA/LA-SR0320/2020,B.1.2
USA/LA-SR0322/2020,B.1.2
USA/LA-SR0324/2020,B.1.2
USA/LA-SR0327/2020,B.1.2
USA/LA-SR0328/2020,B.1.2
USA/LA-SR0329/2020,B.1.2
USA/LA-SR0330/2020,B.1.2
USA/LA-SR0331/2020,B.1.2
USA/LA-SR0332/2020,B.1.2
USA/LA-SR0308/2020,B.1.2
USA/IL-UW-355/2020,B.1.2
USA/WI-UW-356/2020,B.1.2
USA/MN-MDH-283/2020,B.1.2
USA/MN-MDH-295/2020,B.1.2
USA/GA-CDC-4518/2020,B.1.2
USA/VI-CDC-3884/2020,B.1.2
USA/UT-03702/2020,B.1.2
USA/FL-BPHL-0116/2020,B.1.2
USA/LA-EVTL043/2020,B.1.2
USA/LA-EVTL044/2020,B.1.2
USA/LA-EVTL045/2020,B.1.2
USA/LA-EVTL046/2020,B.1.2
USA/LA-EVTL047/2020,B.1.2
USA/LA-EVTL048/2020,B.1.2
USA/LA-EVTL049/2020,B.1.2
USA/LA-EVTL052/2020,B.1.2
USA/LA-EVTL053/2020,B.1.2
USA/LA-EVTL054/2020,B.1.2
USA/LA-EVTL055/2020,B.1.2
USA/LA-EVTL056/2020,B.1.2
USA/LA-EVTL057/2020,B.1.2
USA/LA-EVTL058/2020,B.1.2
USA/LA-EVTL059/2020,B.1.2
USA/LA-EVTL060/2020,B.1.2
USA/LA-EVTL061/2020,B.1.2
USA/LA-EVTL062/2020,B.1.2
USA/LA-EVTL063/2020,B.1.2
USA/LA-EVTL064/2020,B.1.2
USA/LA-EVTL067/2020,B.1.2
USA/LA-EVTL068/2020,B.1.2
USA/LA-EVTL069/2020,B.1.2
USA/LA-EVTL070/2020,B.1.2
USA/LA-EVTL071/2020,B.1.2
USA/LA-EVTL072/2020,B.1.2
USA/LA-EVTL073/2020,B.1.2
USA/LA-EVTL074/2020,B.1.2
USA/LA-EVTL075/2020,B.1.2
USA/LA-EVTL076/2020,B.1.2
USA/LA-EVTL077/2020,B.1.2
USA/LA-EVTL078/2020,B.1.2
USA/LA-EVTL079/2020,B.1.2
USA/LA-EVTL080/2020,B.1.2
USA/LA-EVTL081/2020,B.1.2
USA/LA-EVTL082/2020,B.1.2
USA/LA-EVTL083/2020,B.1.2
USA/LA-EVTL084/2020,B.1.2
USA/LA-EVTL085/2020,B.1.2
USA/LA-EVTL086/2020,B.1.2
USA/LA-EVTL088/2020,B.1.2
USA/LA-EVTL091/2020,B.1.2
USA/LA-EVTL092/2020,B.1.2
USA/LA-EVTL094/2020,B.1.2
USA/LA-EVTL095/2020,B.1.2
USA/LA-EVTL096/2020,B.1.2
USA/LA-EVTL097/2020,B.1.2
USA/LA-EVTL098/2020,B.1.2
USA/LA-EVTL099/2020,B.1.2
USA/LA-EVTL100/2020,B.1.2
USA/LA-EVTL101/2020,B.1.2
USA/LA-EVTL102/2020,B.1.2
USA/LA-EVTL103/2020,B.1.2
USA/LA-EVTL104/2020,B.1.2
USA/LA-EVTL105/2020,B.1.2
USA/LA-EVTL106/2020,B.1.2
USA/LA-EVTL107/2020,B.1.2
USA/LA-EVTL108/2020,B.1.2
USA/LA-EVTL109/2020,B.1.2
USA/LA-EVTL110/2020,B.1.2
USA/LA-EVTL111/2020,B.1.2
USA/LA-EVTL112/2020,B.1.2
USA/LA-EVTL113/2020,B.1.2
USA/LA-EVTL114/2020,B.1.2
USA/LA-EVTL115/2020,B.1.2
USA/LA-EVTL116/2020,B.1.2
USA/LA-EVTL117/2020,B.1.2
USA/LA-EVTL118/2020,B.1.2
USA/LA-EVTL119/2020,B.1.2
USA/LA-EVTL120/2020,B.1.2
USA/LA-EVTL121/2020,B.1.2
USA/LA-EVTL122/2020,B.1.2
USA/LA-EVTL123/2020,B.1.2
USA/LA-EVTL124/2020,B.1.2
USA/LA-EVTL125/2020,B.1.2
USA/LA-EVTL126/2020,B.1.2
USA/LA-EVTL127/2020,B.1.2
USA/LA-EVTL128/2020,B.1.2
USA/LA-EVTL129/2020,B.1.2
USA/LA-EVTL130/2020,B.1.2
USA/LA-EVTL131/2020,B.1.2
USA/LA-EVTL132/2020,B.1.2
USA/LA-EVTL133/2020,B.1.2
USA/LA-EVTL134/2020,B.1.2
USA/LA-EVTL135/2020,B.1.2
USA/LA-EVTL136/2020,B.1.2
USA/NY-NYUMC693/2020,B.1.2
USA/VI-CDC-3849/2020,B.1.2
USA/TX-CDC-3008/2020,B.1.2
USA/LA-CDC-0499/2020,B.1.2
USA/LA-CDC-0757/2020,B.1.2
USA/AZ-CDC-1911/2020,B.1.2
USA/UT-01967/2020,B.1.2
USA/MI-MDHHS-SC20420/2020,B.1.2
USA/MI-MDHHS-SC20431/2020,B.1.2
USA/MI-MDHHS-SC20442/2020,B.1.2
USA/PA-MGEL154/2020,B.1.2
USA/UT-02008/2020,B.1.2
USA/UT-02009/2020,B.1.2
USA/UT-03950/2020,B.1.2
USA/UT-02016/2020,B.1.2
USA/UT-02024/2020,B.1.2
USA/UT-02025/2020,B.1.2
USA/LA-BIE-051/2020,B.1.2
USA/LA-BIE-054/2020,B.1.2
USA/LA-BIE-055/2020,B.1.2
USA/LA-BIE-056/2020,B.1.2
USA/LA-BIE-058/2020,B.1.2
USA/LA-BIE-059/2020,B.1.2
USA/LA-BIE-061/2020,B.1.2
USA/LA-BIE-062/2020,B.1.2
USA/LA-BIE-063/2020,B.1.2
USA/LA-BIE-064/2020,B.1.2
USA/LA-BIE-065/2020,B.1.2
USA/LA-BIE-066/2020,B.1.2
USA/LA-BIE-068/2020,B.1.2
USA/LA-BIE-069/2020,B.1.2
USA/LA-BIE-070/2020,B.1.2
USA/LA-EVTL137/2020,B.1.2
USA/LA-EVTL138/2020,B.1.2
USA/LA-EVTL139/2020,B.1.2
USA/LA-EVTL141/2020,B.1.2
USA/LA-EVTL142/2020,B.1.2
USA/LA-EVTL143/2020,B.1.2
USA/LA-EVTL144/2020,B.1.2
USA/LA-EVTL145/2020,B.1.2
USA/LA-EVTL146/2020,B.1.2
USA/LA-EVTL147/2020,B.1.2
USA/LA-EVTL148/2020,B.1.2
USA/TX-EVTL149/2020,B.1.2
USA/LA-EVTL150/2020,B.1.2
USA/LA-EVTL151/2020,B.1.2
USA/LA-EVTL152/2020,B.1.2
USA/LA-EVTL153/2020,B.1.2
USA/LA-EVTL154/2020,B.1.2
USA/LA-EVTL156/2020,B.1.2
USA/LA-EVTL157/2020,B.1.2
USA/LA-EVTL158/2020,B.1.2
USA/LA-EVTL159/2020,B.1.2
New_Zealand/20VR1274/2020,B.1.2
New_Zealand/20VR1899/2020,B.1.2
New_Zealand/20VR2097/2020,B.1.2
New_Zealand/20VR2917/2020,B.1.2
Australia/VIC1399/2020,B.1.2
Australia/VIC1400/2020,B.1.2
USA/MD-HP00156/2020,B.1.2
USA/MD-HP00017/2020,B.1.2
USA/DC-HP00059/2020,B.1.2
Canada/ON_QGLO-041/2020,B.1.2
USA/MN-MDH-152/2020,B.1.2
USA/MN-MDH-156/2020,B.1.2
USA/MA-MGH-00031/2020,B.1.2
USA/MA-MGH-00065/2020,B.1.2
USA/MA-MGH-00100/2020,B.1.2
USA/MA-MGH-00567/2020,B.1.2
USA/MA-MGH-00055/2020,B.1.2
USA/MA-MGH-00032/2020,B.1.2
USA/MA-MGH-00044/2020,B.1.2
USA/MA-MGH-00489/2020,B.1.2
USA/MA-MGH-00664/2020,B.1.2
USA/AZ-TG269358/2020,B.1.2
USA/AZ-TG269238/2020,B.1.2
USA/MA-MGH-00648/2020,B.1.2
USA/ID-UW-4550/2020,B.1.2
USA/ID-UW-4597/2020,B.1.2
USA/ID-UW-4600/2020,B.1.2
USA/ID-UW-4376/2020,B.1.2
USA/ID-UW-4595/2020,B.1.2
Singapore/166/2020,B.1.2
Singapore/178/2020,B.1.2
USA/MN-MDH-1000/2020,B.1.2
USA/MN-MDH-1001/2020,B.1.2
USA/MN-MDH-1002/2020,B.1.2
USA/MN-MDH-1003/2020,B.1.2
USA/MN-MDH-1004/2020,B.1.2
USA/MN-MDH-1005/2020,B.1.2
USA/MN-MDH-1006/2020,B.1.2
USA/MN-MDH-1008/2020,B.1.2
USA/MN-MDH-1009/2020,B.1.2
USA/MN-MDH-1010/2020,B.1.2
USA/MN-MDH-1011/2020,B.1.2
USA/MN-MDH-1012/2020,B.1.2
USA/MN-MDH-1013/2020,B.1.2
USA/MN-MDH-1014/2020,B.1.2
USA/MN-MDH-1015/2020,B.1.2
USA/MN-MDH-1017/2020,B.1.2
USA/MN-MDH-1018/2020,B.1.2
USA/MN-MDH-1019/2020,B.1.2
USA/MN-MDH-1042/2020,B.1.2
USA/MN-MDH-1043/2020,B.1.2
USA/MN-MDH-1044/2020,B.1.2
USA/MN-MDH-1045/2020,B.1.2
USA/LA-BIE-029/2020,B.1.2
USA/LA-BIE-030/2020,B.1.2
USA/LA-BIE-031/2020,B.1.2
USA/LA-BIE-032/2020,B.1.2
USA/LA-BIE-033/2020,B.1.2
USA/LA-BIE-034/2020,B.1.2
USA/LA-BIE-035/2020,B.1.2
USA/LA-BIE-036/2020,B.1.2
USA/LA-BIE-037/2020,B.1.2
USA/LA-BIE-038/2020,B.1.2
USA/LA-BIE-039/2020,B.1.2
USA/LA-BIE-040/2020,B.1.2
USA/LA-BIE-041/2020,B.1.2
USA/LA-BIE-042/2020,B.1.2
USA/LA-BIE-043/2020,B.1.2
USA/LA-BIE-044/2020,B.1.2
USA/LA-BIE-045/2020,B.1.2
