taxon,lineage
England/NORW-E7DEA/2020,B.1.75
England/NORW-E7940/2020,B.1.75
England/NORW-E7922/2020,B.1.75
England/NORW-EA109/2020,B.1.75
England/NORW-E79D7/2020,B.1.75
England/NORW-E9E9A/2020,B.1.75
England/NORW-E9ED6/2020,B.1.75
England/NORW-E9E30/2020,B.1.75
England/NORW-EA01B/2020,B.1.75
England/NORW-E748B/2020,B.1.75
England/NORW-E9F3D/2020,B.1.75
England/NORW-E9D60/2020,B.1.75
England/NORW-E7931/2020,B.1.75
England/SHEF-C1BCE/2020,B.1.75
England/CAMB-1AC357/2020,B.1.75
England/LIVE-9D985/2020,B.1.75
Scotland/EDB3942/2020,B.1.75
England/SHEF-C2608/2020,B.1.75
England/CAMB-1ABEFD/2020,B.1.75
England/SHEF-CD7EC/2020,B.1.75
England/CAMB-823EF/2020,B.1.75
England/CAMB-83436/2020,B.1.75
Scotland/EDB3568/2020,B.1.75
England/BRIS-125541/2020,B.1.75
England/NORW-E8332/2020,B.1.75
England/NORW-E944D/2020,B.1.75
England/NORW-E998A/2020,B.1.75
England/NORW-E6F9A/2020,B.1.75
England/NORW-E94A7/2020,B.1.75
England/NORW-E84D5/2020,B.1.75
England/NORW-E8745/2020,B.1.75
England/NORW-E80FF/2020,B.1.75
England/NORW-E9A0F/2020,B.1.75
England/NORW-E711B/2020,B.1.75
England/NORW-E6E42/2020,B.1.75
England/NORW-E7166/2020,B.1.75
Scotland/EDB2567/2020,B.1.75
England/SHEF-CB98E/2020,B.1.75
England/LIVE-9BDA9/2020,B.1.75
England/CAMB-82A71/2020,B.1.75
Scotland/EDB2488/2020,B.1.75
England/CAMB-812E3/2020,B.1.75
England/LIVE-9A1AE/2020,B.1.75
England/LIVE-9A1DB/2020,B.1.75
England/CAMB-820AC/2020,B.1.75
England/CAMB-80484/2020,B.1.75
England/PHEC-1FD07/2020,B.1.75
England/PHEC-1FD16/2020,B.1.75
England/PHEC-1FA4C/2020,B.1.75
England/CAMB-7FEC6/2020,B.1.75
England/LIVE-998B9/2020,B.1.75
England/CAMB-7B71A/2020,B.1.75
England/SHEF-C8CE2/2020,B.1.75
England/CAMB-7D97C/2020,B.1.75
England/NORW-E82BD/2020,B.1.75
England/NORW-E82AE/2020,B.1.75
England/NORW-E8C0A/2020,B.1.75
England/NORW-E88AC/2020,B.1.75
England/NORW-E82EA/2020,B.1.75
England/NORW-E89D6/2020,B.1.75
England/NORW-E87DC/2020,B.1.75
England/NORW-E6F21/2020,B.1.75
England/NORW-E8D52/2020,B.1.75
England/NORW-E80B3/2020,B.1.75
England/NORW-E89F4/2020,B.1.75
England/SHEF-C3133/2020,B.1.75
England/SHEF-CDED8/2020,B.1.75
England/SHEF-CE60C/2020,B.1.75
England/CAMB-78B99/2020,B.1.75
England/CAMB-79C2C/2020,B.1.75
England/20109028804/2020,B.1.75
England/CAMB-788B0/2020,B.1.75
England/20129036004/2020,B.1.75
England/SHEF-C4FCF/2020,B.1.75
England/CAMB-75C11/2020,B.1.75
England/CAMB-75E0C/2020,B.1.75
England/CAMB-766E5/2020,B.1.75
England/20130031804/2020,B.1.75
England/CAMB-76E47/2020,B.1.75
England/CAMB-7665E/2020,B.1.75
England/20144012404/2020,B.1.75
England/SHEF-CBCC1/2020,B.1.75
England/CAMB-78346/2020,B.1.75
England/SHEF-C35CE/2020,B.1.75
England/SHEF-C0707/2020,B.1.75
England/CAMB-74F82/2020,B.1.75
Scotland/EDB156/2020,B.1.75
England/CAMB-755DA/2020,B.1.75
England/CAMB-8474B/2020,B.1.75
