GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_437494,Saudi_Arabia/KAUST-Madinah55/2020,Saudi_Arabia,,2020-03-29,14.0,B.1.36,0
EPI_ISL_437496,Saudi_Arabia/KAUST-Jeddah59/2020,Saudi_Arabia,,2020-04-01,14.0,B.1.36,0
EPI_ISL_437691,Saudi_Arabia/KAUST-Makkah124/2020,Saudi_Arabia,,2020-04-05,15.0,B.1.36,0
EPI_ISL_437692,Saudi_Arabia/KAUST-Makkah126/2020,Saudi_Arabia,,2020-04-05,15.0,B.1.36,0
EPI_ISL_437693,Saudi_Arabia/KAUST-Makkah138/2020,Saudi_Arabia,,2020-04-05,15.0,B.1.36,0
EPI_ISL_437695,Saudi_Arabia/KAUST-Makkah142/2020,Saudi_Arabia,,2020-04-05,15.0,B.1.36,0
EPI_ISL_437696,Saudi_Arabia/KAUST-Makkah156/2020,Saudi_Arabia,,2020-04-09,15.0,B.1.36,0
EPI_ISL_437700,Saudi_Arabia/KAUST-Makkah177/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437702,Saudi_Arabia/KAUST-Makkah179/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437703,Saudi_Arabia/KAUST-Makkah181/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437704,Saudi_Arabia/KAUST-Makkah183/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437706,Saudi_Arabia/KAUST-Makkah189/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437707,Saudi_Arabia/KAUST-Makkah190/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437708,Saudi_Arabia/KAUST-Makkah193/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437709,Saudi_Arabia/KAUST-Makkah194/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437710,Saudi_Arabia/KAUST-Makkah196/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437711,Saudi_Arabia/KAUST-Makkah198/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437712,Saudi_Arabia/KAUST-Makkah202/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437713,Saudi_Arabia/KAUST-Makkah203/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437714,Saudi_Arabia/KAUST-Makkah204/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437715,Saudi_Arabia/KAUST-Madinah208/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437717,Saudi_Arabia/KAUST-Madinah213/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437718,Saudi_Arabia/KAUST-Makkah215/2020,Saudi_Arabia,,2020-04-14,16.0,B.1.36,0
EPI_ISL_437719,Saudi_Arabia/KAUST-Makkah217/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437723,Saudi_Arabia/KAUST-Makkah227/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437724,Saudi_Arabia/KAUST-Makkah228/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437726,Saudi_Arabia/KAUST-Makkah230/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437728,Saudi_Arabia/KAUST-Makkah232/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437729,Saudi_Arabia/KAUST-Makkah233/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437730,Saudi_Arabia/KAUST-Makkah234/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437731,Saudi_Arabia/KAUST-Makkah236/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437732,Saudi_Arabia/KAUST-Makkah237/2020,Saudi_Arabia,,2020-04-16,16.0,B.1.36,0
EPI_ISL_437733,Saudi_Arabia/KAUST-Madinah238/2020,Saudi_Arabia,,2020-04-19,17.0,B.1.36,0
EPI_ISL_437734,Saudi_Arabia/KAUST-Madinah248/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437735,Saudi_Arabia/KAUST-Madinah249/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437736,Saudi_Arabia/KAUST-Madinah252/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437737,Saudi_Arabia/KAUST-Madinah253/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437738,Saudi_Arabia/KAUST-Madinah254/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437739,Saudi_Arabia/KAUST-Madinah255/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437740,Saudi_Arabia/KAUST-Madinah256/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437741,Saudi_Arabia/KAUST-Madinah257/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437742,Saudi_Arabia/KAUST-Madinah258/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437743,Saudi_Arabia/KAUST-Madinah260/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437744,Saudi_Arabia/KAUST-Madinah261/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437745,Saudi_Arabia/KAUST-Madinah262/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437748,Saudi_Arabia/KAUST-Madinah265/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437749,Saudi_Arabia/KAUST-Madinah266/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437750,Saudi_Arabia/KAUST-Madinah267/2020,Saudi_Arabia,,2020-04-20,17.0,B.1.36,0
EPI_ISL_437758,Saudi_Arabia/KAUST-Jeddah73/2020,Saudi_Arabia,,2020-04-01,14.0,B.1.36,0
EPI_ISL_437762,Saudi_Arabia/KAUST-Makkah97/2020,Saudi_Arabia,,2020-04-02,14.0,B.1.36,0
EPI_ISL_437933,Austria/CeMM0047/2020,Austria,,2020-03-25,13.0,B.1.36,0
,England/CAMB-1AF5C7/2020,UK,,2020-05-07,19.0,B.1.36,0
,England/PHEC-2132E/2020,UK,,2020-04-24,17.0,B.1.36,0
,England/PHEC-211D9/2020,UK,,2020-04-20,17.0,B.1.36,0
,England/SHEF-D0160/2020,UK,,2020-04-18,16.0,B.1.36,0
,England/SHEF-CE4B7/2020,UK,,2020-04-17,16.0,B.1.36,0
,Northern_Ireland/NIRE-10239B/2020,UK,,2020-03-21,12.0,B.1.36,0
,England/NORT-2895FF/2020,UK,,2020-03-31,14.0,B.1.36,0
,England/BIRM-5E9CC/2020,UK,,2020-04-27,18.0,B.1.36,0
,England/CAMB-1AD20E/2020,UK,,2020-04-30,18.0,B.1.36,0
,Scotland/CVR1003/2020,UK,,2020-03-29,14.0,B.1.36,0
,Scotland/CVR2314/2020,UK,,2020-04-13,16.0,B.1.36,0
,England/CAMB-82FDC/2020,UK,,2020-04-14,16.0,B.1.36,0
,England/CAMB-83278/2020,UK,,2020-04-14,16.0,B.1.36,0
,England/CAMB-1AA526/2020,UK,,2020-04-17,16.0,B.1.36,0
,England/CAMB-84031/2020,UK,,2020-04-26,18.0,B.1.36,0
,England/CAMB-840D7/2020,UK,,2020-04-26,18.0,B.1.36,0
,England/SHEF-CA178/2020,UK,,2020-04-06,15.0,B.1.36,0
,England/CAMB-83DC2/2020,UK,,2020-04-24,17.0,B.1.36,0
,England/SHEF-D23B3/2020,UK,,2020-04-03,14.0,B.1.36,0
,England/PHEC-20055/2020,UK,,2020-04-20,17.0,B.1.36,0
,England/SHEF-D1F47/2020,UK,,2020-03-25,13.0,B.1.36,0
,England/CAMB-81FA0/2020,UK,,2020-04-20,17.0,B.1.36,0
,England/OXON-AEE19/2020,UK,,2020-04-08,15.0,B.1.36,0
,England/OXON-AECD3/2020,UK,,2020-04-08,15.0,B.1.36,0
,England/OXON-AEDFE/2020,UK,,2020-04-08,15.0,B.1.36,0
,England/CAMB-810CB/2020,UK,,2020-04-20,17.0,B.1.36,0
,England/CAMB-7C412/2020,UK,,2020-04-04,14.0,B.1.36,0
,England/CAMB-7DA97/2020,UK,,2020-04-06,15.0,B.1.36,0
,England/CAMB-7D6B1/2020,UK,,2020-04-06,15.0,B.1.36,0
,Scotland/CVR1924/2020,UK,,2020-04-08,15.0,B.1.36,0
,England/SHEF-CF3C8/2020,UK,,2020-04-05,15.0,B.1.36,0
,England/CAMB-79E80/2020,UK,,2020-04-02,14.0,B.1.36,0
,England/BRIS-122395/2020,UK,,2020-04-03,14.0,B.1.36,0
,Scotland/EDB1112/2020,UK,,2020-04-06,15.0,B.1.36,0
,England/CAMB-76A16/2020,UK,,2020-03-30,14.0,B.1.36,0
,England/SHEF-CB317/2020,UK,,2020-03-31,14.0,B.1.36,0
,England/SHEF-CA7EF/2020,UK,,2020-04-01,14.0,B.1.36,0
,England/SHEF-D19C1/2020,UK,,2020-03-28,13.0,B.1.36,0
,England/NOTT-10EA6D/2020,UK,,2020-03-29,14.0,B.1.36,0
,England/SHEF-C0716/2020,UK,,2020-03-26,13.0,B.1.36,0
