taxon,lineage
England/CAMB-1AC71F/2020,B.1.36
England/CAMB-1AC7F1/2020,B.1.36
England/CAMB-1AFE80/2020,B.1.36
England/CAMB-1ACC4D/2020,B.1.36
England/CAMB-1B14E3/2020,B.1.36
England/CAMB-1B3F1D/2020,B.1.36
England/CAMB-1B3B64/2020,B.1.36
England/CAMB-1AF697/2020,B.1.36
England/CAMB-1B0244/2020,B.1.36
England/CAMB-1AF758/2020,B.1.36
England/CAMB-1B3593/2020,B.1.36
England/CAMB-1B0BB2/2020,B.1.36
England/CAMB-1ABCA8/2020,B.1.36
England/CAMB-1ABB7E/2020,B.1.36
England/CAMB-1AA526/2020,B.1.36
England/NORT-28C170/2020,B.1.36
Northern_Ireland/NIRE-10239B/2020,B.1.36
England/OXON-AECD3/2020,B.1.36
England/OXON-B24E3/2020,B.1.36
England/OXON-AEE19/2020,B.1.36
England/OXON-AEDFE/2020,B.1.36
England/NORT-283926/2020,B.1.36
Denmark/ALAB-HH-245/2020,B.1.36
Finland/13M64/2020,B.1.36
Denmark/ALAB-SSI463/2020,B.1.36
Sweden/20-07586/2020,B.1.36
England/SHEF-C9F9D/2020,B.1.36
England/CAMB-81FA0/2020,B.1.36
India/GBRC66/2020,B.1.36
Scotland/EDB5370/2020,B.1.36
England/CAMB-83DC2/2020,B.1.36
Finland/13M65/2020,B.1.36
Finland/13M60/2020,B.1.36
Scotland/CVR2314/2020,B.1.36
India/GBRC43/2020,B.1.36
India/GBRC171/2020,B.1.36
India/GBRC90/2020,B.1.36
India/GBRC75/2020,B.1.36
India/GBRC49/2020,B.1.36
Saudi_Arabia/KAUST-Makkah124/2020,B.1.36
Saudi_Arabia/KAUST-Makkah126/2020,B.1.36
Saudi_Arabia/KAUST-Madinah45/2020,B.1.36
Saudi_Arabia/KAUST-Makkah190/2020,B.1.36
Saudi_Arabia/KAUST-Madinah248/2020,B.1.36
Saudi_Arabia/KAUST-Madinah253/2020,B.1.36
Saudi_Arabia/KAUST-Madinah53/2020,B.1.36
India/RMRC23/2020,B.1.36
India/RMRC6/2020,B.1.36
Jordan/SR-0335/2020,B.1.36
India/GBRC25/2020,B.1.36
India/GBRC26/2020,B.1.36
Egypt/NRC-03/2020,B.1.36
Turkey/HSGM-10241/2020,B.1.36
Saudi_Arabia/SCDC-3324/2020,B.1.36
Saudi_Arabia/SCDC-3321/2020,B.1.36
Turkey/HSGM-4236/2020,B.1.36
Turkey/HSGM-4505/2020,B.1.36
Saudi_Arabia/KAUST-Makkah10/2020,B.1.36
Saudi_Arabia/KAUST-Madinah25/2020,B.1.36
Saudi_Arabia/KAUST-Madinah34/2020,B.1.36
Saudi_Arabia/KAUST-Makkah165/2020,B.1.36
Saudi_Arabia/KAUST-Madinah24/2020,B.1.36
Saudi_Arabia/KAUST-Madinah30/2020,B.1.36
Saudi_Arabia/KAUST-Madinah31/2020,B.1.36
Saudi_Arabia/KAUST-Madinah47/2020,B.1.36
Saudi_Arabia/KAUST-Madinah48/2020,B.1.36
Saudi_Arabia/KAUST-Madinah49/2020,B.1.36
Saudi_Arabia/KAUST-Madinah50/2020,B.1.36
Saudi_Arabia/KAUST-Madinah51/2020,B.1.36
Saudi_Arabia/KAUST-Madinah54/2020,B.1.36
Saudi_Arabia/KAUST-Madinah55/2020,B.1.36
Saudi_Arabia/KAUST-Makkah177/2020,B.1.36
Saudi_Arabia/KAUST-Makkah179/2020,B.1.36
Saudi_Arabia/KAUST-Makkah193/2020,B.1.36
Saudi_Arabia/KAUST-Makkah217/2020,B.1.36
Saudi_Arabia/KAUST-Makkah237/2020,B.1.36
Saudi_Arabia/KAUST-Madinah249/2020,B.1.36
Saudi_Arabia/KAUST-Madinah254/2020,B.1.36
Saudi_Arabia/KAUST-Madinah258/2020,B.1.36
Saudi_Arabia/KAUST-Madinah261/2020,B.1.36
Saudi_Arabia/KAUST-Madinah266/2020,B.1.36
Saudi_Arabia/KAUST-Madinah267/2020,B.1.36
Saudi_Arabia/KAUST-Jeddah73/2020,B.1.36
Saudi_Arabia/KAUST-Makkah97/2020,B.1.36
India/GBRC40/2020,B.1.36
India/GBRC93/2020,B.1.36
India/GBRC115/2020,B.1.36
Kazakhstan/21399/2020,B.1.36
Kazakhstan/22517/2020,B.1.36
India/RMRC24/2020,B.1.36
India/RMRC28/2020,B.1.36
India/RMRC30/2020,B.1.36
India/RMRC38/2020,B.1.36
India/RMRC46/2020,B.1.36
India/GBRC132/2020,B.1.36
India/CCMB_L1455/2020,B.1.36
India/CCMB_L1456/2020,B.1.36
India/CCMB_L1469/2020,B.1.36
India/CCMB_L1471/2020,B.1.36
India/CCMB_L1487/2020,B.1.36
India/CCMB_L1492/2020,B.1.36
India/CCMB_L1494/2020,B.1.36
India/CCMB_L1497/2020,B.1.36
India/CCMB_L1499/2020,B.1.36
India/CCMB_L1500/2020,B.1.36
India/CCMB_L1510/2020,B.1.36
India/CCMB_L1466/2020,B.1.36
Australia/VIC1652/2020,B.1.36
Saudi_Arabia/KAUST-Makkah142/2020,B.1.36
Australia/VIC1558/2020,B.1.36
India/GBRC36/2020,B.1.36
Turkey/HSGM-5769/2020,B.1.36
Australia/VIC1663/2020,B.1.36
India/GBRC61/2020,B.1.36
Australia/VIC1737/2020,B.1.36
India/GBRC142/2020,B.1.36
Australia/VIC1566/2020,B.1.36
Australia/VIC1592/2020,B.1.36
Australia/VIC1593/2020,B.1.36
Australia/VIC1599/2020,B.1.36
India/GBRC65b/2020,B.1.36
Australia/VIC1649/2020,B.1.36
Saudi_Arabia/KAUST-Madinah265/2020,B.1.36
Malaysia/IIUM91/2020,B.1.36
Australia/VIC1612/2020,B.1.36
Australia/VIC1665/2020,B.1.36
Australia/VIC1668/2020,B.1.36
Saudi_Arabia/KAUST-Makkah19/2020,B.1.36
India/GBRC12/2020,B.1.36
Egypt/CUNCI-HGC010/2020,B.1.36
Saudi_Arabia/KAUST-Makkah198/2020,B.1.36
Saudi_Arabia/KAUST-Makkah228/2020,B.1.36
Saudi_Arabia/KAUST-Makkah232/2020,B.1.36
Saudi_Arabia/KAUST-Makkah233/2020,B.1.36
Saudi_Arabia/KAUST-Makkah230/2020,B.1.36
Saudi_Arabia/KAUST-Makkah156/2020,B.1.36
Saudi_Arabia/KAUST-Makkah202/2020,B.1.36
Saudi_Arabia/KAUST-Makkah203/2020,B.1.36
Saudi_Arabia/KAUST-Makkah204/2020,B.1.36
Saudi_Arabia/KAUST-Madinah213/2020,B.1.36
Saudi_Arabia/KAUST-Makkah234/2020,B.1.36
Australia/NSW551/2020,B.1.36
India/GBRC100/2020,B.1.36
India/RMRC27/2020,B.1.36
India/RMRC7/2020,B.1.36
