GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,Wales/PHWC-307B7/2020,UK,,2020-04-08,15.0,B.1.35,0
,Wales/PHWC-28B89/2020,UK,,2020-04-03,14.0,B.1.35,0
,Wales/PHWC-28AF5/2020,UK,,2020-04-02,14.0,B.1.35,0
,Wales/PHWC-3116D/2020,UK,,2020-04-12,16.0,B.1.35,0
,England/CAMB-1AA2C5/2020,UK,,2020-04-17,16.0,B.1.35,0
,England/CAMB-83409/2020,UK,,2020-04-14,16.0,B.1.35,0
,England/CAMB-825AD/2020,UK,,2020-04-13,16.0,B.1.35,0
,Wales/PHWC-2C684/2020,UK,,2020-03-31,14.0,B.1.35,0
,Wales/PHWC-2C912/2020,UK,,2020-04-01,14.0,B.1.35,0
,Wales/PHWC-2A316/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2D6FC/2020,UK,,2020-04-04,14.0,B.1.35,0
,Wales/PHWC-2C657/2020,UK,,2020-03-31,14.0,B.1.35,0
,Wales/PHWC-2D6ED/2020,UK,,2020-04-04,14.0,B.1.35,0
,Wales/PHWC-2EEC6/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2C639/2020,UK,,2020-03-31,14.0,B.1.35,0
,Wales/PHWC-2A2FB/2020,UK,,2020-04-07,15.0,B.1.35,0
,Wales/PHWC-2A255/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2D5E0/2020,UK,,2020-04-04,14.0,B.1.35,0
,Wales/PHWC-2C815/2020,UK,,2020-04-01,14.0,B.1.35,1
,England/BRIS-12530B/2020,UK,,2020-03-28,13.0,B.1.35,0
,England/CAMB-81869/2020,UK,,2020-04-11,15.0,B.1.35,0
,Wales/PHWC-2AD45/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2ACDF/2020,UK,,2020-04-05,15.0,B.1.35,0
,Wales/PHWC-2F0CF/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2A7FC/2020,UK,,2020-04-08,15.0,B.1.35,0
,Wales/PHWC-2F065/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2B649/2020,UK,,2020-04-13,16.0,B.1.35,0
,Wales/PHWC-2F047/2020,UK,,2020-04-06,15.0,B.1.35,0
,Wales/PHWC-2B4C7/2020,UK,,2020-04-11,15.0,B.1.35,0
,Wales/PHWC-2B63A/2020,UK,,2020-04-12,16.0,B.1.35,0
,Wales/PHWC-2A7DE/2020,UK,,2020-04-07,15.0,B.1.35,0
,Scotland/CVR992/2020,UK,,2020-03-28,13.0,B.1.35,0
,England/CAMB-7C97D/2020,UK,,2020-04-04,14.0,B.1.35,1
,Wales/PHWC-2AF4F/2020,UK,,2020-04-07,15.0,B.1.35,0
,Wales/PHWC-2AFE5/2020,UK,,2020-04-07,15.0,B.1.35,0
,Wales/PHWC-2B069/2020,UK,,2020-04-08,15.0,B.1.35,0
,Wales/PHWC-2B175/2020,UK,,2020-04-07,15.0,B.1.35,0
,Wales/PHWC-29ECB/2020,UK,,2020-04-04,14.0,B.1.35,0
,England/CAMB-7C087/2020,UK,,2020-04-12,16.0,B.1.35,0
,Wales/PHWC-277A4/2020,UK,,2020-03-31,14.0,B.1.35,0
,Wales/PHWC-286E2/2020,UK,,2020-04-01,14.0,B.1.35,0
,Wales/PHWC-27CD2/2020,UK,,2020-04-01,14.0,B.1.35,0
,Wales/PHWC-273DD/2020,UK,,2020-03-31,14.0,B.1.35,0
,Wales/PHWC-2854F/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-2858B/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-27D2A/2020,UK,,2020-04-01,14.0,B.1.35,0
,Wales/PHWC-2849D/2020,UK,,2020-03-29,14.0,B.1.35,0
,Wales/PHWC-284F7/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-288A0/2020,UK,,2020-04-01,14.0,B.1.35,0
,Wales/PHWC-28925/2020,UK,,2020-04-02,14.0,B.1.35,0
,Wales/PHWC-27B20/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-272D0/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-272C1/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-27A23/2020,UK,,2020-04-01,14.0,B.1.35,0
,Wales/PHWC-272B2/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-27D93/2020,UK,,2020-04-03,14.0,B.1.35,0
,Wales/PHWC-272FE/2020,UK,,2020-03-30,14.0,B.1.35,0
,Wales/PHWC-27A32/2020,UK,,2020-04-01,14.0,B.1.35,1
,Wales/PHWC-27DC0/2020,UK,,2020-03-23,13.0,B.1.35,0
,Wales/PHWC-286D3/2020,UK,,2020-04-01,14.0,B.1.35,0
,England/CAMB-77A8E/2020,UK,,2020-03-31,14.0,B.1.35,0
,Wales/PHWC-2391B/2020,UK,,2020-03-10,11.0,B.1.35,0
,Wales/PHWC-238D2/2020,UK,,2020-03-07,10.0,B.1.35,0
,Wales/PHWC-23A45/2020,UK,,2020-03-11,11.0,B.1.35,0
,Wales/PHWC-23939/2020,UK,,2020-03-10,11.0,B.1.35,0
,Wales/PHWC-23A72/2020,UK,,2020-03-10,11.0,B.1.35,0
,Wales/PHWC-252D2/2020,UK,,2020-03-25,13.0,B.1.35,0
,Wales/PHWC-2522D/2020,UK,,2020-03-25,13.0,B.1.35,0
,Wales/PHWC-2531B/2020,UK,,2020-03-25,13.0,B.1.35,0
,Wales/PHWC-24E39/2020,UK,,2020-03-25,13.0,B.1.35,0
,Wales/PHWC-255AC/2020,UK,,2020-03-25,13.0,B.1.35,0
,Wales/PHWC-248B3/2020,UK,,2020-03-17,12.0,B.1.35,0
,Wales/PHWC-248C2/2020,UK,,2020-03-18,12.0,B.1.35,0
,Wales/PHWC-23E1C/2020,UK,,2020-03-13,11.0,B.1.35,0
,Wales/PHWC-23E85/2020,UK,,2020-03-13,11.0,B.1.35,0
