GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_426858,Australia/VIC603/2020,Australia,,2020-03-26,13.0,B.1.1,0
EPI_ISL_426867,Australia/VIC613/2020,Australia,,2020-03-26,13.0,B.1.1.10,0
EPI_ISL_426871,Australia/VIC616/2020,Australia,,2020-03-26,13.0,B.1.1,0
EPI_ISL_413565,Netherlands/Berlicum_1363564/2020,Netherlands,,2020-02-24,9.0,B.1.1,0
EPI_ISL_426849,Australia/VIC592/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_413550,Nigeria/Lagos01/2020,Nigeria,Italy,2020-02-27,9.0,B.1.1,0
EPI_ISL_426851,Australia/VIC594/2020,Australia,,2020-03-25,13.0,B.1.1,0
EPI_ISL_426854,Australia/VIC597/2020,Australia,,2020-03-25,13.0,B.1.1,0
EPI_ISL_418581,Ireland/Dublin-22428/2020,Ireland,,2020-03-08,11.0,B.1.1,0
EPI_ISL_418580,Ireland/Dublin-22361/2020,Ireland,,2020-03-08,11.0,B.1.1,0
EPI_ISL_418584,Ireland/24052/2020,Ireland,,2020-03-10,11.0,B.1.1,0
EPI_ISL_420899,Germany/BAV-V2010492/2020,Germany,,2020-03-11,11.0,B.1.1,0
EPI_ISL_420898,Germany/BAV-V2010486/2020,Germany,,2020-03-11,11.0,B.1.1,0
EPI_ISL_419841,Australia/VIC144/2020,Australia,,2020-03-17,12.0,B.1.1,0
EPI_ISL_419840,Australia/VIC143/2020,Australia,,2020-03-16,12.0,B.1.1,0
EPI_ISL_418516,Ireland/21023/2020,Ireland,,2020-03-06,10.0,B.1.1,0
EPI_ISL_419828,Australia/VIC135/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_419860,Australia/VIC163/2020,Australia,,2020-03-18,12.0,B.1.1,0
EPI_ISL_420849,DRC/523/2020,DRC,,2020-03-28,13.0,B.1.1.1,1
EPI_ISL_419850,Australia/VIC153/2020,Australia,,2020-03-17,12.0,B.1.1,0
EPI_ISL_419853,Australia/VIC156/2020,Australia,,2020-03-17,12.0,B.1.1,0
EPI_ISL_419887,Australia/VIC191/2020,Australia,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419886,Australia/VIC190/2020,Australia,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419875,Australia/VIC178/2020,Australia,,2020-03-18,12.0,B.1.1,0
EPI_ISL_418548,Ireland/21145/2020,Ireland,,2020-03-06,10.0,B.1.1,0
EPI_ISL_419879,Australia/VIC183/2020,Australia,,2020-03-19,12.0,B.1.1,0
EPI_ISL_420855,Australia/VIC-CBA1/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_419895,Australia/VIC199/2020,Australia,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419893,Australia/VIC197/2020,Australia,,2020-03-19,12.0,B.1.1,0
EPI_ISL_420877,Australia/VIC-CBA3/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_423015,USA/WA-UW-1552/2020,USA,,2020-03-19,12.0,B.1.1,0
EPI_ISL_423013,USA/WA-UW-1586/2020,USA,,2020-03-19,12.0,B.1.1,0
EPI_ISL_424397,Iceland/373/2020,Iceland,Finland,2020-03-19,12.0,B.1.1,0
EPI_ISL_419801,Australia/VIC90/2020,Australia,,2020-03-15,12.0,B.1.1,0
EPI_ISL_424390,Iceland/366/2020,Iceland,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419802,Australia/VIC45/2020,Australia,,2020-03-11,11.0,B.1.1,0
EPI_ISL_424389,Iceland/365/2020,Iceland,,2020-03-19,12.0,B.1.1,0
EPI_ISL_424384,Iceland/360/2020,Iceland,,2020-03-19,12.0,B.1.1.17,1
EPI_ISL_424383,Iceland/359/2020,Iceland,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419827,Australia/VIC134/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426934,Australia/VIC638/2020,Australia,,2020-03-29,14.0,B.1.1,0
EPI_ISL_426947,Australia/VIC651/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_426949,Australia/VIC653/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_413604,Finland/FIN03032020C/2020,Finland,,2020-03-03,10.0,B.1.1,0
EPI_ISL_426950,Australia/VIC654/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_426954,Australia/VIC658/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_426914,Australia/VIC483/2020,Australia,,2020-03-29,14.0,B.1.1.1,0
EPI_ISL_426918,Australia/VIC487/2020,Australia,,2020-03-29,14.0,B.1.1,0
EPI_ISL_426985,Australia/VIC693/2020,Australia,,2020-03-27,13.0,B.1.1.1,0
EPI_ISL_426988,Australia/VIC696/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_413647,Portugal/CV62/2020,Portugal,,2020-03-01,10.0,B.1.1,0
EPI_ISL_426992,Australia/VIC705/2020,Australia,,2020-03-30,14.0,B.1.1,0
EPI_ISL_424332,USA/WA-UW-1917/2020,USA,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426960,Australia/VIC664/2020,Australia,,2020-03-27,13.0,B.1.1.8,0
EPI_ISL_426968,Australia/VIC672/2020,Australia,,2020-03-27,13.0,B.1.1,0
EPI_ISL_426970,Australia/VIC674/2020,Australia,,2020-03-27,13.0,B.1.1,0
EPI_ISL_419560,USA/FL_5091/2020,USA,,2020-02-28,9.0,B.1.1,0
EPI_ISL_418235,France/IDF2561/2020,France,,2020-03-16,12.0,B.1.1,0
EPI_ISL_419559,USA/FL_5125/2020,USA,,2020-02-28,9.0,B.1.1,0
EPI_ISL_419557,USA/GA_2742/2020,USA,,2020-02-29,9.0,B.1.1,0
EPI_ISL_418257,Italy/TE5056/2020,Italy,,2020-03-17,12.0,B.1.1,0
EPI_ISL_418256,Italy/TE4880/2020,Italy,,2020-03-14,11.0,B.1.1,0
EPI_ISL_418258,Italy/TE4953/2020,Italy,,2020-03-14,11.0,B.1.1,0
EPI_ISL_420569,Italy/TE6195/2020,Italy,,2020-03-23,13.0,B.1.1,0
EPI_ISL_420566,Italy/TE5512/2020,Italy,,2020-03-19,12.0,B.1.1,0
EPI_ISL_420565,Italy/TE5476/2020,Italy,,2020-03-19,12.0,B.1.1,0
EPI_ISL_420568,Italy/6193/2020,Italy,,2020-03-23,13.0,B.1.1,0
EPI_ISL_420567,Italy/TE5780/2020,Italy,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420555,India/c32/2020,India,,2020-03-03,10.0,B.1.1,0
EPI_ISL_418274,Switzerland/42170345/2020,Switzerland,,2020-02-28,9.0,B.1.1,0
EPI_ISL_418279,Switzerland/42175213/2020,Switzerland,,2020-03-03,10.0,B.1.1,0
EPI_ISL_420591,USA/NY-NYUMC75/2020,USA,,2020-03-18,12.0,B.1.1.9,1
EPI_ISL_418277,Switzerland/42174724/2020,Switzerland,,2020-03-03,10.0,B.1.1,0
EPI_ISL_420592,Italy/TE6225/2020,Italy,,2020-03-23,13.0,B.1.1,0
EPI_ISL_418271,Switzerland/42169171/2020,Switzerland,,2020-02-27,9.0,B.1.1,0
EPI_ISL_418270,Belgium/JL-03044/2020,Belgium,,2020-03-04,10.0,B.1.1,0
EPI_ISL_420587,USA/NY-NYUMC71/2020,USA,,2020-03-18,12.0,B.1.1,0
EPI_ISL_418264,Greece/12/2020,Greece,,2020-03-18,12.0,B.1.1,0
EPI_ISL_418263,Greece/10/2020,Greece,,2020-03-18,12.0,B.1.1,0
EPI_ISL_420583,Italy/TE6222/2020,Italy,,2020-03-23,13.0,B.1.1,0
EPI_ISL_418262,Colombia/Bogota78390/2020,Colombia,,2020-03-06,10.0,B.1.1,0
EPI_ISL_418261,Italy/TE5052/2020,Italy,,2020-03-17,12.0,B.1.1,0
EPI_ISL_419596,Luxembourg/LNS7866283/2020,Luxembourg,,2020-03-12,11.0,B.1.1,0
EPI_ISL_418280,Switzerland/42175220/2020,Switzerland,,2020-03-03,10.0,B.1.1,0
EPI_ISL_419515,USA/CT-Yale-047/2020,USA,,2020-03-24,13.0,B.1.1,0
EPI_ISL_419517,USA/CT-Yale-013/2020,USA,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419530,Germany/NRW-13/2020,Germany,,2020-03-11,11.0,B.1.1,0
EPI_ISL_419536,Germany/NRW-19/2020,Germany,,2020-03-14,11.0,B.1.1,0
EPI_ISL_426661,Australia/VIC353/2020,Australia,,2020-03-21,12.0,B.1.1,0
EPI_ISL_426662,Australia/VIC354/2020,Australia,,2020-03-21,12.0,B.1.1.1,0
EPI_ISL_426664,Australia/VIC356/2020,Australia,,2020-03-21,12.0,B.1.1,0
EPI_ISL_426669,Australia/VIC361/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426670,Australia/VIC362/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426671,Australia/VIC363/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426674,Australia/VIC366/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426676,Australia/VIC368/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426679,Australia/VIC372/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426642,Australia/VIC333/2020,Australia,,2020-03-18,12.0,B.1.1,0
EPI_ISL_426643,Australia/VIC334/2020,Australia,,2020-03-19,12.0,B.1.1,0
EPI_ISL_426648,Australia/VIC339/2020,Australia,,2020-03-20,12.0,B.1.1,0
EPI_ISL_426684,Australia/VIC377/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_426694,Australia/VIC387/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_426695,Australia/VIC388/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_426697,Australia/VIC394/2020,Australia,,2020-03-24,13.0,B.1.1.7,1
EPI_ISL_426626,USA/NY-NYUMC171/2020,USA,,2020-04-01,14.0,B.1.1.1,0
EPI_ISL_426631,Taiwan/TSGH-03/2020,Taiwan,,2020-03-17,12.0,B.1.1,0
EPI_ISL_414641,Finland/FIN-313/2020,Finland,,2020-03-05,10.0,B.1.1,0
EPI_ISL_414644,Finland/FIN-318/2020,Finland,,2020-03-04,10.0,B.1.1,0
EPI_ISL_414643,Finland/FIN-508/2020,Finland,,2020-03-07,10.0,B.1.1,0
EPI_ISL_417021,Belgium/ULG-6942/2020,Belgium,,2020-03-15,12.0,B.1.1,0
EPI_ISL_417022,Belgium/ULG-6948/2020,Belgium,,2020-03-15,12.0,B.1.1,0
EPI_ISL_417023,Belgium/ULG-6950/2020,Belgium,,2020-03-15,12.0,B.1.1,0
EPI_ISL_419672,Austria/CeMM0019/2020,Austria,,2020-03-19,12.0,B.1.1,0
EPI_ISL_419671,Austria/CeMM0018/2020,Austria,,2020-03-19,12.0,B.1.1,0
EPI_ISL_417014,Belgium/ULG-6216/2020,Belgium,,2020-03-13,11.0,B.1.1,0
EPI_ISL_417012,Belgium/ULG-3843/2020,Belgium,,2020-03-08,11.0,B.1.1,0
EPI_ISL_417015,Belgium/ULG-6457/2020,Belgium,,2020-03-13,11.0,B.1.1,0
EPI_ISL_418373,Canada/ON_PHL7590/2020,Canada,,2020-03-14,11.0,B.1.1.10,1
EPI_ISL_418372,Canada/ON_PHL8458/2020,Canada,,2020-03-12,11.0,B.1.1,0
EPI_ISL_418371,Canada/ON_PHL2653/2020,Canada,,2020-03-07,10.0,B.1.1,0
EPI_ISL_418370,Canada/ON_PHL0654/2020,Canada,,2020-03-11,11.0,B.1.1,0
EPI_ISL_418363,Canada/ON_PHL3695/2020,Canada,,2020-03-11,11.0,B.1.1,0
EPI_ISL_418362,Canada/ON_PHL3536/2020,Canada,,2020-03-10,11.0,B.1.1,0
EPI_ISL_418367,Canada/ON_PHL7513/2020,Canada,,2020-03-12,11.0,B.1.1,0
EPI_ISL_418366,Canada/ON_PHL3350/2020,Canada,,2020-03-05,10.0,B.1.1,0
EPI_ISL_418365,Canada/ON_PHL0977/2020,Canada,,2020-03-10,11.0,B.1.1,0
EPI_ISL_418364,Canada/ON_PHL6922/2020,Canada,,2020-03-13,11.0,B.1.1,0
EPI_ISL_418369,Canada/ON_PHL8539/2020,Canada,,2020-03-10,11.0,B.1.1,0
EPI_ISL_418368,Canada/ON_PHL3458/2020,Canada,,2020-03-12,11.0,B.1.1,0
EPI_ISL_418397,Finland/13M77/2020,Finland,,2020-03-13,11.0,B.1.1,0
EPI_ISL_418389,Finland/13M3/2020,Finland,,2020-03-13,11.0,B.1.1.1,0
EPI_ISL_420600,Argentina/C121/2020,Argentina,,2020-03-07,10.0,B.1.1,0
EPI_ISL_419663,Austria/CeMM0010/2020,Austria,,2020-03-15,12.0,B.1.1.6,0
EPI_ISL_417004,Belgium/ULG-3000/2020,Belgium,,2020-03-05,10.0,B.1.1,0
EPI_ISL_419656,Austria/CeMM0003/2020,Austria,,2020-02-26,9.0,B.1.1.6,1
EPI_ISL_426782,Australia/VIC512/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_426786,Australia/VIC516/2020,Australia,,2020-03-23,13.0,B.1.1.p19,1
EPI_ISL_426790,Australia/VIC522/2020,Australia,,2020-03-23,13.0,B.1.1.p19,1
EPI_ISL_426769,Australia/VIC496/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_426772,Australia/VIC500/2020,Australia,,2020-03-24,13.0,B.1.1,0
EPI_ISL_426777,Australia/VIC506/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_426778,Australia/VIC508/2020,Australia,,2020-03-23,13.0,B.1.1.p19,0
EPI_ISL_426703,Australia/VIC400/2020,Australia,,2020-03-24,13.0,B.1.1.p19,1
EPI_ISL_426707,Australia/VIC404/2020,Australia,,2020-03-24,13.0,B.1.1,0
EPI_ISL_426711,Australia/VIC409/2020,Australia,,2020-03-26,13.0,B.1.1,0
EPI_ISL_426740,Australia/VIC443/2020,Australia,,2020-03-27,13.0,B.1.1,0
EPI_ISL_426721,Australia/VIC421/2020,Australia,,2020-03-25,13.0,B.1.1,0
EPI_ISL_426727,Australia/VIC427/2020,Australia,,2020-03-25,13.0,B.1.1,0
EPI_ISL_426735,Australia/VIC438/2020,Australia,,2020-03-26,13.0,B.1.1,0
EPI_ISL_428294,USA/WI-198/2020,USA,,2020-03-24,13.0,B.1.1,0
EPI_ISL_428260,USA/WI-164/2020,USA,,2020-03-16,12.0,B.1.1,0
EPI_ISL_417546,Iceland/121/2020,Iceland,,2020-03-17,12.0,B.1.1,0
EPI_ISL_418861,Spain/VH198152683/2020,Spain,,2020-03-24,13.0,B.1.1,0
EPI_ISL_418863,Belgium/VS-030542/2020,Belgium,,2020-03-05,10.0,B.1.1,0
EPI_ISL_417538,Iceland/104/2020,Iceland,,2020-03-17,12.0,B.1.1.1,0
EPI_ISL_417539,Iceland/11/2020,Iceland,,2020-03-16,12.0,B.1.1.1,0
EPI_ISL_417564,Iceland/236/2020,Iceland,,2020-03-17,12.0,B.1.1,0
EPI_ISL_417561,Iceland/233/2020,Iceland,UK,2020-03-17,12.0,B.1.1,0
EPI_ISL_417567,Iceland/239/2020,Iceland,UK,2020-03-17,12.0,B.1.1,0
EPI_ISL_417566,Iceland/238/2020,Iceland,,2020-03-17,12.0,B.1.1.17,1
EPI_ISL_417551,Iceland/187/2020,Iceland,,2020-03-16,12.0,B.1.1.5,1
EPI_ISL_418889,USA/WA-UW322/2020,USA,,2020-03-16,12.0,B.1.1,0
EPI_ISL_417581,Iceland/253/2020,Iceland,Austria,2020-03-17,12.0,B.1.1.1,0
EPI_ISL_417585,Iceland/257/2020,Iceland,UK,2020-03-17,12.0,B.1.1.1,1
EPI_ISL_417571,Iceland/243/2020,Iceland,,2020-03-17,12.0,B.1.1,0
EPI_ISL_417575,Iceland/247/2020,Iceland,,2020-03-17,12.0,B.1.1,0
EPI_ISL_428252,USA/WI-156/2020,USA,,2020-03-25,13.0,B.1.1,0
EPI_ISL_417595,Iceland/267/2020,Iceland,UK,2020-03-17,12.0,B.1.1,0
EPI_ISL_428236,Poland/1109171/2020,Poland,,2020-03-27,13.0,B.1.1.1,0
EPI_ISL_418804,Australia/QLDID926/2020,Australia,,2020-03-18,12.0,B.1.1,0
EPI_ISL_418802,Australia/QLDID924/2020,Australia,,2020-03-18,12.0,B.1.1,0
EPI_ISL_417525,Taiwan/CGMH-CGU-12/2020,Taiwan,,2020-03-14,11.0,B.1.1,0
EPI_ISL_417512,USA/WI-24/2020,USA,,2020-03-15,12.0,B.1.1,0
EPI_ISL_417509,USA/WI-16/2020,USA,,2020-03-14,11.0,B.1.1,0
EPI_ISL_424631,Belgium/ULG-10072/2020,Belgium,,2020-04-03,14.0,B.1.1,0
EPI_ISL_424630,Belgium/ULG-10067/2020,Belgium,,2020-04-03,14.0,B.1.1,0
EPI_ISL_424629,Belgium/ULG-10066/2020,Belgium,,2020-04-03,14.0,B.1.1,0
EPI_ISL_424621,Iceland/601/2020,Iceland,,2020-03-28,13.0,B.1.1,0
EPI_ISL_424617,Iceland/597/2020,Iceland,,2020-03-28,13.0,B.1.1,0
EPI_ISL_424615,Iceland/595/2020,Iceland,,2020-03-27,13.0,B.1.1,0
EPI_ISL_424654,Belgium/ULG-10057/2020,Belgium,,2020-04-05,15.0,B.1.1,0
EPI_ISL_424649,Belgium/ULG-10082/2020,Belgium,,2020-04-04,14.0,B.1.1,0
EPI_ISL_424648,Belgium/ULG-10093/2020,Belgium,,2020-04-04,14.0,B.1.1,0
EPI_ISL_413997,Switzerland/GE3895/2020,Switzerland,,2020-02-26,9.0,B.1.1,0
EPI_ISL_424636,Belgium/ULG-10068/2020,Belgium,,2020-04-03,14.0,B.1.1,0
EPI_ISL_424669,USA/AZ-ASU2923/2020,USA,,2020-03-16,12.0,B.1.1,0
EPI_ISL_424662,Belgium/ULG-10061/2020,Belgium,,2020-04-05,15.0,B.1.1,0
EPI_ISL_424661,Belgium/ULG-10053/2020,Belgium,,2020-04-05,15.0,B.1.1,0
EPI_ISL_424659,Belgium/ULG-10050/2020,Belgium,,2020-04-05,15.0,B.1.1,0
EPI_ISL_427080,Australia/VIC806/2020,Australia,,2020-03-23,13.0,B.1.1.1,0
EPI_ISL_427083,Australia/VIC809/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_427087,Australia/VIC814/2020,Australia,,2020-04-02,14.0,B.1.1,0
EPI_ISL_427055,Australia/VIC780/2020,Australia,,2020-03-30,14.0,B.1.1,0
EPI_ISL_427096,Australia/VIC828/2020,Australia,,2020-04-03,14.0,B.1.1,0
EPI_ISL_417662,Iceland/333/2020,Iceland,Germany,2020-03-14,11.0,B.1.1,0
EPI_ISL_417663,Iceland/334/2020,Iceland,UK,2020-03-14,11.0,B.1.1.10,1
EPI_ISL_417664,Iceland/335/2020,Iceland,,2020-03-13,11.0,B.1.1.10,0
EPI_ISL_418983,Belgium/DWAEE-030954/2020,Belgium,,2020-03-09,11.0,B.1.1,0
EPI_ISL_418984,Belgium/BG-030955/2020,Belgium,,2020-03-09,11.0,B.1.1,0
EPI_ISL_418988,Belgium/JRH-030459/2020,Belgium,,2020-03-04,10.0,B.1.1,0
EPI_ISL_427003,Australia/VIC720/2020,Australia,,2020-03-28,13.0,B.1.1,0
EPI_ISL_427009,Australia/VIC730/2020,Australia,,2020-03-30,14.0,B.1.1.8,0
EPI_ISL_417681,Iceland/37/2020,Iceland,Italy,2020-03-04,10.0,B.1.1,0
EPI_ISL_417684,Iceland/54/2020,Iceland,,2020-03-06,10.0,B.1.1,0
EPI_ISL_417688,Iceland/12/2020,Iceland,Italy,2020-03-01,10.0,B.1.1,0
EPI_ISL_417674,Iceland/76/2020,Iceland,,2020-03-09,11.0,B.1.1,0
EPI_ISL_417679,Iceland/79/2020,Iceland,,2020-03-09,11.0,B.1.1.17,0
EPI_ISL_427031,Australia/VIC754/2020,Australia,,2020-03-30,14.0,B.1.1,0
EPI_ISL_428368,Turkey/GLAB-CoV013/2020,Turkey,,2020-04-16,16.0,B.1.1,0
EPI_ISL_417697,Iceland/35/2020,Iceland,Italy,2020-03-04,10.0,B.1.1,0
EPI_ISL_427040,Australia/VIC764/2020,Australia,,2020-03-29,14.0,B.1.1,0
EPI_ISL_427043,Greece/13/2020,Greece,,2020-03-18,12.0,B.1.1,0
EPI_ISL_427010,Australia/VIC731/2020,Australia,,2020-03-30,14.0,B.1.1,0
EPI_ISL_427020,Australia/VIC742/2020,Australia,,2020-03-29,14.0,B.1.1,0
EPI_ISL_427022,Australia/VIC744/2020,Australia,,2020-03-29,14.0,B.1.1.8,0
EPI_ISL_427023,Australia/VIC745/2020,Australia,,2020-03-29,14.0,B.1.1.8,0
EPI_ISL_428354,France/IDF3577/2020,France,,2020-03-25,13.0,B.1.1.9,0
EPI_ISL_427026,Australia/VIC748/2020,Australia,,2020-03-30,14.0,B.1.1,0
EPI_ISL_417619,Iceland/290/2020,Iceland,,2020-03-18,12.0,B.1.1,0
EPI_ISL_417608,Iceland/280/2020,Iceland,,2020-03-17,12.0,B.1.1,0
EPI_ISL_417644,Iceland/315/2020,Iceland,,2020-03-18,12.0,B.1.1,0
EPI_ISL_417642,Iceland/313/2020,Iceland,Austria,2020-03-18,12.0,B.1.1.1,0
EPI_ISL_417643,Iceland/314/2020,Iceland,Austria,2020-03-18,12.0,B.1.1.1,0
EPI_ISL_417632,Iceland/303/2020,Iceland,,2020-03-18,12.0,B.1.1.17,1
EPI_ISL_417390,Australia/NSW27/2020,Australia,,2020-03-08,11.0,B.1.1,0
EPI_ISL_419962,Australia/VIC269/2020,Australia,,2020-03-22,13.0,B.1.1,0
EPI_ISL_418637,Belgium/ULG-8543/2020,Belgium,,2020-03-19,12.0,B.1.1,0
EPI_ISL_418626,Belgium/ULG-7242/2020,Belgium,,2020-03-16,12.0,B.1.1,0
EPI_ISL_418651,Belgium/ULG-9634/2020,Belgium,,2020-03-22,13.0,B.1.1,0
EPI_ISL_419988,Australia/VIC297/2020,Australia,,2020-03-23,13.0,B.1.1.7,0
EPI_ISL_419987,Australia/VIC296/2020,Australia,,2020-03-23,13.0,B.1.1,0
EPI_ISL_418655,Belgium/ULG-9714/2020,Belgium,,2020-03-22,13.0,B.1.1,0
EPI_ISL_417343,USA/WA-UW194/2020,USA,,2020-03-13,11.0,B.1.1,0
EPI_ISL_418664,Belgium/ULG-9741/2020,Belgium,,2020-03-22,13.0,B.1.1,0
EPI_ISL_418661,Belgium/ULG-9735/2020,Belgium,,2020-03-22,13.0,B.1.1,0
EPI_ISL_418665,Belgium/ULG-9742/2020,Belgium,,2020-03-22,13.0,B.1.1,0
EPI_ISL_417362,USA/CT-UW213/2020,USA,,2020-03-13,11.0,B.1.1,0
EPI_ISL_416034,Brazil/SPBR-12/2020,Brazil,USA,2020-03-04,10.0,B.1.1,0
EPI_ISL_416035,Brazil/SPBR-13/2020,Brazil,,2020-03-05,10.0,B.1.1,0
EPI_ISL_416036,Brazil/SPBR-14/2020,Brazil,Italy,2020-03-05,10.0,B.1.1,0
EPI_ISL_416028,Brazil/SPBR-07/2020,Brazil,Italy/Rome;Italy/Venice,2020-03-03,10.0,B.1.1,0
EPI_ISL_416029,Brazil/SPBR-08/2020,Brazil,,2020-03-04,10.0,B.1.1,0
EPI_ISL_424479,Iceland/456/2020,Iceland,,2020-03-20,12.0,B.1.1,0
EPI_ISL_424476,Iceland/452/2020,Iceland,,2020-03-19,12.0,B.1.1.17,0
