taxon,lineage
USA/PA-MGEL99/2020,B.1.3
USA/NY-NYUMC774/2020,B.1.3
USA/NY-PV09129/2020,B.1.3
USA/MI-MDHHS-SC20254/2020,B.1.3
USA/NY-NYUMC136/2020,B.1.3
USA/MI-MDHHS-SC20819/2020,B.1.3
USA/MI-MDHHS-SC20883/2020,B.1.3
USA/TX-HMH0191/2020,B.1.3
USA/MI-MDHHS-SC20827/2020,B.1.3
USA/MI-MDHHS-SC20544/2020,B.1.3
USA/MI-MDHHS-SC20735/2020,B.1.3
USA/TX-HMH060/2020,B.1.3
USA/CA-CZB-1134/2020,B.1.3
USA/NY-NYUMC840/2020,B.1.3
USA/CA-CZB-1538/2020,B.1.3
USA/CA-CZB-1544/2020,B.1.3
USA/NY-NYUMC459/2020,B.1.3
USA/NY-PV09389/2020,B.1.3
USA/NY-NYUMC5/2020,B.1.3
USA/NY-NYUMC128/2020,B.1.3
USA/NY-NYUMC506/2020,B.1.3
USA/NY-WCMP10E06P/2020,B.1.3
USA/NY-NYUMC139/2020,B.1.3
USA/NY-NYUMC129/2020,B.1.3
USA/CT-UW-6603/2020,B.1.3
USA/NY-WCMP10A12P/2020,B.1.3
USA/NY-NYUMC412/2020,B.1.3
Israel/2113161/2020,B.1.3
USA/NY-NYUMC457/2020,B.1.3
USA/FL-BPHL-045/2020,B.1.3
USA/FL-BPHL-0098/2020,B.1.3
USA/NY-NYUMC433/2020,B.1.3
USA/NY-PV08413/2020,B.1.3
USA/NY-NYUMC155/2020,B.1.3
USA/NY-PV08438/2020,B.1.3
USA/CT-Yale-082/2020,B.1.3
USA/CT-Yale-067/2020,B.1.3
USA/CT-Yale-084/2020,B.1.3
USA/NY-NYUMC578/2020,B.1.3
USA/CT-Yale-121/2020,B.1.3
Israel/CVL-n-8405/2020,B.1.3
Israel/CVL-n-6112/2020,B.1.3
Israel/CVL-n-7920/2020,B.1.3
Israel/2099159/2020,B.1.3
Israel/2086004/2020,B.1.3
USA/PA-MGEL68/2020,B.1.3
USA/CT-Yale-099/2020,B.1.3
USA/NY-NYUMC486/2020,B.1.3
USA/NY-NYUMC570/2020,B.1.3
USA/NY-NYUMC234/2020,B.1.3
Taiwan/TSGH-08/2020,B.1.3
USA/NY-NYUMC659/2020,B.1.3
USA/NY-PV09480/2020,B.1.3
USA/NY-QDX-143/2020,B.1.3
USA/NY-NYUMC379/2020,B.1.3
USA/NY-NYUMC641/2020,B.1.3
USA/NY-NYUMC529/2020,B.1.3
USA/CT-Yale-091/2020,B.1.3
USA/CT-Yale-105/2020,B.1.3
USA/CT-Yale-217/2020,B.1.3
USA/CT-Yale-120/2020,B.1.3
USA/CT-Yale-203/2020,B.1.3
USA/CT-Yale-108/2020,B.1.3
USA/NY-PV09025/2020,B.1.3
USA/NY-NYUMC97/2020,B.1.3
USA/NY-NYUMC655/2020,B.1.3
USA/NY-NYUMC144/2020,B.1.3
USA/NY-NYUMC799/2020,B.1.3
USA/NY-PV09163/2020,B.1.3
USA/NY-PV09197/2020,B.1.3
Australia/VIC560/2020,B.1.3
USA/NY-PV08140/2020,B.1.3
USA/NY-NYUMC298/2020,B.1.3
USA/NY-NYUMC218/2020,B.1.3
USA/NY-NYUMC470/2020,B.1.3
Israel/2115964/2020,B.1.3
Australia/VIC346/2020,B.1.3
USA/CT-UW-6270/2020,B.1.3
USA/NY-NYUMC254/2020,B.1.3
Argentina/PAIS_A006/2020,B.1.3
USA/NY-WCMP11B04P/2020,B.1.3
USA/NY-Wadsworth-12883-02/2020,B.1.3
USA/NY-NYUMC216/2020,B.1.3
USA/NY-NYUMC208/2020,B.1.3
USA/NY-NYUMC209/2020,B.1.3
USA/NY-NYUMC238/2020,B.1.3
USA/NY-Wadsworth-30246-01/2020,B.1.3
USA/NY-Wadsworth-29275-01/2020,B.1.3
USA/NY-NYUMC30/2020,B.1.3
USA/NY-NYUMC354/2020,B.1.3
USA/NY-PV09128/2020,B.1.3
USA/NY-PV09158/2020,B.1.3
USA/NY-PV09199/2020,B.1.3
USA/NY-PV09183/2020,B.1.3
USA/NY-PV09125/2020,B.1.3
USA/NY-PV09045/2020,B.1.3
USA/NY-NYUMC158/2020,B.1.3
USA/NY-PV09046/2020,B.1.3
USA/NY-NYUMC105/2020,B.1.3
USA/NY-NYUMC104/2020,B.1.3
USA/NY-NYUMC115/2020,B.1.3
USA/NY-NYUMC113/2020,B.1.3
USA/NY-PV08473/2020,B.1.3
USA/NY-PV08469/2020,B.1.3
USA/NY-PV08486/2020,B.1.3
USA/NY-PV08487/2020,B.1.3
USA/NY-PV08149/2020,B.1.3
USA/NY-PV08127/2020,B.1.3
USA/CT-Yale-100/2020,B.1.3
USA/NY-SURV0240/2020,B.1.3
USA/NY-NYUMC507/2020,B.1.3
USA/NY-NYUMC576/2020,B.1.3
USA/NY-NYUMC588/2020,B.1.3
USA/NY-NYUMC600/2020,B.1.3
USA/NY-NYUMC615/2020,B.1.3
USA/NJ-NYUMC638/2020,B.1.3
USA/NY-PV09322/2020,B.1.3
USA/NY-PV09358/2020,B.1.3
USA/NY-PV09382/2020,B.1.3
USA/NY-PV09435/2020,B.1.3
USA/NY-PV09441/2020,B.1.3
USA/NY-PV09454/2020,B.1.3
USA/NJ-PV09465/2020,B.1.3
USA/NJ-PV09473/2020,B.1.3
USA/NY-PV09482/2020,B.1.3
USA/NY-PV09485/2020,B.1.3
USA/NY-PV09497/2020,B.1.3
USA/NY-NYUMC741/2020,B.1.3
USA/NY-NYUMC745/2020,B.1.3
USA/NY-NYUMC762/2020,B.1.3
USA/NY-NYUMC790/2020,B.1.3
USA/NY-NYUMC804/2020,B.1.3
USA/NY-NYUMC813/2020,B.1.3
USA/NY-NYUMC826/2020,B.1.3
USA/NY-NYUMC879/2020,B.1.3
Canada/Qc-L00241102/2020,B.1.3
USA/NY-QDX-96/2020,B.1.3
USA/CT-Yale-253/2020,B.1.3
USA/CT-Yale-255/2020,B.1.3
Israel/CVL-n-9331/2020,B.1.3
Israel/CVL-n-8411/2020,B.1.3
Jamaica/JM-CDC-6729/2020,B.1.3
USA/NY-NYUMC434/2020,B.1.3
USA/NY-NYUMC482/2020,B.1.3
USA/NY-NYUMC74/2020,B.1.3
USA/NY-NYUMC62/2020,B.1.3
Israel/2047749/2020,B.1.3
USA/NY-PV08446/2020,B.1.3
Israel/2089380/2020,B.1.3
USA/NY-NYUMC39/2020,B.1.3
USA/NY-SURV076/2020,B.1.3
USA/NY-NYUMC377/2020,B.1.3
USA/NY-NYUMC665/2020,B.1.3
USA/NY-NYUMC94/2020,B.1.3
Canada/Qc-L00240666/2020,B.1.3
Israel/CVL-n-7169/2020,B.1.3
USA/VA-DCLS-0322/2020,B.1.3
USA/VA-DCLS-0316/2020,B.1.3
USA/VA-DCLS-0317/2020,B.1.3
USA/VA-DCLS-0376/2020,B.1.3
USA/VA-DCLS-0377/2020,B.1.3
USA/VA-DCLS-0379/2020,B.1.3
USA/VA-DCLS-0315/2020,B.1.3
USA/VA-DCLS-0321/2020,B.1.3
USA/VA-DCLS-0329/2020,B.1.3
USA/VA-DCLS-0367/2020,B.1.3
USA/VA-DCLS-0375/2020,B.1.3
USA/VA-DCLS-0381/2020,B.1.3
USA/VA-DCLS-0374/2020,B.1.3
USA/VA-DCLS-0380/2020,B.1.3
USA/VA-DCLS-0368/2020,B.1.3
USA/VA-DCLS-0378/2020,B.1.3
USA/VA-DCLS-0320/2020,B.1.3
USA/CA-CZB-1621/2020,B.1.3
USA/CA-CZB-1625/2020,B.1.3
USA/CA-CZB-1275/2020,B.1.3
USA/CA-CZB-1195/2020,B.1.3
USA/VA-DCLS-0334/2020,B.1.3
USA/VA-DCLS-0335/2020,B.1.3
USA/VA-DCLS-0288/2020,B.1.3
USA/VA-DCLS-0282/2020,B.1.3
USA/VA-DCLS-0284/2020,B.1.3
USA/VA-DCLS-0285/2020,B.1.3
USA/VA-DCLS-0286/2020,B.1.3
USA/VA-DCLS-0287/2020,B.1.3
USA/VA-DCLS-0289/2020,B.1.3
USA/VA-DCLS-0363/2020,B.1.3
USA/VA-DCLS-0283/2020,B.1.3
USA/VA-DCLS-0364/2020,B.1.3
USA/CA-CZB-1113/2020,B.1.3
USA/VA-DCLS-0336/2020,B.1.3
Israel/CVL-n-11470/2020,B.1.3
Israel/CVL-n-11482/2020,B.1.3
Israel/CVL-n-9560/2020,B.1.3
Israel/CVL-n-11475/2020,B.1.3
Israel/CVL-n-11468/2020,B.1.3
Israel/CVL-n-9434/2020,B.1.3
Canada/QC_AU8/2020,B.1.3
Israel/13077413/2020,B.1.3
USA/CT-Yale-263/2020,B.1.3
USA/NY-WCMP12F02P/2020,B.1.3
USA/CT-Yale-333/2020,B.1.3
USA/CT-Yale-062/2020,B.1.3
USA/NY-PV09176/2020,B.1.3
England/CAMB-817F3/2020,B.1.3
USA/CT-Yale-139/2020,B.1.3
USA/CT-Yale-286/2020,B.1.3
USA/CT-Yale-134/2020,B.1.3
USA/CT-CDC-6001/2020,B.1.3
USA/NY-PV09121/2020,B.1.3
USA/CT-Yale-226/2020,B.1.3
USA/NY-NYUMC297/2020,B.1.3
USA/CT-Yale-144/2020,B.1.3
USA/CT-Yale-116/2020,B.1.3
USA/CT-Yale-222/2020,B.1.3
USA/CT-Yale-210/2020,B.1.3
USA/CT-Yale-225/2020,B.1.3
USA/NY-NYUMC79/2020,B.1.3
New_Zealand/20VR1782/2020,B.1.3
USA/CT-Yale-153/2020,B.1.3
USA/CT-Yale-205/2020,B.1.3
USA/CT-Yale-221/2020,B.1.3
USA/NY-NYUMC157/2020,B.1.3
USA/NY-SURV0302/2020,B.1.3
USA/NY-SURV0440/2020,B.1.3
USA/NY-SURV0862/2020,B.1.3
USA/NY-SURV0513/2020,B.1.3
NanChang/JX216/2020,B.1.3
USA/NY-SURV0983/2020,B.1.3
USA/NY-NYUMC393/2020,B.1.3
USA/NY-NYUMC163/2020,B.1.3
USA/NY-NYUMC146/2020,B.1.3
USA/NY-NYUMC286/2020,B.1.3
USA/NY-NYUMC702/2020,B.1.3
USA/NY-NYUMC355/2020,B.1.3
USA/NY-NYUMC676/2020,B.1.3
USA/NY-PV09368/2020,B.1.3
USA/NJ-NYUMC452/2020,B.1.3
USA/NY-NYUMC66/2020,B.1.3
USA/NY-PV09023/2020,B.1.3
USA/NY-NYUMC46/2020,B.1.3
USA/NY-PV08481/2020,B.1.3
USA/NY-NYUMC82/2020,B.1.3
USA/NY-NYUMC724/2020,B.1.3
USA/VA-DCLS-0279/2020,B.1.3
USA/MD-HP00097/2020,B.1.3
USA/NY-PV09141/2020,B.1.3
Puerto_Rico/CDC-S9/2020,B.1.3
USA/NY-NYUMC27/2020,B.1.3
USA/NY-NYUMC801/2020,B.1.3
Australia/NSW349/2020,B.1.3
Israel/2089723/2020,B.1.3
Israel/13077564/2020,B.1.3
USA/NY-NYUMC25/2020,B.1.3
USA/NY-PV09329/2020,B.1.3
USA/NY-NYUMC902/2020,B.1.3
Israel/CVL-n-10262/2020,B.1.3
USA/NY-NYUMC487/2020,B.1.3
Israel/13077823/2020,B.1.3
USA/NY-NYUMC247/2020,B.1.3
USA/NY-PV08464/2020,B.1.3
Israel/CVL-n-8414/2020,B.1.3
USA/NY-NYUMC324/2020,B.1.3
USA/NY-NYUMC127/2020,B.1.3
USA/NY-NYUMC577/2020,B.1.3
USA/NY-NYUMC838/2020,B.1.3
USA/CT-Yale-236/2020,B.1.3
Israel/13077510/2020,B.1.3
USA/CT-Yale-268/2020,B.1.3
USA/NY-NYUMC463/2020,B.1.3
Israel/2113256/2020,B.1.3
USA/NY-NYUMC547/2020,B.1.3
Israel/51146669/2020,B.1.3
Israel/990300860/2020,B.1.3
Israel/990307712/2020,B.1.3
USA/NJ-QDX-124/2020,B.1.3
USA/NY-NYUMC59/2020,B.1.3
USA/NY-NYUMC80/2020,B.1.3
USA/NY-PV09088/2020,B.1.3
Israel/2107137/2020,B.1.3
Israel/2047738/2020,B.1.3
Israel/2046129/2020,B.1.3
USA/CT-Yale-227/2020,B.1.3
USA/NY-PV09462/2020,B.1.3
USA/NY-NYUMC149/2020,B.1.3
USA/NY-NYUMC904/2020,B.1.3
USA/CT-Yale-019/2020,B.1.3
