GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_417600,Iceland/272/2020,Iceland,,2020-03-17,12.0,B.1.5.1,0
EPI_ISL_417623,Iceland/294/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417626,Iceland/297/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417625,Iceland/296/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417612,Iceland/284/2020,Iceland,,2020-03-17,12.0,B.1.5.1,0
EPI_ISL_417613,Iceland/285/2020,Iceland,,2020-03-17,12.0,B.1.5.1,0
EPI_ISL_417609,Iceland/281/2020,Iceland,Spain,2020-03-17,12.0,B.1.5,0
EPI_ISL_417640,Iceland/311/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417645,Iceland/316/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417639,Iceland/310/2020,Iceland,,2020-03-18,12.0,B.1.5,0
EPI_ISL_417630,Iceland/301/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417633,Iceland/304/2020,Iceland,,2020-03-17,12.0,B.1.5.1,0
EPI_ISL_417634,Iceland/305/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417638,Iceland/309/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417635,Iceland/306/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_417636,Iceland/307/2020,Iceland,,2020-03-18,12.0,B.1.5.1,0
EPI_ISL_419950,Australia/VIC257/2020,Australia,,2020-03-21,12.0,B.1.5,0
EPI_ISL_419949,Australia/VIC254/2020,Australia,,2020-03-21,12.0,B.1.5,0
EPI_ISL_424475,Iceland/451/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424474,Iceland/450/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424461,Iceland/437/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424460,Iceland/436/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424498,Iceland/475/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424489,Iceland/466/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424484,Iceland/461/2020,Iceland,,2020-03-20,12.0,B.1.5,0
EPI_ISL_424483,Iceland/460/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_419905,Australia/VIC210/2020,Australia,,2020-03-20,12.0,B.1.5,0
EPI_ISL_424414,Iceland/390/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424407,Iceland/383/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424406,Iceland/382/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424431,Iceland/407/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424421,Iceland/397/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424419,Iceland/395/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424416,Iceland/392/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424458,Iceland/434/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424452,Iceland/428/2020,Iceland,,2020-03-20,12.0,B.1.5,0
EPI_ISL_424450,Iceland/426/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424449,Iceland/425/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424447,Iceland/423/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424444,Iceland/420/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424440,Iceland/416/2020,Iceland,,2020-03-19,12.0,B.1.5.1,0
EPI_ISL_424605,Iceland/585/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_424601,Iceland/581/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_424593,Iceland/573/2020,Iceland,,2020-03-28,13.0,B.1.5.1,0
EPI_ISL_424589,Iceland/569/2020,Iceland,,2020-03-28,13.0,B.1.5.1,0
EPI_ISL_424588,Iceland/568/2020,Iceland,,2020-03-28,13.0,B.1.5.1,0
EPI_ISL_424586,Iceland/566/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_424584,Iceland/564/2020,Iceland,,2020-03-28,13.0,B.1.5.1,0
EPI_ISL_424582,Iceland/562/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_417402,Australia/NSW47/2020,Australia,,2020-03-13,11.0,B.1.5,0
EPI_ISL_424512,Iceland/490/2020,Iceland,Argentina,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424511,Iceland/489/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424508,Iceland/485/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424505,Iceland/482/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424500,Iceland/477/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424516,Iceland/494/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424515,Iceland/493/2020,Iceland,,2020-03-20,12.0,B.1.5.1,0
EPI_ISL_424576,Iceland/556/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_424575,Iceland/555/2020,Iceland,,2020-03-28,13.0,B.1.5.1,0
EPI_ISL_424573,Iceland/553/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_424571,Iceland/551/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_424568,Iceland/548/2020,Iceland,,2020-03-28,13.0,B.1.5.1,0
EPI_ISL_424559,Iceland/539/2020,Iceland,,2020-03-27,13.0,B.1.5.1,0
EPI_ISL_417967,Spain/Madrid_H11_40/2020,Spain,,2020-03-12,11.0,B.1.5.4,0
EPI_ISL_417956,Spain/Madrid_H5_34/2020,Spain,,2020-03-11,11.0,B.1.5,0
EPI_ISL_417957,Spain/Madrid_H7_36/2020,Spain,,2020-03-12,11.0,B.1.5,0
EPI_ISL_417954,Spain/Madrid_H3_10/2020,Spain,,2020-03-12,11.0,B.1.5,0
EPI_ISL_427319,Russia/StPetersburg-RII4597S/2020,Russia,,2020-04-04,14.0,B.1.5,0
EPI_ISL_427321,Russia/StPetersburg-RII4649S/2020,Russia,,2020-04-05,15.0,B.1.5,0
EPI_ISL_427307,Russia/StPetersburg-RII4144S/2020,Russia,,2020-03-20,12.0,B.1.5,0
EPI_ISL_422497,USA/NY-PV09122/2020,USA,,2020-03-19,12.0,B.1.5,0
EPI_ISL_422491,USA/NY-PV09115/2020,USA,,2020-03-19,12.0,B.1.5,0
EPI_ISL_421179,Spain/Madrid_H12_2309/2020,Spain,,2020-03-27,13.0,B.1.5,0
EPI_ISL_421177,Spain/Madrid_H12_2107/2020,Spain,,2020-03-27,13.0,B.1.5,0
EPI_ISL_421178,Spain/Madrid_H12_2208/2020,Spain,,2020-03-27,13.0,B.1.5,0
EPI_ISL_421175,Spain/Madrid_H12_1905/2020,Spain,,2020-03-29,14.0,B.1.5,0
EPI_ISL_421173,Spain/Madrid_H12_1703/2020,Spain,,2020-03-08,11.0,B.1.5,0
EPI_ISL_421172,Spain/Madrid_H12_1502/2020,Spain,,2020-03-09,11.0,B.1.5,0
EPI_ISL_422624,Netherlands/NA_315/2020,Netherlands,,2020-04-02,14.0,B.1.5.2,0
EPI_ISL_422573,Netherlands/Friesland_9/2020,Netherlands,,2020-03-30,14.0,B.1.5.2,0
EPI_ISL_422571,Netherlands/Friesland_6/2020,Netherlands,,2020-03-28,13.0,B.1.5.2,1
EPI_ISL_424971,Taiwan/CGMH-CGU-15/2020,Taiwan,,2020-03-17,12.0,B.1.5,0
EPI_ISL_417786,Iceland/128/2020,Iceland,,2020-03-12,11.0,B.1.5.1,0
EPI_ISL_417770,Iceland/112/2020,Iceland,Switzerland,2020-03-11,11.0,B.1.5,0
EPI_ISL_417777,Iceland/102/2020,Iceland,Switzerland,2020-03-10,11.0,B.1.5,0
EPI_ISL_417774,Iceland/175/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_417790,Iceland/139/2020,Iceland,,2020-03-12,11.0,B.1.5.1,0
EPI_ISL_417798,Iceland/148/2020,Iceland,Switzerland,2020-03-13,11.0,B.1.5,0
EPI_ISL_416489,USA/WI-02/2020,USA,,2020-03-15,12.0,B.1.5.4,1
EPI_ISL_417703,Iceland/179/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_417712,Iceland/172/2020,Iceland,,2020-03-15,12.0,B.1.5.1,0
EPI_ISL_417709,Iceland/189/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_417741,Iceland/145/2020,Iceland,,2020-03-13,11.0,B.1.5.1,0
EPI_ISL_417745,Iceland/152/2020,Iceland,,2020-03-13,11.0,B.1.5.1,0
EPI_ISL_417739,Iceland/5/2020,Iceland,,2020-03-13,11.0,B.1.5.1,0
EPI_ISL_417766,Iceland/208/2020,Iceland,,2020-03-16,12.0,B.1.5,0
EPI_ISL_417755,Iceland/169/2020,Iceland,,2020-03-13,11.0,B.1.5.1,0
EPI_ISL_417753,Iceland/180/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_416426,Hungary/mbl1/2020,Hungary,,2020-03-17,12.0,B.1.5,0
EPI_ISL_422418,Taiwan/NTU16/2020,Taiwan,Portugal,2020-03-19,12.0,B.1.5,0
EPI_ISL_417820,Iceland/193/2020,Iceland,Spain,2020-03-16,12.0,B.1.5,0
EPI_ISL_417824,Iceland/201/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_417810,Iceland/168/2020,Iceland,,2020-03-13,11.0,B.1.5.1,0
EPI_ISL_417814,Iceland/181/2020,Iceland,,2020-03-16,12.0,B.1.5,0
EPI_ISL_417808,Iceland/165/2020,Iceland,,2020-03-15,12.0,B.1.5.1,0
EPI_ISL_417809,Iceland/167/2020,Iceland,,2020-03-15,12.0,B.1.5.1,0
EPI_ISL_417836,Iceland/221/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_417827,Iceland/205/2020,Iceland,,2020-03-16,12.0,B.1.5.1,0
EPI_ISL_422958,Netherlands/ZuidHolland_91/2020,Netherlands,,2020-03-29,14.0,B.1.5.2,0
EPI_ISL_422957,Netherlands/ZuidHolland_90/2020,Netherlands,,2020-03-29,14.0,B.1.5.2,1
EPI_ISL_422955,Netherlands/ZuidHolland_88/2020,Netherlands,,2020-03-27,13.0,B.1.5.2,1
EPI_ISL_418009,Portugal/PT0024/2020,Portugal,,2020-03-15,12.0,B.1.5.4,0
EPI_ISL_425189,Spain/Valencia65/2020,Spain,,2020-03-16,12.0,B.1.5,0
EPI_ISL_425187,Spain/Valencia63/2020,Spain,,2020-03-16,12.0,B.1.5,0
EPI_ISL_425199,Spain/Valencia75/2020,Spain,,2020-03-19,12.0,B.1.5,0
EPI_ISL_425190,Spain/Valencia66/2020,Spain,,2020-03-16,12.0,B.1.5,0
EPI_ISL_422950,Netherlands/ZuidHolland_82/2020,Netherlands,,2020-03-27,13.0,B.1.5.2,0
EPI_ISL_422943,Netherlands/ZuidHolland_75/2020,Netherlands,,2020-03-26,13.0,B.1.5.2,0
EPI_ISL_422944,Netherlands/ZuidHolland_76/2020,Netherlands,,2020-03-26,13.0,B.1.5,0
EPI_ISL_422938,Netherlands/ZuidHolland_70/2020,Netherlands,,2020-03-24,13.0,B.1.5.2,0
EPI_ISL_422939,Netherlands/ZuidHolland_71/2020,Netherlands,,2020-03-24,13.0,B.1.5,0
EPI_ISL_426420,USA/HI_4970/2020,USA,,2020-03-05,10.0,B.1.5,0
EPI_ISL_425204,Spain/Valencia80/2020,Spain,,2020-03-20,12.0,B.1.5,0
EPI_ISL_425203,Spain/Valencia79/2020,Spain,,2020-03-20,12.0,B.1.5.4,0
EPI_ISL_425223,Spain/Valencia99/2020,Spain,,2020-03-17,12.0,B.1.5.4,0
EPI_ISL_425208,Spain/Valencia84/2020,Spain,,2020-03-25,13.0,B.1.5,0
EPI_ISL_425207,Spain/Valencia83/2020,Spain,,2020-03-21,12.0,B.1.5,0
EPI_ISL_422719,Netherlands/NA_184/2020,Netherlands,,2020-03-22,13.0,B.1.5,0
EPI_ISL_422753,Netherlands/NA_218/2020,Netherlands,,2020-03-26,13.0,B.1.5,0
EPI_ISL_422770,Netherlands/NA_236/2020,Netherlands,,2020-03-26,13.0,B.1.5.2,0
EPI_ISL_422756,Netherlands/NA_221/2020,Netherlands,,2020-03-27,13.0,B.1.5.2,0
EPI_ISL_422796,Netherlands/NA_262/2020,Netherlands,,2020-03-30,14.0,B.1.5,0
EPI_ISL_420132,Spain/Valencia51/2020,Spain,,2020-03-18,12.0,B.1.5,0
EPI_ISL_420131,Spain/Valencia50/2020,Spain,,2020-03-18,12.0,B.1.5,0
EPI_ISL_421460,Portugal/PT0057/2020,Portugal,,2020-03-20,12.0,B.1.5,0
EPI_ISL_422787,Netherlands/NA_253/2020,Netherlands,,2020-03-30,14.0,B.1.5.2,0
EPI_ISL_422783,Netherlands/NA_249/2020,Netherlands,,2020-03-29,14.0,B.1.5,0
EPI_ISL_421519,Spain/Valencia52/2020,Spain,,2020-03-21,12.0,B.1.5.4,0
EPI_ISL_421516,Spain/Valencia46/2020,Spain,,2020-03-16,12.0,B.1.5,0
EPI_ISL_419236,Spain/Madrid201709/2020,Spain,,2020-03-07,10.0,B.1.5,0
EPI_ISL_419235,Spain/Madrid201706/2020,Spain,,2020-03-07,10.0,B.1.5,0
EPI_ISL_426365,Mexico/CDMX-INCMNSZ_05/2020,Mexico,,2020-03-12,11.0,B.1.5,0
EPI_ISL_425050,Belgium/UGent-2/2020,Belgium,,2020-03-24,13.0,B.1.5,0
EPI_ISL_420152,Norway/2088/2020,Norway,,2020-03-17,12.0,B.1.5,0
EPI_ISL_421470,Portugal/PT0067/2020,Portugal,,2020-03-21,12.0,B.1.5,0
EPI_ISL_421495,Portugal/PT0092/2020,Portugal,,2020-03-23,13.0,B.1.5,0
EPI_ISL_428685,Spain/Madrid_H12_21/2020,Spain,,2020-03-27,13.0,B.1.5,0
EPI_ISL_428687,Spain/Madrid_H12_24/2020,Spain,,2020-03-22,13.0,B.1.5,0
EPI_ISL_428694,Spain/Madrid_H12_31/2020,Spain,,2020-03-12,11.0,B.1.5,0
EPI_ISL_428695,Spain/Madrid_H12_32/2020,Spain,,2020-03-12,11.0,B.1.5,0
EPI_ISL_428679,Spain/Madrid_LP23_5852/2020,Spain,,2020-03-08,11.0,B.1.5,0
EPI_ISL_428701,Spain/Madrid_H12_2902/2020,Spain,,2020-03-27,13.0,B.1.5.4,0
EPI_ISL_428703,Spain/Madrid_H12_3304/2020,Spain,,2020-03-11,11.0,B.1.5,0
EPI_ISL_428763,USA/NY-NYUMC249/2020,USA,,2020-04-03,14.0,B.1.5,0
EPI_ISL_429708,Luxembourg/LNS9579356/2020,Luxembourg,,2020-03-30,14.0,B.1.5,0
EPI_ISL_429725,Luxembourg/LNS0756265/2020,Luxembourg,,2020-03-30,14.0,B.1.5,0
EPI_ISL_429135,Sweden/20-08719/2020,Sweden,,2020-04-02,14.0,B.1.5,0
EPI_ISL_429179,Thailand/Bangkok-0043/2020,Thailand,,2020-03-28,13.0,B.1.5,0
EPI_ISL_429256,Spain/Vircell001/2020,Spain,,2020-03-12,11.0,B.1.5,0
EPI_ISL_429210,Switzerland/GE8147/2020,Switzerland,,2020-03-16,12.0,B.1.5,0
EPI_ISL_429219,Switzerland/GE2453/2020,Switzerland,,2020-04-03,14.0,B.1.5,0
EPI_ISL_429218,Switzerland/GE0304/2020,Switzerland,,2020-04-02,14.0,B.1.5,0
EPI_ISL_418183,Hungary/mbl2/2020,Hungary,,2020-03-17,12.0,B.1.5,0
EPI_ISL_429004,USA/CA-CZB085/2020,USA,,2020-03-28,13.0,B.1.5,0
EPI_ISL_430553,Australia/VIC1013/2020,Australia,,2020-04-01,14.0,B.1.5,0
EPI_ISL_430547,Australia/VIC1011/2020,Australia,,2020-04-01,14.0,B.1.5,0
EPI_ISL_429687,Brazil/CV31/2020,Brazil,,2020-03-17,12.0,B.1.5,0
EPI_ISL_429315,Denmark/ALAB-HH74/2020,Denmark,,2020-03-18,12.0,B.1.5,0
EPI_ISL_429325,Denmark/ALAB-HH84/2020,Denmark,,2020-03-16,12.0,B.1.5,0
EPI_ISL_434355,Belgium/UGent-37/2020,Belgium,,2020-03-27,13.0,B.1.5,0
EPI_ISL_434363,Belgium/UGent-47/2020,Belgium,,2020-03-30,14.0,B.1.5.2,0
EPI_ISL_434460,Greece/38/2020,Greece,,2020-03-23,13.0,B.1.5,0
EPI_ISL_427754,Australia/NSW109/2020,Australia,,2020-03-24,13.0,B.1.5,0
EPI_ISL_427728,Australia/NSW113/2020,Australia,,2020-03-17,12.0,B.1.5,0
EPI_ISL_427724,Australia/NSW114/2020,Australia,,2020-03-19,12.0,B.1.5,0
EPI_ISL_427661,Australia/NSW111/2020,Australia,,2020-03-16,12.0,B.1.5,0
EPI_ISL_427666,Australia/NSW112/2020,Australia,,2020-03-15,12.0,B.1.5,0
EPI_ISL_430045,USA/UT-0447/2020,USA,,2020-03-31,14.0,B.1.5,0
EPI_ISL_434533,Costa_Rica/01/2020,Costa_Rica,,2020-03-16,12.0,B.1.5,0
EPI_ISL_434535,Costa_Rica/02/2020,Costa_Rica,,2020-03-16,12.0,B.1.5,0
EPI_ISL_434650,Sweden/20-06071/2020,Sweden,,2020-03-20,12.0,B.1.5,0
EPI_ISL_434657,Sweden/20-06813/2020,Sweden,,2020-04-01,14.0,B.1.5.3,1
EPI_ISL_435391,USA/UT-0894/2020,USA,,2020-04-05,15.0,B.1.5,0
EPI_ISL_435420,Hungary/MBL-002/2020,Hungary,,2020-03-23,13.0,B.1.5,0
EPI_ISL_435474,USA/CA-SR0176/2020,USA,,2020-04-29,18.0,B.1.5,0
EPI_ISL_436097,Australia/QLDID935/2020,Australia,,2020-03-25,13.0,B.1.5,0
EPI_ISL_436217,Spain/Valencia122/2020,Spain,,2020-03-13,11.0,B.1.5,0
EPI_ISL_436224,Spain/Valencia129/2020,Spain,,2020-03-15,12.0,B.1.5,0
EPI_ISL_436237,Spain/Valencia142/2020,Spain,,2020-03-18,12.0,B.1.5,0
EPI_ISL_436243,Spain/Valencia148/2020,Spain,,2020-03-18,12.0,B.1.5,0
EPI_ISL_436258,Spain/Valencia163/2020,Spain,,2020-03-19,12.0,B.1.5,0
EPI_ISL_436267,Spain/Valencia172/2020,Spain,,2020-03-20,12.0,B.1.5.4,0
EPI_ISL_436269,Spain/Valencia174/2020,Spain,,2020-03-20,12.0,B.1.5,0
EPI_ISL_436272,Spain/Valencia177/2020,Spain,,2020-03-19,12.0,B.1.5,0
EPI_ISL_436274,Spain/Valencia179/2020,Spain,,2020-03-21,12.0,B.1.5,0
EPI_ISL_436275,Spain/Valencia180/2020,Spain,,2020-03-21,12.0,B.1.5,0
EPI_ISL_436278,Spain/Valencia183/2020,Spain,,2020-03-24,13.0,B.1.5,0
EPI_ISL_436283,Spain/Valencia188/2020,Spain,,2020-03-17,12.0,B.1.5,0
EPI_ISL_436285,Spain/Valencia190/2020,Spain,,2020-03-24,13.0,B.1.5,0
EPI_ISL_436289,Spain/Valencia194/2020,Spain,,2020-03-23,13.0,B.1.5,0
EPI_ISL_436290,Spain/Valencia195/2020,Spain,,2020-03-13,11.0,B.1.5,0
EPI_ISL_436297,Spain/Valencia202/2020,Spain,,2020-03-25,13.0,B.1.5,0
EPI_ISL_436299,Spain/Valencia204/2020,Spain,,2020-03-22,13.0,B.1.5,0
EPI_ISL_436300,Spain/Valencia205/2020,Spain,,2020-03-22,13.0,B.1.5,0
EPI_ISL_436301,Spain/Valencia206/2020,Spain,,2020-03-17,12.0,B.1.5,0
EPI_ISL_436309,Spain/Valencia214/2020,Spain,,2020-03-28,13.0,B.1.5.4,0
EPI_ISL_436310,Spain/Valencia215/2020,Spain,,2020-03-28,13.0,B.1.5.4,0
EPI_ISL_436314,Spain/Valencia219/2020,Spain,,2020-03-25,13.0,B.1.5,0
EPI_ISL_436315,Spain/Valencia220/2020,Spain,,2020-03-27,13.0,B.1.5,0
EPI_ISL_436318,Spain/Valencia223/2020,Spain,,2020-03-26,13.0,B.1.5,0
EPI_ISL_436323,Spain/Valencia228/2020,Spain,,2020-03-25,13.0,B.1.5,0
EPI_ISL_436329,Spain/Valencia234/2020,Spain,,2020-03-26,13.0,B.1.5.4,0
EPI_ISL_436330,Spain/Valencia235/2020,Spain,,2020-03-26,13.0,B.1.5.4,0
EPI_ISL_436336,Spain/Valencia241/2020,Spain,,2020-03-26,13.0,B.1.5.4,1
EPI_ISL_436339,Spain/Valencia244/2020,Spain,,2020-03-28,13.0,B.1.5,0
EPI_ISL_436363,Spain/Valencia268/2020,Spain,,2020-03-18,12.0,B.1.5,0
EPI_ISL_436365,Spain/Valencia270/2020,Spain,,2020-03-21,12.0,B.1.5.4,0
EPI_ISL_436367,Spain/Valencia272/2020,Spain,,2020-03-25,13.0,B.1.5,0
EPI_ISL_436369,Spain/Valencia274/2020,Spain,,2020-03-26,13.0,B.1.5,0
EPI_ISL_436372,Spain/Valencia277/2020,Spain,,2020-03-16,12.0,B.1.5,0
EPI_ISL_436387,Spain/Valencia292/2020,Spain,,2020-03-17,12.0,B.1.5,0
EPI_ISL_436390,Spain/Valencia295/2020,Spain,,2020-03-17,12.0,B.1.5,0
EPI_ISL_436402,Spain/Valencia307/2020,Spain,,2020-03-22,13.0,B.1.5,0
EPI_ISL_436856,USA/MI-MDHHS-SC20148/2020,USA,,2020-03-24,13.0,B.1.5,0
EPI_ISL_436990,Denmark/ALAB-SSI-607/2020,Denmark,,2020-03-26,13.0,B.1.5,0
EPI_ISL_437011,Denmark/ALAB-SSI-635/2020,Denmark,,2020-03-26,13.0,B.1.5,0
EPI_ISL_437019,Denmark/ALAB-SSI-648/2020,Denmark,,2020-03-28,13.0,B.1.5,0
