GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_430955,USA/WA-UW-6211/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_430970,USA/ID-UW-6349/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_430949,USA/ID-UW-4402/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_430948,USA/ID-UW-4383/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_430947,USA/ID-UW-4354/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_430940,USA/ID-UW-4255/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_430708,Australia/VIC1345/2020,Australia,,2020-04-14,16.0,B.1.p2,0
EPI_ISL_430891,USA/WA-UW-586/2020,USA,,2020-03-12,11.0,B.1.p2,0
EPI_ISL_428992,USA/CA-CZB0138/2020,USA,,2020-04-08,15.0,B.1.p2,0
EPI_ISL_429027,USA/CA-CZB0137/2020,USA,,2020-04-08,15.0,B.1.p2,0
EPI_ISL_429003,USA/CA-CZB0136/2020,USA,,2020-04-08,15.0,B.1.p2,0
EPI_ISL_429009,USA/CA-CZB0122/2020,USA,,2020-04-08,15.0,B.1.p2,0
EPI_ISL_429037,USA/CA-CZB09/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_429042,USA/CA-CZB0710/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_429599,USA/ID-UW-4547/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_430588,Australia/VIC1106/2020,Australia,,2020-04-07,15.0,B.1.p2,0
EPI_ISL_430696,Australia/VIC1329/2020,Australia,,2020-04-12,16.0,B.1.p2,0
EPI_ISL_430623,Australia/VIC1174/2020,Australia,,2020-04-10,15.0,B.1.p2,0
EPI_ISL_429648,USA/WA-UW-5136/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_430690,Australia/VIC1316/2020,Australia,,2020-04-11,15.0,B.1.p2,0
EPI_ISL_429610,USA/ID-UW-4598/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_430605,Australia/VIC1160/2020,Australia,,2020-04-09,15.0,B.1.p2,0
EPI_ISL_430604,Australia/VIC1159/2020,Australia,,2020-04-09,15.0,B.1.p2,0
EPI_ISL_430601,Australia/VIC1135/2020,Australia,,2020-04-08,15.0,B.1.p2,0
EPI_ISL_429601,USA/ID-UW-4552/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_434198,USA/WA-S438/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_434517,USA/SEARCH-0058-NBG/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434518,USA/SEARCH-0059-NBG/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434519,USA/SEARCH-0060-NBG/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_434520,USA/SEARCH-0063-NBG/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434521,USA/SEARCH-0064-NBG/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434523,USA/SEARCH-0066-NBG/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434524,USA/SEARCH-0067-NBG/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_434525,USA/SEARCH-0068-NBG/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_434526,USA/SEARCH-0070-NBG/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_434527,USA/SEARCH-0071-NBG/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_434528,USA/SEARCH-0072-NBG/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_434529,USA/SEARCH-0075-NBG/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434530,USA/SEARCH-0076-NBG/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434531,USA/SEARCH-0077-NBG/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434532,USA/SEARCH-0078-NBG/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_426627,USA/LA-BIE-096/2020,USA,,2020-04-06,15.0,B.1.p2,0
EPI_ISL_426628,USA/LA-BIE-097/2020,USA,,2020-04-06,15.0,B.1.p2,0
EPI_ISL_417970,USA/UT-027/2020,USA,,2020-03-16,12.0,B.1.p2,0
EPI_ISL_417971,USA/UT-028/2020,USA,,2020-03-19,12.0,B.1.p2,0
EPI_ISL_420823,USA/UT-0350/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_420822,USA/UT-0349/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_420825,USA/UT-0361/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_420824,USA/UT-0352/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_420815,USA/UT-0303/2020,USA,,2020-03-24,13.0,B.1.p2,0
EPI_ISL_420814,USA/UT-0301/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_420813,USA/UT-0300/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_430042,USA/UT-0444/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_430041,USA/UT-0443/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_430044,USA/UT-0446/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_430048,USA/UT-0495/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_430028,USA/UT-077/2020,USA,,2020-03-17,12.0,B.1.p2,0
EPI_ISL_424989,USA/MI-SC2-07/2020,USA,,2020-03-12,11.0,B.1.p2,0
EPI_ISL_421563,USA/UT-0364/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_434608,USA/WI-UW-262/2020,USA,,2020-04-10,15.0,B.1.p2,0
EPI_ISL_434609,USA/WI-UW-263/2020,USA,,2020-04-08,15.0,B.1.p2,0
EPI_ISL_434610,USA/WI-UW-264/2020,USA,,2020-04-12,16.0,B.1.p2,0
EPI_ISL_434713,USA/TX-HMH02/2020,USA,,2020-03-16,12.0,B.1.p2,0
EPI_ISL_434714,USA/TX-HMH03/2020,USA,,2020-03-16,12.0,B.1.p2,0
EPI_ISL_434718,USA/TX-HMH07/2020,USA,,2020-03-15,12.0,B.1.p2,0
EPI_ISL_434719,USA/TX-HMH08/2020,USA,,2020-03-15,12.0,B.1.p2,0
EPI_ISL_434726,USA/TX-HMH016/2020,USA,,2020-03-13,11.0,B.1.p2,0
EPI_ISL_434727,USA/TX-HMH017/2020,USA,,2020-03-13,11.0,B.1.p2,0
EPI_ISL_434728,USA/TX-HMH018/2020,USA,,2020-03-16,12.0,B.1.p2,0
EPI_ISL_434730,USA/TX-HMH020/2020,USA,,2020-03-13,11.0,B.1.p2,0
EPI_ISL_434736,USA/TX-HMH027/2020,USA,,2020-03-11,11.0,B.1.p2,0
EPI_ISL_434754,USA/TX-HMH045/2020,USA,,2020-03-18,12.0,B.1.p2,0
EPI_ISL_434755,USA/TX-HMH046/2020,USA,,2020-03-14,11.0,B.1.p2,0
EPI_ISL_434757,USA/TX-HMH048/2020,USA,,2020-03-15,12.0,B.1.p2,0
EPI_ISL_434761,USA/TX-HMH052/2020,USA,,2020-03-16,12.0,B.1.p2,0
EPI_ISL_434770,USA/TX-HMH061/2020,USA,,2020-03-18,12.0,B.1.p2,0
EPI_ISL_434780,USA/TX-HMH071/2020,USA,,2020-03-18,12.0,B.1.p2,0
EPI_ISL_434781,USA/TX-HMH072/2020,USA,,2020-03-18,12.0,B.1.p2,0
EPI_ISL_434807,USA/TX-HMH0102/2020,USA,,2020-03-20,12.0,B.1.p2,0
EPI_ISL_434817,USA/TX-HMH0115/2020,USA,,2020-03-20,12.0,B.1.p2,0
EPI_ISL_434830,USA/TX-HMH0130/2020,USA,,2020-03-21,12.0,B.1.p2,0
EPI_ISL_434833,USA/TX-HMH0133/2020,USA,,2020-03-21,12.0,B.1.p2,0
EPI_ISL_434839,USA/TX-HMH0140/2020,USA,,2020-03-21,12.0,B.1.p2,0
EPI_ISL_434842,USA/TX-HMH0143/2020,USA,,2020-03-22,13.0,B.1.p2,0
EPI_ISL_434846,USA/TX-HMH0147/2020,USA,,2020-03-22,13.0,B.1.p2,0
EPI_ISL_434847,USA/TX-HMH0148/2020,USA,,2020-03-22,13.0,B.1.p2,0
EPI_ISL_434850,USA/TX-HMH0151/2020,USA,,2020-03-22,13.0,B.1.p2,0
EPI_ISL_434851,USA/TX-HMH0152/2020,USA,,2020-03-22,13.0,B.1.p2,0
EPI_ISL_434856,USA/TX-HMH0157/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434857,USA/TX-HMH0158/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434860,USA/TX-HMH0182/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434861,USA/TX-HMH0183/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434870,USA/TX-HMH0195/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434874,USA/TX-HMH0199/2020,USA,,2020-03-23,13.0,B.1.p2,0
EPI_ISL_434879,USA/TX-HMH0204/2020,USA,,2020-03-24,13.0,B.1.p2,0
EPI_ISL_434885,USA/TX-HMH0210/2020,USA,,2020-03-24,13.0,B.1.p2,0
EPI_ISL_434888,USA/TX-HMH0213/2020,USA,,2020-03-24,13.0,B.1.p2,0
EPI_ISL_434890,USA/TX-HMH0230/2020,USA,,2020-03-25,13.0,B.1.p2,0
EPI_ISL_434898,USA/TX-HMH0269/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_434899,USA/TX-HMH0271/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_434900,USA/TX-HMH0272/2020,USA,,2020-03-26,13.0,B.1.p2,0
EPI_ISL_434908,USA/TX-HMH0280/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434909,USA/TX-HMH0281/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434911,USA/TX-HMH0283/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434917,USA/TX-HMH0291/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434918,USA/TX-HMH0292/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434920,USA/TX-HMH0295/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434926,USA/TX-HMH0305/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434928,USA/TX-HMH0312/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434933,USA/TX-HMH0320/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434936,USA/TX-HMH0324/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434937,USA/TX-HMH0325/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434938,USA/TX-HMH0326/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434940,USA/TX-HMH0328/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_434946,USA/TX-HMH0352/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_434948,USA/TX-HMH0354/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_434955,USA/TX-HMH0363/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_434956,USA/TX-HMH0364/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_434965,USA/TX-HMH0376/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_434972,USA/TX-HMH0384/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434973,USA/TX-HMH0385/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_434975,USA/TX-HMH0388/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434976,USA/TX-HMH0389/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_434977,USA/TX-HMH0390/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_434988,USA/TX-HMH0401/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434993,USA/TX-HMH0407/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_434995,USA/TX-HMH0409/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_434996,USA/TX-HMH0410/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_434997,USA/TX-HMH0412/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_435000,USA/TX-HMH0416/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_435001,USA/TX-HMH0417/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_435003,USA/TX-HMH0420/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_435005,USA/TX-HMH0422/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_435007,USA/TX-HMH0424/2020,USA,,2020-04-01,14.0,B.1.p2,0
EPI_ISL_435012,USA/TX-HMH0429/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435019,USA/TX-HMH0436/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435022,USA/TX-HMH0439/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435023,USA/TX-HMH0440/2020,USA,,2020-04-03,14.0,B.1.p2,0
EPI_ISL_435034,USA/LA-EVTL01/2020,USA,,2020-04-09,15.0,B.1.p2,0
EPI_ISL_435036,USA/LA-EVTL03/2020,USA,,2020-04-11,15.0,B.1.p2,0
EPI_ISL_435037,USA/LA-EVTL04/2020,USA,,2020-04-13,16.0,B.1.p2,0
EPI_ISL_435038,USA/LA-EVTL05/2020,USA,,2020-04-13,16.0,B.1.p2,0
EPI_ISL_435039,USA/LA-EVTL06/2020,USA,,2020-04-15,16.0,B.1.p2,0
EPI_ISL_435041,USA/LA-EVTL08/2020,USA,,2020-04-15,16.0,B.1.p2,0
EPI_ISL_435042,USA/LA-EVTL09/2020,USA,,2020-04-15,16.0,B.1.p2,0
EPI_ISL_435043,USA/LA-EVTL010/2020,USA,,2020-04-15,16.0,B.1.p2,0
EPI_ISL_435044,USA/LA-EVTL011/2020,USA,,2020-04-15,16.0,B.1.p2,0
EPI_ISL_435353,USA/UT-0353/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_435356,USA/UT-0368/2020,USA,,2020-03-29,14.0,B.1.p2,0
EPI_ISL_435357,USA/UT-0369/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_435392,USA/UT-0895/2020,USA,,2020-04-07,15.0,B.1.p2,0
EPI_ISL_435445,USA/LA-SR0140/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_435446,USA/LA-SR0141/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_435447,USA/LA-SR0143/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_435448,USA/LA-SR0144/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_435449,USA/LA-SR0145/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_435450,USA/LA-SR0146/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_435451,USA/LA-SR0148/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_435452,USA/LA-SR0149/2020,USA,,2020-03-27,13.0,B.1.p2,0
EPI_ISL_435453,USA/LA-SR0150/2020,USA,,2020-03-30,14.0,B.1.p2,0
EPI_ISL_435454,USA/LA-SR0151/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435455,USA/LA-SR0152/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435457,USA/LA-SR0154/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435458,USA/LA-SR0155/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435459,USA/LA-SR0156/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435460,USA/LA-SR0157/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435461,USA/LA-SR0158/2020,USA,,2020-04-03,14.0,B.1.p2,0
EPI_ISL_435462,USA/LA-SR0159/2020,USA,,2020-04-02,14.0,B.1.p2,0
EPI_ISL_435463,USA/LA-SR0160/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_435464,USA/LA-SR0161/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_435465,USA/LA-SR0162/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_435466,USA/LA-SR0163/2020,USA,,2020-03-28,13.0,B.1.p2,0
EPI_ISL_435467,USA/LA-SR0164/2020,USA,,2020-03-31,14.0,B.1.p2,0
EPI_ISL_435468,USA/LA-SR0166/2020,USA,,2020-04-03,14.0,B.1.p2,0
EPI_ISL_435469,USA/LA-SR0167/2020,USA,,2020-04-03,14.0,B.1.p2,0
EPI_ISL_435470,USA/LA-SR0169/2020,USA,,2020-04-04,14.0,B.1.p2,0
EPI_ISL_435471,USA/LA-SR0170/2020,USA,,2020-04-03,14.0,B.1.p2,0
EPI_ISL_435546,USA/NY-NYUMC481/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435550,USA/LA-EVTL012/2020,USA,,2020-04-25,17.0,B.1.p2,0
EPI_ISL_435552,USA/LA-EVTL014/2020,USA,,2020-04-25,17.0,B.1.p2,0
EPI_ISL_435553,USA/LA-EVTL015/2020,USA,,2020-04-25,17.0,B.1.p2,0
EPI_ISL_435554,USA/LA-EVTL016/2020,USA,,2020-04-25,17.0,B.1.p2,0
EPI_ISL_435555,USA/LA-EVTL017/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435556,USA/LA-EVTL018/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435557,USA/LA-EVTL019/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435559,USA/LA-EVTL021/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435560,USA/LA-EVTL022/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435561,USA/LA-EVTL023/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435562,USA/LA-EVTL024/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435563,USA/LA-EVTL025/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435565,USA/LA-EVTL027/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435566,USA/LA-EVTL028/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435567,USA/LA-EVTL029/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435568,USA/LA-EVTL030/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435569,USA/LA-EVTL031/2020,USA,,2020-04-24,17.0,B.1.p2,0
EPI_ISL_435570,USA/LA-EVTL032/2020,USA,,2020-04-24,17.0,B.1.p2,0
