taxon,lineage
England/NORW-E77EC/2020,B.1.11
England/NORW-E76FE/2020,B.1.11
England/NORW-E76D0/2020,B.1.11
England/NORW-E7746/2020,B.1.11
England/NORW-E7658/2020,B.1.11
England/NORW-EA8D7/2020,B.1.11
England/NORW-E7667/2020,B.1.11
England/NORW-E9D42/2020,B.1.11
England/NORW-E9252/2020,B.1.11
England/NORW-E92DA/2020,B.1.11
England/NORW-E92BC/2020,B.1.11
England/NORW-E91CE/2020,B.1.11
England/NORW-E953B/2020,B.1.11
England/NORW-E961A/2020,B.1.11
England/NORW-E75A6/2020,B.1.11
England/NORW-EA27F/2020,B.1.11
England/NORW-EACCC/2020,B.1.11
England/NORW-E8DAD/2020,B.1.11
England/NORW-E9C90/2020,B.1.11
England/NORW-E7676/2020,B.1.11
England/NORW-E9999/2020,B.1.11
England/NORW-E90FE/2020,B.1.11
England/NORW-E7791/2020,B.1.11
England/NORW-E76B2/2020,B.1.11
England/NORW-E98AB/2020,B.1.11
England/NORW-E7755/2020,B.1.11
England/NORW-E7719/2020,B.1.11
England/NORW-ECEB5/2020,B.1.11
England/NORW-ECD4F/2020,B.1.11
England/NORW-ECC51/2020,B.1.11
England/NORW-EA497/2020,B.1.11
England/NORW-EA51C/2020,B.1.11
England/NORW-EA224/2020,B.1.11
England/NORW-EAB65/2020,B.1.11
England/NORW-EC969/2020,B.1.11
England/NORW-EBE6B/2020,B.1.11
England/NORW-EC653/2020,B.1.11
England/NORW-EA251/2020,B.1.11
England/NORW-EC802/2020,B.1.11
England/NORW-EBBFB/2020,B.1.11
England/NORW-EADF6/2020,B.1.11
England/NORW-EB979/2020,B.1.11
England/NORW-EBB64/2020,B.1.11
England/NORW-E77CE/2020,B.1.11
England/NORW-ECB90/2020,B.1.11
England/NORW-EC7AB/2020,B.1.11
England/NORW-E9270/2020,B.1.11
England/NORW-E9EA9/2020,B.1.11
England/NORW-EBDF5/2020,B.1.11
England/NORW-EBBEC/2020,B.1.11
England/NORW-E9E12/2020,B.1.11
England/NORW-EBB37/2020,B.1.11
England/NORW-ED449/2020,B.1.11
England/NORW-EA998/2020,B.1.11
England/NORW-EA7DA/2020,B.1.11
England/NORW-EB2E7/2020,B.1.11
England/NORW-E7069/2020,B.1.11
England/NORW-EA093/2020,B.1.11
England/NORW-EAA0E/2020,B.1.11
England/NORW-EB2D8/2020,B.1.11
England/NORW-E9D15/2020,B.1.11
England/NORW-E8CA0/2020,B.1.11
England/NORW-E6E15/2020,B.1.11
England/NORW-EB469/2020,B.1.11
England/NORW-E8129/2020,B.1.11
England/NORW-EAA95/2020,B.1.11
England/NORW-E9DBB/2020,B.1.11
England/NORW-E9683/2020,B.1.11
England/NORW-EA190/2020,B.1.11
England/NORW-EB223/2020,B.1.11
England/NORW-E8639/2020,B.1.11
Poland/PL_P5/2020,B.1.11
England/PHEC-1E1A2/2020,B.1.11
England/CAMB-7284D/2020,B.1.11
England/CAMB-71FB2/2020,B.1.11
England/CAMB-7A353/2020,B.1.11
England/LOND-D5954/2020,B.1.11
England/NORT-289902/2020,B.1.11
England/NORT-289191/2020,B.1.11
Wales/PHWC-24DA5/2020,B.1.11
England/LOND-D3929/2020,B.1.11
Scotland/EDB4598/2020,B.1.11
Scotland/EDB3918/2020,B.1.11
Scotland/EDB612/2020,B.1.11
Scotland/EDB565/2020,B.1.11
Scotland/EDB2483/2020,B.1.11
Scotland/EDB2050/2020,B.1.11
England/20139072204/2020,B.1.11
Wales/PHWC-1646BC/2020,B.1.11
Wales/PHWC-16441C/2020,B.1.11
Wales/PHWC-35BA7/2020,B.1.11
England/LOND-D4955/2020,B.1.11
England/CAMB-7F242/2020,B.1.11
England/20142016204/2020,B.1.11
England/20139065604/2020,B.1.11
England/20134019804/2020,B.1.11
England/201360071/2020,B.1.11
England/NORT-294E41/2020,B.1.11
England/20119027904/2020,B.1.11
England/20126002004/2020,B.1.11
England/20128036004/2020,B.1.11
England/20126001904/2020,B.1.11
Australia/VIC988/2020,B.1.11
England/LOND-D6BC6/2020,B.1.11
England/LCST-24D6898/2020,B.1.11
England/LCST-24D716F/2020,B.1.11
England/CAMB-8167E/2020,B.1.11
England/CAMB-1ABF09/2020,B.1.11
England/CAMB-80527/2020,B.1.11
England/CAMB-750F7/2020,B.1.11
Scotland/EDB1525/2020,B.1.11
Scotland/EDB897/2020,B.1.11
Australia/VIC834/2020,B.1.11
England/20132000304/2020,B.1.11
England/20132000204/2020,B.1.11
Iceland/127/2020,B.1.11
England/NORT-2830F4/2020,B.1.11
Scotland/EDB3234/2020,B.1.11
Scotland/EDB2869/2020,B.1.11
England/OXON-B02FA/2020,B.1.11
Scotland/CVR2316/2020,B.1.11
England/LOND-D3FEB/2020,B.1.11
England/20142024504/2020,B.1.11
England/20132090404/2020,B.1.11
England/CAMB-7859B/2020,B.1.11
England/20142016704/2020,B.1.11
England/CAMB-73D7A/2020,B.1.11
England/CAMB-76D1D/2020,B.1.11
England/CAMB-74711/2020,B.1.11
Scotland/EDB325/2020,B.1.11
England/CAMB-7848F/2020,B.1.11
Wales/PHWC-3271F/2020,B.1.11
England/OXON-B0E14/2020,B.1.11
England/BIRM-5F882/2020,B.1.11
England/OXON-B162A/2020,B.1.11
England/BRIS-12DE20/2020,B.1.11
England/OXON-B2085/2020,B.1.11
England/201140778/2020,B.1.11
England/20140007202/2020,B.1.11
England/20136094704/2020,B.1.11
England/NORW-E8FD4/2020,B.1.11
England/NORW-E7254/2020,B.1.11
England/NORW-E947A/2020,B.1.11
England/NORW-E6DDC/2020,B.1.11
England/20139022504/2020,B.1.11
England/CAMB-7915A/2020,B.1.11
Scotland/CVR1309/2020,B.1.11
England/CAMB-83366/2020,B.1.11
Scotland/CVR1437/2020,B.1.11
New_Zealand/20VR1772/2020,B.1.11
England/PHEC-20BBE/2020,B.1.11
England/CAMB-774CC/2020,B.1.11
England/CAMB-75A9F/2020,B.1.11
England/NOTT-10FC66/2020,B.1.11
England/CAMB-7A7EE/2020,B.1.11
Wales/PHWC-24024/2020,B.1.11
England/20134027304/2020,B.1.11
England/CAMB-77BE5/2020,B.1.11
England/CAMB-71DF4/2020,B.1.11
England/20119040406/2020,B.1.11
England/20122018304/2020,B.1.11
England/20120054804/2020,B.1.11
England/CAMB-75DC3/2020,B.1.11
England/20124021106/2020,B.1.11
England/LOND-D3B8D/2020,B.1.11
England/PHEC-1E9F5/2020,B.1.11
England/20142014604/2020,B.1.11
England/20129010504/2020,B.1.11
England/PHEC-1F420/2020,B.1.11
Wales/PHWC-16341D/2020,B.1.11
England/20139062104/2020,B.1.11
England/PHEC-1F8D9/2020,B.1.11
Scotland/CVR1550/2020,B.1.11
England/NORT-282954/2020,B.1.11
England/CAMB-7B62C/2020,B.1.11
England/CAMB-836D6/2020,B.1.11
England/BRIS-1254CC/2020,B.1.11
England/CAMB-8276B/2020,B.1.11
England/CAMB-725A0/2020,B.1.11
England/BRIS-129686/2020,B.1.11
Thailand/Bangkok-CONI-0129/2020,B.1.11
England/20122070302/2020,B.1.11
England/CAMB-80BBC/2020,B.1.11
England/BRIS-122AAF/2020,B.1.11
England/PHEC-1E096/2020,B.1.11
England/PHEC-1DD90/2020,B.1.11
England/20129014104/2020,B.1.11
England/OXON-B0D71/2020,B.1.11
Scotland/CVR668/2020,B.1.11
Wales/PHWC-35FC9/2020,B.1.11
Wales/PHWC-164090/2020,B.1.11
Wales/PHWC-1651BA/2020,B.1.11
Wales/PHWC-16418E/2020,B.1.11
Wales/PHWC-2F478/2020,B.1.11
Wales/PHWC-2F487/2020,B.1.11
Wales/PHWC-160401/2020,B.1.11
Wales/PHWC-346B6/2020,B.1.11
Wales/PHWC-31B32/2020,B.1.11
Wales/PHWC-2E2F7/2020,B.1.11
Wales/PHWC-33EFB/2020,B.1.11
Wales/PHWC-36344/2020,B.1.11
Wales/PHWC-3412E/2020,B.1.11
Wales/PHWC-160EC7/2020,B.1.11
Wales/PHWC-1630BF/2020,B.1.11
Wales/PHWC-33E28/2020,B.1.11
Wales/PHWC-160902/2020,B.1.11
Wales/PHWC-32445/2020,B.1.11
Wales/PHWC-160A96/2020,B.1.11
Wales/PHWC-16530F/2020,B.1.11
Wales/PHWC-1640DC/2020,B.1.11
Wales/PHWC-15E70D/2020,B.1.11
Wales/PHWC-359AD/2020,B.1.11
Wales/PHWC-33FE9/2020,B.1.11
Wales/PHWC-15C5BA/2020,B.1.11
Wales/PHWC-363EA/2020,B.1.11
Wales/PHWC-15C49F/2020,B.1.11
Wales/PHWC-359BC/2020,B.1.11
Wales/PHWC-163EE2/2020,B.1.11
Wales/PHWC-15E309/2020,B.1.11
Wales/PHWC-36308/2020,B.1.11
Wales/PHWC-15D382/2020,B.1.11
Wales/PHWC-164CD8/2020,B.1.11
Wales/PHWC-160EE5/2020,B.1.11
Wales/PHWC-164AB0/2020,B.1.11
Wales/PHWC-1640BE/2020,B.1.11
Wales/PHWC-15FE43/2020,B.1.11
Wales/PHWC-1642F4/2020,B.1.11
Wales/PHWC-35C59/2020,B.1.11
Wales/PHWC-361FF/2020,B.1.11
Wales/PHWC-36C0D/2020,B.1.11
Wales/PHWC-33AAC/2020,B.1.11
Wales/PHWC-15C3CF/2020,B.1.11
Wales/PHWC-3555E/2020,B.1.11
Wales/PHWC-15C857/2020,B.1.11
Wales/PHWC-33778/2020,B.1.11
Wales/PHWC-36265/2020,B.1.11
Wales/PHWC-15E8A0/2020,B.1.11
Wales/PHWC-366E1/2020,B.1.11
Wales/PHWC-15CC00/2020,B.1.11
Wales/PHWC-162618/2020,B.1.11
Wales/PHWC-34355/2020,B.1.11
Wales/PHWC-316F5/2020,B.1.11
Wales/PHWC-3158F/2020,B.1.11
Wales/PHWC-1630A0/2020,B.1.11
Wales/PHWC-1602E9/2020,B.1.11
Wales/PHWC-15FDBF/2020,B.1.11
Wales/PHWC-16001C/2020,B.1.11
Wales/PHWC-160708/2020,B.1.11
Wales/PHWC-160489/2020,B.1.11
Wales/PHWC-15FDA0/2020,B.1.11
Wales/PHWC-15FF8C/2020,B.1.11
Wales/PHWC-1631DA/2020,B.1.11
Wales/PHWC-16036E/2020,B.1.11
Wales/PHWC-162EB6/2020,B.1.11
Wales/PHWC-15FD82/2020,B.1.11
Wales/PHWC-162D40/2020,B.1.11
Wales/PHWC-35FAB/2020,B.1.11
England/NORT-291837/2020,B.1.11
Wales/PHWC-328B2/2020,B.1.11
Wales/PHWC-164670/2020,B.1.11
Wales/PHWC-163F94/2020,B.1.11
Wales/PHWC-1641CA/2020,B.1.11
Wales/PHWC-3448F/2020,B.1.11
Wales/PHWC-2A11C/2020,B.1.11
Wales/PHWC-2A9F6/2020,B.1.11
Wales/PHWC-1648A7/2020,B.1.11
Wales/PHWC-160BA2/2020,B.1.11
Wales/PHWC-15D610/2020,B.1.11
Wales/PHWC-164018/2020,B.1.11
Wales/PHWC-15CB30/2020,B.1.11
Wales/PHWC-15E864/2020,B.1.11
Wales/PHWC-1645EC/2020,B.1.11
Australia/SAP203/2020,B.1.11
Wales/PHWC-2B1EE/2020,B.1.11
Australia/SAP146/2020,B.1.11
Australia/SAP147/2020,B.1.11
Wales/PHWC-35916/2020,B.1.11
Wales/PHWC-317A7/2020,B.1.11
Wales/PHWC-15D58C/2020,B.1.11
Wales/PHWC-35284/2020,B.1.11
Wales/PHWC-1601A0/2020,B.1.11
Wales/PHWC-15D56E/2020,B.1.11
Wales/PHWC-34416/2020,B.1.11
Wales/PHWC-3115E/2020,B.1.11
Wales/PHWC-1639C3/2020,B.1.11
Wales/PHWC-3554F/2020,B.1.11
Wales/PHWC-343FB/2020,B.1.11
Wales/PHWC-160E6D/2020,B.1.11
Wales/PHWC-36C67/2020,B.1.11
Wales/PHWC-16487A/2020,B.1.11
Scotland/GCVR-171467/2020,B.1.11
Wales/PHWC-31701/2020,B.1.11
Wales/PHWC-360B6/2020,B.1.11
Wales/PHWC-27C78/2020,B.1.11
Wales/PHWC-31A08/2020,B.1.11
Wales/PHWC-2F4B4/2020,B.1.11
Wales/PHWC-32FF9/2020,B.1.11
Wales/PHWC-3655D/2020,B.1.11
Wales/PHWC-33981/2020,B.1.11
Wales/PHWC-32F71/2020,B.1.11
Wales/PHWC-35AD7/2020,B.1.11
Wales/PHWC-31BF6/2020,B.1.11
Wales/PHWC-15C22C/2020,B.1.11
Wales/PHWC-36A9A/2020,B.1.11
Wales/PHWC-36AF4/2020,B.1.11
Wales/PHWC-15C5D8/2020,B.1.11
Wales/PHWC-36599/2020,B.1.11
Wales/PHWC-2DEF4/2020,B.1.11
Wales/PHWC-34249/2020,B.1.11
Wales/PHWC-2E9E3/2020,B.1.11
Wales/PHWC-2DF00/2020,B.1.11
Wales/PHWC-311A9/2020,B.1.11
Wales/PHWC-2F4E1/2020,B.1.11
Wales/PHWC-36450/2020,B.1.11
Wales/PHWC-310E8/2020,B.1.11
Wales/PHWC-345D7/2020,B.1.11
Wales/PHWC-3122E/2020,B.1.11
Wales/PHWC-2A99C/2020,B.1.11
Wales/PHWC-33F25/2020,B.1.11
Wales/PHWC-2E97A/2020,B.1.11
England/BRIS-1254AE/2020,B.1.11
England/20146008504/2020,B.1.11
England/201160064/2020,B.1.11
England/20124037302/2020,B.1.11
England/20142026804/2020,B.1.11
England/20130072404/2020,B.1.11
England/20128009404/2020,B.1.11
England/20126005604/2020,B.1.11
England/CAMB-766F4/2020,B.1.11
England/20128010104/2020,B.1.11
England/LOND-D4D68/2020,B.1.11
England/CAMB-77DC1/2020,B.1.11
England/CAMB-7E331/2020,B.1.11
England/CAMB-75E93/2020,B.1.11
Scotland/CVR2744/2020,B.1.11
Scotland/CVR2912/2020,B.1.11
Scotland/CVR2690/2020,B.1.11
Scotland/CVR2283/2020,B.1.11
Scotland/CVR2032/2020,B.1.11
Scotland/CVR2134/2020,B.1.11
Scotland/CVR2233/2020,B.1.11
Scotland/CVR2239/2020,B.1.11
Scotland/CVR2348/2020,B.1.11
Scotland/CVR2243/2020,B.1.11
Scotland/CVR2067/2020,B.1.11
Scotland/GCVR-1739DF/2020,B.1.11
Scotland/GCVR-173DC4/2020,B.1.11
Scotland/GCVR-173A90/2020,B.1.11
Scotland/GCVR-172B8F/2020,B.1.11
Scotland/CVR2898/2020,B.1.11
Scotland/CVR2899/2020,B.1.11
Scotland/CVR1438/2020,B.1.11
Scotland/CVR989/2020,B.1.11
Scotland/CVR1580/2020,B.1.11
Scotland/CVR2681/2020,B.1.11
Scotland/CVR2649/2020,B.1.11
Scotland/CVR1312/2020,B.1.11
England/20146062104/2020,B.1.11
England/20129174204/2020,B.1.11
England/PHEC-1ECDE/2020,B.1.11
England/LOND-D4779/2020,B.1.11
England/20146007404/2020,B.1.11
England/20134028104/2020,B.1.11
England/20129036804/2020,B.1.11
Switzerland/110460/2020,B.1.11
Wales/PHWC-15C8C0/2020,B.1.11
England/CAMB-81975/2020,B.1.11
Germany/NRW-55/2020,B.1.11
England/CAMB-828FF/2020,B.1.11
Scotland/CVR3524/2020,B.1.11
Scotland/CVR2948/2020,B.1.11
Scotland/CVR2934/2020,B.1.11
Scotland/CVR2946/2020,B.1.11
Scotland/CVR3592/2020,B.1.11
Scotland/CVR3051/2020,B.1.11
Scotland/CVR3490/2020,B.1.11
Scotland/CVR3044/2020,B.1.11
Scotland/CVR3396/2020,B.1.11
Scotland/CVR3557/2020,B.1.11
Scotland/CVR3417/2020,B.1.11
Scotland/CVR3394/2020,B.1.11
Scotland/CVR3395/2020,B.1.11
Scotland/CVR3457/2020,B.1.11
Scotland/CVR3555/2020,B.1.11
Scotland/CVR2926/2020,B.1.11
Scotland/CVR2656/2020,B.1.11
Scotland/CVR2592/2020,B.1.11
Scotland/CVR2405/2020,B.1.11
Scotland/CVR2855/2020,B.1.11
Scotland/CVR2820/2020,B.1.11
Scotland/CVR2864/2020,B.1.11
Scotland/CVR2760/2020,B.1.11
Scotland/CVR3191/2020,B.1.11
Scotland/CVR3142/2020,B.1.11
Scotland/CVR1935/2020,B.1.11
Scotland/CVR2564/2020,B.1.11
Scotland/EDB2243/2020,B.1.11
Scotland/CVR1443/2020,B.1.11
Scotland/GCVR-1739FD/2020,B.1.11
Scotland/CVR1519/2020,B.1.11
Scotland/GCVR-17176E/2020,B.1.11
Scotland/GCVR-171801/2020,B.1.11
England/CAMB-72F84/2020,B.1.11
England/CAMB-7C922/2020,B.1.11
England/CAMB-1AE0D6/2020,B.1.11
England/CAMB-76B7D/2020,B.1.11
England/CAMB-7BCB1/2020,B.1.11
England/LOND-D4867/2020,B.1.11
Wales/PHWC-31E93/2020,B.1.11
England/CAMB-76050/2020,B.1.11
England/CAMB-80DE3/2020,B.1.11
England/NORT-2895D1/2020,B.1.11
England/NORT-289313/2020,B.1.11
England/CAMB-1AE425/2020,B.1.11
Scotland/GCVR-171519/2020,B.1.11
England/BRIS-124BF5/2020,B.1.11
Scotland/CVR1249/2020,B.1.11
England/CAMB-80CD7/2020,B.1.11
England/BRIS-1238E0/2020,B.1.11
England/CAMB-7A2FC/2020,B.1.11
England/CAMB-78C5A/2020,B.1.11
England/CAMB-76524/2020,B.1.11
England/CAMB-77B4F/2020,B.1.11
England/CAMB-721AC/2020,B.1.11
England/CAMB-7278C/2020,B.1.11
England/CAMB-72537/2020,B.1.11
England/CAMB-84BA9/2020,B.1.11
Scotland/CVR801/2020,B.1.11
England/CAMB-7812E/2020,B.1.11
England/20126008702/2020,B.1.11
England/20110043706/2020,B.1.11
Scotland/GCVR-16FA2E/2020,B.1.11
England/20146064504/2020,B.1.11
England/PHEC-1F7AF/2020,B.1.11
Wales/PHWC-2A02E/2020,B.1.11
Wales/PHWC-15FEAD/2020,B.1.11
Wales/PHWC-33787/2020,B.1.11
Wales/PHWC-35ECC/2020,B.1.11
Wales/PHWC-341A6/2020,B.1.11
Wales/PHWC-36B88/2020,B.1.11
Scotland/CVR208/2020,B.1.11
England/OXON-B1736/2020,B.1.11
England/OXON-AD83A/2020,B.1.11
England/PORT-2D131C/2020,B.1.11
England/PORT-2D1385/2020,B.1.11
England/PORT-2D0FBF/2020,B.1.11
England/PORT-2D0DE2/2020,B.1.11
England/20128002204/2020,B.1.11
England/NORT-2895B3/2020,B.1.11
England/BRIS-122BE8/2020,B.1.11
England/CAMB-77611/2020,B.1.11
England/CAMB-823A3/2020,B.1.11
England/CAMB-7B9BA/2020,B.1.11
England/CAMB-7A04D/2020,B.1.11
England/CAMB-75EB1/2020,B.1.11
England/CAMB-777E1/2020,B.1.11
England/CAMB-73EB3/2020,B.1.11
England/CAMB-1AA8F0/2020,B.1.11
England/CAMB-7D2F9/2020,B.1.11
England/20128041604/2020,B.1.11
England/BRIS-125417/2020,B.1.11
England/CAMB-7D833/2020,B.1.11
England/CAMB-833A2/2020,B.1.11
England/CAMB-833B1/2020,B.1.11
England/CAMB-83CB6/2020,B.1.11
England/CAMB-1AA74E/2020,B.1.11
England/CAMB-1AB9B0/2020,B.1.11
Scotland/CVR1407/2020,B.1.11
England/20144019304/2020,B.1.11
England/CAMB-8185A/2020,B.1.11
England/CAMB-7C306/2020,B.1.11
England/CAMB-1AB3D0/2020,B.1.11
England/CAMB-827A7/2020,B.1.11
England/CAMB-1AF2B1/2020,B.1.11
England/CAMB-779AF/2020,B.1.11
England/NORW-E9FE2/2020,B.1.11
England/NORW-E92CB/2020,B.1.11
England/NORW-E86B1/2020,B.1.11
England/NORW-E6F03/2020,B.1.11
England/NORW-EAFC3/2020,B.1.11
England/NORW-E78BC/2020,B.1.11
England/CAMB-1B196C/2020,B.1.11
England/CAMB-1B179F/2020,B.1.11
England/CAMB-1B29A7/2020,B.1.11
England/CAMB-1B28D7/2020,B.1.11
England/CAMB-1B29C5/2020,B.1.11
England/NORW-E8068/2020,B.1.11
England/NORW-E81B0/2020,B.1.11
England/NORW-E8F7A/2020,B.1.11
England/NORW-E7139/2020,B.1.11
England/NORW-E829F/2020,B.1.11
England/NORW-E6E24/2020,B.1.11
England/NORW-E7175/2020,B.1.11
England/NORW-E83AB/2020,B.1.11
England/NORW-E8F89/2020,B.1.11
England/NORW-EA00C/2020,B.1.11
England/NORW-E9DCA/2020,B.1.11
England/NORW-EABB0/2020,B.1.11
England/BRIS-1221AA/2020,B.1.11
England/PHEC-1DF8B/2020,B.1.11
England/PHEC-1F0FF/2020,B.1.11
England/20156043304/2020,B.1.11
England/20146062804/2020,B.1.11
England/PHEC-1F0E0/2020,B.1.11
Singapore/295/2020,B.1.11
England/20139069404/2020,B.1.11
England/CAMB-83CF2/2020,B.1.11
England/PHEC-1DC2A/2020,B.1.11
England/CAMB-1AB8D1/2020,B.1.11
England/CAMB-83BB9/2020,B.1.11
England/20122103304/2020,B.1.11
England/TBSD-2488992/2020,B.1.11
England/CAMB-844CC/2020,B.1.11
England/CAMB-7BBB4/2020,B.1.11
England/CAMB-77D85/2020,B.1.11
England/CAMB-77CF1/2020,B.1.11
England/NORT-281463/2020,B.1.11
England/20126007002/2020,B.1.11
England/20138016804/2020,B.1.11
England/20129033904/2020,B.1.11
England/201360053/2020,B.1.11
England/CAMB-1AA69C/2020,B.1.11
England/CAMB-1AB4FB/2020,B.1.11
England/CAMB-1AF05D/2020,B.1.11
England/CAMB-793BE/2020,B.1.11
England/CAMB-73E77/2020,B.1.11
