GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_424310,USA/WA-UW-1888/2020,USA,,2020-03-23,13.0,B.1.p21,0
EPI_ISL_424309,USA/WA-UW-1881/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_424305,USA/WA-UW-1877/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_424302,USA/WA-UW-1878/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_424337,USA/WA-UW-1977/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_424334,USA/WA-UW-1994/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_423001,USA/WA-UW-1567/2020,USA,,2020-03-19,12.0,B.1.p21,0
EPI_ISL_424333,USA/WA-UW-2006/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_424331,USA/WA-UW-1907/2020,USA,,2020-03-22,13.0,B.1.p21,0
EPI_ISL_424324,USA/WA-UW-1965/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_424316,USA/WA-UW-1890/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_414616,USA/WA-UW29/2020,USA,,2020-03-08,11.0,B.1.p21,0
EPI_ISL_424197,USA/WA-UW-1640/2020,USA,,2020-03-20,12.0,B.1.p21,0
EPI_ISL_424193,USA/WA-UW-1728/2020,USA,,2020-03-21,12.0,B.1.p21,0
EPI_ISL_424190,USA/WA-UW-1675/2020,USA,,2020-03-20,12.0,B.1.p21,0
EPI_ISL_424184,USA/WA-UW-1422/2020,USA,,2020-03-18,12.0,B.1.p21,0
EPI_ISL_424183,USA/WA-UW-1436/2020,USA,,2020-03-18,12.0,B.1.p21,0
EPI_ISL_424178,USA/WA-UW-1342/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_418876,USA/WA-UW308/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418875,USA/WA-UW307/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418879,USA/WA-UW312/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_418878,USA/WA-UW310/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_418894,USA/CT-UW327/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_418880,USA/WA-UW313/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_418913,USA/WA-UW346/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418904,USA/WA-UW337/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418900,USA/WA-UW333/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418932,USA/WA-UW365/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418933,USA/WA-UW366/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_418929,USA/WA-UW362/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_418924,USA/WA-UW357/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_418923,USA/WA-UW356/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418953,USA/WA-UW388/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418951,USA/WA-UW386/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_417382,USA/WA-UW233/2020,USA,,2020-03-15,12.0,B.1.p21,0
EPI_ISL_417379,USA/WA-UW230/2020,USA,,2020-03-15,12.0,B.1.p21,0
EPI_ISL_417341,USA/WA-UW192/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_417342,USA/WA-UW193/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_417454,USA/WA-UW240/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_417451,USA/WA-UW237/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_417455,USA/WA-UW241/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_426080,USA/WA-UW-2074/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_426081,USA/WA-UW-2078/2020,USA,,2020-03-23,13.0,B.1.p21,0
EPI_ISL_426085,USA/WA-UW-2094/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_426087,USA/WA-UW-2104/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_426091,USA/WA-UW-2119/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_426093,USA/WA-UW-2132/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_416691,USA/WA-UW153/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_416693,USA/WA-UW155/2020,USA,,2020-03-12,11.0,B.1.p21,0
EPI_ISL_416698,USA/WA-UW160/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_416699,USA/WA-UW161/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_426079,USA/WA-UW-2072/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_416653,USA/WA-UW115/2020,USA,,2020-03-11,11.0,B.1.p21,0
EPI_ISL_416647,USA/WA-UW109/2020,USA,,2020-03-11,11.0,B.1.p21,0
EPI_ISL_416648,USA/WA-UW110/2020,USA,,2020-03-11,11.0,B.1.p21,0
EPI_ISL_426125,USA/WA-UW-2238/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_426134,USA/WA-UW-4370/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_426135,USA/WA-UW-4404/2020,USA,,2020-03-30,14.0,B.1.p21,0
EPI_ISL_416729,USA/WA-UW191/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_416724,USA/WA-UW186/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_416725,USA/WA-UW187/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_416716,USA/WA-UW178/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_416719,USA/WA-UW181/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_426103,USA/WA-UW-2169/2020,USA,,2020-03-23,13.0,B.1.p21,0
EPI_ISL_426112,USA/WA-UW-2208/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_426113,USA/WA-UW-2212/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_426115,USA/WA-UW-2214/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_426116,USA/WA-UW-2215/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_416707,USA/WA-UW169/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_416704,USA/WA-UW166/2020,USA,,2020-03-15,12.0,B.1.p21,0
EPI_ISL_416708,USA/WA-UW170/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_427191,USA/WA-UW-3843/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427194,USA/WA-UW-3855/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_427196,USA/WA-UW-3862/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_427197,USA/WA-UW-3868/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_427199,USA/WA-UW-3880/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_427180,USA/WA-UW-3819/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_427181,USA/WA-UW-3826/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_427188,USA/WA-UW-3838/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_427189,USA/WA-UW-3839/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_416434,USA/WA-UW78/2020,USA,,2020-03-10,11.0,B.1.p21,0
EPI_ISL_416438,USA/WA-UW82/2020,USA,,2020-03-10,11.0,B.1.p21,0
EPI_ISL_427236,USA/WA-UW-4038/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_427241,USA/WA-UW-4109/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427246,USA/WA-UW-4188/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427247,USA/WA-UW-4197/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427209,USA/WA-UW-3918/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427210,USA/WA-UW-3923/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427216,USA/WA-UW-3942/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427219,USA/WA-UW-3954/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427222,USA/WA-UW-3964/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427228,USA/WA-UW-3988/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_427253,USA/WA-UW-4289/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427254,USA/WA-UW-4290/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427255,USA/WA-UW-4291/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427256,USA/WA-UW-4292/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427260,USA/WA-UW-4321/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_427200,USA/WA-UW-3881/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_427202,USA/WA-UW-3889/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427205,USA/WA-UW-3903/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_427207,USA/WA-UW-3911/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_422970,USA/WA-UW-1269/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422969,USA/WA-UW-1287/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422967,USA/WA-UW-1302/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_422985,USA/WA-UW-1268/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422983,USA/UN-UW-1407/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422981,USA/WA-UW-1417/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422978,USA/UN-UW-1291/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_422979,USA/UN-UW-1292/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_422976,USA/WA-UW-1306/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422977,USA/WA-UW-1309/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_418033,USA/WA-UW248/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418032,USA/WA-UW247/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_422998,USA/WA-UW-1415/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_422996,USA/WA-UW-1346/2020,USA,,2020-03-17,12.0,B.1.p21,0
EPI_ISL_418054,USA/WA-UW269/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418053,USA/WA-UW268/2020,USA,,2020-03-16,12.0,B.1.p21,0
EPI_ISL_418073,USA/WA-UW288/2020,USA,,2020-03-15,12.0,B.1.p21,0
EPI_ISL_418067,USA/WA-UW282/2020,USA,,2020-03-15,12.0,B.1.p21,0
EPI_ISL_418081,USA/WA-UW296/2020,USA,,2020-03-15,12.0,B.1.p21,0
EPI_ISL_426515,USA/AZ-TG268909/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_415597,USA/WA-UW69/2020,USA,,2020-03-10,11.0,B.1.p21,0
EPI_ISL_415625,USA/WA-UW60/2020,USA,,2020-03-09,11.0,B.1.p21,0
EPI_ISL_430979,USA/WA-UW-6410/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_430975,USA/WA-UW-6400/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_430916,USA/UN-UW-5742/2020,USA,,2020-04-07,15.0,B.1.p21,0
EPI_ISL_430913,USA/WA-UW-5717/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_430911,USA/WA-UW-5617/2020,USA,,2020-04-08,15.0,B.1.p21,0
EPI_ISL_430910,USA/UN-UW-5614/2020,USA,,2020-04-08,15.0,B.1.p21,0
EPI_ISL_430929,USA/WA-UW-5884/2020,USA,,2020-04-07,15.0,B.1.p21,0
EPI_ISL_430928,USA/WA-UW-5879/2020,USA,,2020-04-07,15.0,B.1.p21,0
EPI_ISL_430905,USA/WA-UW-5397/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_430902,USA/WA-UW-5364/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_430909,USA/UN-UW-5605/2020,USA,,2020-04-08,15.0,B.1.p21,0
EPI_ISL_430906,USA/WA-UW-5400/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_430953,USA/WA-UW-6185/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430969,USA/WA-UW-6335/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_430968,USA/WA-UW-6331/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430964,USA/WA-UW-6302/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_430937,USA/WA-UW-6178/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430935,USA/WA-UW-6170/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430932,USA/WA-UW-5947/2020,USA,,2020-04-07,15.0,B.1.p21,0
EPI_ISL_430931,USA/WA-UW-5932/2020,USA,,2020-04-07,15.0,B.1.p21,0
EPI_ISL_430873,USA/WA-UW-5189/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430876,USA/WA-UW-5194/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430880,USA/WA-UW-530/2020,USA,,2020-03-12,11.0,B.1.p21,0
EPI_ISL_430885,USA/WA-UW-546/2020,USA,,2020-03-12,11.0,B.1.p21,0
EPI_ISL_430884,USA/WA-UW-543/2020,USA,,2020-03-12,11.0,B.1.p21,0
EPI_ISL_430893,USA/WA-UW-600/2020,USA,,2020-03-12,11.0,B.1.p21,0
EPI_ISL_430869,USA/WA-UW-5178/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430897,USA/UN-UW-5199/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_430896,USA/WA-UW-3973/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_430899,USA/WA-UW-5203/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_430121,USA/WA-S267/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_430128,USA/WA-S274/2020,USA,,2020-03-08,11.0,B.1.p21,0
EPI_ISL_430139,USA/WA-S285/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_430154,USA/WA-S300/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_430252,USA/WA-S214/2020,USA,,2020-03-20,12.0,B.1.p21,0
EPI_ISL_430185,USA/WA-S148/2020,USA,,2020-03-13,11.0,B.1.p21,0
EPI_ISL_430183,USA/WA-S146/2020,USA,,2020-03-14,11.0,B.1.p21,0
EPI_ISL_429651,USA/WA-UW-5158/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_429653,USA/WA-UW-5166/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_429652,USA/WA-UW-5164/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_429655,USA/WA-UW-5170/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_429654,USA/WA-UW-5169/2020,USA,,2020-04-02,14.0,B.1.p21,0
EPI_ISL_429631,USA/WA-UW-4695/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_429635,USA/WA-UW-4897/2020,USA,,2020-04-08,15.0,B.1.p21,0
EPI_ISL_429637,USA/WA-UW-4925/2020,USA,,2020-04-07,15.0,B.1.p21,0
EPI_ISL_429609,USA/WA-UW-4594/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_429613,USA/WA-UW-4611/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_429615,USA/WA-UW-4703/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_429614,USA/WA-UW-4612/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_429617,USA/WA-UW-4734/2020,USA,,2020-03-28,13.0,B.1.p21,0
EPI_ISL_429622,USA/WA-UW-4763/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_429602,USA/WA-UW-4564/2020,USA,,2020-03-30,14.0,B.1.p21,0
EPI_ISL_434065,USA/WA-S305/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_434152,USA/WA-S392/2020,USA,,2020-03-30,14.0,B.1.p21,0
EPI_ISL_434155,USA/WA-S395/2020,USA,,2020-03-30,14.0,B.1.p21,0
EPI_ISL_434191,USA/WA-S431/2020,USA,,2020-03-28,13.0,B.1.p21,0
EPI_ISL_434194,USA/WA-S434/2020,USA,,2020-03-28,13.0,B.1.p21,0
EPI_ISL_434216,USA/WA-S456/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_434218,USA/WA-S458/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_434221,USA/WA-S461/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_434231,USA/WA-S471/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_434240,USA/WA-S480/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_434242,USA/WA-S482/2020,USA,,2020-04-06,15.0,B.1.p21,0
EPI_ISL_434267,USA/WA-S507/2020,USA,,2020-03-23,13.0,B.1.p21,0
EPI_ISL_434278,USA/WA-S518/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_434283,USA/WA-S523/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_434291,USA/WA-S531/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_434294,USA/WA-S534/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_434295,USA/WA-S535/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_434301,USA/WA-S541/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_434312,USA/WA-S552/2020,USA,,2020-03-23,13.0,B.1.p21,0
EPI_ISL_434314,USA/WA-S554/2020,USA,,2020-03-31,14.0,B.1.p21,0
EPI_ISL_434319,USA/WA-S559/2020,USA,,2020-03-27,13.0,B.1.p21,0
EPI_ISL_434330,USA/WA-S570/2020,USA,,2020-03-24,13.0,B.1.p21,0
EPI_ISL_434340,USA/WA-S580/2020,USA,,2020-03-25,13.0,B.1.p21,0
EPI_ISL_437807,USA/WA-UW-4021/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_437808,USA/WA-UW-4024/2020,USA,,2020-03-29,14.0,B.1.p21,0
EPI_ISL_437814,USA/WA-UW-4058/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_437819,USA/UN-UW-4097/2020,USA,,2020-04-01,14.0,B.1.p21,0
EPI_ISL_437839,USA/WA-UW-6478/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_437840,USA/WA-UW-6480/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_437842,USA/WA-UW-6483/2020,USA,,2020-04-04,14.0,B.1.p21,0
EPI_ISL_437844,USA/WA-UW-6485/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_437847,USA/WA-UW-6490/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_437848,USA/WA-UW-6491/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_437850,USA/WA-UW-6497/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_437851,USA/WA-UW-6501/2020,USA,,2020-04-03,14.0,B.1.p21,0
EPI_ISL_437853,USA/WA-UW-6507/2020,USA,,2020-04-04,14.0,B.1.p21,0
EPI_ISL_437862,USA/WA-UW-6548/2020,USA,,2020-04-04,14.0,B.1.p21,0
EPI_ISL_437863,USA/WA-UW-6559/2020,USA,,2020-04-05,15.0,B.1.p21,0
EPI_ISL_438142,USA/WA-S589/2020,USA,,2020-04-04,14.0,B.1.p21,0
EPI_ISL_438145,USA/WA-S592/2020,USA,,2020-04-04,14.0,B.1.p21,0
EPI_ISL_438152,USA/WA-S599/2020,USA,,2020-03-26,13.0,B.1.p21,0
EPI_ISL_438156,USA/WA-S603/2020,USA,,2020-04-15,16.0,B.1.p21,0
EPI_ISL_438171,USA/WA-S618/2020,USA,,2020-04-26,18.0,B.1.p21,0
EPI_ISL_438172,USA/WA-S619/2020,USA,,2020-04-26,18.0,B.1.p21,0
EPI_ISL_438174,USA/WA-S621/2020,USA,,2020-04-27,18.0,B.1.p21,0
EPI_ISL_438179,USA/WA-S626/2020,USA,,2020-04-18,16.0,B.1.p21,0
EPI_ISL_438180,USA/WA-S627/2020,USA,,2020-04-18,16.0,B.1.p21,0
EPI_ISL_438181,USA/WA-S628/2020,USA,,2020-04-18,16.0,B.1.p21,0
EPI_ISL_438182,USA/WA-S629/2020,USA,,2020-04-18,16.0,B.1.p21,0
EPI_ISL_438183,USA/WA-S630/2020,USA,,2020-04-18,16.0,B.1.p21,0
EPI_ISL_438186,USA/WA-S633/2020,USA,,2020-04-17,16.0,B.1.p21,0
EPI_ISL_438187,USA/WA-S634/2020,USA,,2020-04-17,16.0,B.1.p21,0
EPI_ISL_438189,USA/WA-S636/2020,USA,,2020-04-17,16.0,B.1.p21,0
EPI_ISL_438190,USA/WA-S637/2020,USA,,2020-04-17,16.0,B.1.p21,0
EPI_ISL_438191,USA/WA-S638/2020,USA,,2020-04-17,16.0,B.1.p21,0
EPI_ISL_438195,USA/WA-S642/2020,USA,,2020-04-19,17.0,B.1.p21,0
EPI_ISL_438198,USA/WA-S645/2020,USA,,2020-04-17,16.0,B.1.p21,0
EPI_ISL_438209,USA/WA-S656/2020,USA,,2020-04-21,17.0,B.1.p21,0
EPI_ISL_438212,USA/WA-S659/2020,USA,,2020-04-21,17.0,B.1.p21,0
EPI_ISL_438213,USA/WA-S660/2020,USA,,2020-04-21,17.0,B.1.p21,0
EPI_ISL_443184,USA/WA-UW-4296/2020,USA,,2020-03-31,14.0,B.1.p21,0
