GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,England/CAMB-844EA/2020,UK,,2020-04-17,16.0,B.1.1.10,0
,England/EXET-13558A/2020,UK,,2020-04-12,16.0,B.1.1.10,0
,England/CAMB-84022/2020,UK,,2020-04-27,18.0,B.1.1.10,0
,England/CAMB-83AAD/2020,UK,,2020-04-15,16.0,B.1.1.10,0
,Wales/PHWC-2EB1A/2020,UK,,2020-04-08,15.0,B.1.1.10,0
,Wales/PHWC-2A6E0/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,Wales/PHWC-2CA5B/2020,UK,,2020-04-01,14.0,B.1.1.10,0
,Wales/PHWC-2C578/2020,UK,,2020-03-31,14.0,B.1.1.10,0
,Wales/PHWC-2D36E/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/BRIS-125C1F/2020,UK,,2020-03-30,14.0,B.1.1.10,0
,England/BRIS-12506E/2020,UK,,2020-03-26,13.0,B.1.1.10,0
,England/NORW-E852D/2020,UK,,2020-04-18,16.0,B.1.1.10,0
,Scotland/CVR325/2020,UK,,2020-03-21,12.0,B.1.1.10,0
,Scotland/CVR569/2020,UK,,2020-03-24,13.0,B.1.1.10,0
,Scotland/CVR753/2020,UK,,2020-03-26,13.0,B.1.1.10,0
,England/OXON-AD71F/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/OXON-AD25A/2020,UK,,2020-04-09,15.0,B.1.1.10,0
,England/OXON-AD7D3/2020,UK,,2020-04-09,15.0,B.1.1.10,0
,England/OXON-AD15D/2020,UK,,2020-04-10,15.0,B.1.1.10,0
,England/OXON-ADB31/2020,UK,,2020-04-12,16.0,B.1.1.10,0
,England/OXON-ADD95/2020,UK,,2020-04-10,15.0,B.1.1.10,0
,Scotland/CVR866/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,Scotland/CVR898/2020,UK,,2020-03-28,13.0,B.1.1.10,0
,Scotland/CVR1557/2020,UK,,2020-04-03,14.0,B.1.1.10,0
,Scotland/CVR914/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,England/CAMB-7ECDC/2020,UK,,2020-04-06,15.0,B.1.1.10,0
,England/CAMB-7EAF0/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,England/CAMB-80897/2020,UK,,2020-04-09,15.0,B.1.1.10,0
,England/CAMB-7EF2E/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,England/CAMB-7EE6D/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,England/CAMB-7F4A6/2020,UK,,2020-04-08,15.0,B.1.1.10,0
,Wales/PHWC-2B667/2020,UK,,2020-04-12,16.0,B.1.1.10,0
,England/CAMB-80E3B/2020,UK,,2020-04-18,16.0,B.1.1.10,0
,England/CAMB-80E4A/2020,UK,,2020-04-19,17.0,B.1.1.10,0
,England/CAMB-80E95/2020,UK,,2020-04-16,16.0,B.1.1.10,0
,Scotland/CVR986/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,England/BRIS-123385/2020,UK,,2020-04-06,15.0,B.1.1.10,0
,England/BRIS-1233EF/2020,UK,,2020-04-06,15.0,B.1.1.10,0
,England/BRIS-123358/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/BRIS-12331C/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/PHEC-1EFC6/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/PHEC-1F4E4/2020,UK,,2020-03-24,13.0,B.1.1.10,0
,England/PHEC-1F9E5/2020,UK,,2020-03-30,14.0,B.1.1.10,0
,England/PHEC-1F3C9/2020,UK,,2020-03-13,11.0,B.1.1.10,0
,England/CAMB-7C9B9/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/CAMB-7BC2A/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/CAMB-7C4F4/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/CAMB-7BAC6/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/OXON-ACDA5/2020,UK,,2020-04-06,15.0,B.1.1.10,0
,England/OXON-ACEC0/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/LOND-D365F/2020,UK,,2020-04-02,14.0,B.1.1.10,0
,Northern_Ireland/NIRE-FAA65/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,Northern_Ireland/NIRE-FAAED/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,England/CAMB-7D88E/2020,UK,,2020-04-06,15.0,B.1.1.10,0
,Northern_Ireland/NIRE-FA670/2020,UK,,2020-03-31,14.0,B.1.1.10,0
,England/LOND-D4454/2020,UK,,2020-04-08,15.0,B.1.1.10,0
,England/LOND-D4490/2020,UK,,2020-04-08,15.0,B.1.1.10,0
,Wales/PHWC-29C2B/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,Wales/PHWC-29FB9/2020,UK,,2020-04-03,14.0,B.1.1.10,0
,Wales/PHWC-29CB2/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,Wales/PHWC-29C3A/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,Wales/PHWC-29C49/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,Wales/PHWC-29E25/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,Wales/PHWC-2AE7F/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,Wales/PHWC-2AEBB/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,England/PHEC-1E61C/2020,UK,,2020-04-14,16.0,B.1.1.10,0
,England/PHEC-1E193/2020,UK,,2020-04-09,15.0,B.1.1.10,0
,England/PHEC-1DC66/2020,UK,,2020-03-31,14.0,B.1.1.10,0
,England/PHEC-1DD72/2020,UK,,2020-04-03,14.0,B.1.1.10,0
,England/NORW-E8772/2020,UK,,2020-04-13,16.0,B.1.1.10,0
,England/NORW-E8CEC/2020,UK,,2020-04-14,16.0,B.1.1.10,0
,England/CAMB-7A9D9/2020,UK,,2020-04-03,14.0,B.1.1.10,0
,England/LOND-D4050/2020,UK,,2020-04-04,14.0,B.1.1.10,0
,England/CAMB-7B55C/2020,UK,,2020-04-13,16.0,B.1.1.10,0
,England/BRIS-122D79/2020,UK,,2020-04-02,14.0,B.1.1.10,0
,England/201101359/2020,UK,,2020-03-09,11.0,B.1.1.10,0
,England/201121198/2020,UK,,2020-03-08,11.0,B.1.1.10,0
,England/201140055/2020,UK,,2020-03-10,11.0,B.1.1.10,0
,England/201100039/2020,UK,,2020-03-07,10.0,B.1.1.10,0
,England/201090974/2020,UK,,2020-03-08,11.0,B.1.1.10,0
,England/CAMB-7AAA9/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,England/20122052604/2020,UK,,2020-03-16,12.0,B.1.1.10,0
,England/CAMB-78829/2020,UK,,2020-04-07,15.0,B.1.1.10,0
,Wales/PHWC-271A6/2020,UK,,2020-03-30,14.0,B.1.1.10,0
,Wales/PHWC-27A50/2020,UK,,2020-03-30,14.0,B.1.1.10,0
,Wales/PHWC-27BA8/2020,UK,,2020-04-01,14.0,B.1.1.10,0
,England/CAMB-77E0A/2020,UK,,2020-04-01,14.0,B.1.1.10,0
,England/CAMB-75E1B/2020,UK,,2020-03-28,13.0,B.1.1.10,0
,England/20148036404/2020,UK,,2020-04-01,14.0,B.1.1.10,0
,England/CAMB-77329/2020,UK,,2020-03-31,14.0,B.1.1.10,0
,England/CAMB-785AA/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/CAMB-7858C/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/20130035204/2020,UK,,2020-03-23,13.0,B.1.1.10,0
,England/20132091704/2020,UK,,2020-03-22,13.0,B.1.1.10,0
,England/201360049/2020,UK,,2020-03-24,13.0,B.1.1.10,0
,England/CAMB-7820D/2020,UK,,2020-04-05,15.0,B.1.1.10,0
,England/20144022804/2020,UK,,2020-03-30,14.0,B.1.1.10,0
,England/20139009504/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,England/20146005304/2020,UK,,2020-04-01,14.0,B.1.1.10,0
,England/20146005204/2020,UK,,2020-04-01,14.0,B.1.1.10,0
,England/20130055602/2020,UK,,2020-03-20,12.0,B.1.1.10,0
,England/20128033202/2020,UK,,2020-03-18,12.0,B.1.1.10,0
,England/20139050802/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,England/20128035202/2020,UK,,2020-03-18,12.0,B.1.1.10,0
,England/BRIS-121967/2020,UK,,2020-03-13,11.0,B.1.1.10,0
,England/CAMB-74016/2020,UK,,2020-03-18,12.0,B.1.1.10,0
,England/20139050804/2020,UK,,2020-03-27,13.0,B.1.1.10,0
,Scotland/CVR143/2020,UK,,2020-03-17,12.0,B.1.1.10,0
,Wales/PHWC-24D96/2020,UK,,2020-03-19,12.0,B.1.1.10,0
,England/20124049402/2020,UK,,2020-03-16,12.0,B.1.1.10,0
,England/CAMB-75543/2020,UK,,2020-03-19,12.0,B.1.1.10,0
,England/CAMB-84BF4/2020,UK,,2020-03-12,11.0,B.1.1.10,0
,England/20108034006/2020,UK,,2020-03-06,10.0,B.1.1.10,0
