taxon,lineage
USA/MI-MDHHS-SC20002/2020,B.1.1.10
Wales/PHWC-265F6/2020,B.1.1.10
Wales/PHWC-29FB9/2020,B.1.1.10
Wales/PHWC-2912C/2020,B.1.1.10
Wales/PHWC-2DFA6/2020,B.1.1.10
Wales/PHWC-33A15/2020,B.1.1.10
Wales/PHWC-33C2E/2020,B.1.1.10
Wales/PHWC-32876/2020,B.1.1.10
Wales/PHWC-32B8C/2020,B.1.1.10
Wales/PHWC-15FF31/2020,B.1.1.10
Wales/PHWC-2AEBB/2020,B.1.1.10
Wales/PHWC-309FD/2020,B.1.1.10
Wales/PHWC-3191A/2020,B.1.1.10
Wales/PHWC-34513/2020,B.1.1.10
Wales/PHWC-29E25/2020,B.1.1.10
Wales/PHWC-29C2B/2020,B.1.1.10
England/CAMB-7820D/2020,B.1.1.10
England/CAMB-785AA/2020,B.1.1.10
England/CAMB-7B55C/2020,B.1.1.10
England/CAMB-75E1B/2020,B.1.1.10
England/CAMB-7BC2A/2020,B.1.1.10
England/CAMB-7EF2E/2020,B.1.1.10
England/CAMB-7EE6D/2020,B.1.1.10
Scotland/CVR2349/2020,B.1.1.10
Scotland/CVR2496/2020,B.1.1.10
Scotland/CVR3230/2020,B.1.1.10
Scotland/CVR3244/2020,B.1.1.10
Scotland/CVR2852/2020,B.1.1.10
Scotland/CVR3525/2020,B.1.1.10
Scotland/CVR3732/2020,B.1.1.10
Scotland/CVR2437/2020,B.1.1.10
Scotland/CVR3228/2020,B.1.1.10
Scotland/GCVR-172448/2020,B.1.1.10
Scotland/CVR2611/2020,B.1.1.10
Scotland/CVR2749/2020,B.1.1.10
Scotland/CVR2751/2020,B.1.1.10
Scotland/CVR1927/2020,B.1.1.10
Scotland/CVR2753/2020,B.1.1.10
Scotland/CVR3164/2020,B.1.1.10
Scotland/GCVR-172BCB/2020,B.1.1.10
Scotland/GCVR-172035/2020,B.1.1.10
Scotland/CVR3842/2020,B.1.1.10
Scotland/CVR569/2020,B.1.1.10
England/CAMB-77329/2020,B.1.1.10
England/BRIS-122D79/2020,B.1.1.10
England/CAMB-7A9D9/2020,B.1.1.10
England/CAMB-80897/2020,B.1.1.10
England/CAMB-7F4A6/2020,B.1.1.10
England/CAMB-83AAD/2020,B.1.1.10
England/CAMB-833FD/2020,B.1.1.10
England/CAMB-809C1/2020,B.1.1.10
England/CAMB-7BAC6/2020,B.1.1.10
England/CAMB-80E95/2020,B.1.1.10
England/CAMB-8017E/2020,B.1.1.10
Northern_Ireland/NIRE-FA670/2020,B.1.1.10
Northern_Ireland/NIRE-FB633/2020,B.1.1.10
Northern_Ireland/NIRE-101E7D/2020,B.1.1.10
England/BRIS-123358/2020,B.1.1.10
Chile_Santiago/12/2020,B.1.1.10
Chile_Santiago/21/2020,B.1.1.10
Wales/PHWC-28F32/2020,B.1.1.10
Wales/PHWC-290D4/2020,B.1.1.10
Wales/PHWC-29195/2020,B.1.1.10
Wales/PHWC-160085/2020,B.1.1.10
Wales/PHWC-2A6E0/2020,B.1.1.10
Wales/PHWC-2C578/2020,B.1.1.10
Wales/PHWC-2D36E/2020,B.1.1.10
Wales/PHWC-2EB1A/2020,B.1.1.10
Wales/PHWC-322D2/2020,B.1.1.10
Wales/PHWC-33D76/2020,B.1.1.10
Wales/PHWC-34610/2020,B.1.1.10
Wales/PHWC-34795/2020,B.1.1.10
Scotland/EDB5112/2020,B.1.1.10
England/PORT-2CF223/2020,B.1.1.10
England/PORT-2CFD5F/2020,B.1.1.10
England/PORT-2CFD8C/2020,B.1.1.10
England/PORT-2CF311/2020,B.1.1.10
England/PORT-2CF4D2/2020,B.1.1.10
England/PORT-2CFD40/2020,B.1.1.10
England/PORT-2CFD6E/2020,B.1.1.10
England/PORT-2CFD7D/2020,B.1.1.10
England/BRIS-12C3F5/2020,B.1.1.10
Netherlands_Utrecht/10017/2020,B.1.1.10
Netherlands_Utrecht/10020/2020,B.1.1.10
Netherlands_NA/425/2020,B.1.1.10
Netherlands_NA/430/2020,B.1.1.10
Netherlands_Utrecht/10025/2020,B.1.1.10
Netherlands_NA/424/2020,B.1.1.10
Netherlands_NA/426/2020,B.1.1.10
Netherlands_NA/428/2020,B.1.1.10
Netherlands_NA/431/2020,B.1.1.10
Netherlands_NA/435/2020,B.1.1.10
Netherlands_NA/429/2020,B.1.1.10
Netherlands_NA/432/2020,B.1.1.10
Netherlands_NA/436/2020,B.1.1.10
Netherlands_NA/437/2020,B.1.1.10
Netherlands_Friesland/33/2020,B.1.1.10
Scotland/GCVR-173BBB/2020,B.1.1.10
England/201121198/2020,B.1.1.10
Switzerland/130006/2020,B.1.1.10
Switzerland/130026/2020,B.1.1.10
Switzerland/120244/2020,B.1.1.10
England/BRIS-127864/2020,B.1.1.10
Scotland/GCVR-17224E/2020,B.1.1.10
Wales/PHWC-15C09B/2020,B.1.1.10
Wales/PHWC-328D0/2020,B.1.1.10
Wales/PHWC-355B8/2020,B.1.1.10
Wales/PHWC-35961/2020,B.1.1.10
Wales/PHWC-35C95/2020,B.1.1.10
