GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,England/NOTT-110E02/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/NOTT-110E5D/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/NOTT-110D32/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/NOTT-110C71/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/NOTT-110C80/2020,UK,,2020-05-02,18.0,B.1.1.1,0
,England/NOTT-110C9F/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/NOTT-110DC9/2020,UK,,2020-05-05,19.0,B.1.1.1,0
,England/NOTT-110CF9/2020,UK,,2020-05-02,18.0,B.1.1.1,0
,England/NOTT-110DBA/2020,UK,,2020-05-05,19.0,B.1.1.1,0
,England/NOTT-110CDB/2020,UK,,2020-05-02,18.0,B.1.1.1,0
,Wales/PHWC-33927/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,Wales/PHWC-32E0B/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Wales/PHWC-32ECF/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Wales/PHWC-340E5/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,Wales/PHWC-33B03/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,Wales/PHWC-33004/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Wales/PHWC-33A24/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,Wales/PHWC-34777/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,Wales/PHWC-33D0D/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,Wales/PHWC-32D86/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Wales/PHWC-33F43/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,Wales/PHWC-341F1/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,Wales/PHWC-34382/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,Wales/PHWC-3306E/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Wales/PHWC-32E47/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Wales/PHWC-3471D/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-C34EF/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-C14C3/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-D1E59/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/SHEF-CBB88/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-CF93F/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/SHEF-C5BF7/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/SHEF-C5DB5/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-C9698/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-C1AEF/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-C6042/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/CAMB-1B003B/2020,UK,,2020-05-08,19.0,B.1.1.1,0
,England/SHEF-CEE7D/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-C5A36/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-C0A59/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-C5984/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-C77B5/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-C6543/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-D068F/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/BIRM-5ECE1/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,Scotland/EDB4712/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,Scotland/EDB4621/2020,UK,,2020-05-06,19.0,B.1.1.1,0
,Scotland/EDB4708/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,Scotland/EDB4709/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/PHEC-2124F/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/PHEC-2117F/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/PHEC-21115/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/PHEC-2141C/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/PHEC-21124/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/PHEC-213D3/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/PHEC-211AC/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/NOTT-110C35/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/NOTT-110C08/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/NOTT-110AFF/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/CAMB-1AEC1E/2020,UK,,2020-05-05,19.0,B.1.1.1,0
,England/CAMB-1AED1B/2020,UK,,2020-05-06,19.0,B.1.1.1,0
,Scotland/CVR1806/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/LIVE-9B477/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/LIVE-9C0DC/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/LIVE-9B19E/2020,UK,,2020-03-24,13.0,B.1.1.1,0
,England/LIVE-9BFA3/2020,UK,,2020-03-23,13.0,B.1.1.1,0
,England/LIVE-9A7E8/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/LIVE-9B398/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/LIVE-9C889/2020,UK,,2020-03-23,13.0,B.1.1.1,0
,England/LIVE-9C6AD/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/LIVE-9B486/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/LIVE-9C5CE/2020,UK,,2020-03-24,13.0,B.1.1.1,0
,England/LIVE-9B107/2020,UK,,2020-03-25,13.0,B.1.1.1,0
,England/LIVE-9B547/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/LIVE-9C84D/2020,UK,,2020-03-21,12.0,B.1.1.1,0
,England/LIVE-9B4E0/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/LIVE-9C537/2020,UK,,2020-03-22,13.0,B.1.1.1,0
,England/LIVE-9BEA6/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/LIVE-9BEE2/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/SHEF-CE648/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/SHEF-C79A0/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-CF10A/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-C5C21/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-C5535/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-CDF8A/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-C2134/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,Scotland/CVR3251/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,Scotland/CVR3158/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,Northern_Ireland/NIRE-10235F/2020,UK,,2020-03-22,13.0,B.1.1.1,0
,Northern_Ireland/NIRE-1023F5/2020,UK,,2020-03-11,11.0,B.1.1.1,0
,England/CAMB-1ADBF4/2020,UK,,2020-05-04,19.0,B.1.1.1,0
,Wales/PHWC-320D8/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Wales/PHWC-322C3/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2E075/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Wales/PHWC-2954E/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,Wales/PHWC-31C20/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Wales/PHWC-31BAB/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,Wales/PHWC-28FC9/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,Wales/PHWC-29001/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/NOTT-110A0E/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/NOTT-110AB3/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/NOTT-110A1D/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/NOTT-110A77/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/NOTT-110AD1/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/NOTT-110831/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/NOTT-11088C/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/NOTT-11085F/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/SHEF-CDDBD/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-CA8A0/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-CCBD2/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-D2993/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-C9F51/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-C2B36/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-C8392/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/SHEF-CECFB/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/PHEC-21072/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/PHEC-20FEF/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/EXET-135C1C/2020,UK,,2020-03-23,13.0,B.1.1.1,0
,England/BIRM-5E9EA/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,England/BIRM-5E9DB/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,Scotland/CVR2106/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/CAMB-1AD778/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/CAMB-1AD81B/2020,UK,,2020-05-03,19.0,B.1.1.1,0
,Scotland/EDB3978/2020,UK,,2020-05-03,19.0,B.1.1.1,0
,Scotland/EDB3977/2020,UK,,2020-05-03,19.0,B.1.1.1,0
,England/CAMB-1AC2A5/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/CAMB-1AD848/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/CAMB-1AD918/2020,UK,,2020-05-02,18.0,B.1.1.1,0
,England/LIVE-9DDD4/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/CAMB-1AD06E/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/CAMB-1AD1F2/2020,UK,,2020-05-01,18.0,B.1.1.1,0
,England/CAMB-1ACFEA/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/LIVE-9D91C/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/LIVE-9DA55/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/SHEF-CAEAE/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C1047/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C0A4A/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C241D/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CA14B/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-D2429/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-1AD189/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/CAMB-1ACFDB/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/LOND-D4D0E/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/NOTT-1107E9/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/NOTT-1107AD/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/NOTT-110664/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/NOTT-110497/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/SHEF-C84CC/2020,UK,,2020-03-25,13.0,B.1.1.1,0
,England/SHEF-CA460/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-CCA6C/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/SHEF-C690B/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-C769A/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/SHEF-C368F/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-D1E86/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-CC0B5/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-C93EC/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/SHEF-C87A5/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-CAC2C/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/SHEF-CABC5/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-C47F4/2020,UK,,2020-03-28,13.0,B.1.1.1,0
,England/SHEF-C5289/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/SHEF-C4CF5/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/NOTT-110549/2020,UK,,2020-04-24,17.0,B.1.1.1,0
,England/NOTT-11051C/2020,UK,,2020-04-23,17.0,B.1.1.1,0
,England/NOTT-1105EF/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,England/NOTT-1104F1/2020,UK,,2020-04-23,17.0,B.1.1.1,0
,England/NOTT-11043D/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/NOTT-1104A6/2020,UK,,2020-04-23,17.0,B.1.1.1,0
,England/NOTT-110479/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/NOTT-110488/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/SHEF-CCC39/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CB04D/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-C37B9/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CD0C3/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-D3024/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Scotland/CVR2764/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,Scotland/CVR2739/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,Scotland/CVR2492/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,Scotland/CVR2401/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Scotland/CVR2468/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Scotland/EDB3856/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,Scotland/EDB3862/2020,UK,,2020-04-30,18.0,B.1.1.1,0
,England/CAMB-1AC0E7/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/CAMB-1AC25A/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/CAMB-1AC2F0/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/SHEF-C8444/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-C759D/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Scotland/EDB3725/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/CAMB-1AC15D/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/CAMB-1AC0AB/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/CAMB-1AC07E/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/SHEF-C68A4/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C09F2/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-C243B/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C8329/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-CAECC/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-C6C02/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CB46F/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-D21AA/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-C38B6/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C3E78/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-C3546/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-D0B62/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/CAMB-1AC041/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/CAMB-1AC014/2020,UK,,2020-04-29,18.0,B.1.1.1,0
,England/CAMB-1ABF63/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/CAMB-1ABE66/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/CAMB-8468A/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,Wales/PHWC-316AA/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,Wales/PHWC-3181D/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Wales/PHWC-317E3/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Wales/PHWC-317B6/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Wales/PHWC-308C3/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-31895/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Wales/PHWC-31015/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Wales/PHWC-28D29/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,Wales/PHWC-31561/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/LIVE-9CD02/2020,UK,,2020-04-23,17.0,B.1.1.1,0
,England/SHEF-C6F72/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-C2E4C/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/SHEF-C32A9/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-CDFB7/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-D193A/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CB1B3/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CD02D/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-C3F66/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-CAE53/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/SHEF-CFCBE/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,Scotland/CVR405/2020,UK,,2020-03-23,13.0,B.1.1.1,0
,Scotland/CVR326/2020,UK,,2020-03-20,12.0,B.1.1.1,0
,England/CAMB-1AB76B/2020,UK,,2020-04-28,18.0,B.1.1.1,0
,England/CAMB-8465D/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,England/CAMB-829CF/2020,UK,,2020-04-23,17.0,B.1.1.1,0
,England/CAMB-832E1/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-822D3/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/CAMB-827F2/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/CAMB-1AA395/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-1AA3D1/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-83797/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-84277/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/CAMB-8224C/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/CAMB-82CE4/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/CAMB-83120/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/CAMB-8322D/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/CAMB-8267D/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/CAMB-1AA32C/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/CAMB-8424A/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/CAMB-8318A/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/CAMB-82859/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/CAMB-82E0C/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/CAMB-84408/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/CAMB-831A8/2020,UK,,2020-04-14,16.0,B.1.1.1,0
