taxon,lineage
USA/NY-WCMP5G03P/2020,B.2
USA/NY-WCMP5H03P/2020,B.2
Belgium/UGent-9/2020,B.2
Georgia/Tb-54/2020,B.2
Georgia/Tb-468/2020,B.2
USA/NY-WCMP12F01P/2020,B.2
USA/NY-WCMP12G03P/2020,B.2
Switzerland/1000477102/2020,B.2
Brazil/SPBR-02/2020,B.2
South_Korea/KUMC02/2020,B.2
Australia/NSW90/2020,B.2
Australia/NSW29/2020,B.2
USA/NY-WCMP12C01P/2020,B.2
USA/OR_5430/2020,B.2
Australia/VIC83/2020,B.2
Hong_Kong/HKPU28_3001/2020,B.2
Hong_Kong/HKPU19_0402/2020,B.2
Hong_Kong/HKPU20_3001/2020,B.2
Hong_Kong/HKPU17_2201/2020,B.2
Hong_Kong/HKPU12_2201/2020,B.2
Hong_Kong/HKPU2_1801/2020,B.2
France/ARA11036/2020,B.2
Australia/VIC36/2020,B.2
Australia/VIC70/2020,B.2
Australia/VIC61/2020,B.2
Australia/VIC55/2020,B.2
Ireland/24042/2020,B.2
Australia/VIC145/2020,B.2
Australia/VIC152/2020,B.2
Australia/VIC151/2020,B.2
Australia/VIC169/2020,B.2
Australia/VIC179/2020,B.2
France/IDF0372/2020,B.2
France/IDF0373/2020,B.2
Australia/VIC194/2020,B.2
Australia/VIC96/2020,B.2
Luxembourg/LNS0641910/2020,B.2
Luxembourg/LNS0591129/2020,B.2
Luxembourg/LNS0945359/2020,B.2
Slovenia/808/2020,B.2
USA/OR_2656/2020,B.2
Australia/WA07/2020,B.2
Luxembourg/LNS1870254/2020,B.2
Spain/Andalucia201272/2020,B.2
USA/CT-Yale-028/2020,B.2
Spain/Valencia11/2020,B.2
Belgium/ULG-3683/2020,B.2
Jordan/SR-051/2020,B.2
USA/NY-NYUMC36/2020,B.2
Hong_Kong/VB20017970-2/2020,B.2
Jordan/SR-057/2020,B.2
Jordan/SR-056/2020,B.2
USA/UT-083/2020,B.2
Wuhan/WH05/2020,B.2
Australia/NSW03/2020,B.2
Belgium/ULG-3662/2020,B.2
Belgium/ULG-3665/2020,B.2
Austria/CeMM0005/2020,B.2
Australia/VIC1098/2020,B.2
Australia/VIC1085/2020,B.2
Australia/VIC1133/2020,B.2
Iceland/116/2020,B.2
Iceland/115/2020,B.2
Iceland/120/2020,B.2
Poland/Pom1/2020,B.2
USA/WA-UW324/2020,B.2
Iceland/252/2020,B.2
Australia/VIC986/2020,B.2
Iceland/262/2020,B.2
Belgium/VPE-030650/2020,B.2
Australia/VIC01/2020,B.2
Taiwan/CGMH-CGU-09/2020,B.2
Luxembourg/LNS3694003/2020,B.2
Australia/VIC778/2020,B.2
Iceland/331/2020,B.2
Singapore/17/2020,B.2
Belgium/HAA-030953/2020,B.2
Iceland/326/2020,B.2
Shanghai/SH0012/2020,B.2
Iceland/328/2020,B.2
Iceland/329/2020,B.2
Australia/VIC716/2020,B.2
Iceland/160/2020,B.2
Iceland/38/2020,B.2
Shanghai/SH0037/2020,B.2
Shanghai/SH0040/2020,B.2
Australia/VIC1301/2020,B.2
Shanghai/SH0056/2020,B.2
Iceland/206/2020,B.2
USA/CT-Yale-055/2020,B.2
Shanghai/SH0098/2020,B.2
Iceland/273/2020,B.2
Iceland/275/2020,B.2
Iceland/292/2020,B.2
Australia/VIC1136/2020,B.2
Iceland/283/2020,B.2
Hong_Kong/CUHK1/2020,B.2
Hong_Kong/CUHK2/2020,B.2
Denmark/ALAB-SSI193/2020,B.2
USA/WA-UW197/2020,B.2
USA/NY-NYUMC300/2020,B.2
Brazil/SPBR-10/2020,B.2
Norway/1443/2020,B.2
Norway/1379/2020,B.2
Norway/1538/2020,B.2
Norway/1539/2020,B.2
Norway/1493/2020,B.2
Norway/1494/2020,B.2
Australia/NSW52/2020,B.2
Italy/INMI1-isl/2020,B.2
USA/NY-PV09154/2020,B.2
Singapore/5/2020,B.2
Hangzhou/HZCDC0167/2020,B.2
Hangzhou/HZCDC6789/2020,B.2
Belgium/ULG-10022/2020,B.2
Netherlands/NA_297/2020,B.2
Netherlands/NA_298/2020,B.2
Netherlands/NA_295/2020,B.2
Netherlands/NA_294/2020,B.2
Sweden/01/2020,B.2
USA/WI-UW-43/2020,B.2
Netherlands/NA_104/2020,B.2
Netherlands/NA_129/2020,B.2
Hangzhou/HZCDC0025/2020,B.2
Jian/JX169/2020,B.2
Netherlands/NA_276/2020,B.2
Netherlands/NA_269/2020,B.2
USA/MA_1355/2020,B.2
Italy/SPL1/2020,B.2
USA/NY-PV09099/2020,B.2
USA/CA2/2020,B.2
Taiwan/2/2020,B.2
Kuwait/KU001/2020,B.2
Portugal/PT0020/2020,B.2
Portugal/PT0040/2020,B.2
Belgium/VHV-0324118/2020,B.2
Belgium/VRJM-0323114/2020,B.2
Belgium/SR-0319112/2020,B.2
Netherlands/ZuidHolland_33/2020,B.2
Netherlands/ZuidHolland_38/2020,B.2
Netherlands/ZuidHolland_81/2020,B.2
USA/NY-PV09067/2020,B.2
USA/NY-PV09063/2020,B.2
USA/NY-PV09061/2020,B.2
Belgium/JJC-0325165/2020,B.2
Belgium/BJ-0325181/2020,B.2
Belgium/DMM-0325180/2020,B.2
USA/NY-NYUMC99/2020,B.2
Belgium/DVG-0325146/2020,B.2
Belgium/DME-0324135/2020,B.2
Belgium/MNL-0324130/2020,B.2
USA/WA-UW275/2020,B.2
USA/WA-UW295/2020,B.2
USA/CT-Yale-114/2020,B.2
Netherlands/NA_190/2020,B.2
Netherlands/NA_191/2020,B.2
Netherlands/NA_215/2020,B.2
Netherlands/NA_208/2020,B.2
Netherlands/NA_201/2020,B.2
Netherlands/NA_199/2020,B.2
Singapore/34/2020,B.2
Netherlands/NA_238/2020,B.2
Netherlands/NA_230/2020,B.2
USA/NY-PV08498/2020,B.2
USA/NY-PV08489/2020,B.2
Norway/1455/2020,B.2
Netherlands/NA_242/2020,B.2
Singapore/10/2020,B.2
Singapore/9/2020,B.2
Singapore/8/2020,B.2
Singapore/7/2020,B.2
USA/NY-PV08137/2020,B.2
USA/NY-PV08135/2020,B.2
USA/NY-PV08136/2020,B.2
Netherlands/NA_144/2020,B.2
Netherlands/NA_145/2020,B.2
USA/NY-PV08414/2020,B.2
Netherlands/NA_85/2020,B.2
Netherlands/NA_79/2020,B.2
Netherlands/NA_73/2020,B.2
Netherlands/NA_74/2020,B.2
Hong_Kong/HKPU53-0802/2020,B.2
Hong_Kong/HKPU52-3101/2020,B.2
Hong_Kong/HKPU49-3001/2020,B.2
Hong_Kong/HKPU48-0202/2020,B.2
Hong_Kong/HKPU61-0202/2020,B.2
Hong_Kong/HKPU54-0302/2020,B.2
Netherlands/NoordBrabant_73/2020,B.2
Netherlands/NoordBrabant_69/2020,B.2
Hong_Kong/HKPU42-0302/2020,B.2
Hong_Kong/HKPU86-1802/2020,B.2
Spain/Madrid201738/2020,B.2
South_Africa/KRISP-02/2020,B.2
Netherlands/NA_47/2020,B.2
Netherlands/NA_48/2020,B.2
Netherlands/NA_46/2020,B.2
Netherlands/NA_43/2020,B.2
Netherlands/NA_69/2020,B.2
Netherlands/NA_65/2020,B.2
Netherlands/NA_59/2020,B.2
Netherlands/NA_60/2020,B.2
Netherlands/NA_57/2020,B.2
Netherlands/NA_55/2020,B.2
Norway/2052/2020,B.2
Norway/1694/2020,B.2
USA/WA-S413/2020,B.2
Greece/134/2020,B.2
Greece/144/2020,B.2
Greece/150/2020,B.2
Luxembourg/LNS4780904/2020,B.2
Hong_Kong/HKU-902a/2020,B.2
Hong_Kong/HKU-902b/2020,B.2
USA/TX-HMH09/2020,B.2
USA/TX-HMH037/2020,B.2
USA/TX-HMH074/2020,B.2
United_Arab_Emirates/L4184/2020,B.2
Indonesia/JKT-EIJK0141/2020,B.2
Vietnam/VNHN_01097/2020,B.2
USA/NY-SURV097/2020,B.2
USA/NY-SURV0165/2020,B.2
USA/NY-SURV0166/2020,B.2
USA/NY-SURV0168/2020,B.2
USA/NY-SURV0397/2020,B.2
USA/NY-SURV0874/2020,B.2
Spain/Valencia105/2020,B.2
Spain/Valencia115/2020,B.2
Spain/Valencia124/2020,B.2
Spain/Valencia144/2020,B.2
Spain/Valencia151/2020,B.2
Spain/Valencia164/2020,B.2
Spain/Valencia165/2020,B.2
Spain/Valencia280/2020,B.2
Spain/Valencia284/2020,B.2
Spain/Valencia285/2020,B.2
Spain/Valencia298/2020,B.2
Germany/BAV-MVP0044/2020,B.2
Austria/Graz-MUG17/2020,B.2
USA/AK-PHL011/2020,B.2
USA/AK-PHL015/2020,B.2
USA/AK-PHL016/2020,B.2
USA/AK-PHL037/2020,B.2
USA/OR-OHSU-0012/2020,B.2
USA/OR-OHSU-0023/2020,B.2
USA/CA-SR0195/2020,B.2
Thailand/SI201712-NT/2020,B.2
Thailand/SI200478-NST/2020,B.2
Thailand/SI200383-NT/2020,B.2
Thailand/SI200893-NT/2020,B.2
USA/VA-DCLS-0163/2020,B.2
USA/VA-DCLS-0164/2020,B.2
USA/VA-DCLS-0165/2020,B.2
USA/VA-DCLS-0166/2020,B.2
Greece/236_31815/2020,B.2
Greece/49_36716/2020,B.2
Austria/CeMM0108/2020,B.2
Austria/CeMM0232/2020,B.2
Austria/CeMM0254/2020,B.2
Austria/CeMM0255/2020,B.2
Singapore/114/2020,B.2
Singapore/115/2020,B.2
USA/NY-NYUMC496/2020,B.2
USA/NY-NYUMC497/2020,B.2
USA/NY-NYUMC666/2020,B.2
USA/NY-NYUMC669/2020,B.2
Chile/Santiago_6/2020,B.2
Chile/Santiago_24/2020,B.2
Chile/Santiago_39/2020,B.2
Chile/Santiago_60/2020,B.2
USA/MI-MDHHS-SC20314/2020,B.2
Belgium/ULG-0183/2020,B.2
Israel/990300724/2020,B.2
Israel/990300681/2020,B.2
Israel/990059238/2020,B.2
Israel/701002407/2020,B.2
Israel/51141225/2020,B.2
Israel/51140836/2020,B.2
Israel/51140315/2020,B.2
Israel/51137844/2020,B.2
Israel/13077840/2020,B.2
Israel/13075782/2020,B.2
DRC/1151/2020,B.2
Thailand/Bangkok_269/2020,B.2
Thailand/Nonthaburi_363/2020,B.2
USA/NY-PV09328/2020,B.2
USA/NY-PV09335/2020,B.2
USA/NY-PV09375/2020,B.2
USA/NY-PV09380/2020,B.2
USA/NY-PV09463/2020,B.2
Jordan/SR-0333/2020,B.2
Jordan/SR-0338/2020,B.2
USA/CA-UCSF-UC41/2020,B.2
USA/NJ-NYUMC682/2020,B.2
USA/CA-CZB-1199/2020,B.2
USA/CA-CZB-1211/2020,B.2
Brazil/SP02cc/2020,B.2
Belgium/ITM_C026/2020,B.2
Jamaica/JM-CDC-0078/2020,B.2
Australia/SAP133/2020,B.2
Uganda/UG013/2020,B.2
Italy/INMI1-B1/2020,B.2
Italy/INMI1-B2/2020,B.2
Italy/INMI1-N/2020,B.2
Italy/INMI2-B/2020,B.2
Italy/INMI2-N/2020,B.2
Sichuan/SC-GA-065/2020,B.2
Sichuan/SC-PHCC1-035/2020,B.2
Sichuan/SC-WCH-311/2020,B.2
USA/NY-NYUMC700/2020,B.2
Australia/NSW220/2020,B.2
Australia/NSW238/2020,B.2
Australia/NSW260/2020,B.2
Australia/NSW264/2020,B.2
Australia/NSW265/2020,B.2
Australia/NSW297/2020,B.2
USA/NY-NYUMC751/2020,B.2
Switzerland/100088/2020,B.2
Switzerland/100134/2020,B.2
Switzerland/100790/2020,B.2
Switzerland/100844/2020,B.2
Germany/NRW-54/2020,B.2
Beijing/DT-BJ02/2020,B.2
Spain/COV002043/2020,B.2
Spain/COV002032/2020,B.2
Spain/COV001948/2020,B.2
Spain/COV001887/2020,B.2
Spain/COV001886/2020,B.2
Spain/COV001383/2020,B.2
Spain/COV001382/2020,B.2
Spain/COV001377/2020,B.2
Spain/COV001373/2020,B.2
Spain/COV001329/2020,B.2
Spain/COV001085/2020,B.2
Spain/COV000897/2020,B.2
Portugal/PT0278/2020,B.2
Portugal/PT0279/2020,B.2
Portugal/PT0280/2020,B.2
Portugal/PT0281/2020,B.2
Portugal/PT0282/2020,B.2
Portugal/PT0287/2020,B.2
Portugal/PT0533/2020,B.2
Portugal/PT0534/2020,B.2
Portugal/PT0595/2020,B.2
Portugal/PT0596/2020,B.2
Portugal/PT0597/2020,B.2
Portugal/PT0598/2020,B.2
Portugal/PT0599/2020,B.2
Wuhan/HB-WH2-148/2020,B.2
Wuhan/HB-WH3-182/2020,B.2
Wuhan/HB-WH4-211/2020,B.2
Wuhan/HB-WH4-212/2020,B.2
Wuhan/HB-WH4-213/2020,B.2
Wuhan/HB-WH5-222/2020,B.2
Wuhan/HB-WH5-223/2020,B.2
Wuhan/HB-WH5-226/2020,B.2
Wuhan/HB-WH5-232/2020,B.2
Wuhan/HB-WH5-236/2020,B.2
Wuhan/HB-WH6-242/2020,B.2
Wuhan/HB-WHCM-098/2020,B.2
Wuhan/HB-WHCM-109/2020,B.2
Wuhan/HB-WHCM-113/2020,B.2
Australia/NSW503/2020,B.2
Australia/NSW522/2020,B.2
Australia/NSW537/2020,B.2
Netherlands/Friesland_11/2020,B.2
Netherlands/NA_335/2020,B.2
Netherlands/NA_348/2020,B.2
Netherlands/NA_356/2020,B.2
Netherlands/ZuidHolland_108/2020,B.2
Spain/Andalucia201615/2020,B.2
Wuhan/HB-WH6-245/2020,B.2
Poland/PL_P39/2020,B.2
Fuzhou/JX2019/2020,B.2
Thailand/Bangkok_2972/2020,B.2
Australia/VPRL002/2020,B.2
Zhejiang/OS1/2020,B.2
Thailand/Bangkok-CONI-0128/2020,B.2
USA/NY-NYUMC791/2020,B.2
Colombia/INS-79911/2020,B.2
Colombia/INS-80663/2020,B.2
Colombia/INS-96176/2020,B.2
New_Zealand/20VR0901/2020,B.2
New_Zealand/20VR1597/2020,B.2
New_Zealand/20VR1798/2020,B.2
New_Zealand/20VR1799/2020,B.2
New_Zealand/20VR1950/2020,B.2
New_Zealand/20VR1985/2020,B.2
New_Zealand/20VR2072/2020,B.2
New_Zealand/20VR2108/2020,B.2
New_Zealand/20VR2109/2020,B.2
Australia/VIC1364/2020,B.2
Taiwan/TSGH-36/2020,B.2
Uruguay/UY-NYUMC863/2020,B.2
Uruguay/UY-NYUMC865/2020,B.2
Oman/RESP-20-2857/2020,B.2
Oman/RESP-20-4028/2020,B.2
Oman/RESP-20-4400/2020,B.2
Oman/RESP-20-6081/2020,B.2
USA/NY-NYUMC882/2020,B.2
Belgium/Rega-0329232/2020,B.2
Belgium/Rega-0329234/2020,B.2
Belgium/Rega-0330251/2020,B.2
Belgium/Rega-0320262/2020,B.2
Netherlands/NA_616/2020,B.2
Netherlands/NA_620/2020,B.2
Netherlands/NA_633/2020,B.2
Netherlands/NA_670/2020,B.2
Netherlands/NA_676/2020,B.2
Netherlands/NA_680/2020,B.2
Netherlands/NA_689/2020,B.2
Netherlands/NA_694/2020,B.2
Netherlands/NoordBrabant_147/2020,B.2
Netherlands/ZuidHolland_142/2020,B.2
Belgium/VDLM-0330305/2020,B.2
Belgium/IL-0326322/2020,B.2
Belgium/CGR-0330328/2020,B.2
Belgium/VBWF-0330329/2020,B.2
Belgium/SRL-0330331/2020,B.2
Belgium/CL-0330332/2020,B.2
Belgium/FCA-0327348/2020,B.2
Belgium/DC-0322355/2020,B.2
Belgium/BS-0331361/2020,B.2
Belgium/VSPE-0328388/2020,B.2
Belgium/DGL-0409415/2020,B.2
Singapore/180/2020,B.2
Singapore/186/2020,B.2
Singapore/216/2020,B.2
Singapore/221/2020,B.2
Singapore/231/2020,B.2
Singapore/246/2020,B.2
Singapore/280/2020,B.2
Bosnia_and_Herzegovina/ChVir7340/2020,B.2
USA/WA-S843/2020,B.2
USA/WA-S898/2020,B.2
Belgium/rega-0406285/2020,B.2
Belgium/LKJ-0409295/2020,B.2
Germany/BAV-MVP0254/2020,B.2
Switzerland/100007/2020,B.2
Switzerland/100013/2020,B.2
Switzerland/100061/2020,B.2
Spain/COV001906/2020,B.2
Spain/COV001907/2020,B.2
Spain/COV002592/2020,B.2
Spain/COV001549/2020,B.2
Spain/COV003662/2020,B.2
Spain/COV003706/2020,B.2
Spain/COV003710/2020,B.2
USA/NY-QDX-130/2020,B.2
USA/TX-QDX-60/2020,B.2
Australia/SAP257/2020,B.2
Australia/SAP289/2020,B.2
USA/OR-OHSU-0067/2020,B.2
USA/OR-OHSU-0075/2020,B.2
USA/NY-QDX-108/2020,B.2
Belgium/UGent-89/2020,B.2
Spain/Zaragoza2466/2020,B.2
Spain/Zaragoza2416/2020,B.2
Spain/Teruel2454/2020,B.2
Spain/Zaragoza2485/2020,B.2
Spain/Zaragoza2471/2020,B.2
Spain/Teruel2417/2020,B.2
Spain/Zaragoza2445/2020,B.2
Spain/Zaragoza2484/2020,B.2
Spain/Zaragoza2438/2020,B.2
Spain/Teruel2464/2020,B.2
Spain/Teruel2444/2020,B.2
Spain/Teruel2421/2020,B.2
Spain/Teruel2407/2020,B.2
Spain/Zaragoza2453/2020,B.2
Spain/Teruel2427/2020,B.2
Spain/Zaragoza2385/2020,B.2
Spain/Zaragoza2481/2020,B.2
Spain/Zaragoza2447/2020,B.2
Spain/Palma2509/2020,B.2
USA/WI-WSLH-200087/2020,B.2
USA/WI-WSLH-200092/2020,B.2
Korea/KCDC2029/2020,B.2
Korea/KCDC2042/2020,B.2
Korea/KCDC2044/2020,B.2
Korea/KCDC2046/2020,B.2
Spain/Hellin-COV003784/2020,B.2
Spain/Las_Palmas-COV002597/2020,B.2
Israel/CVL-n-7224/2020,B.2
England/NORT-282031/2020,B.2
England/NORT-282101/2020,B.2
England/NORT-28217A/2020,B.2
England/NORT-281FBD/2020,B.2
England/NORT-282CA6/2020,B.2
England/NORT-282BC7/2020,B.2
England/NORT-282A60/2020,B.2
England/NORT-282CD3/2020,B.2
England/NORT-282C88/2020,B.2
England/NORT-282B8B/2020,B.2
England/NORT-283D66/2020,B.2
England/NORT-2817C4/2020,B.2
England/NORT-281B22/2020,B.2
England/NORT-281BAA/2020,B.2
England/NORT-281A70/2020,B.2
England/NORT-28411E/2020,B.2
England/NORT-295AF1/2020,B.2
England/NORT-2810E7/2020,B.2
England/NORT-295D61/2020,B.2
England/NORT-28122D/2020,B.2
England/NORT-284099/2020,B.2
Scotland/CVR2264/2020,B.2
Scotland/CVR3664/2020,B.2
Scotland/CVR3508/2020,B.2
Scotland/CVR2673/2020,B.2
England/EXET-137351/2020,B.2
England/EXET-1373CA/2020,B.2
England/EXET-137360/2020,B.2
England/EXET-136FB8/2020,B.2
England/BRIS-127828/2020,B.2
England/BRIS-127F50/2020,B.2
England/BRIS-1276E2/2020,B.2
England/BRIS-127B89/2020,B.2
Scotland/CVR2876/2020,B.2
Scotland/CVR2896/2020,B.2
England/CAMB-1B3D5F/2020,B.2
England/NORW-E9CAF/2020,B.2
England/NORW-E8DCB/2020,B.2
England/NORW-EAD23/2020,B.2
England/NORW-E9A1E/2020,B.2
England/NORW-E91BF/2020,B.2
England/NORW-E9094/2020,B.2
England/NORW-E9AB4/2020,B.2
England/SHEF-C99BD/2020,B.2
Scotland/CVR3102/2020,B.2
Scotland/CVR3075/2020,B.2
Scotland/CVR3067/2020,B.2
Scotland/CVR3079/2020,B.2
Scotland/CVR3114/2020,B.2
Wales/PHWC-15C8EE/2020,B.2
Wales/PHWC-15C16B/2020,B.2
Wales/PHWC-15CB8B/2020,B.2
Wales/PHWC-15D319/2020,B.2
Wales/PHWC-15CF9E/2020,B.2
Wales/PHWC-15D364/2020,B.2
Scotland/EDB5475/2020,B.2
England/SHEF-D07AA/2020,B.2
England/SHEF-CC8CC/2020,B.2
England/BRIS-129862/2020,B.2
England/BRIS-129CDF/2020,B.2
England/BRIS-12A2FA/2020,B.2
England/BRIS-12A236/2020,B.2
England/BRIS-129A11/2020,B.2
England/BRIS-12ABC2/2020,B.2
England/SHEF-CCFB8/2020,B.2
England/CAMB-1B2A4A/2020,B.2
England/CAMB-1B2E3F/2020,B.2
Scotland/CVR3448/2020,B.2
Scotland/CVR3405/2020,B.2
Scotland/CVR3386/2020,B.2
Scotland/CVR1891/2020,B.2
Scotland/CVR3378/2020,B.2
Scotland/CVR3387/2020,B.2
Wales/PHWC-363F9/2020,B.2
Wales/PHWC-3656C/2020,B.2
England/NORW-EAF69/2020,B.2
England/NORW-EAC35/2020,B.2
England/NORW-EA1BE/2020,B.2
England/NORW-EB4D2/2020,B.2
England/NORW-EB44B/2020,B.2
England/NORW-EC85D/2020,B.2
England/NORW-EAC08/2020,B.2
Scotland/EDB5087/2020,B.2
Scotland/EDB5100/2020,B.2
England/CAMB-1B17CC/2020,B.2
England/CAMB-1B252B/2020,B.2
Scotland/EDB5107/2020,B.2
Scotland/EDB5106/2020,B.2
Scotland/EDB5113/2020,B.2
England/NORT-288D61/2020,B.2
England/NORT-28928F/2020,B.2
England/NORT-2896CF/2020,B.2
England/NORT-289216/2020,B.2
England/NORT-288F2F/2020,B.2
England/NORT-288D52/2020,B.2
England/NORT-289137/2020,B.2
England/NORT-2890D0/2020,B.2
England/BRIS-12911C/2020,B.2
England/BRIS-128AB8/2020,B.2
England/BRIS-129668/2020,B.2
England/BRIS-12953E/2020,B.2
England/BRIS-128AA9/2020,B.2
England/BRIS-12954D/2020,B.2
England/BRIS-129738/2020,B.2
England/BRIS-128EDA/2020,B.2
England/BRIS-1297FC/2020,B.2
England/BRIS-12871B/2020,B.2
England/BRIS-129598/2020,B.2
England/BRIS-129316/2020,B.2
England/BRIS-12964A/2020,B.2
Scotland/EDB4837/2020,B.2
England/BRIS-1261C4/2020,B.2
England/BRIS-12606D/2020,B.2
England/BRIS-126197/2020,B.2
England/BRIS-126DA2/2020,B.2
England/BRIS-1268B0/2020,B.2
England/BRIS-12616A/2020,B.2
England/NORW-E94B6/2020,B.2
England/NORW-E9049/2020,B.2
England/NORW-E9586/2020,B.2
England/NORW-E95FF/2020,B.2
England/NORW-E8E13/2020,B.2
England/NORW-E96A1/2020,B.2
Wales/PHWC-357A3/2020,B.2
Wales/PHWC-35767/2020,B.2
Wales/PHWC-35C1D/2020,B.2
England/SHEF-C43D2/2020,B.2
England/CAMB-1AFCFF/2020,B.2
Scotland/GCVR-173B24/2020,B.2
Scotland/GCVR-173A45/2020,B.2
Scotland/GCVR-173B60/2020,B.2
Scotland/GCVR-172BAD/2020,B.2
England/EXET-1362CE/2020,B.2
England/NOTT-111153/2020,B.2
Scotland/GCVR-1724DF/2020,B.2
Scotland/GCVR-1724B1/2020,B.2
Scotland/GCVR-172387/2020,B.2
Scotland/GCVR-172493/2020,B.2
Scotland/GCVR-172509/2020,B.2
Scotland/EDB4835/2020,B.2
Scotland/EDB4840/2020,B.2
Scotland/EDB4830/2020,B.2
Northern_Ireland/NIRE-FAEF0/2020,B.2
Northern_Ireland/NIRE-FB6E8/2020,B.2
Scotland/CVR2883/2020,B.2
Scotland/CVR2882/2020,B.2
Scotland/CVR2859/2020,B.2
Northern_Ireland/NIRE-FC24D/2020,B.2
England/LIVE-9EC12/2020,B.2
England/LIVE-9E0F8/2020,B.2
England/LIVE-9E0BC/2020,B.2
England/LIVE-9E0E9/2020,B.2
Scotland/EDB4733/2020,B.2
Scotland/EDB4732/2020,B.2
Scotland/EDB4718/2020,B.2
England/NORW-E9D06/2020,B.2
England/NORW-E9AD2/2020,B.2
England/NORW-E9B48/2020,B.2
England/NORW-E9E7C/2020,B.2
Wales/PHWC-33BA9/2020,B.2
Wales/PHWC-33F9E/2020,B.2
Wales/PHWC-33B7C/2020,B.2
Wales/PHWC-32FEA/2020,B.2
Wales/PHWC-3455F/2020,B.2
Wales/PHWC-32CB6/2020,B.2
Scotland/EDB4713/2020,B.2
Scotland/GCVR-171115/2020,B.2
Scotland/GCVR-170680/2020,B.2
Scotland/GCVR-170213/2020,B.2
Scotland/GCVR-16FF10/2020,B.2
Scotland/GCVR-17033E/2020,B.2
Scotland/GCVR-170C51/2020,B.2
Scotland/GCVR-17028C/2020,B.2
Scotland/GCVR-170073/2020,B.2
Scotland/GCVR-171063/2020,B.2
Scotland/GCVR-170CE8/2020,B.2
