GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_416483,Spain/Valencia4/2020,Spain,Italy,2020-02-26,9.0,A.2,0
EPI_ISL_416484,Spain/Valencia5/2020,Spain,,2020-02-27,9.0,A.2,0
EPI_ISL_416487,Spain/Valencia8/2020,Spain,,2020-03-04,10.0,A.2,0
EPI_ISL_427142,Australia/VIC890/2020,Australia,,2020-04-06,15.0,A.2,0
EPI_ISL_427144,Australia/VIC892/2020,Australia,,2020-04-06,15.0,A.2,0
EPI_ISL_427299,Brazil/RJ-352/2020,Brazil,,2020-03-05,10.0,A.2,0
EPI_ISL_418027,Portugal/PT0042/2020,Portugal,,2020-03-17,12.0,A.2,0
EPI_ISL_425186,Spain/Valencia62/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425185,Spain/Valencia61/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425184,Spain/Valencia60/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425183,Spain/Valencia59/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425182,Spain/Valencia58/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425181,Spain/Valencia57/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425180,Spain/Valencia56/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_426483,USA/AZ-TG271862/2020,USA,,2020-03-22,13.0,A.2,0
EPI_ISL_425179,Spain/Valencia55/2020,Spain,,2020-03-10,11.0,A.2,0
EPI_ISL_425178,Spain/Valencia54/2020,Spain,,2020-02-28,9.0,A.2,0
EPI_ISL_425198,Spain/Valencia74/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425197,Spain/Valencia73/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425196,Spain/Valencia72/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425195,Spain/Valencia71/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425194,Spain/Valencia70/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425192,Spain/Valencia68/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425191,Spain/Valencia67/2020,Spain,,2020-03-16,12.0,A.2,0
EPI_ISL_414496,Spain/Valencia2/2020,Spain,,2020-03-04,10.0,A.2,0
EPI_ISL_427786,Australia/NSW191/2020,Australia,,2020-03-25,13.0,A.2,0
EPI_ISL_421735,Luxembourg/LNS3307371/2020,Luxembourg,,2020-03-17,12.0,A.2,0
EPI_ISL_414579,Chile/Santiago-1/2020,Chile,Italy,2020-03-03,10.0,A.2,0
EPI_ISL_425219,Spain/Valencia95/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425217,Spain/Valencia93/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_425213,Spain/Valencia89/2020,Spain,,2020-03-11,11.0,A.2,0
EPI_ISL_414598,Spain/Valencia3/2020,Spain,,2020-03-05,10.0,A.2,0
EPI_ISL_420113,Spain/Valencia28/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420112,Spain/Valencia27/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420122,Spain/Valencia37/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420121,Spain/Valencia36/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420124,Spain/Valencia39/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420123,Spain/Valencia38/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420120,Spain/Valencia35/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420119,Spain/Valencia34/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420118,Spain/Valencia33/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420115,Spain/Valencia30/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420114,Spain/Valencia29/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420117,Spain/Valencia32/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420116,Spain/Valencia31/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_420036,Australia/VIC256/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_415503,Netherlands/NoordBrabant_46/2020,Netherlands,,2020-03-11,11.0,A.2,0
EPI_ISL_422872,Netherlands/NoordBrabant_76/2020,Netherlands,,2020-03-09,11.0,A.2,0
EPI_ISL_419240,Spain/PaisVasco201607/2020,Spain,,2020-03-03,10.0,A.2,0
EPI_ISL_419234,Spain/LaRioja201575/2020,Spain,,2020-03-03,10.0,A.2,0
EPI_ISL_419233,Spain/Canarias201495/2020,Spain,,2020-03-04,10.0,A.2,0
EPI_ISL_419238,Spain/PaisVasco201493/2020,Spain,,2020-03-05,10.0,A.2,0
EPI_ISL_426362,Mexico/CDMX-INCMNSZ_02/2020,Mexico,,2020-03-10,11.0,A.2,0
EPI_ISL_422803,Netherlands/NA_42/2020,Netherlands,,2020-03-13,11.0,A.2,0
EPI_ISL_415661,Chile/Santiago_op4d1/2020,Chile,,2020-03-08,11.0,A.2,0
EPI_ISL_415660,Chile/Santiago_op3d1/2020,Chile,,2020-03-07,10.0,A.2,0
EPI_ISL_416994,Spain/CastillayLeon201437/2020,Spain,,2020-03-04,10.0,A.2,0
EPI_ISL_415658,Chile/Santiago_op2d1/2020,Chile,,2020-03-06,10.0,A.2,0
EPI_ISL_428692,Spain/Madrid_H12_29/2020,Spain,,2020-03-12,11.0,A.2,0
EPI_ISL_428691,Spain/Madrid_H12_28/2020,Spain,,2020-03-21,12.0,A.2,0
EPI_ISL_428699,Spain/Madrid_H12_36/2020,Spain,,2020-03-09,11.0,A.2,0
EPI_ISL_428677,Spain/Madrid_LP20_2327/2020,Spain,,2020-03-11,11.0,A.2,0
EPI_ISL_428710,Spain/Madrid_H12_4011/2020,Spain,,2020-03-22,13.0,A.2,0
EPI_ISL_429774,Luxembourg/LNS5611124/2020,Luxembourg,,2020-03-23,13.0,A.2,0
EPI_ISL_429738,Luxembourg/LNS5488745/2020,Luxembourg,,2020-03-18,12.0,A.2,0
EPI_ISL_429743,Luxembourg/LNS6325758/2020,Luxembourg,,2020-03-29,14.0,A.2,0
EPI_ISL_430703,Australia/VIC1304/2020,Australia,,2020-04-10,15.0,A.2,0
EPI_ISL_430585,Australia/VIC1104/2020,Australia,,2020-04-07,15.0,A.2,0
EPI_ISL_430584,Australia/VIC1103/2020,Australia,,2020-04-07,15.0,A.2,0
EPI_ISL_430543,Australia/VIC982/2020,Australia,,2020-03-30,14.0,A.2,0
EPI_ISL_430542,Australia/VIC978/2020,Australia,,2020-03-29,14.0,A.2,0
EPI_ISL_430549,Australia/VIC1061/2020,Australia,,2020-04-04,14.0,A.2,0
EPI_ISL_430688,Australia/VIC1325/2020,Australia,,2020-04-12,16.0,A.2,0
EPI_ISL_430692,Australia/VIC1335/2020,Australia,,2020-04-13,16.0,A.2,0
EPI_ISL_430479,Australia/VIC995/2020,Australia,,2020-03-31,14.0,A.2,0
EPI_ISL_430477,Australia/VIC993/2020,Australia,,2020-03-31,14.0,A.2,0
EPI_ISL_434456,Greece/48/2020,Greece,,2020-03-22,13.0,A.2,0
EPI_ISL_427752,Australia/NSW184/2020,Australia,,2020-03-24,13.0,A.2,0
EPI_ISL_427753,Australia/NSW208/2020,Australia,,2020-03-24,13.0,A.2,0
EPI_ISL_427755,Australia/NSW209/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_427762,Australia/NSW202/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427763,Australia/NSW194/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_427765,Australia/NSW203/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427766,Australia/NSW210/2020,Australia,,2020-03-25,13.0,A.2,0
EPI_ISL_427767,Australia/NSW195/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427736,Australia/NSW190/2020,Australia,,2020-03-16,12.0,A.2,0
EPI_ISL_427740,Australia/NSW189/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427745,Australia/NSW205/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427746,Australia/NSW197/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427747,Australia/NSW199/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427792,Australia/NSW204/2020,Australia,,2020-03-25,13.0,A.2,0
EPI_ISL_427793,Australia/NSW185/2020,Australia,,2020-03-26,13.0,A.2,0
EPI_ISL_427797,Australia/NSW192/2020,Australia,,2020-03-26,13.0,A.2,0
EPI_ISL_427798,Australia/NSW193/2020,Australia,,2020-03-20,12.0,A.2,0
EPI_ISL_427707,Australia/NSW198/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_427709,Australia/NSW181/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427710,Australia/NSW201/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427713,Australia/NSW182/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427714,Australia/NSW183/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427701,Australia/NSW180/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427803,Australia/NSW186/2020,Australia,,2020-03-24,13.0,A.2,0
EPI_ISL_427806,Australia/NSW196/2020,Australia,,2020-03-26,13.0,A.2,0
EPI_ISL_427807,Australia/NSW207/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_427691,Australia/NSW187/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427694,Australia/NSW188/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427695,Australia/NSW206/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_427699,Australia/NSW211/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427670,Australia/NSW178/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427671,Australia/NSW212/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_427684,Australia/NSW200/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_427685,Australia/NSW179/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_427667,Australia/NSW177/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_434724,USA/TX-HMH014/2020,USA,,2020-03-14,11.0,A.2,0
EPI_ISL_435048,Kazakhstan/NCB-5/2020,Kazakhstan,,2020-04-21,17.0,A.2,0
EPI_ISL_435111,India/NCDC-02415/2020,India,,2020-03-30,14.0,A.2,0
EPI_ISL_436098,Australia/QLDID936/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_436196,Spain/Valencia101/2020,Spain,,2020-03-15,12.0,A.2,0
EPI_ISL_436199,Spain/Valencia104/2020,Spain,,2020-03-18,12.0,A.2,0
EPI_ISL_436211,Spain/Valencia116/2020,Spain,,2020-03-12,11.0,A.2,0
EPI_ISL_436213,Spain/Valencia118/2020,Spain,,2020-03-13,11.0,A.2,0
EPI_ISL_436214,Spain/Valencia119/2020,Spain,,2020-03-13,11.0,A.2,0
EPI_ISL_436220,Spain/Valencia125/2020,Spain,,2020-03-14,11.0,A.2,0
EPI_ISL_436221,Spain/Valencia126/2020,Spain,,2020-03-14,11.0,A.2,0
EPI_ISL_436222,Spain/Valencia127/2020,Spain,,2020-03-14,11.0,A.2,0
EPI_ISL_436223,Spain/Valencia128/2020,Spain,,2020-03-14,11.0,A.2,0
EPI_ISL_436241,Spain/Valencia146/2020,Spain,,2020-03-18,12.0,A.2,0
EPI_ISL_436254,Spain/Valencia159/2020,Spain,,2020-03-19,12.0,A.2,0
EPI_ISL_436298,Spain/Valencia203/2020,Spain,,2020-03-20,12.0,A.2,0
EPI_ISL_436320,Spain/Valencia225/2020,Spain,,2020-03-19,12.0,A.2,0
EPI_ISL_436335,Spain/Valencia240/2020,Spain,,2020-03-26,13.0,A.2,0
EPI_ISL_436346,Spain/Valencia251/2020,Spain,,2020-03-27,13.0,A.2,0
EPI_ISL_436361,Spain/Valencia266/2020,Spain,,2020-02-29,9.0,A.2,0
EPI_ISL_436382,Spain/Valencia287/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_436383,Spain/Valencia288/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_436385,Spain/Valencia290/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_436395,Spain/Valencia300/2020,Spain,,2020-03-17,12.0,A.2,0
EPI_ISL_436401,Spain/Valencia306/2020,Spain,,2020-03-22,13.0,A.2,0
EPI_ISL_436410,Spain/Valencia315/2020,Spain,,2020-03-26,13.0,A.2,0
EPI_ISL_437625,Poland/Wro-02/2020,Poland,,2020-03-18,12.0,A.2,0
,Scotland/CVR2419/2020,UK,,2020-04-14,16.0,A.2,0
,Scotland/CVR2199/2020,UK,,2020-04-11,15.0,A.2,0
,Scotland/CVR1641/2020,UK,,2020-04-06,15.0,A.2,0
,Scotland/CVR1958/2020,UK,,2020-04-08,15.0,A.2,0
,Scotland/CVR3203/2020,UK,,2020-04-27,18.0,A.2,0
,England/LIVE-9A5B1/2020,UK,,2020-03-25,13.0,A.2,0
,Wales/PHWC-31C4E/2020,UK,,2020-04-14,16.0,A.2,0
,England/EXET-135D64/2020,UK,,2020-03-27,13.0,A.2,0
,England/EXET-135E34/2020,UK,,2020-03-27,13.0,A.2,0
,England/EXET-1359F7/2020,UK,,2020-03-17,12.0,A.2,0
,Scotland/CVR2253/2020,UK,,2020-04-12,16.0,A.2,0
,Scotland/CVR3128/2020,UK,,2020-04-27,18.0,A.2,0
,Scotland/CVR2745/2020,UK,,2020-04-18,16.0,A.2,0
,Scotland/CVR1899/2020,UK,,2020-04-08,15.0,A.2,0
,Scotland/CVR2747/2020,UK,,2020-04-18,16.0,A.2,0
,Scotland/CVR2246/2020,UK,,2020-04-12,16.0,A.2,0
,Wales/PHWC-30F46/2020,UK,,2020-04-10,15.0,A.2,0
,Scotland/CVR1615/2020,UK,,2020-04-05,15.0,A.2,0
,Scotland/CVR1931/2020,UK,,2020-04-08,15.0,A.2,0
,Scotland/CVR1816/2020,UK,,2020-04-07,15.0,A.2,0
,Scotland/CVR802/2020,UK,,2020-03-27,13.0,A.2,0
,Scotland/CVR660/2020,UK,,2020-03-26,13.0,A.2,0
,England/CAMB-84550/2020,UK,,2020-04-16,16.0,A.2,0
,England/CAMB-83357/2020,UK,,2020-04-14,16.0,A.2,0
,Wales/PHWC-2C903/2020,UK,,2020-03-31,14.0,A.2,0
,England/BRIS-1248FE/2020,UK,,2020-03-25,13.0,A.2,0
,England/BRIS-1259DC/2020,UK,,2020-03-30,14.0,A.2,0
,England/BRIS-125435/2020,UK,,2020-03-27,13.0,A.2,0
,England/BRIS-124DA4/2020,UK,,2020-03-26,13.0,A.2,0
,England/BRIS-124F53/2020,UK,,2020-03-26,13.0,A.2,0
,England/BRIS-125268/2020,UK,,2020-03-26,13.0,A.2,0
,England/CAMB-82CC6/2020,UK,,2020-04-22,17.0,A.2,0
,Scotland/CVR594/2020,UK,,2020-03-25,13.0,A.2,0
,Scotland/CVR794/2020,UK,,2020-03-26,13.0,A.2,0
,England/CAMB-81EC1/2020,UK,,2020-04-22,17.0,A.2,0
,Scotland/CVR1263/2020,UK,,2020-03-31,14.0,A.2,0
,Scotland/CVR1113/2020,UK,,2020-03-29,14.0,A.2,0
,Scotland/CVR1232/2020,UK,,2020-03-31,14.0,A.2,0
,Scotland/CVR1043/2020,UK,,2020-03-29,14.0,A.2,0
,Scotland/CVR964/2020,UK,,2020-03-28,13.0,A.2,0
,Scotland/CVR1507/2020,UK,,2020-04-03,14.0,A.2,0
,England/CAMB-812A7/2020,UK,,2020-04-11,15.0,A.2,0
,Scotland/CVR2215/2020,UK,,2020-04-12,16.0,A.2,0
,Scotland/CVR1179/2020,UK,,2020-03-30,14.0,A.2,0
,Scotland/CVR1962/2020,UK,,2020-04-08,15.0,A.2,0
,Scotland/CVR1545/2020,UK,,2020-04-04,14.0,A.2,0
,Scotland/CVR1256/2020,UK,,2020-03-31,14.0,A.2,0
,Scotland/CVR1295/2020,UK,,2020-03-30,14.0,A.2,0
,England/BRIS-1235BC/2020,UK,,2020-04-05,15.0,A.2,0
,England/BRIS-12391A/2020,UK,,2020-04-07,15.0,A.2,0
,England/BRIS-123929/2020,UK,,2020-04-07,15.0,A.2,0
,England/BRIS-12390B/2020,UK,,2020-04-07,15.0,A.2,0
,England/PHEC-1EE7E/2020,UK,,2020-03-31,14.0,A.2,0
,England/CAMB-7C8CB/2020,UK,,2020-04-05,15.0,A.2,0
,England/CAMB-7BC93/2020,UK,,2020-04-04,14.0,A.2,0
,England/LOND-D3631/2020,UK,,2020-04-02,14.0,A.2,0
,Scotland/CVR1977/2020,UK,,2020-04-08,15.0,A.2,0
,Scotland/CVR1069/2020,UK,,2020-03-29,14.0,A.2,0
,Scotland/CVR1521/2020,UK,,2020-04-03,14.0,A.2,1
,Scotland/CVR1261/2020,UK,,2020-03-31,14.0,A.2,0
,England/20162037504/2020,UK,,2020-04-09,15.0,A.2,0
,England/20150031504/2020,UK,,2020-04-03,14.0,A.2,0
,England/CAMB-7A4BA/2020,UK,,2020-04-02,14.0,A.2,0
,Scotland/CVR1568/2020,UK,,2020-04-04,14.0,A.2,0
,Scotland/CVR1613/2020,UK,,2020-04-05,15.0,A.2,0
,Scotland/CVR1133/2020,UK,,2020-03-29,14.0,A.2,0
,Scotland/CVR1555/2020,UK,,2020-04-03,14.0,A.2,0
,Scotland/CVR1514/2020,UK,,2020-04-03,14.0,A.2,0
,England/BRIS-122B06/2020,UK,,2020-04-03,14.0,A.2,0
,Scotland/CVR1370/2020,UK,,2020-03-31,14.0,A.2,0
,Scotland/CVR1142/2020,UK,,2020-03-29,14.0,A.2,0
,Scotland/CVR1452/2020,UK,,2020-04-02,14.0,A.2,0
,Scotland/CVR1423/2020,UK,,2020-04-01,14.0,A.2,0
,Scotland/CVR1634/2020,UK,,2020-04-05,15.0,A.2,0
,England/CAMB-75EDF/2020,UK,,2020-03-29,14.0,A.2,0
,England/CAMB-75C20/2020,UK,,2020-03-28,13.0,A.2,0
,England/20129164904/2020,UK,,2020-03-21,12.0,A.2,0
,England/20129002004/2020,UK,,2020-03-20,12.0,A.2,0
,England/20128000604/2020,UK,,2020-03-19,12.0,A.2,0
,England/20126000104/2020,UK,,2020-03-17,12.0,A.2,0
,England/CAMB-770D7/2020,UK,,2020-04-01,14.0,A.2,0
,Scotland/CVR1133b/2020,UK,,2020-03-29,14.0,A.2,0
,Scotland/CVR1123/2020,UK,,2020-03-30,14.0,A.2,0
,England/20139064904/2020,UK,,2020-03-29,14.0,A.2,0
,England/CAMB-7233D/2020,UK,,2020-03-25,13.0,A.2,0
,England/20144006004/2020,UK,,2020-03-31,14.0,A.2,0
,England/20144003804/2020,UK,,2020-04-01,14.0,A.2,0
,England/BRIS-121F0B/2020,UK,,2020-03-13,11.0,A.2,0
,England/BRIS-12233B/2020,UK,,2020-03-23,13.0,A.2,0
,England/20139018302/2020,UK,,2020-03-26,13.0,A.2,0
,England/NOTT-10EAB8/2020,UK,,2020-03-30,14.0,A.2,0
,England/NOTT-10E599/2020,UK,,2020-03-25,13.0,A.2,0
,England/BRIS-1219B2/2020,UK,,2020-03-15,12.0,A.2,0
,England/CAMB-72F66/2020,UK,,2020-03-22,13.0,A.2,0
,Scotland/CVR178/2020,UK,,2020-03-18,12.0,A.2,0
,Scotland/CVR173/2020,UK,,2020-03-17,12.0,A.2,0
,Scotland/CVR526/2020,UK,,2020-03-24,13.0,A.2,0
,Scotland/CVR216/2020,UK,,2020-03-19,12.0,A.2,0
,Scotland/CVR24/2020,UK,,2020-03-12,11.0,A.2,0
,England/OXON-AF319/2020,UK,,2020-03-16,12.0,A.2,0
,Wales/PHWC-24112/2020,UK,,2020-03-14,11.0,A.2,0
