taxon,lineage
England/20129099504/2020,B.3
England/20140060304/2020,B.3
England/20140060204/2020,B.3
Iceland/166/2020,B.3
Denmark/ALAB-HH-144/2020,B.3
Sweden/20-50279/2020,B.3
Sweden/20-08158/2020,B.3
Canada_ON/PHL3670/2020,B.3
Denmark/ALAB-SSI228/2020,B.3
Austria/CeMM0055/2020,B.3
Austria/CeMM0266/2020,B.3
England/BRIS-1218D3/2020,B.3
Northern_Ireland/NIRE-102270/2020,B.3
England/NORW-E83C9/2020,B.3
Scotland/EDB5017/2020,B.3
Sweden/20-08127/2020,B.3
England/20138063404/2020,B.3
England/20144038004/2020,B.3
England/20144060804/2020,B.3
England/CAMB-7E01C/2020,B.3
England/20144037004/2020,B.3
England/20168027004/2020,B.3
England/20168032004/2020,B.3
USA/UT-010/2020,B.3
Denmark/ALAB-SSI157/2020,B.3
Australia/NSW62/2020,B.3
England/OXON-AC604/2020,B.3
Denmark/ALAB-SSI258/2020,B.3
Wales/PHWC-29B79/2020,B.3
Denmark/ALAB-SSI265/2020,B.3
Denmark/ALAB-SSI142/2020,B.3
Denmark/ALAB-SSI-244/2020,B.3
Denmark/ALAB-HH21/2020,B.3
Sweden/20-08142/2020,B.3
Sweden/20-50288/2020,B.3
Australia/VIC26/2020,B.3
Denmark/ALAB-SSI259/2020,B.3
Sweden/20-08144/2020,B.3
Netherlands_ZuidHolland/27/2020,B.3
Australia/NSW46/2020,B.3
Australia/NSW218/2020,B.3
England/CAMB-736F7/2020,B.3
USA/CA-CZB-1215/2020,B.3
Belgium/DGL-0326336/2020,B.3
Finland/14M74/2020,B.3
Denmark/ALAB-HH30/2020,B.3
Australia/VIC193/2020,B.3
Australia/VIC93/2020,B.3
Australia/VIC101/2020,B.3
Wales/PHWC-24D69/2020,B.3
England/20139038004/2020,B.3
England/20146049204/2020,B.3
Canada_ON/PHL5694/2020,B.3
Australia/VIC766/2020,B.3
Denmark/ALAB-SSI199/2020,B.3
Denmark/ALAB-SSI256/2020,B.3
Denmark/ALAB-SSI264/2020,B.3
Denmark/ALAB-SSI203/2020,B.3
Denmark/ALAB-SSI270/2020,B.3
Denmark/ALAB-SSI293/2020,B.3
Wales/PHWC-264EA/2020,B.3
Wales/PHWC-264CC/2020,B.3
Wales/PHWC-23D88/2020,B.3
Sweden/20-50283/2020,B.3
Wales/PHWC-2B2FA/2020,B.3
Wales/PHWC-288BF/2020,B.3
Wales/PHWC-288CE/2020,B.3
Wales/PHWC-275B9/2020,B.3
England/SHEF-C87F0/2020,B.3
England/SHEF-CF8D8/2020,B.3
Denmark/ALAB-SSI-251/2020,B.3
Austria/CeMM0043/2020,B.3
Austria/CeMM0114/2020,B.3
Austria/CeMM0192/2020,B.3
Scotland/CVR243/2020,B.3
England/BRIS-122034/2020,B.3
England/CAMB-79EEA/2020,B.3
England/CAMB-79EF9/2020,B.3
England/BRIS-125E64/2020,B.3
Denmark/ALAB-SSI-1243/2020,B.3
Denmark/ALAB-SSI-1245/2020,B.3
Denmark/ALAB-SSI-1256/2020,B.3
Wales/PHWC-2ABE1/2020,B.3
Wales/PHWC-2F223/2020,B.3
Wales/PHWC-30FFB/2020,B.3
Wales/PHWC-340B8/2020,B.3
Sweden/20-08128/2020,B.3
Scotland/GCVR-1701BC/2020,B.3
Belgium/DAA-0327369/2020,B.3
England/20119019304/2020,B.3
Wales/PHWC-15C75A/2020,B.3
Wales/PHWC-32560/2020,B.3
Australia/VIC352/2020,B.3
England/CAMB-74CC7/2020,B.3
England/CAMB-7D51E/2020,B.3
Wales/PHW32/2020,B.3
Wales/PHWC-240E8/2020,B.3
Wales/PHWC-24279/2020,B.3
Wales/PHWC-24121/2020,B.3
Wales/PHWC-26013/2020,B.3
Wales/PHWC-271E2/2020,B.3
Wales/PHWC-2BEAB/2020,B.3
Wales/PHWC-255E8/2020,B.3
Wales/PHWC-24A35/2020,B.3
Wales/PHWC-25779/2020,B.3
Wales/PHWC-253DF/2020,B.3
Wales/PHWC-2573D/2020,B.3
Wales/PHWC-2423D/2020,B.3
Wales/PHWC-26022/2020,B.3
Wales/PHWC-24F81/2020,B.3
Wales/PHWC-24CF3/2020,B.3
Wales/PHW29/2020,B.3
Wales/PHWC-25E47/2020,B.3
Wales/PHWC-26CC4/2020,B.3
Wales/PHWC-2F29C/2020,B.3
Wales/PHWC-26DEF/2020,B.3
Wales/PHWC-2575B/2020,B.3
Wales/PHWC-26DA3/2020,B.3
Wales/PHWC-26CA6/2020,B.3
Wales/PHWC-2631A/2020,B.3
Wales/PHWC-32F44/2020,B.3
Wales/PHWC-263FC/2020,B.3
Wales/PHWC-26D85/2020,B.3
Wales/PHWC-28767/2020,B.3
Wales/PHWC-2A98D/2020,B.3
Wales/PHWC-160EF4/2020,B.3
Wales/PHWC-24B7E/2020,B.3
Wales/PHWC-2571F/2020,B.3
Wales/PHWC-260F5/2020,B.3
Wales/PHWC-26FAD/2020,B.3
Wales/PHWC-257C4/2020,B.3
Wales/PHWC-24D4B/2020,B.3
Wales/PHWC-24CB7/2020,B.3
Wales/PHWC-24C3F/2020,B.3
Wales/PHWC-24ACC/2020,B.3
Wales/PHWC-24C7B/2020,B.3
Wales/PHWC-25102/2020,B.3
Wales/PHWC-24BE7/2020,B.3
Wales/PHWC-27865/2020,B.3
Wales/PHWC-28E53/2020,B.3
Wales/PHWC-27EEB/2020,B.3
Wales/PHWC-2A404/2020,B.3
Wales/PHWC-2BB3B/2020,B.3
Wales/PHWC-3664B/2020,B.3
Wales/PHWC-24F63/2020,B.3
Wales/PHWC-25445/2020,B.3
Wales/PHWC-254EB/2020,B.3
Wales/PHWC-253C0/2020,B.3
Wales/PHWC-253A2/2020,B.3
Wales/PHWC-2515D/2020,B.3
Wales/PHWC-25472/2020,B.3
Wales/PHWC-2AC66/2020,B.3
Wales/PHWC-2B44F/2020,B.3
Wales/PHWC-2B500/2020,B.3
Wales/PHWC-30ACD/2020,B.3
Wales/PHWC-313EF/2020,B.3
Wales/PHWC-31983/2020,B.3
Wales/PHWC-338C0/2020,B.3
Wales/PHWC-33F61/2020,B.3
Wales/PHWC-33FCB/2020,B.3
Wales/PHWC-32B13/2020,B.3
Wales/PHWC-36B3D/2020,B.3
Wales/PHWC-34391/2020,B.3
Wales/PHWC-32928/2020,B.3
Wales/PHWC-329EC/2020,B.3
Wales/PHWC-2BB2C/2020,B.3
Wales/PHWC-24992/2020,B.3
Wales/PHWC-24983/2020,B.3
Wales/PHWC-24974/2020,B.3
Wales/PHWC-262FF/2020,B.3
Wales/PHWC-15E48E/2020,B.3
Wales/PHWC-1603E6/2020,B.3
Wales/PHWC-26365/2020,B.3
Wales/PHWC-25788/2020,B.3
Wales/PHWC-25BF5/2020,B.3
Wales/PHWC-25928/2020,B.3
Wales/PHWC-256E5/2020,B.3
Wales/PHWC-26A7F/2020,B.3
Wales/PHWC-262C2/2020,B.3
Wales/PHWC-25700/2020,B.3
Wales/PHWC-25E92/2020,B.3
Wales/PHWC-25F08/2020,B.3
Wales/PHWC-26383/2020,B.3
Wales/PHWC-26CF1/2020,B.3
Wales/PHWC-2576A/2020,B.3
Wales/PHWC-25515/2020,B.3
Wales/PHWC-25E29/2020,B.3
Wales/PHWC-25F26/2020,B.3
Wales/PHWC-25F17/2020,B.3
Wales/PHWC-26329/2020,B.3
Wales/PHWC-2658D/2020,B.3
Wales/PHWC-257A6/2020,B.3
Wales/PHWC-2B2CD/2020,B.3
Wales/PHWC-28C0E/2020,B.3
Wales/PHWC-28D0B/2020,B.3
Wales/PHWC-2CA4C/2020,B.3
Wales/PHWC-30A18/2020,B.3
Wales/PHWC-327F1/2020,B.3
Wales/PHWC-2BAE3/2020,B.3
Wales/PHWC-2C7CD/2020,B.3
Wales/PHWC-26356/2020,B.3
Wales/PHWC-2799F/2020,B.3
Wales/PHWC-28E80/2020,B.3
Wales/PHWC-255D9/2020,B.3
Wales/PHWC-2480E/2020,B.3
Wales/PHWC-23CD6/2020,B.3
Wales/PHWC-23C21/2020,B.3
Wales/PHWC-245BC/2020,B.3
Wales/PHWC-2467D/2020,B.3
Wales/PHWC-246AA/2020,B.3
Wales/PHWC-23F73/2020,B.3
Wales/PHWC-249A1/2020,B.3
Wales/PHWC-28DCF/2020,B.3
Wales/PHWC-23F55/2020,B.3
Wales/PHWC-23FFB/2020,B.3
Wales/PHWC-23FEC/2020,B.3
Wales/PHWC-23FDD/2020,B.3
Wales/PHWC-249CF/2020,B.3
Wales/PHWC-23FA0/2020,B.3
Wales/PHWC-24A08/2020,B.3
Wales/PHWC-3173E/2020,B.3
Wales/PHWC-23E76/2020,B.3
Wales/PHWC-2481D/2020,B.3
Wales/PHWC-23EC1/2020,B.3
Wales/PHWC-23EA3/2020,B.3
Wales/PHWC-241E5/2020,B.3
Wales/PHWC-24B05/2020,B.3
Wales/PHWC-2419A/2020,B.3
Wales/PHWC-24AEA/2020,B.3
Wales/PHWC-24B50/2020,B.3
Wales/PHWC-2426A/2020,B.3
Wales/PHWC-240D9/2020,B.3
Wales/PHWC-24A26/2020,B.3
Wales/PHWC-24AAE/2020,B.3
Wales/PHWC-24A9F/2020,B.3
Wales/PHWC-24A80/2020,B.3
Wales/PHWC-24ABD/2020,B.3
Wales/PHWC-2911D/2020,B.3
Wales/PHWC-2BA2F/2020,B.3
Wales/PHWC-160665/2020,B.3
Wales/PHWC-2C8E8/2020,B.3
Wales/PHWC-242E2/2020,B.3
Wales/PHWC-242B5/2020,B.3
Wales/PHWC-242A6/2020,B.3
Wales/PHWC-243C1/2020,B.3
Wales/PHWC-24507/2020,B.3
Wales/PHWC-24543/2020,B.3
Wales/PHWC-24525/2020,B.3
Wales/PHWC-24464/2020,B.3
Wales/PHWC-27FCA/2020,B.3
Wales/PHWC-244CE/2020,B.3
Wales/PHWC-244BF/2020,B.3
Wales/PHWC-27856/2020,B.3
Wales/PHWC-27E36/2020,B.3
Wales/PHWC-279BD/2020,B.3
Wales/PHWC-278CF/2020,B.3
Wales/PHWC-285C7/2020,B.3
Wales/PHWC-2812D/2020,B.3
Wales/PHWC-276C5/2020,B.3
Wales/PHWC-2B254/2020,B.3
Wales/PHWC-27328/2020,B.3
Wales/PHWC-2B3AC/2020,B.3
Wales/PHWC-29DFB/2020,B.3
Wales/PHWC-2B236/2020,B.3
Wales/PHWC-2B290/2020,B.3
Wales/PHWC-2D322/2020,B.3
Wales/PHWC-32C01/2020,B.3
Wales/PHWC-160647/2020,B.3
Wales/PHWC-163CBB/2020,B.3
Wales/PHWC-25348/2020,B.3
Wales/PHWC-27F60/2020,B.3
Wales/PHWC-27CE1/2020,B.3
Wales/PHWC-271D3/2020,B.3
England/BRIS-1257F0/2020,B.3
Wales/PHWC-28CE0/2020,B.3
Wales/PHWC-28D56/2020,B.3
Wales/PHWC-28DDE/2020,B.3
Wales/PHWC-28E26/2020,B.3
Wales/PHWC-29177/2020,B.3
Wales/PHWC-3657B/2020,B.3
Wales/PHWC-291B3/2020,B.3
Wales/PHWC-291FF/2020,B.3
Wales/PHWC-2921A/2020,B.3
Wales/PHWC-2AA8A/2020,B.3
Wales/PHWC-2AB0F/2020,B.3
Wales/PHWC-2AB69/2020,B.3
Wales/PHWC-2EF2D/2020,B.3
Wales/PHWC-2B39D/2020,B.3
Wales/PHWC-2B6EF/2020,B.3
Wales/PHWC-2B870/2020,B.3
Wales/PHWC-2B95F/2020,B.3
Wales/PHWC-2BA4D/2020,B.3
Wales/PHWC-2BA5C/2020,B.3
Wales/PHWC-2BA7A/2020,B.3
Wales/PHWC-2BA98/2020,B.3
Wales/PHWC-2C61B/2020,B.3
Wales/PHWC-2C718/2020,B.3
Wales/PHWC-2C7AF/2020,B.3
Wales/PHWC-2C930/2020,B.3
Wales/PHWC-2C9E5/2020,B.3
Wales/PHWC-2D191/2020,B.3
Wales/PHWC-2D717/2020,B.3
Wales/PHWC-15C6D5/2020,B.3
Wales/PHWC-2DE9A/2020,B.3
Wales/PHWC-2EC53/2020,B.3
Wales/PHWC-32BB9/2020,B.3
Wales/PHWC-2DF97/2020,B.3
Wales/PHWC-2E0B1/2020,B.3
Wales/PHWC-30939/2020,B.3
Wales/PHWC-30E1C/2020,B.3
Wales/PHWC-32B6E/2020,B.3
Wales/PHWC-33110/2020,B.3
Wales/PHWC-33EA0/2020,B.3
Wales/PHWC-2EBDE/2020,B.3
Wales/PHWC-2EF78/2020,B.3
Wales/PHWC-2F302/2020,B.3
Wales/PHWC-307A8/2020,B.3
Wales/PHWC-30EEF/2020,B.3
Wales/PHWC-3119A/2020,B.3
Wales/PHWC-31297/2020,B.3
Wales/PHWC-31DC3/2020,B.3
Wales/PHWC-32F53/2020,B.3
Wales/PHWC-32FAE/2020,B.3
Wales/PHWC-33BE5/2020,B.3
Wales/PHWC-33EEC/2020,B.3
Wales/PHWC-3405E/2020,B.3
Wales/PHWC-34197/2020,B.3
Wales/PHWC-344CB/2020,B.3
Wales/PHWC-15C70F/2020,B.3
Wales/PHWC-15C866/2020,B.3
Wales/PHWC-15C936/2020,B.3
Wales/PHWC-15CA06/2020,B.3
Wales/PHWC-15D2EF/2020,B.3
Wales/PHWC-1641AC/2020,B.3
Wales/PHWC-30EFE/2020,B.3
Wales/PHWC-32885/2020,B.3
Wales/PHWC-36098/2020,B.3
Wales/PHWC-26A51/2020,B.3
Wales/PHWC-26D1C/2020,B.3
Wales/PHWC-26A42/2020,B.3
Wales/PHWC-26EFB/2020,B.3
Wales/PHWC-2665D/2020,B.3
Wales/PHWC-2659C/2020,B.3
Wales/PHWC-24D2D/2020,B.3
Wales/PHWC-25919/2020,B.3
Wales/PHWC-25964/2020,B.3
Wales/PHWC-2771D/2020,B.3
Wales/PHWC-29D73/2020,B.3
Wales/PHWC-2E136/2020,B.3
Wales/PHWC-2ECBD/2020,B.3
Wales/PHWC-2EE7B/2020,B.3
Wales/PHWC-307C6/2020,B.3
Wales/PHWC-31F36/2020,B.3
Wales/PHWC-1601FB/2020,B.3
Wales/PHWC-298DC/2020,B.3
Wales/PHWC-29F22/2020,B.3
Wales/PHWC-32551/2020,B.3
Wales/PHWC-26CD3/2020,B.3
Wales/PHWC-25EB0/2020,B.3
Wales/PHWC-26C97/2020,B.3
Wales/PHWC-26D2B/2020,B.3
Wales/PHWC-25867/2020,B.3
Wales/PHWC-2518A/2020,B.3
Wales/PHWC-26A06/2020,B.3
Wales/PHWC-26C6A/2020,B.3
Wales/PHWC-24947/2020,B.3
Wales/PHWC-24938/2020,B.3
Wales/PHWC-24929/2020,B.3
Wales/PHWC-24B9C/2020,B.3
Wales/PHWC-24B14/2020,B.3
Wales/PHWC-24BBA/2020,B.3
Wales/PHWC-30F73/2020,B.3
Wales/PHWC-32B31/2020,B.3
Wales/PHWC-32BE6/2020,B.3
Wales/PHW37/2020,B.3
Wales/PHWC-24D87/2020,B.3
Wales/PHWC-2B209/2020,B.3
Wales/PHWC-27A41/2020,B.3
Wales/PHWC-2A54D/2020,B.3
Wales/PHWC-2BAC5/2020,B.3
Wales/PHWC-2BC29/2020,B.3
Wales/PHWC-2ED7E/2020,B.3
Wales/PHWC-32023/2020,B.3
Wales/PHWC-24DC3/2020,B.3
Wales/PHWC-24CC6/2020,B.3
Wales/PHWC-24C8A/2020,B.3
Wales/PHWC-2513F/2020,B.3
Wales/PHWC-25120/2020,B.3
Wales/PHWC-2A3BC/2020,B.3
Wales/PHWC-16440D/2020,B.3
Wales/PHWC-23CE5/2020,B.3
Wales/PHWC-25111/2020,B.3
Wales/PHWC-24419/2020,B.3
England/BRIS-126EEB/2020,B.3
England/BRIS-127D29/2020,B.3
Wales/PHWC-24288/2020,B.3
England/BRIS-126F06/2020,B.3
Wales/PHWC-24A62/2020,B.3
Wales/PHWC-250E7/2020,B.3
Wales/PHWC-250F6/2020,B.3
Wales/PHWC-24F72/2020,B.3
Wales/PHWC-24EC0/2020,B.3
Wales/PHWC-24CE4/2020,B.3
Wales/PHWC-24EA2/2020,B.3
Wales/PHWC-25427/2020,B.3
Wales/PHWC-25463/2020,B.3
Wales/PHWC-25490/2020,B.3
Wales/PHWC-25481/2020,B.3
Wales/PHWC-26338/2020,B.3
Wales/PHWC-2A158/2020,B.3
Wales/PHWC-2A38F/2020,B.3
Wales/PHWC-2B8E9/2020,B.3
Wales/PHWC-26D76/2020,B.3
Wales/PHWC-26909/2020,B.3
Wales/PHWC-270D6/2020,B.3
Wales/PHWC-25DB3/2020,B.3
Wales/PHWC-26C79/2020,B.3
England/BRIS-1231D6/2020,B.3
England/BRIS-123B14/2020,B.3
England/BRIS-129E7F/2020,B.3
England/BRIS-123B23/2020,B.3
England/BRIS-127FAB/2020,B.3
England/BRIS-127BC5/2020,B.3
Wales/PHWC-25524/2020,B.3
Wales/PHWC-287EF/2020,B.3
Wales/PHWC-27EAF/2020,B.3
Wales/PHWC-2CA00/2020,B.3
Wales/PHWC-3180E/2020,B.3
Wales/PHWC-15D4BC/2020,B.3
Wales/PHWC-2C280/2020,B.3
Wales/PHWC-25EDE/2020,B.3
Wales/PHWC-25858/2020,B.3
Wales/PHWC-25E38/2020,B.3
Wales/PHWC-25DE0/2020,B.3
Wales/PHWC-25797/2020,B.3
Wales/PHWC-27355/2020,B.3
Wales/PHWC-27B6C/2020,B.3
Wales/PHWC-30E3A/2020,B.3
Wales/PHWC-34319/2020,B.3
Wales/PHWC-343CE/2020,B.3
Wales/PHWC-368BE/2020,B.3
Wales/PHWC-15C945/2020,B.3
Wales/PHWC-15CD3A/2020,B.3
Wales/PHWC-15CFF8/2020,B.3
Wales/PHWC-23D6A/2020,B.3
Wales/PHWC-23D79/2020,B.3
Wales/PHWC-247F2/2020,B.3
Wales/PHWC-23DF1/2020,B.3
Wales/PHWC-23CC7/2020,B.3
Wales/PHWC-23D1F/2020,B.3
Wales/PHWC-23D2E/2020,B.3
Wales/PHWC-23F64/2020,B.3
Wales/PHWC-23E67/2020,B.3
Wales/PHWC-248FF/2020,B.3
Wales/PHWC-23F46/2020,B.3
Wales/PHWC-23F19/2020,B.3
Wales/PHWC-23EFE/2020,B.3
Wales/PHWC-241F4/2020,B.3
Wales/PHWC-24B41/2020,B.3
England/BRIS-125E28/2020,B.3
Wales/PHWC-2422E/2020,B.3
Wales/PHWC-2416D/2020,B.3
Wales/PHWC-240CA/2020,B.3
Wales/PHWC-240F7/2020,B.3
Wales/PHWC-24A71/2020,B.3
Wales/PHWC-24A17/2020,B.3
Wales/PHWC-242C4/2020,B.3
Wales/PHWC-24BF6/2020,B.3
Wales/PHWC-24BD8/2020,B.3
Wales/PHWC-24297/2020,B.3
Wales/PHWC-24B6F/2020,B.3
Wales/PHWC-243A3/2020,B.3
Wales/PHWC-24394/2020,B.3
Wales/PHWC-24385/2020,B.3
Wales/PHWC-243EF/2020,B.3
Wales/PHWC-244EC/2020,B.3
Wales/PHWC-24455/2020,B.3
Wales/PHWC-24446/2020,B.3
Wales/PHWC-23A90/2020,B.3
Wales/PHWC-23966/2020,B.3
Wales/PHWC-29B88/2020,B.3
Wales/PHWC-28785/2020,B.3
Wales/PHWC-276F2/2020,B.3
Wales/PHWC-27337/2020,B.3
Wales/PHWC-25393/2020,B.3
Wales/PHWC-2B2AF/2020,B.3
Wales/PHWC-31EC0/2020,B.3
Wales/PHWC-282EE/2020,B.3
