taxon,lineage
USA/MI-MDHHS-SC20173/2020,B.1
Germany/BAV-MVP0015/2020,B.1
Germany/BAV-MVP0059/2020,B.1
Germany/BAV-MVP0082/2020,B.1
Germany/BAV-MVP0100/2020,B.1
Denmark/ALAB-SSI-245/2020,B.1
Saudi_Arabia/KAUST-Jeddah61/2020,B.1
USA/WA-UW-6528/2020,B.1
Greece/56_37161/2020,B.1
India/GBRC50/2020,B.1
USA/NY-NYUMC539/2020,B.1
Bangladesh/Akbiomed_01/2020,B.1
Chile/Puerto_Montt_1/2020,B.1
Chile/Valparaiso_4/2020,B.1
India/GBRC56b/2020,B.1
India/GBRC70/2020,B.1
India/GBRC92/2020,B.1
USA/DC-CDC-0019/2020,B.1
USA/UT-01578/2020,B.1
USA/UT-01581/2020,B.1
USA/NY-PV09353/2020,B.1
USA/NY-PV09451/2020,B.1
India/CCMB_NIV3/2020,B.1
India/CCMB_NIV5/2020,B.1
Uganda/UG015/2020,B.1
Italy/PV-5314-B/2020,B.1
Italy/LO-13075-B/2020,B.1
Italy/LO-13075-N/2020,B.1
Russia/SCPM-O-02/2020,B.1
Portugal/PT0123/2020,B.1
Portugal/PT0509/2020,B.1
Sweden/20-08082/2020,B.1
Sweden/20-08104/2020,B.1
Sweden/20-08116/2020,B.1
USA/CA-CZB-1279/2020,B.1
Sweden/20-50104/2020,B.1
Poland/PL_P31/2020,B.1
India/S13/2020,B.1
India/RMRC92/2020,B.1
Sweden/20-08117/2020,B.1
Sweden/20-50219/2020,B.1
Sweden/20-50223/2020,B.1
USA/NY-NYUMC808/2020,B.1
Italy/206/2020,B.1
Italy/2629/2020,B.1
Kenya/P1667/2020,B.1
Kenya/P703/2020,B.1
Italy/CR-13221-1Mar/2020,B.1
Italy/CR-7070-24Feb/2020,B.1
Italy/CR-9206-26Feb/2020,B.1
Italy/MI-5925-22Feb/2020,B.1
USA/MA-MGH-00205/2020,B.1
Serbia/KV27-04/2020,B.1
Bosnia_and_Herzegovina/ChVir7348/2020,B.1
Bosnia_and_Herzegovina/ChVir7349/2020,B.1
Bosnia_and_Herzegovina/ChVir7350/2020,B.1
Bosnia_and_Herzegovina/ChVir7353/2020,B.1
Bosnia_and_Herzegovina/ChVir7362/2020,B.1
Bosnia_and_Herzegovina/ChVir7367/2020,B.1
India/ILSCV24917/2020,B.1
USA/WA-S913/2020,B.1
Canada/ON_MU-S306/2020,B.1
Canada/ON-UHTC_0047/2020,B.1
South_Africa/KRISP-0017/2020,B.1
South_Africa/KRISP-0019/2020,B.1
South_Africa/KRISP-0035/2020,B.1
South_Africa/KRISP-0040/2020,B.1
South_Africa/KRISP-0041/2020,B.1
South_Africa/KRISP-0055/2020,B.1
South_Africa/KRISP-0067/2020,B.1
South_Africa/KRISP-0115/2020,B.1
South_Africa/KRISP-0119/2020,B.1
South_Africa/KRISP-0159/2020,B.1
USA/CA-QDX-86/2020,B.1
USA/IN-QDX-85/2020,B.1
Australia/WA12/2020,B.1
England/LOND-D7257/2020,B.1
England/LOND-D7239/2020,B.1
England/NORT-281023/2020,B.1
England/LOND-D7011/2020,B.1
England/OXON-B060D/2020,B.1
England/OXON-B1E22/2020,B.1
Scotland/EDB3023/2020,B.1
Scotland/EDB2693/2020,B.1
Scotland/EDB2843/2020,B.1
Scotland/EDB2844/2020,B.1
Scotland/EDB3063/2020,B.1
England/LOND-D6CC3/2020,B.1
Wales/PHWC-16336B/2020,B.1
Scotland/EDB4024/2020,B.1
England/LOND-D4CD4/2020,B.1
England/LOND-D559C/2020,B.1
Scotland/EDB3518/2020,B.1
Scotland/CVR355/2020,B.1
Scotland/CVR247/2020,B.1
Scotland/CVR453/2020,B.1
England/LOND-D5E82/2020,B.1
England/LOND-D3992/2020,B.1
England/LOND-D3DF0/2020,B.1
England/LOND-D5383/2020,B.1
Wales/PHWC-2A835/2020,B.1
England/OXON-AEF43/2020,B.1
England/BRIS-123B05/2020,B.1
England/LOND-D47D3/2020,B.1
England/OXON-ACE2A/2020,B.1
England/LOND-D37E3/2020,B.1
Wales/PHWC-29E07/2020,B.1
Wales/PHWC-2B04B/2020,B.1
England/201080059/2020,B.1
Wales/PHWC-27C1E/2020,B.1
Wales/PHWC-27267/2020,B.1
Scotland/EDB1073/2020,B.1
England/20132081104/2020,B.1
England/CAMB-78355/2020,B.1
England/CAMB-78407/2020,B.1
England/CAMB-73B70/2020,B.1
Scotland/CVR1308/2020,B.1
Wales/PHWC-23896/2020,B.1
England/SHEF-C02BB/2020,B.1
England/CAMB-76E74/2020,B.1
England/CAMB-7379A/2020,B.1
England/20136085404/2020,B.1
England/NOTT-10E5F3/2020,B.1
England/CAMB-743FF/2020,B.1
England/CAMB-74605/2020,B.1
England/CAMB-745DB/2020,B.1
England/CAMB-745AE/2020,B.1
England/CAMB-745CC/2020,B.1
England/CAMB-745EA/2020,B.1
Scotland/CVR131/2020,B.1
England/20109047803/2020,B.1
Scotland/CVR54/2020,B.1
Scotland/CVR56/2020,B.1
Scotland/CVR62/2020,B.1
England/20104007503/2020,B.1
Scotland/EDB004/2020,B.1
USA/CA-CZB-1490/2020,B.1
Kenya/P629/2020,B.1
Kenya/P842/2020,B.1
USA/MN51-MDH51/2020,B.1
USA/MN36-MDH36/2020,B.1
Netherlands/Leiden-0002/2020,B.1
Australia/VIC460/2020,B.1
Australia/VIC1313/2020,B.1
England/BRIS-1227A8/2020,B.1
Australia/NSW118/2020,B.1
Australia/NSW241/2020,B.1
Switzerland/110474/2020,B.1
Germany/BAV-MVP0110/2020,B.1
Spain/Sagunt656/2020,B.1
France/ARA12269/2020,B.1
Scotland/CVR34/2020,B.1
Spain/Valencia254/2020,B.1.74
Spain/Valencia258/2020,B.1.74
Spain/Valencia181/2020,B.1.74
Spain/Valencia186/2020,B.1.74
Spain/Valencia253/2020,B.1.74
Spain/Valencia233/2020,B.1.74
Spain/Valencia301/2020,B.1.74
Spain/Valencia273/2020,B.1.74
Spain/Valencia76/2020,B.1.74
Spain/Valencia184/2020,B.1.74
Spain/Valencia229/2020,B.1.74
Spain/Valencia313/2020,B.1.74
Portugal/CV63/2020,B.1.74
Portugal/PT0003/2020,B.1.74
Portugal/PT0004/2020,B.1.74
Portugal/PT0011/2020,B.1.74
Spain/Valencia64/2020,B.1.74
Spain/Valencia77/2020,B.1.74
Spain/Valencia88/2020,B.1.74
Spain/Valencia86/2020,B.1.74
Portugal/PT0025/2020,B.1.74
Portugal/PT0027/2020,B.1.74
Spain/Valencia44/2020,B.1.74
Spain/Valencia200/2020,B.1.74
Spain/Valencia302/2020,B.1.74
Chile/Santiago_11/2020,B.1.74
Portugal/PT0285/2020,B.1.74
Spain/CastillaLaMancha201306/2020,B.1.74
Spain/Gandia661/2020,B.1.74
Switzerland/100799/2020,B.1.74
Spain/Valencia176/2020,B.1.74
Portugal/PT0006b/2020,B.1.74
Chile/Santiago_48/2020,B.1.74
Spain/Valencia97/2020,B.1.74
Spain/Valencia69/2020,B.1.74
Spain/Valencia108/2020,B.1.74
Spain/Valencia145/2020,B.1.74
Spain/Valencia112/2020,B.1.74
Spain/Valencia114/2020,B.1.74
Spain/Valencia106/2020,B.1.74
Spain/Valencia17/2020,B.1.74
Spain/Valencia102/2020,B.1.74
Spain/Valencia121/2020,B.1.74
Spain/Valencia267/2020,B.1.74
Spain/Segorbe659/2020,B.1.74
Spain/Valencia175/2020,B.1.74
Spain/Valencia213/2020,B.1.74
Spain/Valencia123/2020,B.1.74
Spain/Valencia137/2020,B.1.74
Spain/Valencia252/2020,B.1.74
Spain/Valencia120/2020,B.1.74
Spain/Valencia248/2020,B.1.74
Spain/Valencia109/2020,B.1.74
Spain/Valencia621/2020,B.1.74
Spain/Valencia622/2020,B.1.74
Portugal/PT0006a/2020,B.1.74
Spain/Valencia255/2020,B.1.74
Spain/Valencia236/2020,B.1.74
Spain/Valencia85/2020,B.1.74
Spain/Valencia47/2020,B.1.74
Australia/VIC962/2020,B.1
Portugal/PT0267/2020,B.1
Australia/VIC844/2020,B.1
Netherlands/Flevoland_6/2020,B.1
Netherlands/Flevoland_15/2020,B.1
Italy/FVG-ICGEB_S18/2020,B.1
Italy/FVG-ICGEB_S14/2020,B.1
Italy/FVG-ICGEB_S5/2020,B.1
Canada/ON_PHLU8150/2020,B.1
England/CAMB-8306F/2020,B.1
Australia/VIC442/2020,B.1
Wales/PHWC-2A9E7/2020,B.1
Wales/PHWC-2A774/2020,B.1
Wales/PHWC-30C5E/2020,B.1
Wales/PHWC-15D15B/2020,B.1
Wales/PHWC-2A950/2020,B.1
Wales/PHWC-29BD3/2020,B.1
Wales/PHWC-2A8AE/2020,B.1
Wales/PHWC-160207/2020,B.1
Wales/PHWC-36AE5/2020,B.1
Wales/PHWC-1608C9/2020,B.1
England/OXON-AEC88/2020,B.1
India/S52/2020,B.1
Switzerland/120237/2020,B.1
Switzerland/120025/2020,B.1
Switzerland/120183/2020,B.1
England/LOND-D530B/2020,B.1
England/LOND-D612E/2020,B.1
England/LOND-D68ED/2020,B.1
England/PHEC-21889/2020,B.1
England/PHEC-215CE/2020,B.1
Australia/VIC821/2020,B.1
Belgium/ULG-10084/2020,B.1
Belgium/ULG-10015/2020,B.1
Belgium/ULG-8664/2020,B.1
Belgium/ULG-10157/2020,B.1
Belgium/ULG-10161/2020,B.1
England/SHEF-C3458/2020,B.1
England/CAMB-1AED57/2020,B.1
England/CAMB-1B1823/2020,B.1
England/CAMB-1B18AB/2020,B.1
England/CAMB-1B0709/2020,B.1
England/CAMB-1B0727/2020,B.1
England/CAMB-1B0754/2020,B.1
England/LOND-D7002/2020,B.1
USA/NY-NYUMC667/2020,B.1
USA/NY-PV09337/2020,B.1
USA/VI-CDC-3810/2020,B.1
USA/ID-UW-2127/2020,B.1
USA/NY-NYUMC411/2020,B.1
Germany/BAV-MVP0095/2020,B.1
England/CAMB-80071/2020,B.1
England/CAMB-7F497/2020,B.1
England/CAMB-8016F/2020,B.1
England/LOND-D3EA2/2020,B.1
Austria/CeMM0041/2020,B.1
Austria/CeMM0251/2020,B.1
Austria/CeMM0275/2020,B.1
Austria/CeMM0288/2020,B.1
England/201160002/2020,B.1
England/CAMB-7FBFC/2020,B.1
Poland/PL_P4/2020,B.1
Poland/PL_P6/2020,B.1
Poland/PL_P13/2020,B.1
Poland/PL_P26/2020,B.1
Poland/PL_P22/2020,B.1
England/NOTT-110118/2020,B.1
England/201141471/2020,B.1
England/NORW-E9216/2020,B.1
England/CAMB-7FEB7/2020,B.1
England/CAMB-1AC16C/2020,B.1
England/CAMB-80AFB/2020,B.1
England/CAMB-77A7F/2020,B.1
England/NORW-E9261/2020,B.1
England/NORW-E72AF/2020,B.1
Saudi_Arabia/KAUST-Makkah220/2020,B.1
England/NORW-E9DF7/2020,B.1
Egypt/CUNCI-HGC013/2020,B.1
Slovenia/12304/2020,B.1
Wales/PHWC-15D4F8/2020,B.1
Egypt/CUNCI-HGC014/2020,B.1
England/NORW-EAE99/2020,B.1
England/NORW-EBBDD/2020,B.1.75
England/NORW-EAE7B/2020,B.1.75
England/NORW-EAE20/2020,B.1.75
England/NORW-E95D1/2020,B.1.75
England/NORW-E84D5/2020,B.1.75
England/NORW-E760D/2020,B.1.75
England/NORW-E9E30/2020,B.1.75
England/NORW-E9F3D/2020,B.1.75
England/NORW-E8FB6/2020,B.1.75
England/NORW-E94A7/2020,B.1.75
England/NORW-E6F9A/2020,B.1.75
England/NORW-EA3F4/2020,B.1.75
England/NORW-E9ED6/2020,B.1.75
England/NORW-EAD9C/2020,B.1.75
England/CAMB-82A71/2020,B.1.75
England/NORW-EA01B/2020,B.1.75
England/NORW-E748B/2020,B.1.75
England/NORW-EAF3C/2020,B.1.75
England/NORW-E6FD6/2020,B.1.75
England/NORW-EA109/2020,B.1.75
England/NORW-E9A0F/2020,B.1.75
England/NORW-EAC44/2020,B.1.75
England/NORW-E80FF/2020,B.1.75
England/NORW-E8D52/2020,B.1.75
England/NORW-E998A/2020,B.1.75
England/CAMB-820AC/2020,B.1.75
England/NORW-E80B3/2020,B.1.75
England/NORW-EB1EA/2020,B.1.75
England/NORW-EBA94/2020,B.1.75
England/NORW-E95E0/2020,B.1.75
England/NORW-E8DE9/2020,B.1.75
England/NORW-E7DEA/2020,B.1.75
England/NORW-E9629/2020,B.1.75
England/NORW-E9207/2020,B.1.75
England/NORW-EBDE6/2020,B.1.75
England/NORW-E900D/2020,B.1.75
England/NORW-E8F5C/2020,B.1.75
England/NORW-E9119/2020,B.1.75
England/NORW-E944D/2020,B.1.75
England/NORW-EAAB3/2020,B.1.75
England/NORW-E90D0/2020,B.1.75
England/NORW-E90A3/2020,B.1.75
England/NORW-E79D7/2020,B.1.75
England/NORW-E9E9A/2020,B.1.75
England/BRIS-125541/2020,B.1.75
England/20109028804/2020,B.1.75
England/LOND-D6A9C/2020,B.1.75
England/PHEC-1FD16/2020,B.1.75
England/CAMB-766E5/2020,B.1.75
England/CAMB-80484/2020,B.1.75
England/CAMB-79C2C/2020,B.1.75
England/PHEC-1FD07/2020,B.1.75
England/NORW-E88AC/2020,B.1.75
England/NORW-E89F4/2020,B.1.75
England/20144012404/2020,B.1.75
England/PHEC-1FA4C/2020,B.1.75
England/CAMB-755DA/2020,B.1.75
England/NORW-EB26F/2020,B.1.75
England/NORW-E9182/2020,B.1.75
England/NORW-E82BD/2020,B.1.75
England/NORW-E82AE/2020,B.1.75
England/NORW-E8C0A/2020,B.1.75
England/NORW-EBB82/2020,B.1.75
England/NORW-E96ED/2020,B.1.75
England/NORW-E7166/2020,B.1.75
England/NORW-E8745/2020,B.1.75
England/NORW-E704B/2020,B.1.75
England/NORW-E6E42/2020,B.1.75
England/CAMB-7B71A/2020,B.1.75
England/NORW-E8F10/2020,B.1.75
England/CAMB-8474B/2020,B.1.75
Scotland/EDB3942/2020,B.1.75
Scotland/EDB3568/2020,B.1.75
Scotland/EDB2488/2020,B.1.75
Scotland/EDB2567/2020,B.1.75
England/CAMB-823EF/2020,B.1.75
England/CAMB-83436/2020,B.1.75
England/CAMB-74F82/2020,B.1.75
England/NORW-E82EA/2020,B.1.75
England/LIVE-9A1AE/2020,B.1.75
England/LIVE-998B9/2020,B.1.75
England/LIVE-9A1DB/2020,B.1.75
England/CAMB-7665E/2020,B.1.75
England/LIVE-9BDA9/2020,B.1.75
England/LIVE-9D985/2020,B.1.75
England/20130031804/2020,B.1.75
England/CAMB-78B99/2020,B.1.75
England/CAMB-75C11/2020,B.1.75
England/CAMB-76E47/2020,B.1.75
England/CAMB-1AC357/2020,B.1.75
England/SHEF-C0707/2020,B.1.75
England/SHEF-C724B/2020,B.1.75
England/SHEF-C58A5/2020,B.1.75
England/SHEF-C469D/2020,B.1.75
England/SHEF-C8936/2020,B.1.75
England/SHEF-C1BCE/2020,B.1.75
England/SHEF-CD7EC/2020,B.1.75
England/SHEF-C35CE/2020,B.1.75
England/SHEF-CB98E/2020,B.1.75
England/SHEF-CDED8/2020,B.1.75
England/SHEF-C8CE2/2020,B.1.75
England/SHEF-C3133/2020,B.1.75
England/SHEF-CE60C/2020,B.1.75
England/SHEF-C2608/2020,B.1.75
England/SHEF-C4FCF/2020,B.1.75
England/SHEF-CBCC1/2020,B.1.75
England/NORW-EB5C0/2020,B.1.75
England/NORW-EAED5/2020,B.1.75
England/CAMB-7FEC6/2020,B.1.75
England/CAMB-1ABEFD/2020,B.1.75
England/CAMB-7D97C/2020,B.1.75
England/NORW-E87DC/2020,B.1.75
England/NORW-E711B/2020,B.1.75
England/NORW-EB074/2020,B.1.75
England/NORW-EBCF8/2020,B.1.75
England/NORW-EC5FC/2020,B.1.75
England/NORW-EBE10/2020,B.1.75
England/NORW-E8F3E/2020,B.1.75
England/NORW-EC6DB/2020,B.1.75
England/NORW-E9D60/2020,B.1.75
England/NORW-E8EF5/2020,B.1.75
England/NORW-E8332/2020,B.1.75
England/NORW-E89D6/2020,B.1.75
Mexico/CDMX-INER_04/2020,B.1.75
Luxembourg/LNS0211710/2020,B.1.75
England/20129036004/2020,B.1.75
England/CAMB-78346/2020,B.1.75
Australia/SAP206/2020,B.1.75
Scotland/EDB156/2020,B.1.75
England/NORW-EB91F/2020,B.1.75
England/NORW-E7940/2020,B.1.75
England/NORW-E7922/2020,B.1.75
England/NORW-E7931/2020,B.1.75
England/NORW-EBBCE/2020,B.1.75
England/NORW-EB1CC/2020,B.1.75
England/NORW-EBCAD/2020,B.1.75
England/NORW-E6F21/2020,B.1.75
England/CAMB-788B0/2020,B.1.75
England/CAMB-812E3/2020,B.1.75
England/CAMB-75E0C/2020,B.1.75
Canada/BC_9574898/2020,B.1
England/CAMB-1AC375/2020,B.1
India/ILSCV24918/2020,B.1
Bosnia_and_Herzegovina/ChVir7344/2020,B.1
Bosnia_and_Herzegovina/ChVir7346/2020,B.1
Bosnia_and_Herzegovina/ChVir7347/2020,B.1
Bosnia_and_Herzegovina/ChVir7354/2020,B.1
Bosnia_and_Herzegovina/ChVir7365/2020,B.1
USA/IN_2001/2020,B.1
Sweden/20-06665/2020,B.1
England/SHEF-C7A25/2020,B.1
SouthAfrica/KRISP-101/2020,B.1
Switzerland/42202805/2020,B.1
Northern_Ireland/NIRE-FF80C/2020,B.1
Northern_Ireland/NIRE-1012F9/2020,B.1
Northern_Ireland/NIRE-102331/2020,B.1
Northern_Ireland/NIRE-FB703/2020,B.1
England/NOTT-11138A/2020,B.1
England/NOTT-1113E4/2020,B.1
England/NOTT-111B64/2020,B.1
England/NOTT-110321/2020,B.1
England/NOTT-1108AA/2020,B.1
England/NOTT-11096B/2020,B.1
Costa_Rica/CV-0007/2020,B.1
England/SHEF-C041F/2020,B.1
England/SHEF-C0AD1/2020,B.1
England/SHEF-CB3F9/2020,B.1
Denmark/ALAB-SSI450/2020,B.1
Denmark/ALAB-SSI470/2020,B.1
Austria/CeMM0120/2020,B.1
USA/IL-NM060/2020,B.1
England/PHEC-1FDCB/2020,B.1
England/PHEC-213F1/2020,B.1
Spain/Valencia316/2020,B.1
England/LOND-D47C4/2020,B.1
Belgium/RT-030460/2020,B.1
Belgium/RT-03035/2020,B.1
Belgium/GQL-0328309/2020,B.1
Belgium/Rega-0327211/2020,B.1
Belgium/VPP-0331379/2020,B.1
Belgium/ULG-7773/2020,B.1
Belgium/ITM_C237/2020,B.1
Belgium/UGent-59/2020,B.1
Denmark/SSI-04/2020,B.1
Denmark/SSI-02/2020,B.1
USA/NY-NYUMC70/2020,B.1
Scotland/EDB1583/2020,B.1
Germany/BAV-MVP0200/2020,B.1
Germany/BAV-MVP0084/2020,B.1
USA/OR-OHSU-0047/2020,B.1
USA/OR-OHSU-0053/2020,B.1
USA/OR-OHSU-0010/2020,B.1
USA/OR-OHSU-0008/2020,B.1
USA/OR-OHSU-0058/2020,B.1
USA/OR-OHSU-0167/2020,B.1
USA/OR-OHSU-0056/2020,B.1
USA/OR-OHSU-0065/2020,B.1
USA/OR-OHSU-0126/2020,B.1
USA/OR-OHSU-0135/2020,B.1
USA/OR-OHSU-0073/2020,B.1
USA/OR-OHSU-0093/2020,B.1
USA/OR-OHSU-0052/2020,B.1
SouthAfrica/KRISP-005/2020,B.1
Belgium/RM-0330304/2020,B.1
England/OXON-AC5AD/2020,B.1
Australia/NSW491/2020,B.1
Belgium/UGent-40/2020,B.1
Belgium/GL-030546/2020,B.1
Sweden/20-50240/2020,B.1
Belgium/ITM_C262/2020,B.1
Belgium/SS-031047/2020,B.1
Belgium/HL-030771/2020,B.1
Sweden/20-50093/2020,B.1
Sweden/20-50151/2020,B.1
Sweden/20-50260/2020,B.1
Sweden/20-50105/2020,B.1
Sweden/20-50148/2020,B.1
Sweden/20-50213/2020,B.1
Sweden/20-50214/2020,B.1
Denmark/SSI-102/2020,B.1
Switzerland/100123/2020,B.1
Denmark/ALAB-SSI102/2020,B.1
Italy/TE5835/2020,B.1
Scotland/EDB4174/2020,B.1
Scotland/EDB4219/2020,B.1
Scotland/EDB4161/2020,B.1
Scotland/EDB4012/2020,B.1
Scotland/EDB3228/2020,B.1
Scotland/EDB3233/2020,B.1
Australia/SAP039/2020,B.1
Italy/VR_20COV46-8/2020,B.1
Italy/VR_20COV46-23/2020,B.1
England/201160756/2020,B.1
England/NORW-EBE4D/2020,B.1
Czech_Republic/IAB_12/2020,B.1
England/CAMB-1B5027/2020,B.1
Portugal/PT0117/2020,B.1
Denmark/ALAB-SSI108/2020,B.1
Belgium/SH-03014/2020,B.1
Belgium/VRAR-030643/2020,B.1
England/SHEF-BFF6D/2020,B.1
Germany/BAV-MVP0085/2020,B.1
Denmark/ALAB-SSI511/2020,B.1
Netherlands/ZuidHolland_58/2020,B.1
England/CAMB-745BD/2020,B.1
England/CAMB-7B307/2020,B.1
England/CAMB-7AE61/2020,B.1
Wales/PHWC-2AC1B/2020,B.1
England/NOTT-110822/2020,B.1
England/NOTT-10EE16/2020,B.1
Scotland/EDB3201/2020,B.1
USA/IL-UW-366/2020,B.1
Russia/CRIE160583/2020,B.1
Russia/StPetersburg-RII8876S/2020,B.1
Austria/CeMM0292/2020,B.1
Bangladesh/DU_50768/2020,B.1
Bangladesh/CHRF_0007/2020,B.1
Portugal/PT0440/2020,B.1
Portugal/PT0090/2020,B.1
Portugal/PT0451/2020,B.1
Portugal/PT0134/2020,B.1
Canada/ON_MU-S53/2020,B.1
Portugal/PT0133/2020,B.1
Portugal/PT0403/2020,B.1
Portugal/PT0408/2020,B.1
Portugal/PT0410/2020,B.1
Canada/ON_MU-S40/2020,B.1
Belgium/MS-0324134/2020,B.1
Portugal/PT0438/2020,B.1
Sri_Lanka/COV91/2020,B.1
Russia/Buryatia-86204/2020,B.1
Russia/Crymea-80603/2020,B.1
Portugal/PT0046/2020,B.1
United_Arab_Emirates/L7356/2020,B.1
Portugal/PT0439/2020,B.1
Canada/ON_MU-S26/2020,B.1
Canada/ON_MU-S312/2020,B.1
Canada/ON-UHTC_0076/2020,B.1
Portugal/PT0443/2020,B.1
Germany/BAV-MVP0006/2020,B.1
Luxembourg/LNS4235576/2020,B.1
USA/UT-02228/2020,B.1
USA/CA-QDX-117/2020,B.1
Spain/COV003653/2020,B.1
England/OXON-B0AA7/2020,B.1
USA/UT-01997/2020,B.1
USA/UT-01996/2020,B.1
USA/UT-03482/2020,B.1
USA/UT-03483/2020,B.1
USA/UT-01845/2020,B.1
Scotland/EDB1182/2020,B.1
South_Africa/KRISP-0021/2020,B.1
India/S17/2020,B.1
Germany/BAV-MVP0035/2020,B.1
India/GBRC37/2020,B.1
Switzerland/130004/2020,B.1
Iceland/156/2020,B.1
England/NORT-283971/2020,B.1
USA/CA-SR0181/2020,B.1
Scotland/CVR2319/2020,B.1
India/S20/2020,B.1
Germany/BAV-MVP0247/2020,B.1
England/CAMB-1B011A/2020,B.1
England/CAMB-82B50/2020,B.1
England/CAMB-1AC3DF/2020,B.1
England/PHEC-20310/2020,B.1
England/20099068304/2020,B.1
USA/IL-NM0111/2020,B.1
England/LOND-D51A7/2020,B.1
Ireland/Limerick-19934/2020,B.1
South_Africa/KRISP-0057/2020,B.1
Scotland/EDB4201/2020,B.1
Scotland/EDB4176/2020,B.1
Scotland/EDB3235/2020,B.1
Scotland/EDB3157/2020,B.1
Scotland/EDB2828/2020,B.1
Scotland/EDB2981/2020,B.1
New_Zealand/20VR2022/2020,B.1
Australia/VIC1486/2020,B.1.23
Australia/VIC1495/2020,B.1.23
Australia/VIC464/2020,B.1.23
New_Zealand/20VR2056/2020,B.1.23
Australia/VIC738/2020,B.1.23
Australia/VIC737/2020,B.1.23
Australia/VIC735/2020,B.1.23
Australia/VIC729/2020,B.1.23
Australia/VIC1141/2020,B.1.23
Australia/VIC774/2020,B.1.23
Australia/VIC1142/2020,B.1.23
Australia/VIC477/2020,B.1.23
Australia/VIC414/2020,B.1.23
Australia/VIC1108/2020,B.1.23
Australia/VIC1378/2020,B.1.23
Australia/VIC797/2020,B.1.23
Australia/SAP049/2020,B.1.23
Australia/VIC796/2020,B.1.23
Australia/VIC628/2020,B.1.23
Australia/VIC475/2020,B.1.23
Australia/VIC1017/2020,B.1.23
New_Zealand/20VR1847/2020,B.1.23
Australia/NSW283/2020,B.1.23
Australia/NSW237/2020,B.1.23
Australia/NSW258/2020,B.1.23
Australia/NSW282/2020,B.1.23
Australia/NSW286/2020,B.1.23
Australia/NSW325/2020,B.1.23
Australia/NSW327/2020,B.1.23
