GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_428487,India/nimh-1071/2020,India,,2020-04-14,16.0,B.6,0
EPI_ISL_428486,India/nimh-0996/2020,India,,2020-04-14,16.0,B.6,0
EPI_ISL_416432,Saudi_Arabia/KAIMRC-Alghoribi/2020,Saudi_Arabia,,2020-03-07,10.0,B.6,0
EPI_ISL_422407,Taiwan/NTU04/2020,Taiwan,Philippines,2020-03-04,10.0,B.6,0
EPI_ISL_422433,Singapore/40/2020,Singapore,,2020-03-31,14.0,B.6,0
EPI_ISL_422434,Singapore/41/2020,Singapore,,2020-03-31,14.0,B.6,0
EPI_ISL_426379,Slovenia/MB0329/2020,Slovenia,,2020-03-29,14.0,B.6,0
EPI_ISL_430956,USA/WA-UW-6213/2020,USA,,2020-04-01,14.0,B.6,0
EPI_ISL_429882,Taiwan/299/2020,Taiwan,,2020-03-29,14.0,B.6,0
EPI_ISL_429884,Taiwan/284/2020,Taiwan,,2020-03-30,14.0,B.6,0
EPI_ISL_429807,Canada/MB_2/2020,Canada,,2020-03-10,11.0,B.6,0
EPI_ISL_428838,Singapore/59/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428837,Singapore/58/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428839,Singapore/60/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428841,Singapore/62/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428840,Singapore/61/2020,Singapore,,2020-04-07,15.0,B.6,0
EPI_ISL_428843,Singapore/64/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428842,Singapore/63/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428845,Singapore/66/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428844,Singapore/65/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428847,Singapore/68/2020,Singapore,,2020-04-15,16.0,B.6,0
EPI_ISL_428846,Singapore/67/2020,Singapore,,2020-04-15,16.0,B.6,0
EPI_ISL_428849,Singapore/70/2020,Singapore,,2020-04-15,16.0,B.6,0
EPI_ISL_428848,Singapore/69/2020,Singapore,,2020-04-15,16.0,B.6,0
EPI_ISL_428850,Singapore/71/2020,Singapore,,2020-04-15,16.0,B.6,0
EPI_ISL_428856,Gambia/GC19-026/2020,Gambia,,2020-03-21,12.0,B.6,0
EPI_ISL_428826,Singapore/47/2020,Singapore,,2020-03-17,12.0,B.6,0
EPI_ISL_428832,Singapore/53/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428834,Singapore/55/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428833,Singapore/54/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428836,Singapore/57/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_428835,Singapore/56/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_429062,USA/CA-CZB0145/2020,USA,,2020-04-08,15.0,B.6,0
EPI_ISL_430521,Australia/VIC1189/2020,Australia,,2020-03-23,13.0,B.6,0
EPI_ISL_430654,Australia/VIC961/2020,Australia,,2020-03-27,13.0,B.6,0
EPI_ISL_430476,Australia/VIC1016/2020,Australia,,2020-04-01,14.0,B.6,0
EPI_ISL_430456,Philippines/RITM-03/2020,Philippines,,2020-03-21,12.0,B.6,0
EPI_ISL_430471,Australia/VIC935/2020,Australia,,2020-03-25,13.0,B.6,0
EPI_ISL_431783,Fujian/IM3520016T/2020,China,,2020-03-19,12.0,B.6,0
EPI_ISL_431784,Fujian/IM3520017T/2020,China,,2020-03-18,12.0,B.6,0
EPI_ISL_431103,India/GMC-KN443/2020,India,,2020-03-16,12.0,B.6,0
EPI_ISL_421573,South_Africa/KRISP-06/2020,South_Africa,,2020-03-31,14.0,B.6,0
EPI_ISL_434297,USA/WA-S537/2020,USA,,2020-03-23,13.0,B.6,0
EPI_ISL_427750,Australia/NSW73/2020,Australia,,2020-03-23,13.0,B.6,0
EPI_ISL_427751,Australia/NSW68/2020,Australia,,2020-03-25,13.0,B.6,0
EPI_ISL_427757,Australia/NSW70/2020,Australia,,2020-03-20,12.0,B.6,0
EPI_ISL_427759,Australia/NSW71/2020,Australia,,2020-03-20,12.0,B.6,0
EPI_ISL_427733,Australia/NSW67/2020,Australia,,2020-03-17,12.0,B.6,0
EPI_ISL_427744,Australia/NSW72/2020,Australia,,2020-03-21,12.0,B.6,0
EPI_ISL_427705,Australia/NSW69/2020,Australia,,2020-03-20,12.0,B.6,0
EPI_ISL_427706,Australia/NSW74/2020,Australia,,2020-03-19,12.0,B.6,0
EPI_ISL_427659,Australia/NSW49/2020,Australia,,2020-03-10,11.0,B.6,0
EPI_ISL_427662,Australia/NSW59/2020,Australia,,2020-03-17,12.0,B.6,0
EPI_ISL_431833,Philippines/PGC01/2020,Philippines,,2020-03-22,13.0,B.6,0
EPI_ISL_434554,Philippines/PGC02/2020,Philippines,,2020-03-26,13.0,B.6,0
EPI_ISL_434555,Philippines/PGC03/2020,Philippines,,2020-03-26,13.0,B.6,0
EPI_ISL_434557,Philippines/PGC05/2020,Philippines,,2020-03-27,13.0,B.6,0
EPI_ISL_434558,Philippines/PGC06/2020,Philippines,,2020-03-28,13.0,B.6,0
EPI_ISL_434698,Thailand/NIH-2294/2020,Thailand,,2020-03-13,11.0,B.6,0
EPI_ISL_434952,USA/TX-HMH0359/2020,USA,,2020-03-29,14.0,B.6,0
EPI_ISL_435074,India/NCDC-02250/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435075,India/NCDC-02331/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435076,India/NCDC-02329/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435077,India/NCDC-02330/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435078,India/NCDC-02311/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435079,India/NCDC-02318/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435080,India/NCDC-02334/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435081,India/NCDC-02248/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435082,India/NCDC-02322/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435083,India/NCDC-02242/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435084,India/NCDC-02309/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435085,India/NCDC-02310/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435086,India/NCDC-02315/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435087,India/NCDC-02333/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435088,India/NCDC-02336/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435089,India/NCDC-02323/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435090,India/NCDC-02326/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435091,India/NCDC-02245/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435092,India/NCDC-02244/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435093,India/NCDC-02312/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435094,India/NCDC-02327/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435095,India/NCDC-02328/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435096,India/NCDC-02332/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435097,India/NCDC-02252/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435098,India/NCDC-02240/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435099,India/NCDC-02320/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435100,India/NCDC-02321/2020,India,,2020-03-29,14.0,B.6,0
EPI_ISL_435112,India/NCDC-02251/2020,India,,2020-03-28,13.0,B.6,0
EPI_ISL_435663,USA/CA-SCCPHD-UC184/2020,USA,,2020-03-16,12.0,B.6,0
EPI_ISL_435674,Brunei/2/2020,Brunei,,2020-03-11,11.0,B.6,0
EPI_ISL_435675,Brunei/3/2020,Brunei,,2020-03-11,11.0,B.6,0
EPI_ISL_435676,Brunei/4/2020,Brunei,,2020-03-21,12.0,B.6,0
EPI_ISL_435677,Brunei/5/2020,Brunei,,2020-03-21,12.0,B.6,0
EPI_ISL_435678,Singapore/73/2020,Singapore,,2020-03-25,13.0,B.6,0
EPI_ISL_435679,Singapore/74/2020,Singapore,,2020-04-01,14.0,B.6,0
EPI_ISL_435680,Singapore/75/2020,Singapore,,2020-04-01,14.0,B.6,0
EPI_ISL_435681,Singapore/76/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_435682,Singapore/77/2020,Singapore,,2020-04-07,15.0,B.6,0
EPI_ISL_435683,Singapore/78/2020,Singapore,,2020-04-09,15.0,B.6,0
EPI_ISL_435684,Singapore/79/2020,Singapore,,2020-04-11,15.0,B.6,0
EPI_ISL_435685,Singapore/80/2020,Singapore,,2020-04-11,15.0,B.6,0
EPI_ISL_435686,Singapore/81/2020,Singapore,,2020-04-13,16.0,B.6,0
EPI_ISL_435687,Singapore/82/2020,Singapore,,2020-04-14,16.0,B.6,0
EPI_ISL_435688,Singapore/83/2020,Singapore,,2020-04-16,16.0,B.6,0
EPI_ISL_435689,Singapore/84/2020,Singapore,,2020-04-18,16.0,B.6,0
EPI_ISL_435690,Singapore/85/2020,Singapore,,2020-04-19,17.0,B.6,0
EPI_ISL_435691,Singapore/86/2020,Singapore,,2020-04-20,17.0,B.6,0
EPI_ISL_435692,Singapore/87/2020,Singapore,,2020-04-21,17.0,B.6,0
EPI_ISL_435693,Singapore/88/2020,Singapore,,2020-04-21,17.0,B.6,0
EPI_ISL_435694,Singapore/89/2020,Singapore,,2020-04-22,17.0,B.6,0
EPI_ISL_435695,Singapore/90/2020,Singapore,,2020-04-23,17.0,B.6,0
EPI_ISL_435696,Singapore/91/2020,Singapore,,2020-04-20,17.0,B.6,0
EPI_ISL_436137,India/nimh-2873/2020,India,,2020-04-21,17.0,B.6,0
EPI_ISL_436156,India/nimh-1596/2020,India,,2020-04-17,16.0,B.6,0
EPI_ISL_436157,India/nimh-1598/2020,India,,2020-04-17,16.0,B.6,0
EPI_ISL_434556,Philippines/PGC04/2020,Philippines,,2020-03-26,13.0,B.6,0
EPI_ISL_436414,India/NCDC-2502/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436415,India/NCDC-2507/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436416,India/NCDC-2514/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436417,India/NCDC-2515/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436418,India/NCDC-2517/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436419,India/NCDC-2519/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436420,India/NCDC-2522/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436421,India/NCDC-2525/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436422,India/NCDC-2535/2020,India,,2020-03-31,14.0,B.6,0
EPI_ISL_436423,India/NCDC-3162/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436424,India/NCDC-3163/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436425,India/NCDC-3170/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436426,India/NCDC-3175/2020,India,,2020-04-05,,B.6,0
EPI_ISL_436427,India/NCDC-3176/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436428,India/NCDC-3181/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436429,India/NCDC-3190/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436430,India/NCDC-3195/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436431,India/NCDC-3230/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436432,India/NCDC-3264/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436433,India/NCDC-3271/2020,India,,2020-04-05,15.0,B.6,0
EPI_ISL_436435,India/NCDC-3394/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436436,India/NCDC-3400/2020,India,,2020-04-06,15.0,B.6,0
EPI_ISL_436437,India/NCDC-3831/2020,India,,2020-04-08,15.0,B.6,0
EPI_ISL_436438,India/NCDC-3835/2020,India,,2020-04-07,15.0,B.6,0
EPI_ISL_436439,India/NCDC-3934/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436440,India/NCDC-3936/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436441,India/NCDC-3941/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436442,India/NCDC-3950/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436443,India/NCDC-3961/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436444,India/NCDC-3965/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436445,India/NCDC-3982/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436446,India/NCDC-3985/2020,India,,2020-04-09,15.0,B.6,0
EPI_ISL_436447,India/NCDC-4055/2020,India,,2020-04-10,15.0,B.6,0
EPI_ISL_436448,India/NCDC-4138/2020,India,,2020-04-12,16.0,B.6,0
EPI_ISL_436449,India/NCDC-4155/2020,India,,2020-04-12,16.0,B.6,0
EPI_ISL_436450,India/NCDC-4189/2020,India,,2020-04-13,16.0,B.6,0
EPI_ISL_436451,India/NCDC-4205/2020,India,,2020-04-13,16.0,B.6,0
EPI_ISL_436452,India/NCDC-4208/2020,India,,2020-04-14,16.0,B.6,0
EPI_ISL_436689,Australia/VIC550/2020,Australia,,2020-03-23,13.0,B.6,0
EPI_ISL_437438,India/GBRC10/2020,India,,2020-04-24,17.0,B.6,0
EPI_ISL_437442,India/GBRC14/2020,India,,2020-04-27,18.0,B.6,0
EPI_ISL_437444,India/GBRC16/2020,India,,2020-04-26,18.0,B.6,0
EPI_ISL_437453,India/GBRC24a/2020,India,,2020-04-26,18.0,B.6,0
EPI_ISL_437454,India/GBRC24b/2020,India,,2020-04-26,18.0,B.6,0
EPI_ISL_437582,USA/CA-SR0204/2020,USA,,2020-03-14,11.0,B.6,0
EPI_ISL_438138,India/GMC-RR1191/2020,India,,2020-03-25,13.0,B.6,0
EPI_ISL_443187,Brunei/1/2020,Brunei,,2020-03-11,11.0,B.6,0
EPI_ISL_443188,Singapore/96/2020,Singapore,,2020-03-18,12.0,B.6,0
EPI_ISL_443190,Singapore/98/2020,Singapore,,2020-04-09,15.0,B.6,0
EPI_ISL_443191,Singapore/99/2020,Singapore,,2020-04-16,16.0,B.6,0
EPI_ISL_443192,Singapore/100/2020,Singapore,,2020-04-20,17.0,B.6,0
EPI_ISL_443195,Singapore/103/2020,Singapore,,2020-03-11,11.0,B.6,0
EPI_ISL_443203,Singapore/111/2020,Singapore,,2020-03-18,12.0,B.6,0
EPI_ISL_443212,Singapore/120/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_443213,Singapore/121/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_443216,Singapore/124/2020,Singapore,,2020-03-19,12.0,B.6,0
EPI_ISL_443227,Singapore/135/2020,Singapore,,2020-03-16,12.0,B.6,0
EPI_ISL_443232,Singapore/140/2020,Singapore,,2020-03-17,12.0,B.6,0
EPI_ISL_443237,Singapore/145/2020,Singapore,,2020-03-17,12.0,B.6,0
EPI_ISL_443241,Singapore/149/2020,Singapore,,2020-03-18,12.0,B.6,0
EPI_ISL_443244,Singapore/152/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_443245,Singapore/153/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_443246,Singapore/154/2020,Singapore,,2020-04-08,15.0,B.6,0
EPI_ISL_443247,Singapore/155/2020,Singapore,,2020-04-15,16.0,B.6,0
EPI_ISL_443248,Singapore/156/2020,Singapore,,2020-03-20,12.0,B.6,0
,England/NOTT-110D41/2020,UK,,2020-04-29,18.0,B.6,0
,England/NOTT-110A3B/2020,UK,,2020-04-30,18.0,B.6,0
,England/NOTT-110A2C/2020,UK,,2020-04-30,18.0,B.6,0
,England/201360492/2020,UK,,2020-03-24,13.0,B.6,0
