GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_417398,Australia/NSW40/2020,Australia,,2020-03-11,11.0,B.4,0
EPI_ISL_417391,Australia/NSW28/2020,Australia,,2020-03-08,11.0,B.4,0
EPI_ISL_419965,Australia/VIC272/2020,Australia,,2020-03-22,13.0,B.4,0
EPI_ISL_419955,Australia/VIC262/2020,Australia,,2020-03-21,12.0,B.4,0
EPI_ISL_419985,Australia/VIC294/2020,Australia,,2020-03-23,13.0,B.4,0
EPI_ISL_417444,Pakistan/Gilgit1/2020,Pakistan,Iran,2020-03-04,10.0,B.4,0
EPI_ISL_417484,Norway/1380/2020,Norway,,2020-02-26,9.0,B.4,0
EPI_ISL_417406,Australia/NSW53/2020,Australia,,2020-03-11,11.0,B.4,0
EPI_ISL_422644,Netherlands/Gelderland_8/2020,Netherlands,,2020-03-13,11.0,B.4,0
EPI_ISL_420005,Australia/VIC314/2020,Australia,,2020-03-24,13.0,B.4,0
EPI_ISL_420004,Australia/VIC313/2020,Australia,,2020-03-24,13.0,B.4,0
EPI_ISL_421261,Nanchang/JX176/2020,China,,2020-01-29,5.0,B.4,0
EPI_ISL_421262,Nanchang/JX155/2020,China,,2020-01-29,5.0,B.4,0
EPI_ISL_421260,Xinyu/JX124/2020,China,,2020-01-26,5.0,B.4,0
EPI_ISL_412965,Canada/BC_37_0-2/2020,Canada,Iran,2020-02-16,8.0,B.4,0
EPI_ISL_412981,Wuhan/HBCDC-HB-05/2020,China,,2020-01-18,3.0,B.4,0
EPI_ISL_412975,Australia/NSW05/2020,Australia,Iran,2020-02-28,9.0,B.4,0
EPI_ISL_416458,Kuwait/KU12/2020,Kuwait,Iran/Qom,2020-03-02,10.0,B.4,0
EPI_ISL_427114,Australia/VIC854/2020,Australia,,2020-04-04,14.0,B.4,0
EPI_ISL_427106,Australia/VIC846/2020,Australia,,2020-04-04,14.0,B.4,0
EPI_ISL_427133,Australia/VIC878/2020,Australia,,2020-04-06,15.0,B.4,0
EPI_ISL_427134,Australia/VIC879/2020,Australia,,2020-04-06,15.0,B.4,0
EPI_ISL_427146,Australia/VIC894/2020,Australia,,2020-04-06,15.0,B.4,0
EPI_ISL_427147,Australia/VIC895/2020,Australia,,2020-04-06,15.0,B.4,0
EPI_ISL_416412,Australia/VIC04/2020,Australia,,2020-03-02,10.0,B.4,0
EPI_ISL_416414,Australia/VIC06/2020,Australia,,2020-03-06,10.0,B.4,0
EPI_ISL_416407,Shanghai/SH0126/2020,China,,2020-02-15,7.0,B.4,0
EPI_ISL_416406,Shanghai/SH0125/2020,China,,2020-02-15,7.0,B.4,0
EPI_ISL_422413,Taiwan/NTU11/2020,Taiwan,Turkey,2020-03-16,12.0,B.4,0
EPI_ISL_416526,New_Zealand/20VR0206/2020,New_Zealand,Iran,2020-03-05,10.0,B.4,0
EPI_ISL_416541,Kuwait/KU09/2020,Kuwait,,2020-03-02,10.0,B.4,0
EPI_ISL_416542,Kuwait/KU17/2020,Kuwait,,2020-03-02,10.0,B.4,0
EPI_ISL_416543,Kuwait/KU18/2020,Kuwait,,2020-03-02,10.0,B.4,0
EPI_ISL_421663,India/1093/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_421664,India/1100/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_421662,India/1073/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_421672,India/1644/2020,India,,2020-03-12,11.0,B.4,0
EPI_ISL_421670,India/1617/2020,India,,2020-03-12,11.0,B.4,0
EPI_ISL_421671,India/1621/2020,India,,2020-03-12,11.0,B.4,0
EPI_ISL_421669,India/1616/2020,India,,2020-03-12,11.0,B.4,0
EPI_ISL_421667,India/1115/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_421668,India/1125/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_421665,India/1104/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_421666,India/1111/2020,India,,2020-03-10,11.0,B.4,0
EPI_ISL_414476,USA/NY1-PV08001/2020,USA,,2020-02-29,9.0,B.4,0
EPI_ISL_425130,Germany/NRW-46/2020,Germany,,2020-03-21,12.0,B.4,0
EPI_ISL_415742,Taiwan/CGMH-CGU-04/2020,Taiwan,,2020-02-27,9.0,B.4,0
EPI_ISL_415741,Taiwan/CGMH-CGU-03/2020,Taiwan,,2020-02-26,9.0,B.4,0
EPI_ISL_415743,Taiwan/CGMH-CGU-05/2020,Taiwan,,2020-02-27,9.0,B.4,0
EPI_ISL_414414,Australia/QLD09/2020,Australia,,2020-02-29,9.0,B.4,0
EPI_ISL_414558,Netherlands/ZuidHolland_16/2020,Netherlands,,2020-03-06,10.0,B.4,0
EPI_ISL_413213,Australia/NSW06/2020,Australia,Iran,2020-02-29,9.0,B.4,0
EPI_ISL_413214,Australia/NSW07/2020,Australia,,2020-02-29,9.0,B.4,0
EPI_ISL_414591,USA/WA-UW22/2020,USA,,2020-03-06,10.0,B.4,0
EPI_ISL_414520,Germany/BavPat2/2020,Germany,Iran,2020-03-02,10.0,B.4,0
EPI_ISL_408482,Shandong/IVDC-SD-001/2020,China,,2020-01-19,4.0,B.4,0
EPI_ISL_415580,Canada/BC_17397/2020,Canada,,2020-02-28,9.0,B.4,0
EPI_ISL_415581,Canada/BC_02421/2020,Canada,,2020-03-01,10.0,B.4,0
EPI_ISL_415585,Canada/BC_65034/2020,Canada,,2020-03-04,10.0,B.4,0
EPI_ISL_415587,Canada/BC_66353/2020,Canada,,2020-03-04,10.0,B.4,0
EPI_ISL_415577,Canada/BC_69243/2020,Canada,,2020-02-20,8.0,B.4,0
EPI_ISL_415579,Canada/BC_25211/2020,Canada,,2020-03-02,10.0,B.4,0
EPI_ISL_415578,Canada/BC_13297/2020,Canada,,2020-02-27,9.0,B.4,0
EPI_ISL_415644,Georgia/Tb-82/2020,Georgia,,2020-02-28,9.0,B.4,0
EPI_ISL_427645,Australia/NSW65/2020,Australia,,2020-03-05,10.0,B.4,0
EPI_ISL_427646,Australia/NSW66/2020,Australia,,2020-03-04,10.0,B.4,0
EPI_ISL_420142,Georgia/Tb-1523/2020,Georgia,,2020-03-30,14.0,B.4,0
EPI_ISL_428670,Sri_Lanka/COV38/2020,Sri_Lanka,,2020-03-16,12.0,B.4,0
EPI_ISL_428722,Turkey/HSGM-8010/2020,Turkey,,2020-03-22,13.0,B.4,0
EPI_ISL_428713,Turkey/HSGM-5516/2020,Turkey,,2020-03-18,12.0,B.4,0
EPI_ISL_430717,Australia/VIC1354/2020,Australia,,2020-04-12,16.0,B.4,0
EPI_ISL_430704,Australia/VIC1321/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_429872,Turkey/HSGM-11518/2020,Turkey,,2020-03-25,13.0,B.4,0
EPI_ISL_430847,Sweden/20-04631/2020,Sweden,,2020-02-27,9.0,B.4,0
EPI_ISL_429865,Turkey/HSGM-8992/2020,Turkey,,2020-03-18,12.0,B.4,0
EPI_ISL_429868,Turkey/HSGM-4598/2020,Turkey,,2020-03-17,12.0,B.4,0
EPI_ISL_429175,Thailand/Bangkok-0039/2020,Thailand,,2020-03-28,13.0,B.4,0
EPI_ISL_430577,Australia/VIC1115/2020,Australia,,2020-04-07,15.0,B.4,0
EPI_ISL_430576,Australia/VIC1114/2020,Australia,,2020-04-07,15.0,B.4,0
EPI_ISL_430510,Australia/VIC1233/2020,Australia,,2020-04-02,14.0,B.4,0
EPI_ISL_430500,Australia/VIC1210/2020,Australia,,2020-04-01,14.0,B.4,0
EPI_ISL_430566,Australia/VIC1076/2020,Australia,,2020-04-06,15.0,B.4,0
EPI_ISL_430539,Australia/VIC1043/2020,Australia,,2020-04-03,14.0,B.4,0
EPI_ISL_430538,Australia/VIC1042/2020,Australia,,2020-04-03,14.0,B.4,0
EPI_ISL_430619,Australia/VIC1144/2020,Australia,,2020-04-08,15.0,B.4,0
EPI_ISL_430617,Australia/VIC1163/2020,Australia,,2020-04-09,15.0,B.4,0
EPI_ISL_430621,Australia/VIC1173/2020,Australia,,2020-04-10,15.0,B.4,0
EPI_ISL_430620,Australia/VIC1145/2020,Australia,,2020-04-08,15.0,B.4,0
EPI_ISL_430680,Australia/VIC1302/2020,Australia,,2020-04-10,15.0,B.4,0
EPI_ISL_430684,Australia/VIC1343/2020,Australia,,2020-04-14,16.0,B.4,0
EPI_ISL_430683,Australia/VIC1342/2020,Australia,,2020-04-14,16.0,B.4,0
EPI_ISL_430682,Australia/VIC1334/2020,Australia,,2020-04-13,16.0,B.4,0
EPI_ISL_430681,Australia/VIC1314/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_430689,Australia/VIC1315/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_430693,Australia/VIC1318/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_429335,Denmark/ALAB-SSI103/2020,Denmark,,2020-03-02,10.0,B.4,0
EPI_ISL_430480,Australia/VIC996/2020,Australia,,2020-03-31,14.0,B.4,0
EPI_ISL_430475,Australia/VIC992/2020,Australia,,2020-03-31,14.0,B.4,0
EPI_ISL_427773,Australia/NSW64/2020,Australia,,2020-03-25,13.0,B.4,0
EPI_ISL_427644,Australia/NSW217/2020,Australia,,2020-03-02,10.0,B.4,0
EPI_ISL_427650,Australia/NSW23/2020,Australia,,2020-03-04,10.0,B.4,0
EPI_ISL_427654,Australia/NSW33/2020,Australia,,2020-03-06,10.0,B.4,0
EPI_ISL_427655,Australia/NSW34/2020,Australia,,2020-03-11,11.0,B.4,0
EPI_ISL_434565,Hong_Kong/HKU-903a/2020,Hong_Kong,,2020-01-24,4.0,B.4,0
EPI_ISL_434566,Hong_Kong/HKU-903b/2020,Hong_Kong,,2020-01-27,5.0,B.4,0
EPI_ISL_435045,Kazakhstan/NCB-1/2020,Kazakhstan,,2020-03-22,13.0,B.4,0
EPI_ISL_435101,India/NCDC-01441/2020,India,,2020-03-15,12.0,B.4,0
EPI_ISL_435102,India/NCDC-01444/2020,India,,2020-03-15,12.0,B.4,0
EPI_ISL_435103,India/NCDC-01604/2020,India,,2020-03-17,12.0,B.4,0
EPI_ISL_435104,India/NCDC-01614/2020,India,,2020-03-17,12.0,B.4,0
EPI_ISL_435105,India/NCDC-01616/2020,India,,2020-03-17,12.0,B.4,0
EPI_ISL_435106,India/NCDC-01760/2020,India,,2020-03-18,12.0,B.4,0
EPI_ISL_435107,India/NCDC-02370/2020,India,,2020-03-29,14.0,B.4,0
EPI_ISL_435120,United_Arab_Emirates/L068/2020,United_Arab_Emirates,,2020-03-14,11.0,B.4,0
EPI_ISL_435121,United_Arab_Emirates/L0184/2020,United_Arab_Emirates,,2020-02-25,9.0,B.4,0
EPI_ISL_435122,United_Arab_Emirates/L0231/2020,United_Arab_Emirates,,2020-03-14,11.0,B.4,0
EPI_ISL_435126,United_Arab_Emirates/L0904/2020,United_Arab_Emirates,,2020-02-25,9.0,B.4,0
EPI_ISL_435131,United_Arab_Emirates/L2409/2020,United_Arab_Emirates,,2020-02-25,9.0,B.4,0
EPI_ISL_435135,United_Arab_Emirates/L4682/2020,United_Arab_Emirates,,2020-02-25,9.0,B.4,0
EPI_ISL_435139,United_Arab_Emirates/L6627/2020,United_Arab_Emirates,,2020-02-25,9.0,B.4,0
EPI_ISL_436119,Australia/VIC1255/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_436121,Australia/VIC1257/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_436123,Australia/VIC1260/2020,Australia,,2020-04-11,15.0,B.4,0
EPI_ISL_436826,USA/MI-MDHHS-SC20159/2020,USA,,2020-03-19,12.0,B.4,0
EPI_ISL_437121,USA/MI-MDHHS-SC20034/2020,USA,,2020-03-19,12.0,B.4,0
EPI_ISL_437306,Turkey/HSGM-1450/2020,Turkey,,2020-03-27,13.0,B.4,0
EPI_ISL_437307,Turkey/HSGM-439/2020,Turkey,,2020-03-25,13.0,B.4,0
EPI_ISL_437312,Turkey/HSGM-1468/2020,Turkey,,2020-03-25,13.0,B.4,0
EPI_ISL_437314,Turkey/HSGM-510/2020,Turkey,,2020-03-26,13.0,B.4,0
EPI_ISL_437318,Turkey/HSGM-1444/2020,Turkey,,2020-03-19,12.0,B.4,0
EPI_ISL_437319,Turkey/HSGM-1490/2020,Turkey,Iran,2020-03-19,12.0,B.4,0
EPI_ISL_437320,Turkey/HSGM-1492/2020,Turkey,,2020-03-19,12.0,B.4,0
EPI_ISL_437321,Turkey/HSGM-1497/2020,Turkey,,2020-03-19,12.0,B.4,0
EPI_ISL_437322,Turkey/HSGM-1009/2020,Turkey,,2020-03-19,12.0,B.4,0
EPI_ISL_437323,Turkey/HSGM-1481/2020,Turkey,,2020-03-19,12.0,B.4,0
EPI_ISL_437324,Turkey/HSGM-1476/2020,Turkey,Iran,2020-03-19,12.0,B.4,0
EPI_ISL_437325,Turkey/HSGM-1495/2020,Turkey,Iran,2020-03-19,12.0,B.4,0
EPI_ISL_437327,Turkey/HSGM-1458/2020,Turkey,Iran,2020-03-19,12.0,B.4,0
EPI_ISL_437334,Turkey/HSGM-10232/2020,Turkey,,2020-03-24,13.0,B.4,0
EPI_ISL_437512,Iran/HGRC-2-2162/2020,Iran,,2020-03-26,13.0,B.4,0
EPI_ISL_437584,USA/CA-SR0199/2020,USA,,2020-03-15,12.0,B.4,0
EPI_ISL_437827,USA/WA-UW-4270/2020,USA,,2020-03-31,14.0,B.4,0
EPI_ISL_442044,Iran/KHGRC-2-2162/2020,Iran,,2020-03-26,13.0,B.4,0
EPI_ISL_444274,Taiwan/CGMH-CGU-21/2020,Taiwan,,2020-02-29,9.0,B.4,0
,England/CAMB-7D0A4/2020,UK,,2020-04-07,15.0,B.4,0
,England/20099068104/2020,UK,,2020-02-29,9.0,B.4,0
,England/20099072204/2020,UK,,2020-02-28,9.0,B.4,0
,England/20099072104/2020,UK,,2020-03-01,10.0,B.4,0
,England/20099089404/2020,UK,,2020-03-01,10.0,B.4,0
,England/20099089504/2020,UK,,2020-02-28,9.0,B.4,0
,England/20099000304/2020,UK,,2020-02-28,9.0,B.4,0
,England/PHEC-20152/2020,UK,,2020-03-03,10.0,B.4,0
,England/PHEC-20592/2020,UK,,2020-03-05,10.0,B.4,0
,England/PHEC-20556/2020,UK,,2020-03-05,10.0,B.4,0
,England/PHEC-20644/2020,UK,,2020-03-04,10.0,B.4,0
,England/PHEC-202D7/2020,UK,,2020-03-04,10.0,B.4,0
,England/PHEC-205ED/2020,UK,,2020-03-04,10.0,B.4,0
,England/20149004104/2020,UK,,2020-04-02,14.0,B.4,0
,England/PHEC-20116/2020,UK,,2020-03-03,10.0,B.4,0
,England/PHEC-20583/2020,UK,,2020-03-05,10.0,B.4,0
,England/20079022704/2020,UK,,2020-02-15,7.0,B.4,0
,England/PHEC-20565/2020,UK,,2020-03-05,10.0,B.4,0
,England/20104012804/2020,UK,,2020-03-03,10.0,B.4,0
,England/20100007104/2020,UK,,2020-02-29,9.0,B.4,0
,England/20102000804/2020,UK,,2020-03-02,10.0,B.4,0
,England/20099095204/2020,UK,,2020-03-01,10.0,B.4,0
,England/20100007204/2020,UK,,2020-03-01,10.0,B.4,0
,England/20100005204/2020,UK,,2020-03-01,10.0,B.4,0
,England/20100004404/2020,UK,,2020-02-29,9.0,B.4,0
,England/20100001204/2020,UK,,2020-03-01,10.0,B.4,0
,England/20102001104/2020,UK,,2020-03-02,10.0,B.4,0
,England/201080080/2020,UK,,2020-03-03,10.0,B.4,0
,England/201061000/2020,UK,,2020-03-04,10.0,B.4,0
,England/201080106/2020,UK,,2020-03-04,10.0,B.4,0
,England/201080161/2020,UK,,2020-03-05,10.0,B.4,0
,England/201081250/2020,UK,,2020-03-05,10.0,B.4,0
,England/201080081/2020,UK,,2020-03-06,10.0,B.4,0
,England/201080007/2020,UK,,2020-03-05,10.0,B.4,0
,England/201060144/2020,UK,,2020-03-04,10.0,B.4,0
,England/20109023404/2020,UK,,2020-03-07,10.0,B.4,0
,England/20109008904/2020,UK,,2020-03-06,10.0,B.4,0
,England/20109047604/2020,UK,,2020-03-07,10.0,B.4,0
,England/20109003404/2020,UK,,2020-03-06,10.0,B.4,0
,England/20108125404/2020,UK,,2020-03-05,10.0,B.4,0
,England/201100010/2020,UK,,2020-03-08,11.0,B.4,0
,England/20134005104/2020,UK,,2020-03-24,13.0,B.4,0
,England/20104035803/2020,UK,,2020-03-03,10.0,B.4,0
,England/200960041/2020,UK,,2020-02-27,9.0,B.4,0
,England/200990002/2020,UK,,2020-02-28,9.0,B.4,0
,England/20100023206/2020,UK,,2020-03-02,10.0,B.4,0
